# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,6.573354959909606719e-05,1.902626229188763814e-03,1.813685792053222912e+01,-5.249626987304687873e+02,5.840997881998712896e-04,2.017997639758623463e-05,1.709995141461222374e+03,5.907836690203785679e+01,-3.454885073623911035e-02
1.888121750000000000e+06,5.296268633100592834e-07,6.627787566030476723e-05,1.801995047863712372e-03,2.038328993652343968e+01,-5.541907787304687645e+02,5.821272073194356991e-04,2.141079949744459005e-05,1.715516860039221683e+03,6.309718402258081937e+01,-3.678027624930380046e-02
1.782501875000000000e+06,5.610092275499009038e-07,6.675925758858823849e-05,1.700846026033078903e-03,2.304161602539062770e+01,-5.870382994921875479e+02,5.821367797658380788e-04,2.284922834715375780e-05,1.715166939326751162e+03,6.732136228521731880e+01,-3.925061796704334277e-02
1.682790250000000000e+06,5.942511254744909383e-07,6.715966903566319935e-05,1.608396824872328863e-03,2.591585758850098031e+01,-6.206549802539062739e+02,5.810437567472388201e-04,2.426186485507423804e-05,1.718045307241526871e+03,7.173811365349725122e+01,-4.175565880080258502e-02
1.588656500000000000e+06,6.294626937918927447e-07,6.744599821649529116e-05,1.524884810287644062e-03,2.894898386108398824e+01,-6.545068192382813095e+02,5.784592727222253629e-04,2.558538377005597285e-05,1.725354841645689930e+03,7.631283280374849198e+01,-4.423022497271300590e-02
1.499788375000000000e+06,6.667607354937658813e-07,6.772777163375911060e-05,1.441307682453420776e-03,3.253085456909180095e+01,-6.922857415234375367e+02,5.776223343497441463e-04,2.714276349710820297e-05,1.727420666366647538e+03,8.117236439617552435e+01,-4.699050206856016099e-02
1.415891625000000000e+06,7.062687442621181909e-07,6.786728957312703891e-05,1.366490521918877626e-03,3.625578589843750166e+01,-7.300009784765625227e+02,5.750188245978952312e-04,2.855853623059467701e-05,1.734794367431881255e+03,8.615924501181331152e+01,-4.966539356440264480e-02
1.336687875000000000e+06,7.481178057368104391e-07,6.795428292062073532e-05,1.291500739066872702e-03,4.062813000000000585e+01,-7.721553030468750194e+02,5.742001141569477544e-04,3.021241554895739441e-05,1.736744943047618335e+03,9.138148639859529965e+01,-5.261652654548122643e-02
1.261914750000000000e+06,7.924465578994143479e-07,6.799563766502102137e-05,1.216297344319077021e-03,4.581908144287109508e+01,-8.196059187304688294e+02,5.753918552052201922e-04,3.216658844539479101e-05,1.732531479759156809e+03,9.685508505890652486e+01,-5.590379522129697298e-02
1.191324250000000000e+06,8.394020351722043748e-07,6.800006399394204870e-05,1.150369872647226659e-03,5.120583711425781814e+01,-8.662587777148438590e+02,5.741247084521162742e-04,3.393736035994000539e-05,1.735716970771132992e+03,1.026007963996838015e+02,-5.911147849991982284e-02
1.124682625000000000e+06,8.891397250846655899e-07,6.798511259574496366e-05,1.084262948199450497e-03,5.760239025390625756e+01,-9.186737374609375593e+02,5.748041492793434923e-04,3.604118804774386956e-05,1.732910063821976337e+03,1.086563789741942685e+02,-6.270168385689324497e-02
1.061768875000000000e+06,9.418245566861243833e-07,6.791102224260406068e-05,1.027575187904567746e-03,6.403542698730468885e+01,-9.689327850781251072e+02,5.723375612699881879e-04,3.782499744173820180e-05,1.739622481677160295e+03,1.149692425795351767e+02,-6.608861623166308041e-02
1.002374437500000000e+06,9.976311870981846032e-07,6.779721187017841264e-05,9.707890801365585270e-04,7.158945567138673027e+01,-1.025090264062500182e+03,5.716374838783162696e-04,3.992157349151709880e-05,1.740869803978795289e+03,1.215775098357553645e+02,-6.983722134641393020e-02
9.463025000000000000e+05,1.056744539933055151e-06,6.771122735327722564e-05,9.196464658759694044e-04,7.962893746826172503e+01,-1.081511497968750064e+03,5.693636485220983584e-04,4.192079552553914574e-05,1.746876937951516538e+03,1.286181004253263325e+02,-7.362745344623472521e-02
8.933671875000000000e+05,1.119360565277085465e-06,6.758765114818061058e-05,8.694107679744905726e-04,8.887929230468751030e+01,-1.143294854414062684e+03,5.682204418811776219e-04,4.417323366100395568e-05,1.749308515030985745e+03,1.359905559254876266e+02,-7.773960668286052089e-02
8.433930000000000000e+05,1.185686862470995129e-06,6.743626429078485051e-05,8.220227297926651537e-04,9.913175891113282034e+01,-1.208378903046875166e+03,5.669721595385538142e-04,4.651268512465908401e-05,1.751964197527610395e+03,1.437258561965362276e+02,-8.203698249048901880e-02
7.962143125000000000e+05,1.255943260879274967e-06,6.725203110812681586e-05,7.774477341755790675e-04,1.104397280761718889e+02,-1.276706665078125070e+03,5.655222715749530071e-04,4.891971476465581864e-05,1.755143437954406181e+03,1.518262333270584463e+02,-8.650360423191945369e-02
7.516748125000000000e+05,1.330362522956028934e-06,6.704372017610396161e-05,7.357077462730951273e-04,1.228445255175781341e+02,-1.348040782539062548e+03,5.637176548753755363e-04,5.137057330610893718e-05,1.759327630470059603e+03,1.603243542736043423e+02,-9.112819664565187383e-02
7.096267500000000000e+05,1.409191522162883532e-06,6.680310500258512200e-05,6.958924743455379303e-04,1.366874203808593791e+02,-1.423882126093750230e+03,5.621246420832759797e-04,5.396188761050430959e-05,1.762720901598496994e+03,1.692146902299533053e+02,-9.599630325850422308e-02
6.699308750000000000e+05,1.492691316846682028e-06,6.653854203221924431e-05,6.579665590370221409e-04,1.521411732128906351e+02,-1.504448416953125161e+03,5.607069027066305909e-04,5.670291187458562012e-05,1.765408528721573020e+03,1.785314283514659621e+02,-1.011275438216842348e-01
6.324555625000000000e+05,1.581138753918383044e-06,6.623709002918438038e-05,6.219677277047416970e-04,1.693042092382812598e+02,-1.589770236953125050e+03,5.593620342648059334e-04,5.956983260085507362e-05,1.767702706441220471e+03,1.882533097713445329e+02,-1.064960239554876287e-01
5.970765000000000000e+05,1.674827262503213635e-06,6.590975724238489440e-05,5.888263221205508038e-04,1.877447075683593880e+02,-1.677278604570312609e+03,5.571392983668421988e-04,6.236289806696738709e-05,1.772673000801920807e+03,1.984225955324472750e+02,-1.119341217712939568e-01
5.636765625000000000e+05,1.774067020925674973e-06,6.556110069284484105e-05,5.576094818743459070e-04,2.079808693652343834e+02,-1.768916378476562613e+03,5.547098629847858637e-04,6.522017713941044212e-05,1.778162984111954529e+03,2.090680417732272076e+02,-1.175752974509473442e-01
5.321450000000000000e+05,1.879187063676253656e-06,6.516879846037902874e-05,5.273561675599551524e-04,2.308073394921875092e+02,-1.867729294921875180e+03,5.529330175964267298e-04,6.832949456637204340e-05,1.781334323804761880e+03,2.201309564192972061e+02,-1.235764412539462342e-01
5.023772812500000000e+05,1.990535872784354564e-06,6.474676050781044689e-05,4.990385656131735275e-04,2.556819610156250349e+02,-1.970680202031250246e+03,5.507756761378398199e-04,7.145928842715219235e-05,1.785564366604004135e+03,2.316644772207918948e+02,-1.297429997784950162e-01
4.742747500000000000e+05,2.108482477719929384e-06,6.428714595603424902e-05,4.726306770648403162e-04,2.825652189843750079e+02,-2.077382481015625217e+03,5.481192767740776300e-04,7.455509271239472101e-05,1.791279252763340992e+03,2.436495055411194812e+02,-1.360198334041162471e-01
4.477442187500000000e+05,2.233418005466988388e-06,6.377086092918064211e-05,4.481431495852931219e-04,3.112307005078125144e+02,-2.187141655937500218e+03,5.447980024888434249e-04,7.752486606871385449e-05,1.799111864954197927e+03,2.560139826798730383e+02,-1.423002024870703153e-01
4.226978125000000000e+05,2.365756269438938768e-06,6.325174819613474885e-05,4.246420354634539282e-04,3.431596394921875230e+02,-2.303809965078125060e+03,5.417579090234944141e-04,8.069652079408347811e-05,1.805778072820600528e+03,2.689762445102543893e+02,-1.489531014683976029e-01
3.990524687500000000e+05,2.505936131988909165e-06,6.267480242318536896e-05,4.021121076174860370e-04,3.784201207617188061e+02,-2.427886589843750244e+03,5.389978163132503296e-04,8.401035682341715792e-05,1.811292298688856590e+03,2.823152668134799796e+02,-1.558640021921586238e-01
3.767298125000000000e+05,2.654422259188738750e-06,6.208563298934728430e-05,3.814949329152455063e-04,4.155859308886718964e+02,-2.553633090156250091e+03,5.352012193223049065e-04,8.710025641592971117e-05,1.820246384440009251e+03,2.962323722387048974e+02,-1.627430081833891318e-01
3.556558750000000000e+05,2.811706681353148047e-06,6.144526889181906742e-05,3.618462058476002276e-04,4.561360772070312919e+02,-2.686148370156250166e+03,5.314820382947671017e-04,9.025120680123507237e-05,1.828796696880441459e+03,3.105487993858275217e+02,-1.698104551017404762e-01
3.357608125000000000e+05,2.978310638916505508e-06,6.075946749993065276e-05,3.431733176473041871e-04,5.002440982226563051e+02,-2.825410325078125425e+03,5.277644615456345131e-04,9.344166926712194879e-05,1.837193493727066880e+03,3.252784894189184683e+02,-1.770518404999543161e-01
3.169786250000000000e+05,3.154786856684737224e-06,6.002359015388426182e-05,3.254596303470863247e-04,5.480265000000000555e+02,-2.971506730156250342e+03,5.240048453620340697e-04,9.664071713938088867e-05,1.845604082730114442e+03,3.403794901689860239e+02,-1.844271441280509183e-01
2.992471250000000000e+05,3.341719657289940399e-06,5.923901317925593809e-05,3.087033336360458895e-04,5.995426220312500618e+02,-3.124306029843750366e+03,5.201303082464247456e-04,9.981105750372963950e-05,1.854311643487264064e+03,3.558354572759410530e+02,-1.918962535373763545e-01
2.825075000000000000e+05,3.539729033742467086e-06,5.846338819761800484e-05,2.938367799919411631e-04,6.513444427929688345e+02,-3.273654840000000149e+03,5.145072237919857960e-04,1.023691981509413832e-04,1.869595124245594207e+03,3.719849690843392978e+02,-1.989655216042778563e-01
2.667042812500000000e+05,3.749471119522945231e-06,5.759834669808668896e-05,2.789949658713137214e-04,7.097259187304688339e+02,-3.437771565078125150e+03,5.100768456990995492e-04,1.053050649479980792e-04,1.880346007782014340e+03,3.881963279529107922e+02,-2.064494121541027571e-01
2.517850781250000000e+05,3.971641240405616026e-06,5.669277974244777291e-05,2.651005582370791680e-04,7.714103402539062699e+02,-3.607184420312500151e+03,5.052739896665233051e-04,1.080547970032356449e-04,1.892570413371301129e+03,4.047335030369065976e+02,-2.138538678283260497e-01
2.377004531250000000e+05,4.206975573050876958e-06,5.575288634300688085e-05,2.521453748576226502e-04,8.360549225390625452e+02,-3.781102570156250295e+03,5.000081412684666791e-04,1.105588277653715544e-04,1.906744003224681364e+03,4.216078988441608431e+02,-2.211140552329722841e-01
2.244036875000000000e+05,4.456254757400098661e-06,5.471121730313191473e-05,2.392123817143083681e-04,9.085845215234376155e+02,-3.972579629843750354e+03,4.959423641039174564e-04,1.134289548804547347e-04,1.916130388501252583e+03,4.382458186952453616e+02,-2.287139859193141056e-01
2.118507500000000000e+05,4.720304270813296439e-06,5.372504290406880488e-05,2.281323190838043587e-04,9.780506789843750539e+02,-4.153090579687500394e+03,4.894744381246712503e-04,1.152709764855050034e-04,1.935656106862704519e+03,4.558460099225121667e+02,-2.354994817035675203e-01
2.000000000000000000e+05,5.000000000000000409e-06,5.263978354337256119e-05,2.170578327027585723e-04,1.055221634921875193e+03,-4.351160010156250792e+03,4.841318528920665457e-04,1.174092435428909732e-04,1.950818472086750489e+03,4.731027709268850003e+02,-2.425150149520660936e-01
1.888121718750000000e+05,5.296268720758286387e-06,5.154869257331915779e-05,2.069077982120726274e-04,1.133733041015625076e+03,-4.550614100312500341e+03,4.780007780042743576e-04,1.190883831739117442e-04,1.969782450856286232e+03,4.907485888542272505e+02,-2.491384714291131064e-01
1.782501875000000000e+05,5.610092275499009038e-06,5.035146489577415257e-05,1.967511549917653536e-04,1.220751455429687667e+03,-4.770154340312500608e+03,4.730325583624906500e-04,1.210558700808848622e-04,1.984077753959289566e+03,5.077541800613510077e+02,-2.559144565015718520e-01
1.682790312500000000e+05,5.942511034035917868e-06,4.915993091956696583e-05,1.875068250538393388e-04,1.308297165078125090e+03,-4.990134100312500777e+03,4.671655693185368299e-04,1.224799529782726742e-04,2.002896324545908101e+03,5.251128588277236986e+02,-2.621767549285288212e-01
1.588656406250000000e+05,6.294627309378276984e-06,4.799429022544146611e-05,1.791757593842787169e-04,1.394882605078125152e+03,-5.207476740312500624e+03,4.602416570176930317e-04,1.232810271693671124e-04,2.027312359049653196e+03,5.430389583513646130e+02,-2.678615142493019352e-01
1.499788437500000000e+05,6.667607077081496916e-06,4.673219877343516327e-05,1.708245562345098981e-04,1.489950802539062579e+03,-5.446355860312500226e+03,4.544275186008296837e-04,1.243170045073573060e-04,2.047348113507064909e+03,5.600897266051320003e+02,-2.735683897184001401e-01
1.415891562500000000e+05,7.062687754380907746e-06,4.551818761939054395e-05,1.633801382966327696e-04,1.582417075937500158e+03,-5.679828970156250762e+03,4.473978159569950443e-04,1.246463489354004159e-04,2.074152375242144899e+03,5.778649593016185690e+02,-2.786029446048563507e-01
1.336687812500000000e+05,7.481178407168278094e-06,4.421120391271709567e-05,1.559050033816255924e-04,1.683530819492187675e+03,-5.936750300312500258e+03,4.414762842810424450e-04,1.251928905655517402e-04,2.096531815187773191e+03,5.945299610678798672e+02,-2.835778387720920835e-01
1.261914687500000000e+05,7.924465971476379392e-06,4.280037834538432924e-05,1.483941449532896490e-04,1.794362397460937700e+03,-6.221273829843750718e+03,4.367550345347230513e-04,1.259704736209213058e-04,2.113772109080392056e+03,6.096618302092666681e+02,-2.884236326093371217e-01
1.191324296875000000e+05,8.394020021442785741e-06,4.147693937314714030e-05,1.417817795399182968e-04,1.900658098984375101e+03,-6.497072629843750292e+03,4.306022833050551237e-04,1.259686883359652232e-04,2.139251357863224712e+03,6.258180646479619327e+02,-2.925406882868853420e-01
1.124682656250000000e+05,8.891397003793709197e-06,4.005999100401114285e-05,1.351261873972110642e-04,2.016724428828125156e+03,-6.802604700312500427e+03,4.256315770058038592e-04,1.261842539503745333e-04,2.159637788131122761e+03,6.402539139962511854e+02,-2.964635632488655803e-01
1.061768906250000000e+05,9.418245289663284558e-06,3.876641970575913482e-05,1.293793484555678898e-04,2.125136286093750186e+03,-7.092446250156250244e+03,4.189427349594952829e-04,1.255293838621852128e-04,2.190313850149637801e+03,6.562919586150065925e+02,-2.996337527474293161e-01
1.002374453125000000e+05,9.976311715471225527e-06,3.739389057497614308e-05,1.235815482888723879e-04,2.243090320000000247e+03,-7.413097980312501022e+03,4.133884489811743895e-04,1.250850360769677878e-04,2.216128990255970166e+03,6.705668128380772259e+02,-3.025847393299180843e-01
9.463025000000000000e+04,1.056744539933055193e-05,3.608927065335632765e-05,1.183162317372141181e-04,2.358596090156250284e+03,-7.732497679375001098e+03,4.070787133734958627e-04,1.241687099770548430e-04,2.247427726590552993e+03,6.855190222667712305e+02,-3.050238342065548225e-01
8.933671875000000000e+04,1.119360565277085465e-05,3.474087385611445252e-05,1.130967247206723247e-04,2.481881450156250139e+03,-8.079608599375001177e+03,4.015585962657645122e-04,1.233501374435238911e-04,2.275576411791029841e+03,6.990079798264184774e+02,-3.071784257406028895e-01
8.433929687500000000e+04,1.185686906403913498e-05,3.340361158760159205e-05,1.081155805507377500e-04,2.608682970156250121e+03,-8.443376640625001528e+03,3.961637610756582194e-04,1.223995684307906692e-04,2.304250557474322704e+03,7.119259798661968262e+02,-3.089620516991586907e-01
7.962143750000000000e+04,1.255943162292190401e-05,3.208643742963208489e-05,1.033738140033862491e-04,2.738759000000000469e+03,-8.823539979687500818e+03,3.908422271791035687e-04,1.213144236588731717e-04,2.333737035772436229e+03,7.243740409256296289e+02,-3.103923149104377277e-01
7.516748437500000000e+04,1.330362467647767420e-05,3.079904009783835371e-05,9.887852321630391191e-05,2.871559925078125161e+03,-9.218975780312501229e+03,3.855150148719674926e-04,1.200816114070226711e-04,2.364521939636796560e+03,7.365098472575510868e+02,-3.114836174329103646e-01
7.096267968750000000e+04,1.409191429077542106e-05,2.952047680484127124e-05,9.452879831371806924e-05,3.010096714921875446e+03,-9.638761160625001139e+03,3.805220548915445433e-04,1.188335480355536298e-04,2.394448621398596515e+03,7.477643453563667890e+02,-3.122908291594905794e-01
6.699308593750000000e+04,1.492691351661173024e-05,2.825656983971173826e-05,9.032535553548574989e-05,3.154654800000000250e+03,-1.008421468062500026e+04,3.758379871459207374e-04,1.175737672909928078e-04,2.423545004698986759e+03,7.581599682500839208e+02,-3.128309838604587112e-01
6.324555468750000000e+04,1.581138792980880177e-05,2.701417940138977638e-05,8.627159140883988416e-05,3.305476045078125480e+03,-1.055625916062500073e+04,3.714228833313294102e-04,1.163034579545948739e-04,2.451936372210175250e+03,7.677735852325017731e+02,-3.131294897919519316e-01
5.970765234375000000e+04,1.674827196759942136e-05,2.583428101106558658e-05,8.247864216411125281e-05,3.458341229843750170e+03,-1.104111582031250146e+04,3.667512210566226723e-04,1.148752435457885579e-04,2.483035334449415132e+03,7.777459825652142626e+02,-3.132238884299528570e-01
5.636766015625000000e+04,1.774066897983738318e-05,2.469094624832878965e-05,7.884738511765766614e-05,3.616898069843750363e+03,-1.155010229968750173e+04,3.621966637923570314e-04,1.134213689353960109e-04,2.514367069636771248e+03,7.873704634887932343e+02,-3.131485744452331965e-01
5.321450000000000000e+04,1.879187063676253741e-05,2.355296524310332180e-05,7.526705614326567823e-05,3.786728340312500222e+03,-1.210106208062500082e+04,3.582466040744708901e-04,1.121044218624027677e-04,2.542414383434628689e+03,7.955857539136596870e+02,-3.129252882997292651e-01
5.023773046875000000e+04,1.990535779919521648e-05,2.246256279287617809e-05,7.185491856580778814e-05,3.963261720000000423e+03,-1.267797671937500127e+04,3.543305259900819790e-04,1.107672494569138575e-04,2.570975171287941521e+03,8.037124302227194903e+02,-3.126099540743896843e-01
4.742747265625000000e+04,2.108482581915989513e-05,2.142494241502025920e-05,6.861484427220485873e-05,4.146475460312500218e+03,-1.327937142031250187e+04,3.503774180122554214e-04,1.094051306836090354e-04,2.600515772981806549e+03,8.120094314351891853e+02,-3.122493775548693673e-01
4.477442187500000000e+04,2.233418005466988388e-05,2.044569879088992736e-05,6.555681416424298904e-05,4.335645040000000336e+03,-1.390175405968750056e+04,3.462806271486123101e-04,1.079971546827033623e-04,2.631838560973901622e+03,8.208113705633876407e+02,-3.118775531047958682e-01
4.226978125000000000e+04,2.365756269438938853e-05,1.949028050495039467e-05,6.256790931179983357e-05,4.538307540312500350e+03,-1.456892395875000147e+04,3.425989947199067063e-04,1.067216498241807765e-04,2.660682392739702664e+03,8.288185867079863556e+02,-3.115060215265124111e-01
3.990524609375000000e+04,2.505936181049190454e-05,1.856300866354691876e-05,5.964956022479255210e-05,4.756507330156250646e+03,-1.528435263875000055e+04,3.393170244946680167e-04,1.055958307428642916e-04,2.686882317737675294e+03,8.361607286647678166e+02,-3.112010984421549886e-01
3.767298046875000000e+04,2.654422314235283347e-05,1.770570215250555238e-05,5.693009933149335351e-05,4.981168149843750143e+03,-1.601621868000000177e+04,3.356746754947055795e-04,1.043974258650271858e-04,2.716335151061167380e+03,8.448012860652885365e+02,-3.110077509158828413e-01
3.556558984375000000e+04,2.811706496063446205e-05,1.688177637099870894e-05,5.429121622402649597e-05,5.222464629843750117e+03,-1.679526788000000306e+04,3.323116434663983933e-04,1.033318323046903683e-04,2.743916856183605887e+03,8.532170389324533062e+02,-3.109485759416032447e-01
3.357608203125000000e+04,2.978310569617020602e-05,1.609423987324728122e-05,5.173776857300850908e-05,5.482023080000000846e+03,-1.762292867875000229e+04,3.291824765718197343e-04,1.023998886333956889e-04,2.769804198131049816e+03,8.616122108889067022e+02,-3.110733283855542375e-01
