# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,-2.411279055225198681e-07,1.897771065609960527e-03,-6.695142500638961991e-02,-5.269339394921875055e+02,5.862930893890706818e-04,-7.449350832065512901e-08,1.705631538141040437e+03,-2.167149493624065948e-01,1.270584792296952767e-04
1.888121750000000000e+06,5.296268633100592834e-07,2.355972453244965261e-07,1.796979197534339344e-03,7.295987841606141333e-02,-5.564894597460937575e+02,5.845417634822237850e-04,7.663774263079837117e-08,1.710741721607141244e+03,2.242908752785532367e-01,-1.311073860219210427e-04
1.782501875000000000e+06,5.610092275499009038e-07,6.644145732461866026e-07,1.695626706144433065e-03,2.310886347484588932e-01,-5.897523569531250587e+02,5.848281760031471882e-04,2.291591430905303355e-07,1.709903673409815156e+03,6.700088618230914950e-01,-3.918401207285490814e-04
1.682790250000000000e+06,5.942511254744909383e-07,9.712792058993189947e-07,1.602976330673962701e-03,3.779981830120087150e-01,-6.238393005078125952e+02,5.840248484356661690e-04,3.538737161362615136e-07,1.712255284234504188e+03,1.037493767652183374e+00,-6.059223628654265663e-04
1.588656500000000000e+06,6.294626937918927447e-07,1.234054024724981907e-06,1.519251246127569172e-03,5.346562940216065263e-01,-6.582185420312500810e+02,5.817397281800706661e-04,4.725342531282362148e-07,1.718980657095006791e+03,1.396289786642941566e+00,-8.122777768788876388e-04
1.499788375000000000e+06,6.667607354937658813e-07,1.509388312742335926e-06,1.435443575203592661e-03,7.325347829246521281e-01,-6.966479989843750218e+02,5.812620703525056467e-04,6.112049200582812934e-07,1.720392479272064065e+03,1.809015935143784670e+00,-1.051513510399219647e-03
1.415891625000000000e+06,7.062687442621181909e-07,1.636941856322636704e-06,1.360374559312025862e-03,8.845362215423584473e-01,-7.350906007617188607e+02,5.790278995311444205e-04,6.967456118853411796e-07,1.727029997821112147e+03,2.078139194243588950e+00,-1.203302314878982975e-03
1.336687875000000000e+06,7.481178057368104391e-07,1.743431983792432550e-06,1.285118019179850440e-03,1.055645701370239387e+00,-7.781372174609375634e+02,5.786484627286382501e-04,7.850129110610862537e-07,1.728161783819474977e+03,2.344479247907114150e+00,-1.356631809508883606e-03
1.261914750000000000e+06,7.924465578994143479e-07,1.831549724913017360e-06,1.209587651213654214e-03,1.251823295707702677e+00,-8.267261212695312906e+02,5.803904849793120992e-04,8.788234833907274171e-07,1.722973985796875922e+03,2.608915961197380895e+00,-1.514193471696995315e-03
1.191324250000000000e+06,8.394020351722043748e-07,1.894787450918053116e-06,1.143361189467341846e-03,1.449413874816894765e+00,-8.746118574609375855e+02,5.796608249074718285e-04,9.606186277279236813e-07,1.725142032547055805e+03,2.858919389982313319e+00,-1.657208123183522269e-03
1.124682625000000000e+06,8.891397250846655899e-07,1.951196023075857016e-06,1.076937105486991788e-03,1.682359462242126513e+00,-9.285562845703126413e+02,5.809875513428632227e-04,1.052633987501202345e-06,1.721201624846469485e+03,3.118475302040468744e+00,-1.811801277098280339e-03
1.061768875000000000e+06,9.418245566861243833e-07,1.976043374970362865e-06,1.019896691649647448e-03,1.899688864364624141e+00,-9.804877830468750517e+02,5.791629669738325306e-04,1.122124577211551692e-06,1.726623253136256608e+03,3.345321607927832730e+00,-1.937493661023825288e-03
1.002374437500000000e+06,9.976311870981846032e-07,1.979838266705374928e-06,9.627601594203424916e-04,2.135952828292846828e+00,-1.038675895937500172e+03,5.792134571308030179e-04,1.191105547729260239e-06,1.726471922997857519e+03,3.550349633912521785e+00,-2.056418981750754871e-03
9.463025000000000000e+05,1.056744539933055151e-06,2.010527611363743854e-06,9.112511985829402058e-04,2.421205783233642883e+00,-1.097386904570312709e+03,5.777212845171053037e-04,1.274648083865812385e-06,1.730930050352527815e+03,3.819015728028414713e+00,-2.206337412219875477e-03
8.933671875000000000e+05,1.119360565277085465e-06,2.033337967718648433e-06,8.606270509240069666e-04,2.745220041580200387e+00,-1.161937005078125139e+03,5.774856380351286143e-04,1.364381322163133910e-06,1.731635130255879631e+03,4.091202400394466032e+00,-2.362623816594618207e-03
8.433930000000000000e+05,1.185686862470995129e-06,2.065638419452061373e-06,8.128264231669054879e-04,3.126481560287476036e+00,-1.230267020507812504e+03,5.772420783477700580e-04,1.466947161626251866e-06,1.732364252934983142e+03,4.402462881811452178e+00,-2.541303235940576503e-03
7.962143125000000000e+05,1.255943260879274967e-06,2.060929755923232538e-06,7.678213878460254981e-04,3.495744235305786596e+00,-1.302376843554687639e+03,5.768929787552995372e-04,1.548453748124047355e-06,1.733411277901603398e+03,4.652695195040237763e+00,-2.684126528052015528e-03
7.516748125000000000e+05,1.330362522956028934e-06,2.057803571287203409e-06,7.256415660053973501e-04,3.908014084167480640e+00,-1.378079764062500089e+03,5.762792215865416125e-04,1.634235820816491777e-06,1.735255967275039438e+03,4.920908743159631449e+00,-2.835840265622128521e-03
7.096267500000000000e+05,1.409191522162883532e-06,2.059353740718497857e-06,6.853618312454347892e-04,4.384168155975341818e+00,-1.459070123046875096e+03,5.760162696488013842e-04,1.730795625808897326e-06,1.736046400315403162e+03,5.216417789204427002e+00,-3.004768644580417796e-03
