# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,1.073506076845474107e-04,1.904653711034028389e-03,2.949816589843750236e+01,-5.233672389843750352e+02,5.823245997873832290e-04,3.282113661642906935e-05,1.711817351231914927e+03,9.648191260968555127e+01,-5.636227050757022794e-02
1.888121750000000000e+06,5.296268633100592834e-07,1.078821250275389487e-04,1.804243192202750323e-03,3.302245758178711554e+01,-5.522744779687500341e+02,5.801143069724488260e-04,3.468710009023717982e-05,1.717657115375657440e+03,1.027048351775491284e+02,-5.979356080918817734e-02
1.782501875000000000e+06,5.610092275499009038e-07,1.082887646212556517e-04,1.703381617764862825e-03,3.717130613891601598e+01,-5.847044225390625343e+02,5.798223896910555944e-04,3.686094156738520630e-05,1.717723880427486620e+03,1.092005426335410050e+02,-6.357281509433546085e-02
1.682790250000000000e+06,5.942511254744909383e-07,1.086333027415237054e-04,1.611125420750878726e-03,4.166144060791015846e+01,-6.178750377148437565e+02,5.784412347215917320e-04,3.900253882184123396e-05,1.720959918407134865e+03,1.160391099379580879e+02,-6.742696834296998953e-02
1.588656500000000000e+06,6.294626937918927447e-07,1.088501997013360101e-04,1.527852236942971436e-03,4.639463360717773810e+01,-6.512082194921875953e+02,5.755439392924716849e-04,4.100401283191467826e-05,1.728712383089119612e+03,1.231602661406103039e+02,-7.124393123194343314e-02
1.499788375000000000e+06,6.667607354937658813e-07,1.090270844127486669e-04,1.444501987283433988e-03,5.195544083496093890e+01,-6.883586582226563451e+02,5.743456945356820902e-04,4.335005217819315248e-05,1.731249070423057901e+03,1.306699749825066021e+02,-7.547728239390497085e-02
1.415891625000000000e+06,7.062687442621181909e-07,1.090692020625572606e-04,1.369875547757190299e-03,5.775578230468750718e+01,-7.253948174609375883e+02,5.713905701554960201e-04,4.549399662981354093e-05,1.739091743567114236e+03,1.384661176666739664e+02,-7.961978899552539513e-02
1.336687875000000000e+06,7.481178057368104391e-07,1.090267228741368202e-04,1.295081303909021223e-03,6.454637166992188213e+01,-7.667184427929688582e+02,5.701570858100210451e-04,4.799880779817162579e-05,1.741559905745470587e+03,1.466136285338252208e+02,-8.418523419730865320e-02
1.261914750000000000e+06,7.924465578994143479e-07,1.089213727671482811e-04,1.220085808768137407e-03,7.259134612548828613e+01,-8.131339974609376213e+02,5.708483414251027017e-04,5.096164920781243629e-05,1.737927885456005697e+03,1.551509653614445483e+02,-8.927353468451616758e-02
1.191324250000000000e+06,8.394020351722043748e-07,1.087776745599875042e-04,1.154343628629776655e-03,8.091519205078125765e+01,-8.586682587304687786e+02,5.690939894441073834e-04,5.362763673004192867e-05,1.741712708194908828e+03,1.641274343705708532e+02,-9.423335639588382995e-02
1.124682625000000000e+06,8.891397250846655899e-07,1.085741707381622636e-04,1.088415690917844984e-03,9.074791625244141358e+01,-9.097141179687500880e+02,5.691982129713052310e-04,5.677998256979198844e-05,1.739547134341742549e+03,1.735273472691578434e+02,-9.975432331980003953e-02
1.061768875000000000e+06,9.418245566861243833e-07,1.083302083177105628e-04,1.031901788643569285e-03,1.006265668603515735e+02,-9.585205820312501146e+02,5.661871915115575943e-04,5.943896703957783233e-05,1.746947154366228233e+03,1.833964736133365818e+02,-1.049811227288501847e-01
1.002374437500000000e+06,9.976311870981846032e-07,1.080141479295893946e-04,9.752712650739514978e-04,1.121850656445312637e+02,-1.012930926093750145e+03,5.648568777153661815e-04,6.255955295060104660e-05,1.748907492672469743e+03,1.936966251275405568e+02,-1.107529277214981261e-01
9.463025000000000000e+05,1.056744539933055151e-06,1.077361480204972941e-04,9.242818957659062161e-04,1.244204155712890696e+02,-1.067418314921875208e+03,5.619442672821123351e-04,6.550134870813159257e-05,1.755681979750387200e+03,2.046458061266773711e+02,-1.165620018243695433e-01
8.933671875000000000e+05,1.119360565277085465e-06,1.073956059971648404e-04,8.741907441879237994e-04,1.384422007617187660e+02,-1.126907282539062635e+03,5.600757771026902958e-04,6.880612484881918126e-05,1.758926124335831673e+03,2.160866358780427845e+02,-1.228514562882149636e-01
8.433930000000000000e+05,1.185686862470995129e-06,1.070211800098799310e-04,8.269245120431466386e-04,1.539302374414062626e+02,-1.189378462031250137e+03,5.580571403772204139e-04,7.222416654277763427e-05,1.762411289433555567e+03,2.280925684399977342e+02,-1.294207372634950670e-01
7.962143125000000000e+05,1.255943260879274967e-06,1.066164447721331559e-04,7.824720031130151477e-04,1.709611948095703156e+02,-1.254706521523437686e+03,5.557772208923354848e-04,7.572793804907412883e-05,1.766486081669754867e+03,2.406941909969950188e+02,-1.362559227013444840e-01
7.516748125000000000e+05,1.330362522956028934e-06,1.061511835979666170e-04,7.408624849076325030e-04,1.895065164062500287e+02,-1.322625560000000178e+03,5.530896309806749254e-04,7.924698599319828180e-05,1.771654365037601565e+03,2.538436101251533898e+02,-1.432805490363047163e-01
7.096267500000000000e+05,1.409191522162883532e-06,1.056896530186603563e-04,7.011371887137398447e-04,2.102173673144531563e+02,-1.394566163554687591e+03,5.505511946415232033e-04,8.299027018866110713e-05,1.776005953500284704e+03,2.677157281143112755e+02,-1.507403325910463554e-01
6.699308750000000000e+05,1.492691316846682028e-06,1.051496251647617881e-04,6.633175693535063632e-04,2.331236184765625126e+02,-1.470618575429687553e+03,5.480985437586522640e-04,8.688501419575646041e-05,1.779765974582992612e+03,2.821299084400761785e+02,-1.585207900753246579e-01
6.324555625000000000e+05,1.581138753918383044e-06,1.046034207771579910e-04,6.273955639745934726e-04,2.585564389843750064e+02,-1.550782581015625055e+03,5.456441937684253186e-04,9.097330690990195010e-05,1.783129231704427866e+03,2.972947659087719217e+02,-1.667264271275496756e-01
5.970765000000000000e+05,1.674827262503213635e-06,1.040117372140804354e-04,5.943323479205962377e-04,2.857077708886719165e+02,-1.632559697968750243e+03,5.422850814348200311e-04,9.490315239050452158e-05,1.789248997680438606e+03,3.131293411984336785e+02,-1.750060173873903835e-01
