# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,1.216359976512156002e-05,1.898770275496445897e-03,3.373645542755127291e+00,-5.266350422851562598e+02,5.859605213880628855e-04,3.753686979570419983e-06,1.706529583182666556e+03,1.093209805580429084e+01,-6.406040752845315600e-03
1.888121750000000000e+06,5.296268633100592834e-07,1.267749280236701101e-05,1.797997594706639366e-03,3.921331601867676042e+00,-5.561466212695313516e+02,5.841816427213186811e-04,4.119003603051431329e-06,1.711711245647380792e+03,1.206909678873399017e+01,-7.050895306918063613e-03
1.782501875000000000e+06,5.610092275499009038e-07,1.311463237172872064e-05,1.696670040245905516e-03,4.555493083496093831e+00,-5.893545784765625513e+02,5.844337188074129850e-04,4.517456656858649845e-06,1.710955792255453161e+03,1.322505595516851962e+01,-7.729630429395666080e-03
1.682790250000000000e+06,5.942511254744909383e-07,1.345802871105204870e-05,1.604050769214349645e-03,5.230156216430664529e+00,-6.233777830468750381e+02,5.835927857795381903e-04,4.896359028854616711e-06,1.713402969969570449e+03,1.437549659026468696e+01,-8.390026655854337934e-03
1.588656500000000000e+06,6.294626937918927447e-07,1.372900633506165804e-05,1.520331304093399966e-03,5.939189962921143540e+00,-6.576977387304688136e+02,5.812794373324490929e-04,5.249111858771542711e-06,1.720202705624857572e+03,1.553389960433453609e+01,-9.030272742590474133e-03
1.499788375000000000e+06,6.667607354937658813e-07,1.402251500011550754e-05,1.436563692886829368e-03,6.794144252166748998e+00,-6.960392594921875116e+02,5.807541564877559707e-04,5.668828963903469876e-06,1.721734950736236442e+03,1.680611468357913196e+01,-9.761150911406323363e-03
1.415891625000000000e+06,7.062687442621181909e-07,1.414513875292985865e-05,1.361528138733655944e-03,7.629693578491211881e+00,-7.343895792382812715e+02,5.784757077063251360e-04,6.009878839754159858e-06,1.728494496147978680e+03,1.795761232259897255e+01,-1.038916372752025051e-02
1.336687875000000000e+06,7.481178057368104391e-07,1.425947890889836119e-05,1.286310308724854636e-03,8.617053468933105975e+00,-7.773218627929687727e+02,5.780421381439611881e-04,6.407924760775153008e-06,1.729765114561222163e+03,1.917542680108453723e+01,-1.108556684353565434e-02
1.261914750000000000e+06,7.924465578994143479e-07,1.434348133143668965e-05,1.210823976657469719e-03,9.782088963928224246e+00,-8.257679977148437729e+02,5.797178489269743914e-04,6.867366606448507208e-06,1.724735045919749609e+03,2.043129753766254808e+01,-1.184604996923869363e-02
1.191324250000000000e+06,8.394020351722043748e-07,1.440577169565126724e-05,1.144641456324510358e-03,1.099331828857421911e+01,-8.734976592382813578e+02,5.789223749821183250e-04,7.285970220121257178e-06,1.727073742481347836e+03,2.173591555527827879e+01,-1.258540097080598254e-02
1.124682625000000000e+06,8.891397250846655899e-07,1.445201441337237808e-05,1.078257912875901390e-03,1.242810938476562654e+01,-9.272553225390626039e+02,5.801735535728995592e-04,7.776132647271399861e-06,1.723312589184421540e+03,2.309775618637702976e+01,-1.340311463592819274e-02
1.061768875000000000e+06,9.418245566861243833e-07,1.446356506091663681e-05,1.021270809357680172e-03,1.386457041015625080e+01,-9.789758600000001252e+02,5.782698912488672040e-04,8.189643841977183386e-06,1.728949551090413252e+03,2.448593858759814168e+01,-1.416232103022055031e-02
1.002374437500000000e+06,9.976311870981846032e-07,1.445984543117313626e-05,9.641879149745504743e-04,1.555043770874023501e+01,-1.036909016953125047e+03,5.782281641352936480e-04,8.671639363544652215e-06,1.729032249007534119e+03,2.593015186964100849e+01,-1.499691627181906801e-02
9.463025000000000000e+05,1.056744539933055151e-06,1.447453573395589785e-05,9.127373415659092905e-04,1.737015922180176020e+01,-1.095329981015625208e+03,5.766384134593056151e-04,9.144551166131558370e-06,1.733752992645873746e+03,2.749451403275750749e+01,-1.585838014375867688e-02
8.933671875000000000e+05,1.119360565277085465e-06,1.448705902705110858e-05,8.621679036668341255e-04,1.948381174682617356e+01,-1.159539496445312579e+03,5.762940701648709653e-04,9.683503846420420030e-06,1.734735421766779609e+03,2.914886339953933003e+01,-1.680306001352761119e-02
8.433930000000000000e+05,1.185686862470995129e-06,1.448719927220661069e-05,8.144294264667960997e-04,2.183434272277832378e+01,-1.227465080507812672e+03,5.759274062952443596e-04,1.024468766743961410e-05,1.735780708816482047e+03,3.087634140452024667e+01,-1.778815794396796171e-02
7.962143125000000000e+05,1.255943260879274967e-06,1.446701094622189748e-05,7.695006764038282406e-04,2.442346734802246289e+01,-1.299084843046875221e+03,5.754347740978576391e-04,1.081847155042866747e-05,1.737202391005540449e+03,3.266030398300891591e+01,-1.880051751719282252e-02
7.516748125000000000e+05,1.330362522956028934e-06,1.443616507638682375e-05,7.273880978854568293e-04,2.727397445556641031e+01,-1.374240616953125027e+03,5.746737842487021578e-04,1.140530844346118500e-05,1.739432519458499200e+03,3.452178426226128494e+01,-1.984657862611894849e-02
7.096267500000000000e+05,1.409191522162883532e-06,1.439786842512938424e-05,6.871807586947483197e-04,3.047653650634766009e+01,-1.454582641015625086e+03,5.742446874479686806e-04,1.203162246482234902e-05,1.740653809579903964e+03,3.647032342936176974e+01,-2.095208319347754283e-02
6.699308750000000000e+05,1.492691316846682028e-06,1.434267082826557911e-05,6.488459971830844771e-04,3.405137205078125362e+01,-1.540445062031250245e+03,5.741228278670704047e-04,1.269092322498656244e-05,1.740936893404361854e+03,3.848322237215923280e+01,-2.210489220945061756e-02
6.324555625000000000e+05,1.581138753918383044e-06,1.429871792095194453e-05,6.124263662410688383e-04,3.810242915161133226e+01,-1.631959757460937681e+03,5.742064535823646586e-04,1.340637268535326271e-05,1.740585076810000601e+03,4.063857534985353226e+01,-2.334765240222128752e-02
5.970765000000000000e+05,1.674827262503213635e-06,1.423456286805739287e-05,5.788548211025468064e-04,4.245631349365234541e+01,-1.726504844570312571e+03,5.734907099570852674e-04,1.410265453016727345e-05,1.742653604643768631e+03,4.285342608929239105e+01,-2.459090319217653239e-02
