# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,2.165908532508732983e-06,1.898037833352454956e-03,6.012150129508972984e-01,-5.268592017773438556e+02,5.862099324647476392e-04,6.689419316390376775e-07,1.705871297026189040e+03,1.946621470165745604e+00,-1.141130326513642261e-03
1.888121750000000000e+06,5.296268633100592834e-07,2.646802282472365105e-06,1.797252054350070936e-03,8.194124932289124086e-01,-5.564037769531250888e+02,5.844517614704607339e-04,8.607185912019536896e-07,1.711001483956831407e+03,2.519781586611247626e+00,-1.472693980828143926e-03
1.782501875000000000e+06,5.610092275499009038e-07,3.059768725683200538e-06,1.695874313439772827e-03,1.063897683334350752e+00,-5.896644207617188158e+02,5.847409740414789186e-04,1.055014590891844427e-06,1.710153365527974529e+03,3.085531600128336827e+00,-1.804242626611293841e-03
1.682790250000000000e+06,5.942511254744909383e-07,3.407742947587851920e-06,1.603212486800402632e-03,1.325814278907776034e+00,-6.237448187304688645e+02,5.839363966410322619e-04,1.241198627054530995e-06,1.712507539721789499e+03,3.640057409248770082e+00,-2.125571610528574022e-03
1.588656500000000000e+06,6.294626937918927447e-07,3.662231949099077888e-06,1.519481844432918165e-03,1.586179357681274604e+00,-6.581152612695312882e+02,5.816484476730477597e-04,1.401880210689255986e-06,1.719241571165318192e+03,4.143689793470836769e+00,-2.410184736669788649e-03
1.499788375000000000e+06,6.667607354937658813e-07,3.948388752676136460e-06,1.435683417752747857e-03,1.915575407180786227e+00,-6.965271202539063324e+02,5.811612127870833784e-04,1.598298320984944157e-06,1.720679932798558411e+03,4.732180653205400489e+00,-2.750180648360824737e-03
1.415891625000000000e+06,7.062687442621181909e-07,4.067614076191886474e-06,1.360620586101540450e-03,2.197160511856079523e+00,-7.349521777148438559e+02,5.789188642557706712e-04,1.730694467858107849e-06,1.727342335068858802e+03,5.163939211488530745e+00,-2.989528541418325948e-03
1.336687875000000000e+06,7.481178057368104391e-07,4.179678800650145377e-06,1.285360973074920051e-03,2.529811120910644640e+00,-7.779833425390626189e+02,5.785340362688860209e-04,1.881250868433425025e-06,1.728488495942737927e+03,5.620620880044737255e+00,-3.251754867468287669e-03
1.261914750000000000e+06,7.924465578994143479e-07,4.274600996590625408e-06,1.209826178405554653e-03,2.920412548599243596e+00,-8.265547020312500308e+02,5.802701427132566031e-04,2.050231160977895549e-06,1.723313751291453627e+03,6.088873600352368243e+00,-3.533235660534454845e-03
1.191324250000000000e+06,8.394020351722043748e-07,4.332717889625068837e-06,1.143603697423262134e-03,3.312859952239990413e+00,-8.744162410156251326e+02,5.795311774654802366e-04,2.195642691482864849e-06,1.725507936752864680e+03,6.537351289703084767e+00,-3.788653271572516978e-03
1.124682625000000000e+06,8.891397250846655899e-07,4.399843559278674617e-06,1.077167397306763629e-03,3.791958615570068858e+00,-9.283453235546876385e+02,5.808555553336460604e-04,2.372587195264096172e-06,1.721569685945265974e+03,7.031996432025809263e+00,-4.084642340902242506e-03
1.061768875000000000e+06,9.418245566861243833e-07,4.422122650374818200e-06,1.020128309746569243e-03,4.249257241821289277e+00,-9.802504250781250903e+02,5.790227623248883279e-04,2.509987859268009067e-06,1.727015368529185025e+03,7.486385492640239114e+00,-4.334869063160699636e-03
1.002374437500000000e+06,9.976311870981846032e-07,4.424830515587209210e-06,9.630026704966987644e-04,4.771253468933106312e+00,-1.038396796445312702e+03,5.790578184157951043e-04,2.660670404884770804e-06,1.726906806556601396e+03,7.934837741712266634e+00,-4.594826838128044169e-03
