# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,-2.652809041317664048e-07,1.897905557336449422e-03,-7.364729252099991297e-02,-5.268965974609375280e+02,5.862515407750514560e-04,-8.194366583957308657e-08,1.705752413274229866e+03,-2.384225814973536806e-01,1.397756084892157430e-04
1.888121750000000000e+06,5.296268633100592834e-07,2.081166604671798781e-07,1.797114003419854073e-03,6.444000804662705639e-02,-5.564477182226562491e+02,5.844979177933373260e-04,6.768839064727401965e-08,1.710870058124884054e+03,1.981290904821108867e-01,-1.158060423941609311e-04
1.782501875000000000e+06,5.610092275499009038e-07,6.032864888941544653e-07,1.695746927811060765e-03,2.097980591583252230e-01,-5.897105617773438553e+02,5.847867297992792850e-04,2.080463347369307107e-07,1.710024907328014933e+03,6.083660865569997522e-01,-3.557644593069682229e-04
1.682790250000000000e+06,5.942511254744909383e-07,9.359633091453130655e-07,1.603106248863441115e-03,3.641950696849823310e-01,-6.237887600000000248e+02,5.839775335063389968e-04,3.409515402454594215e-07,1.712394059275779455e+03,9.997702968326845907e-01,-5.838435910338979438e-04
1.588656500000000000e+06,6.294626937918927447e-07,1.198069338916648217e-06,1.519362888635179994e-03,5.189896000671386789e-01,-6.581702012695312760e+02,5.816970041609394399e-04,4.586878818995755948e-07,1.719106976761738451e+03,1.355574349341945872e+00,-7.885340282286710514e-04
1.499788375000000000e+06,6.667607354937658813e-07,1.473639890737799185e-06,1.435552329277083343e-03,7.150770752334595359e-01,-6.965952587304687995e+02,5.812180654759809646e-04,5.966387355131662734e-07,1.720522822040916708e+03,1.766171118792347228e+00,-1.026531642688285634e-03
1.415891625000000000e+06,7.062687442621181909e-07,1.596207699365772903e-06,1.360480408692002615e-03,8.623910070800782091e-01,-7.350334610156251074e+02,5.789828907837517953e-04,6.793019158273673433e-07,1.727164376292996394e+03,2.026426149098114582e+00,-1.173267684832304336e-03
1.336687875000000000e+06,7.481178057368104391e-07,1.707037905169168032e-06,1.285219759282932740e-03,1.033445577087402478e+00,-7.780756782226562791e+02,5.786027001242673726e-04,7.685041674868294411e-07,1.728298598769857108e+03,2.295538329722662141e+00,-1.328207018947157947e-03
1.261914750000000000e+06,7.924465578994143479e-07,1.794217359560636798e-06,1.209668151845802973e-03,1.226144361839294650e+00,-8.266711812695313029e+02,5.803519151888768312e-04,8.607959788784100126e-07,1.723088653382059647e+03,2.555738587680151941e+00,-1.483231047145355114e-03
1.191324250000000000e+06,8.394020351722043748e-07,1.852833069139230899e-06,1.143436029820101745e-03,1.417135597877502651e+00,-8.745547177148438323e+02,5.796229547687661247e-04,9.392257635932003699e-07,1.725254954202492399e+03,2.795617199805741748e+00,-1.620408156484923375e-03
1.124682625000000000e+06,8.891397250846655899e-07,1.915953290494638995e-06,1.077008548040587696e-03,1.651753524665832584e+00,-9.284947989843750520e+02,5.809490804815806934e-04,1.033484185788070826e-06,1.721315807038452931e+03,3.062149033520458641e+00,-1.778958295159635853e-03
1.061768875000000000e+06,9.418245566861243833e-07,1.936717774350793950e-06,1.019969957829005257e-03,1.861615610351562644e+00,-9.804174984765626277e+02,5.791214506785981059e-04,1.099635139670544647e-06,1.726747288335099711e+03,3.278745750755995392e+00,-1.898798841559094916e-03
1.002374437500000000e+06,9.976311870981846032e-07,1.950970228186297736e-06,9.628315973443284451e-04,2.104496417236328298e+00,-1.038598958476562530e+03,5.791705532635747647e-04,1.173564005975729496e-06,1.726600029223267939e+03,3.498581955859437542e+00,-2.026283966549749776e-03
9.463025000000000000e+05,1.056744539933055151e-06,1.979900273139428742e-06,9.113170076879376644e-04,2.383978391952514819e+00,-1.097307821015624995e+03,5.776796508393131037e-04,1.255049657621993318e-06,1.731055055354006981e+03,3.760838816791185479e+00,-2.172570309164476542e-03
8.933671875000000000e+05,1.119360565277085465e-06,2.003375171810745198e-06,8.606873617556991349e-04,2.704388512191772787e+00,-1.161855775429687583e+03,5.774452666938680511e-04,1.344087948513982433e-06,1.731756479398671900e+03,4.030915392289031729e+00,-2.327645624683160382e-03
8.433930000000000000e+05,1.185686862470995129e-06,2.028548879306397757e-06,8.128832599567358550e-04,3.069915433197021759e+00,-1.230181284062500026e+03,5.772018507524128046e-04,1.440406298365282730e-06,1.732485388296908695e+03,4.323414524530192260e+00,-2.495498405778910113e-03
7.962143125000000000e+05,1.255943260879274967e-06,2.031380290741369838e-06,7.678759552012662856e-04,3.445133518371582326e+00,-1.302284561523437560e+03,5.768521020642274977e-04,1.526035530698264113e-06,1.733534467578886051e+03,4.585985180168298037e+00,-2.645453705096064735e-03
7.516748125000000000e+05,1.330362522956028934e-06,2.026164802116406237e-06,7.256972910110487830e-04,3.847338313293457546e+00,-1.377974283554687645e+03,5.762351122203642146e-04,1.608862698795334253e-06,1.735389224730391334e+03,4.845249677344133588e+00,-2.792024756346454806e-03
