# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,8.656762888772438053e-05,1.902450595023111703e-03,2.386879265197753952e+01,-5.245517217773438006e+02,5.836425146605210080e-04,2.655761402919187543e-05,1.709837289348530703e+03,7.780310317121168850e+01,-4.550322048529871488e-02
1.888121750000000000e+06,5.296268633100592834e-07,8.708091972446841854e-05,1.801986488230974959e-03,2.675512108215332319e+01,-5.536501777148438350e+02,5.815593549271227871e-04,2.810383087341503751e-05,1.715508711185375432e+03,8.290188485931182072e+01,-4.832495709219022939e-02
1.782501875000000000e+06,5.610092275499009038e-07,8.750581795833036413e-05,1.700988568354184745e-03,3.016381711425781376e+01,-5.863416774609376034e+02,5.814459742317926649e-04,2.991196209093918885e-05,1.715310681836580670e+03,8.824260612874216747e+01,-5.144409526690578438e-02
1.682790250000000000e+06,5.942511254744909383e-07,8.786087355775109447e-05,1.608664690833316434e-03,3.385095036743164343e+01,-6.197847392382813041e+02,5.802290559471462526e-04,3.169052693802662919e-05,1.718331434303037895e+03,9.385057168215774936e+01,-5.461726987507733305e-02
1.588656500000000000e+06,6.294626937918927447e-07,8.813730776682759374e-05,1.525272306748882414e-03,3.775872217773437711e+01,-6.534387620312500076e+02,5.775153137334953623e-04,3.337151321856737151e-05,1.725793280595968326e+03,9.972433960859451929e+01,-5.778463778359173297e-02
1.499788375000000000e+06,6.667607354937658813e-07,8.836257420155543580e-05,1.441822192837359951e-03,4.234643349365234855e+01,-6.909715810156250200e+02,5.765258384742657539e-04,3.533258638573527665e-05,1.728037311848453328e+03,1.059033672458456152e+02,-6.128534755569746417e-02
1.415891625000000000e+06,7.062687442621181909e-07,8.843940916386534422e-05,1.367099029423117897e-03,4.712291722778320491e+01,-7.284274625390626170e+02,5.737793724443438761e-04,3.711853172100065709e-05,1.735566883138330240e+03,1.122760724758142032e+02,-6.469129687055998057e-02
1.336687875000000000e+06,7.481178057368104391e-07,8.846938272212780303e-05,1.292211727787778101e-03,5.273448963256836208e+01,-7.702566002539062993e+02,5.727881762266236448e-04,3.921510329275162027e-05,1.737701044758011676e+03,1.189691561215931870e+02,-6.846353489887012367e-02
1.261914750000000000e+06,7.924465578994143479e-07,8.842947633137720402e-05,1.217095266394259802e-03,5.938289022705078679e+01,-8.173138369531251328e+02,5.737827340946860836e-04,4.168885386786370804e-05,1.733668064591891380e+03,1.259616755707860705e+02,-7.265616650811276833e-02
1.191324250000000000e+06,8.394020351722043748e-07,8.836008989835406145e-05,1.151250607410209299e-03,6.627741759521485676e+01,-8.635337215234376345e+02,5.723186406446027340e-04,4.392625394710601190e-05,1.737045853169051952e+03,1.333206920853255895e+02,-7.675139481326669066e-02
1.124682625000000000e+06,8.891397250846655899e-07,8.825058905081408411e-05,1.085206115649023362e-03,7.444414263183594471e+01,-9.154300240625001379e+02,5.727745931437256115e-04,4.657888903256260832e-05,1.734417469721945736e+03,1.410454301314386214e+02,-8.132149992357400048e-02
1.061768875000000000e+06,9.418245566861243833e-07,8.808689645567761763e-05,1.028570857128772824e-03,8.265503025390626135e+01,-9.651441784765626153e+02,5.700996744977134510e-04,4.882338503841983878e-05,1.741308089297049719e+03,1.491257741712778397e+02,-8.564008579979580371e-02
1.002374437500000000e+06,9.976311870981846032e-07,8.789264132538391694e-05,9.718217808806021421e-04,9.230842820312500407e+01,-1.020646776953125141e+03,5.691595910722891663e-04,5.147542561732823736e-05,1.742721697019865587e+03,1.576136860272224851e+02,-9.044111076183257436e-02
9.463025000000000000e+05,1.056744539933055151e-06,8.771918893821108296e-05,9.207244567181228911e-04,1.025441888110351698e+02,-1.076331686093750022e+03,5.666367273628253797e-04,5.398457028505575456e-05,1.748924591491605270e+03,1.666234078614282623e+02,-9.527192234132872417e-02
8.933671875000000000e+05,1.119360565277085465e-06,8.748936504831276084e-05,8.705133300305948176e-04,1.142982705078125036e+02,-1.137260146093750109e+03,5.652211765427979330e-04,5.680653028696492447e-05,1.751526938432373754e+03,1.760340415500332654e+02,-1.005031882110729718e-01
8.433930000000000000e+05,1.185686862470995129e-06,8.723653115148698623e-05,8.231279015595006606e-04,1.273247644824218838e+02,-1.201383925078125003e+03,5.636901113706597024e-04,5.974086149577218131e-05,1.754319632842765714e+03,1.859258555203895185e+02,-1.059817447400439039e-01
7.962143125000000000e+05,1.255943260879274967e-06,8.695753751981884444e-05,7.785638705196339365e-04,1.416885028857421958e+02,-1.268590996953125114e+03,5.619274042503451553e-04,6.276148327548362784e-05,1.757663194967020445e+03,1.963128126168230096e+02,-1.116896645380951320e-01
7.516748125000000000e+05,1.330362522956028934e-06,8.664252183039116903e-05,7.368179702944841532e-04,1.574151851904296961e+02,-1.338676838984375081e+03,5.598018829125337359e-04,6.582717688272208406e-05,1.761982553986545554e+03,2.071917597741718566e+02,-1.175901312447126257e-01
7.096267500000000000e+05,1.409191522162883532e-06,8.631133607100917749e-05,6.969772992748030646e-04,1.749931282031250248e+02,-1.413096395429687618e+03,5.578666175754639278e-04,6.908433483049270950e-05,1.765468802528435617e+03,2.186297477643297213e+02,-1.238366531604618154e-01
6.699308750000000000e+05,1.492691316846682028e-06,8.594218348572732892e-05,6.590383453634189896e-04,1.945636387841797159e+02,-1.491990235429687573e+03,5.560637469183379216e-04,7.251373596640111859e-05,1.768284268674614850e+03,2.305938829546507236e+02,-1.304054370893024672e-01
6.324555625000000000e+05,1.581138753918383044e-06,8.554696210480841666e-05,6.229875356278105278e-04,2.163381205810547101e+02,-1.575461586093750157e+03,5.543275230717769394e-04,7.611875502787621747e-05,1.770601116029627292e+03,2.431341526328866394e+02,-1.373172932241720767e-01
5.970765000000000000e+05,1.674827262503213635e-06,8.512820669567107911e-05,5.898109147114849070e-04,2.397142187304687866e+02,-1.660860343554687688e+03,5.516856674687170168e-04,7.962553821895510561e-05,1.775637135789046852e+03,2.562801083223426986e+02,-1.443313519169323322e-01
5.636765625000000000e+05,1.774067020925674973e-06,8.469717565208619795e-05,5.585334272043878051e-04,2.653975688574219021e+02,-1.750157694921875191e+03,5.488273764461303397e-04,8.322532983960742635e-05,1.781109356866774078e+03,2.700911435313541347e+02,-1.516420889543149964e-01
5.321450000000000000e+05,1.879187063676253656e-06,8.421022850046668484e-05,5.282112951635393365e-04,2.943399501269531697e+02,-1.846256553906250247e+03,5.465761073535360063e-04,8.713804364763985579e-05,1.784222823542131664e+03,2.844502058966988898e+02,-1.594252702877063110e-01
5.023772812500000000e+05,1.990535872784354564e-06,8.371501617513997019e-05,4.998185758450908673e-04,3.259590200000000095e+02,-1.946130821015625088e+03,5.439144908913906302e-04,9.110067653223460362e-05,1.788355250058045158e+03,2.995330624364512460e+02,-1.674908061061856912e-01
4.742747500000000000e+05,2.108482477719929384e-06,8.318901511867859966e-05,4.733246385091992997e-04,3.601932392382813077e+02,-2.049409222031250010e+03,5.407385066830381086e-04,9.503731719816793753e-05,1.793909379832573222e+03,3.152879490711973176e+02,-1.757546688900324117e-01
4.477442187500000000e+05,2.233418005466988388e-06,8.265405467632925846e-05,4.487519451521686611e-04,3.969744693652344267e+02,-2.155285254921875094e+03,5.368628495038133604e-04,9.888289465025324647e-05,1.801555930714682745e+03,3.318222996209268558e+02,-1.841865100959102219e-01
4.226978125000000000e+05,2.365756269438938768e-06,8.205189690179783056e-05,4.251431505104708995e-04,4.376586392382812960e+02,-2.267681549843750417e+03,5.332620456535120627e-04,1.029186577252080712e-04,1.807909050181040357e+03,3.489233375044776153e+02,-1.929982802340289849e-01
3.990524687500000000e+05,2.505936131988909165e-06,8.144067683770942053e-05,4.025058794172511477e-04,4.829160007617188057e+02,-2.386725370156250392e+03,5.298599069804341534e-04,1.072087431769396329e-04,1.813066022520703882e+03,3.668451358755762612e+02,-2.023341297663015237e-01
3.767298125000000000e+05,2.654422259188738750e-06,8.082542588151607401e-05,3.817751014831191592e-04,5.307511427929688352e+02,-2.506978085078125332e+03,5.254230661093181208e-04,1.112370684240009003e-04,1.821583167130171205e+03,3.856465093976460139e+02,-2.117095262826874380e-01
3.556558750000000000e+05,2.811706681353148047e-06,8.017887362234849826e-05,3.620131484663860000e-04,5.831946992382812596e+02,-2.633164320000000316e+03,5.209985998938876589e-04,1.153910598973486846e-04,1.829640436858559042e+03,4.052297823509642853e+02,-2.214805566096540723e-01
3.357608125000000000e+05,2.978310638916505508e-06,7.949707648783001419e-05,3.432189787086515091e-04,6.404905200000000605e+02,-2.765240080000000034e+03,5.165251322656130590e-04,1.196385995381172267e-04,1.837437942233142621e+03,4.255911056694345120e+02,-2.316220297226416480e-01
3.169786250000000000e+05,3.154786856684737224e-06,7.878160521367921104e-05,3.253826944783030266e-04,7.029023600000000442e+02,-2.903117589843750466e+03,5.119448892023488679e-04,1.239520135419788533e-04,1.845167797734082342e+03,4.467517279219454736e+02,-2.421198378112652538e-01
2.992471250000000000e+05,3.341719657289940399e-06,7.803281404747363628e-05,3.085069604547261172e-04,7.705752415234376258e+02,-3.046510989843750394e+03,5.071790935610737822e-04,1.282843402893836060e-04,1.853132073858711919e+03,4.687256012366277673e+02,-2.529369643150241598e-01
2.825075000000000000e+05,3.539729033742467086e-06,7.730612780247958569e-05,2.935244922422814177e-04,8.390722230468750240e+02,-3.185882610156250394e+03,5.007124138593236013e-04,1.318736217288007018e-04,1.867608131146427240e+03,4.918756583766897847e+02,-2.633719837548324505e-01
2.667042812500000000e+05,3.749471119522945231e-06,7.650900895382620128e-05,2.785671955353293742e-04,9.167881794921876235e+02,-3.338000525078125520e+03,4.952733904921616769e-04,1.360277766911390743e-04,1.877462958473207209e+03,5.156487648312706824e+02,-2.746518979264481186e-01
2.517850781250000000e+05,3.971641240405616026e-06,7.568859329049320173e-05,2.645671113646177260e-04,9.995255660937500579e+02,-3.493810365078125415e+03,4.893931933062466285e-04,1.400078875119245645e-04,1.888762100877960393e+03,5.403458719357967084e+02,-2.860846644924873172e-01
2.377004531250000000e+05,4.206975573050876958e-06,7.485000418350195044e-05,2.515167881685406010e-04,1.086937359492187625e+03,-3.652411200000000463e+03,4.829901599798872296e-04,1.437351985858678345e-04,1.901990579131176673e+03,5.660218701168854523e+02,-2.975944656757671392e-01
2.244036875000000000e+05,4.456254757400098661e-06,7.393178729654156626e-05,2.384897900883837011e-04,1.185882046093750205e+03,-3.825428419687500536e+03,4.775718024423219392e-04,1.480471633771272301e-04,1.910342311132563736e+03,5.922057349201196530e+02,-3.099998002813564302e-01
2.118507500000000000e+05,4.720304270813296439e-06,7.307265108349101626e-05,2.273405795900178272e-04,1.281451356445312513e+03,-3.986797930156250459e+03,4.698755395136767587e-04,1.510291361686033097e-04,1.928938359055874116e+03,6.200065114949703684e+02,-3.214237036576092499e-01
2.000000000000000000e+05,5.000000000000000409e-06,7.213337064331429402e-05,2.162061542065820568e-04,1.388560105585937663e+03,-4.161946650156250143e+03,4.630790268974085922e-04,1.544981511137723305e-04,1.943163967653844793e+03,6.483023909004010648e+02,-3.336323654061753574e-01
1.888121718750000000e+05,5.296268720758286387e-06,7.119776975823408538e-05,2.060148654005705909e-04,1.498545586093750217e+03,-4.336128340312500768e+03,4.554709923773635812e-04,1.574086354583425704e-04,1.961281643264260765e+03,6.778097230831823481e+02,-3.455953026486645596e-01
1.782501875000000000e+05,5.610092275499009038e-06,7.017691076862123329e-05,1.958342763206636793e-04,1.621617838984375112e+03,-4.525254139687500356e+03,4.487470195349268901e-04,1.608078020827267138e-04,1.974831767197541467e+03,7.076779168256217645e+02,-3.583484571092749316e-01
