# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,6.638679518739828319e-06,1.898943773141619678e-03,1.840993200302124100e+00,-5.266020997460938133e+02,5.859238678693733928e-04,2.048381229703287367e-06,1.706685515086553096e+03,5.966547474541814999e+00,-3.495985301216566511e-03
1.888121750000000000e+06,5.296268633100592834e-07,7.074753725923074660e-06,1.798179886746005410e-03,2.187954733734131185e+00,-5.561092792382812604e+02,5.841424183004125968e-04,2.298248234674144340e-06,1.711884789446712603e+03,6.735234545641362480e+00,-3.934397096791901818e-03
1.782501875000000000e+06,5.610092275499009038e-07,7.454542160451837861e-06,1.696839998605171327e-03,2.588992590179443720e+00,-5.893193825390625307e+02,5.843988167409979373e-04,2.567375604945065357e-06,1.711127181643095810e+03,7.517308483969580735e+00,-4.393190970615724021e-03
1.682790250000000000e+06,5.942511254744909383e-07,7.747220483437946523e-06,1.604177077787354716e-03,3.010448307113647637e+00,-6.233580389843750709e+02,5.835743018156396532e-04,2.818316535771759807e-06,1.713537889317681675e+03,8.275368111841755692e+00,-4.829404802444693841e-03
1.588656500000000000e+06,6.294626937918927447e-07,7.961819073388148394e-06,1.520454272703286244e-03,3.443924873580932910e+00,-6.576801407617188033e+02,5.812638840824213603e-04,3.043773142043206052e-06,1.720341840387697857e+03,9.008525099011244208e+00,-5.236473872530516757e-03
1.499788375000000000e+06,6.667607354937658813e-07,8.199257476445162305e-06,1.436626530584708857e-03,3.972579649963379200e+00,-6.960524579687501046e+02,5.807651688983613480e-04,3.314600595055662064e-06,1.721810262301744388e+03,9.826886365833518155e+00,-5.707299219309317981e-03
1.415891625000000000e+06,7.062687442621181909e-07,8.297167272268888722e-06,1.361587826962261730e-03,4.475302530059814821e+00,-7.344093769531250473e+02,5.784913022864075901e-04,3.525177741439975782e-06,1.728570271867697329e+03,1.053346424193252417e+01,-6.093743721828130677e-03
1.336687875000000000e+06,7.481178057368104391e-07,8.372217475665762009e-06,1.286312051458777085e-03,5.059754276885986890e+00,-7.773834020312500570e+02,5.780879007483320656e-04,3.762599922489512746e-06,1.729767458101752482e+03,1.125853506941316695e+01,-6.508698621124650238e-03
1.261914750000000000e+06,7.924465578994143479e-07,8.421271130555516650e-06,1.210770974479551858e-03,5.744240818634033907e+00,-8.258800774609376276e+02,5.797965328060948609e-04,4.032656799866663825e-06,1.724659547981545984e+03,1.199551853123747591e+01,-6.955296507810147799e-03
1.191324250000000000e+06,8.394020351722043748e-07,8.451603516871985001e-06,1.144527082144163651e-03,6.451538408813477510e+00,-8.736756777148438005e+02,5.790403591325647909e-04,4.275844243447252326e-06,1.726901170849765776e+03,1.275206522986045421e+01,-7.384363069014236725e-03
1.124682625000000000e+06,8.891397250846655899e-07,8.468898465006094583e-06,1.078070803038528019e-03,7.286274985961914474e+00,-9.275256230468751255e+02,5.803426776559199524e-04,4.558942880305514828e-06,1.723013543163562190e+03,1.353531392349664841e+01,-7.855605068921835132e-03
1.061768875000000000e+06,9.418245566861243833e-07,8.460400944686551926e-06,1.021036534533485089e-03,8.114813879089355808e+00,-9.793296435546875500e+02,5.784788671654896974e-04,4.793328141273881150e-06,1.728552938019314070e+03,1.432294576652067342e+01,-8.286090319532138024e-03
