# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,-2.528371813294855173e-07,1.897976875686927054e-03,-7.018739093303681675e-02,-5.268767997460937522e+02,5.862295128460671143e-04,-7.809400606449019640e-08,1.705816511009740225e+03,-2.272387214164048319e-01,1.332140473197162764e-04
1.888121750000000000e+06,5.296268633100592834e-07,2.229931251534605528e-07,1.797149522260824703e-03,6.904353894472123332e-02,-5.564367194921875353e+02,5.844863646233865520e-04,7.252398280861461219e-08,1.710903872407896188e+03,2.122916299504340187e-01,-1.240815649400912966e-04
1.782501875000000000e+06,5.610092275499009038e-07,6.356703918416691799e-07,1.695784703707727816e-03,2.210499878215790026e-01,-5.896974169531250709e+02,5.847736947287430868e-04,2.192043145890931072e-07,1.710063001293062825e+03,6.410226579642831490e-01,-3.748532407750909700e-04
1.682790250000000000e+06,5.942511254744909383e-07,9.564903917302366854e-07,1.603123184538483154e-03,3.721745459461212602e-01,-6.237821607617188420e+02,5.839713554423185595e-04,3.484217531836538941e-07,1.712412149498652980e+03,1.021696762591025376e+00,-5.966418556946994191e-04
1.588656500000000000e+06,6.294626937918927447e-07,1.205881626472556734e-06,1.519388266915160969e-03,5.223563370323182076e-01,-6.581592025390625622e+02,5.816872833796720528e-04,4.616634356433719607e-07,1.719135691414767962e+03,1.364413684659590231e+00,-7.936625895636787928e-04
1.499788375000000000e+06,6.667607354937658813e-07,1.492857949554427917e-06,1.435579489724928990e-03,7.243751207160950001e-01,-6.965820602539063202e+02,5.812070530653755873e-04,6.043967441134174271e-07,1.720555374090341957e+03,1.789204141075822818e+00,-1.039899190702755181e-03
1.415891625000000000e+06,7.062687442621181909e-07,1.613929442977482573e-06,1.360500724892307368e-03,8.719395524215699522e-01,-7.350224622851562799e+02,5.789742271281503837e-04,6.868232664567083537e-07,1.727190168224437912e+03,2.048924351980264902e+00,-1.186276062517523057e-03
1.336687875000000000e+06,7.481178057368104391e-07,1.720385624562750925e-06,1.285241525282332722e-03,1.041491018486023101e+00,-7.780624797460937998e+02,5.785928853024057718e-04,7.744870226861682540e-07,1.728327868586160321e+03,2.313487668392628649e+00,-1.338569903571104180e-03
1.261914750000000000e+06,7.924465578994143479e-07,1.814553412429354590e-06,1.209696983488015758e-03,1.239982579727173073e+00,-8.266514372070313357e+02,5.803380541704390889e-04,8.705108890337366603e-07,1.723129722063150666e+03,2.584705889083595665e+00,-1.500006561310344251e-03
1.191324250000000000e+06,8.394020351722043748e-07,1.866955647270604602e-06,1.143470497781428653e-03,1.427851081695556745e+00,-8.745283207617188737e+02,5.796054598314485983e-04,9.463275952643236079e-07,1.725306960628291336e+03,2.816925823333284118e+00,-1.632709939515613294e-03
