# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,-2.638732972267557908e-07,1.897842364403348053e-03,-7.326139122724534269e-02,-5.269141417773438434e+02,5.862710614600863401e-04,-8.151429273460161705e-08,1.705695618299515672e+03,-2.371574875279083561e-01,1.390385746340494564e-04
1.888121750000000000e+06,5.296268633100592834e-07,2.259314099747077467e-07,1.797036028020187852e-03,6.996213230133056793e-02,-5.564718617773437472e+02,5.845232784103025032e-04,7.348888191171797710e-08,1.710795824783924218e+03,2.150889057567258178e-01,-1.257244743298878854e-04
1.782501875000000000e+06,5.610092275499009038e-07,6.219166356090752625e-07,1.695677336714831182e-03,2.162946035003662226e-01,-5.897347589843750484e+02,5.848107249699396101e-04,2.144886357012003785e-07,1.709954730283358003e+03,6.271530968043446119e-01,-3.667659065456186458e-04
1.682790250000000000e+06,5.942511254744909383e-07,9.547382039579719536e-07,1.603027223102190292e-03,3.715372409820557054e-01,-6.238195027929688194e+02,5.840063142436049655e-04,3.478251220724963839e-07,1.712309646128371696e+03,1.019825123743575812e+00,-5.955845229567314353e-04
1.588656500000000000e+06,6.294626937918927447e-07,1.218338925847857647e-06,1.519291767117818791e-03,5.278195498085022086e-01,-6.582009977148437656e+02,5.817242223484880804e-04,4.664918743950355851e-07,1.719026505205135209e+03,1.378508691473220305e+00,-8.019124122281755338e-04
1.499788375000000000e+06,6.667607354937658813e-07,1.493289637278021578e-06,1.435484403329642580e-03,7.246805827903748387e-01,-6.966282012695313597e+02,5.812455517365975807e-04,6.046516124514717660e-07,1.720441412160971822e+03,1.789721522828678246e+00,-1.040268799726627594e-03
1.415891625000000000e+06,7.062687442621181909e-07,1.617791216352917442e-06,1.360419287310272660e-03,8.741305485725403557e-01,-7.350664572070313625e+02,5.790088817505559217e-04,6.885491052823750468e-07,1.727086781149046601e+03,2.053826971202676432e+00,-1.189185739604958813e-03
1.336687875000000000e+06,7.481178057368104391e-07,1.728734220382371747e-06,1.285161655924774290e-03,1.046675176200866808e+00,-7.781108205078126048e+02,5.786288330849150485e-04,7.783421331023304492e-07,1.728220464309377348e+03,2.324714438252435844e+00,-1.345149236605889956e-03
1.261914750000000000e+06,7.924465578994143479e-07,1.822872005416970746e-06,1.209623003194859690e-03,1.245819472694397190e+00,-8.267019777148437925e+02,5.803735353643747069e-04,8.746085908637180025e-07,1.723024342250087329e+03,2.596555149698744014e+00,-1.506975314294119617e-03
1.191324250000000000e+06,8.394020351722043748e-07,1.877856130086836917e-06,1.143395754730246140e-03,1.436375516967773658e+00,-8.745854605078126269e+02,5.796433299701543021e-04,9.519772799097025937e-07,1.725194185784765750e+03,2.833372840474123411e+00,-1.642350098221124696e-03
1.124682625000000000e+06,8.891397250846655899e-07,1.940289643589598982e-06,1.076962533806241065e-03,1.672876829643249685e+00,-9.285343944140626036e+02,5.809738549105742268e-04,1.046700807590137527e-06,1.721242265348301999e+03,3.101044313733634539e+00,-1.801631517052088363e-03
