# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,1.013515092984515311e-06,1.898150522898147882e-03,2.812993954658508655e-01,-5.268284589843750609e+02,5.861757264937231217e-04,3.129877945798874812e-07,1.705972577336883887e+03,9.109019197848947647e-01,-5.339487468238571146e-04
1.888121750000000000e+06,5.296268633100592834e-07,1.503728938759359576e-06,1.797347069976978125e-03,4.654846430778503685e-01,-5.563751802539062510e+02,5.844217232285887865e-04,4.889494479603754846e-07,1.711091939760314744e+03,1.431564615246196714e+00,-8.366380449707025175e-04
1.782501875000000000e+06,5.610092275499009038e-07,1.920023667374295201e-06,1.695959754331568918e-03,6.675363831329346187e-01,-5.896358777148437866e+02,5.847126693168862386e-04,6.619627386998330327e-07,1.710239525821518100e+03,1.936190029315003613e+00,-1.132116291362725681e-03
1.682790250000000000e+06,5.942511254744909383e-07,2.258474665815835832e-06,1.603295709240432250e-03,8.785917095184326842e-01,-6.237140222851562612e+02,5.839075656756035184e-04,8.225185389420806052e-07,1.712596435646190230e+03,2.412440599935138597e+00,-1.408645113187384197e-03
1.588656500000000000e+06,6.294626937918927447e-07,2.532122163203010825e-06,1.519572673828395708e-03,1.096580448646545580e+00,-6.580779192382813108e+02,5.816154444351839207e-04,9.691680975054251630e-07,1.719344341509802234e+03,2.865009346572590765e+00,-1.666338311298799519e-03
1.499788375000000000e+06,6.667607354937658813e-07,2.813261118888474470e-06,1.435743065442564737e-03,1.364755715866089014e+00,-6.965007769531250688e+02,5.811392327317694510e-04,1.138710990466120803e-06,1.720751421109725698e+03,3.371719623655556664e+00,-1.959446078202922107e-03
1.415891625000000000e+06,7.062687442621181909e-07,2.943290636546751050e-06,1.360658959888924255e-03,1.589763585739135898e+00,-7.349345797460938456e+02,5.789050024068083692e-04,1.252250360496746484e-06,1.727391051564979307e+03,3.736582095590575303e+00,-2.163136188650110255e-03
1.336687875000000000e+06,7.481178057368104391e-07,3.054914292503639790e-06,1.285389022001657720e-03,1.848959525451660424e+00,-7.779701977148438345e+02,5.785242613446742741e-04,1.374947198311825293e-06,1.728526214722291115e+03,4.108094396278056948e+00,-2.376645700417145870e-03
1.261914750000000000e+06,7.924465578994143479e-07,3.149142867950820124e-06,1.209852325221302122e-03,2.151417487640380877e+00,-8.265415572070313601e+02,5.802609145895684445e-04,1.510369887825864434e-06,1.723350995622858136e+03,4.485736303270702940e+00,-2.602915085008237778e-03
1.191324250000000000e+06,8.394020351722043748e-07,3.198493319519045662e-06,1.143611166926582906e-03,2.445599156646728556e+00,-8.744162410156251326e+02,5.795311774654802366e-04,1.620853882144142573e-06,1.725519206992103136e+03,4.825994897460067712e+00,-2.796836382872065242e-03
1.124682625000000000e+06,8.891397250846655899e-07,3.268418527139451578e-06,1.077177942100480870e-03,2.816817836837768763e+00,-9.283431774609375680e+02,5.808542125461667619e-04,1.762452233426624988e-06,1.721586539033517283e+03,5.223710141407770458e+00,-3.034241975625757721e-03
1.061768875000000000e+06,9.418245566861243833e-07,3.289810290705261749e-06,1.020136869853879944e-03,3.161181632766723926e+00,-9.802504250781250903e+02,5.790227623248883279e-04,1.867273988755891969e-06,1.727029860271783036e+03,5.569449330354260042e+00,-3.224871473546956670e-03
1.002374437500000000e+06,9.976311870981846032e-07,3.298724636581058960e-06,9.629913017468224711e-04,3.557101349029541559e+00,-1.038418793906250130e+03,5.790700852118645797e-04,1.983603333623541261e-06,1.726886419519114270e+03,5.915445722419010899e+00,-3.425497852989245213e-03
9.463025000000000000e+05,1.056744539933055151e-06,3.329089820989162478e-06,9.114770777777429604e-04,4.007081879425049564e+00,-1.097105658984375168e+03,5.775732222789868369e-04,2.109535370711478098e-06,1.731359109964895197e+03,6.323636797881669658e+00,-3.652412004815041875e-03
8.933671875000000000e+05,1.119360565277085465e-06,3.362023086700319061e-06,8.608466518436262401e-04,4.536725242156983029e+00,-1.161629362539062640e+03,5.773327389130756453e-04,2.254763949858835061e-06,1.732076980958388958e+03,6.764599461998137997e+00,-3.905484303737565346e-03
8.433930000000000000e+05,1.185686862470995129e-06,3.381932720232106373e-06,8.130296383220797073e-04,5.116166782226563292e+00,-1.229946179492187639e+03,5.770915395366084865e-04,2.400508749171603377e-06,1.732797362219381739e+03,7.207860354163505789e+00,-4.159667201323307556e-03
7.962143125000000000e+05,1.255943260879274967e-06,3.381136759182468846e-06,7.680271236233447534e-04,5.731934312286377065e+00,-1.302012114921875082e+03,5.767314207634926561e-04,2.538982995443397608e-06,1.733875741020653777e+03,7.633156204382625099e+00,-4.402366342520792550e-03
7.516748125000000000e+05,1.330362522956028934e-06,3.377129748125096759e-06,7.258435231697190227e-04,6.409915926513672702e+00,-1.377677586093750051e+03,5.761110406054296366e-04,2.680469924089927538e-06,1.735738915594073205e+03,8.075866684368708803e+00,-4.652696676795234874e-03
7.096267500000000000e+05,1.409191522162883532e-06,3.374101330137515771e-06,6.855558626388647643e-04,7.178966106872559649e+00,-1.458635002539062725e+03,5.758444914129244021e-04,2.834134707782690534e-06,1.736537888879189040e+03,8.546721164556632999e+00,-4.921701518458045273e-03
6.699308750000000000e+05,1.492691316846682028e-06,3.358246150250899420e-06,6.471486397831292033e-04,8.018492832336425735e+00,-1.545198445078125133e+03,5.758944104986566314e-04,2.988486829944106979e-06,1.736382666158291613e+03,9.010604435393100076e+00,-5.189296467309745080e-03
6.324555625000000000e+05,1.581138753918383044e-06,3.351560091746408386e-06,6.106481770647666967e-04,8.987766853027345348e+00,-1.637554838476562736e+03,5.761750876818270278e-04,3.162353548675350854e-06,1.735531261829738696e+03,9.525513271957089856e+00,-5.488528775859972952e-03
5.970765000000000000e+05,1.674827262503213635e-06,3.329122331076852815e-06,5.769903641499486832e-04,9.999497482299805284e+00,-1.733073501015625197e+03,5.756726114212679449e-04,3.321519153782285965e-06,1.737040621023869562e+03,1.002238699420520085e+01,-5.769805767868382840e-03
5.636765625000000000e+05,1.774067020925674973e-06,3.314487378236266652e-06,5.452294227057600910e-04,1.114914984436035184e+01,-1.834022531875000141e+03,5.751263314343668448e-04,3.496232754590847089e-06,1.738684166641530283e+03,1.056958132683640450e+01,-6.079069177499197077e-03
5.321450000000000000e+05,1.879187063676253656e-06,3.288626186402940842e-06,5.144162390503094571e-04,1.242703214630127029e+01,-1.943871628125000143e+03,5.754746194116928081e-04,3.678968040552996846e-06,1.737625080944354295e+03,1.110851273648316884e+01,-6.392928404581947784e-03
5.023772812500000000e+05,1.990535872784354564e-06,3.268545766579026981e-06,4.855279500578881294e-04,1.386457041015625080e+01,-2.059520328125000106e+03,5.756051641831457866e-04,3.874940304440833678e-06,1.737223265597588124e+03,1.169488543284602855e+01,-6.731941520955338730e-03
4.742747500000000000e+05,2.108482477719929384e-06,3.243518945700823156e-06,4.585411315750339894e-04,1.542545960388183701e+01,-2.180720328828125275e+03,5.753850628890570069e-04,4.070021692805383823e-06,1.737879607455736732e+03,1.229299847707860316e+01,-7.073561611713486200e-03
4.477442187500000000e+05,2.233418005466988388e-06,3.187897953674844798e-06,4.334653473892653686e-04,1.696571444152832342e+01,-2.306864714921875020e+03,5.746199773067403723e-04,4.226012207965042199e-06,1.740186478932429964e+03,1.279810934971802006e+01,-7.354447069126412127e-03
4.226978125000000000e+05,2.365756269438938768e-06,3.169589151685301574e-06,4.093661794926153614e-04,1.891267751770019601e+01,-2.442654290156250227e+03,5.744081763520987160e-04,4.447455641454112686e-06,1.740817933569195702e+03,1.347858693197120949e+01,-7.742674677262823685e-03
3.990524687500000000e+05,2.505936131988909165e-06,3.146225188042675999e-06,3.862184338020853121e-04,2.109089393188476791e+01,-2.589036554921875450e+03,5.747735727424894969e-04,4.682239203813829095e-06,1.739700102297960484e+03,1.417200165100123321e+01,-8.146232578983879716e-03
3.767298125000000000e+05,2.654422259188738750e-06,3.127183025042687962e-06,3.649878456013468586e-04,2.347278470275879059e+01,-2.739616149843750463e+03,5.741803352735132520e-04,4.919525456586942257e-06,1.741485270180504585e+03,1.492088912247947441e+01,-8.567910035169535449e-03
3.556558750000000000e+05,2.811706681353148047e-06,3.105643982361423083e-06,3.447294257816231741e-04,2.613122144958496307e+01,-2.900590349843750118e+03,5.739115860169013202e-04,5.170330497547866263e-06,1.742287261822078563e+03,1.569614760316508395e+01,-9.008932078600002252e-03
3.357608125000000000e+05,2.978310638916505508e-06,3.084106391560658557e-06,3.254167884890655192e-04,2.912127830322265964e+01,-3.072706210156250108e+03,5.739573909308906801e-04,5.439626105562526139e-06,1.742133131621005759e+03,1.651089961009331475e+01,-9.477404057364082271e-03
3.169786250000000000e+05,3.154786856684737224e-06,3.060557888392834921e-06,3.070670918787051710e-04,3.245569434204102066e+01,-3.256293800000000374e+03,5.742250932181558899e-04,5.723339248141085171e-06,1.741304375719405243e+03,1.735569516940012136e+01,-9.967065730383731573e-03
2.992471250000000000e+05,3.341719657289940399e-06,3.036216021947459111e-06,2.896838131078814248e-04,3.617732940551758247e+01,-3.451660440000000108e+03,5.746278346199574279e-04,6.022753634081536565e-06,1.740065652187083742e+03,1.823786823202079077e+01,-1.048113800137234243e-02
