# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,-1.767420292209379114e-07,1.898024439189310462e-03,-4.906098155975342073e-02,-5.268636012695312729e+02,5.862148275600774809e-04,-5.458770500690917573e-08,1.705859258952945765e+03,-1.588478107908058989e-01,9.311894281847524029e-05
1.888121750000000000e+06,5.296268633100592834e-07,3.081110792315572819e-07,1.797206335883591750e-03,9.539188273191452627e-02,-5.564191215234375250e+02,5.844678795514652702e-04,1.002005309847994952e-07,1.710957959530861217e+03,2.933247523700150960e-01,-1.714389010764728438e-04
1.782501875000000000e+06,5.610092275499009038e-07,7.131933143956505720e-07,1.695822597582327413e-03,2.479969560623169200e-01,-5.896842184765625916e+02,5.847606064538374846e-04,2.459262871242500555e-07,1.710101214229402103e+03,7.191983139433805183e-01,-4.205589166062678502e-04
1.682790250000000000e+06,5.942511254744909383e-07,1.043644571985463176e-06,1.603168303977054983e-03,4.060637292671204213e-01,-6.237645627929688317e+02,5.839548806049307990e-04,3.801480729851540772e-07,1.712460344843548455e+03,1.114792463899599850e+00,-6.509887760358316466e-04
1.588656500000000000e+06,6.294626937918927447e-07,1.296119640839208539e-06,1.519438778283773925e-03,5.614076984214783073e-01,-6.581372587304688295e+02,5.816678892355825340e-04,4.961773955349989931e-07,1.719192843295229295e+03,1.466514901707340224e+00,-8.530252481137757126e-04
1.499788375000000000e+06,6.667607354937658813e-07,1.579485231699561946e-06,1.435629173975617665e-03,7.663558791160584027e-01,-6.965578630468750134e+02,5.811868636459324678e-04,6.394242222345141543e-07,1.720614921127020807e+03,1.893027744648070554e+00,-1.100204189446478496e-03
1.415891625000000000e+06,7.062687442621181909e-07,1.706914684952895575e-06,1.360553332309461872e-03,9.221041794586182228e-01,-7.349939192382813644e+02,5.789517438853213635e-04,7.263377407186924592e-07,1.727256954674471899e+03,2.166971474478208481e+00,-1.254573888739447850e-03
1.336687875000000000e+06,7.481178057368104391e-07,1.821526639044671476e-06,1.285288485891185458e-03,1.102639181480407737e+00,-7.780338830468750757e+02,5.785716198550389881e-04,8.199588105937517420e-07,1.728391018840341530e+03,2.449496994692430096e+00,-1.417212290501204197e-03
1.261914750000000000e+06,7.924465578994143479e-07,1.910620827584946793e-06,1.209751414114617176e-03,1.305512839813232517e+00,-8.266140415234375496e+02,5.803118011001916297e-04,9.165154103058653211e-07,1.723207254727750524e+03,2.721547280469954977e+00,-1.579349943544621415e-03
1.191324250000000000e+06,8.394020351722043748e-07,1.963085122336202965e-06,1.143516127431529975e-03,1.501250841217041110e+00,-8.744931784765625480e+02,5.795821688071741123e-04,9.949742775489092974e-07,1.725375808187614894e+03,2.961969226529089561e+00,-1.716709607537866443e-03
1.124682625000000000e+06,8.891397250846655899e-07,2.018315954293142298e-06,1.077074520186737131e-03,1.739787170524597304e+00,-9.284376055859376038e+02,5.809132951952568694e-04,1.088565878942445851e-06,1.721421246218297256e+03,3.225748915403927608e+00,-1.873887011962011755e-03
1.061768875000000000e+06,9.418245566861243833e-07,2.044953421101814869e-06,1.020031272907258443e-03,1.965416967468261999e+00,-9.803581589843751090e+02,5.790863995163620824e-04,1.160949419157843306e-06,1.726851091044478380e+03,3.461982137371073964e+00,-2.004794828763787045e-03
1.002374437500000000e+06,9.976311870981846032e-07,2.054814644188177236e-06,9.628963274846759650e-04,2.216213590850830251e+00,-1.038528673906250106e+03,5.791313593541821351e-04,1.235862640808044336e-06,1.726716106699873990e+03,3.684801199388687110e+00,-2.133993645562926294e-03
9.463025000000000000e+05,1.056744539933055151e-06,2.080426170072308534e-06,9.113804616746391026e-04,2.504670596694946738e+00,-1.097230883554687580e+03,5.776391469763863737e-04,1.318588283119170040e-06,1.731175586786576787e+03,3.951788684522882900e+00,-2.282719739514249644e-03
8.933671875000000000e+05,1.119360565277085465e-06,2.106783116680542742e-06,8.607503857689173228e-04,2.843562482299804905e+00,-1.161770038984375105e+03,5.774026554631319849e-04,1.413257764583585139e-06,1.731883287631367921e+03,4.238978606072344668e+00,-2.447612166677719421e-03
8.433930000000000000e+05,1.185686862470995129e-06,2.130797975538970831e-06,8.129364162102036689e-04,3.224230891113281761e+00,-1.230100054414062697e+03,5.771637377490518479e-04,1.512811210602954210e-06,1.732598679389205017e+03,4.541336425393208920e+00,-2.621112713184204929e-03
7.962143125000000000e+05,1.255943260879274967e-06,2.139638428262880357e-06,7.679375683809157955e-04,3.628149626922607673e+00,-1.302179081015625115e+03,5.768053790557114112e-04,1.607103240512601614e-06,1.733673563704837079e+03,4.830385609063410968e+00,-2.786214031401010229e-03
7.516748125000000000e+05,1.330362522956028934e-06,2.128404768061565913e-06,7.257522611769986207e-04,4.040858963928222636e+00,-1.377868803046875200e+03,5.761910028541867082e-04,1.689788297455867318e-06,1.735520677107094798e+03,5.089740234820020248e+00,-2.932687752994109134e-03
7.096267500000000000e+05,1.409191522162883532e-06,2.124983576571073969e-06,6.854512633979560144e-04,4.522704794921875049e+00,-1.458878906093750174e+03,5.759407804215923047e-04,1.785487553712283717e-06,1.736272935204535997e+03,5.382660546082368214e+00,-3.100123509929780460e-03
6.699308750000000000e+05,1.492691316846682028e-06,2.102441254526585899e-06,6.470423628016364059e-04,5.021735723114014505e+00,-1.545477544570312602e+03,5.759984306897432925e-04,1.871597491671415391e-06,1.736097511408468563e+03,5.641119097769333735e+00,-3.249310053553836324e-03
