# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,8.518029866143884954e-05,1.904025550802108729e-03,2.344905192382812587e+01,-5.241539969531251018e+02,5.831999861034448422e-04,2.609058947486861562e-05,1.711252788982029415e+03,7.655623297140263617e+01,-4.473695146872107287e-02
1.888121750000000000e+06,5.296268633100592834e-07,8.573759775269281197e-05,1.803453191660600585e-03,2.630153578491211164e+01,-5.532414005078125001e+02,5.811299715034395430e-04,2.762738061026008034e-05,1.716905027154824211e+03,8.162302924104903923e+01,-4.754079459847057598e-02
1.782501875000000000e+06,5.610092275499009038e-07,8.621712651540219038e-05,1.702371238907539851e-03,2.967375325317383172e+01,-5.859131025390626064e+02,5.810209777279452814e-04,2.942599005433131070e-05,1.716704994305080163e+03,8.694306406316270852e+01,-5.064531433856353515e-02
1.682790250000000000e+06,5.942511254744909383e-07,8.662896568154983246e-05,1.609993040502824720e-03,3.332418830322266246e+01,-6.193276212695312779e+02,5.798011120003651597e-04,3.119738369671290425e-05,1.719750340931541132e+03,9.253468152810360436e+01,-5.380704357237117014e-02
1.588656500000000000e+06,6.294626937918927447e-07,8.690764348259419477e-05,1.526540334531103832e-03,3.717372384765625526e+01,-6.529597002539063624e+02,5.770919144362446698e-04,3.285448620125602131e-05,1.727228010523525427e+03,9.833301666269889552e+01,-5.693111509515990515e-02
1.499788375000000000e+06,6.667607354937658813e-07,8.716203233762505342e-05,1.443046112491880957e-03,4.170473469604492323e+01,-6.904595230468751197e+02,5.760985927554952268e-04,3.479717227102629382e-05,1.729504190940912622e+03,1.044645066529002122e+02,-6.040141862626407371e-02
1.415891625000000000e+06,7.062687442621181909e-07,8.729752261186502621e-05,1.368274348721342220e-03,4.643990277221680429e+01,-7.278846617773438084e+02,5.733518104749809035e-04,3.658052399087023047e-05,1.737058980789787029e+03,1.108264185434366453e+02,-6.380118336168832949e-02
1.336687875000000000e+06,7.481178057368104391e-07,8.736118316810181298e-05,1.293387303880255386e-03,5.198576782226562898e+01,-7.696522602539063200e+02,5.723387690987825254e-04,3.865832909557754589e-05,1.739281900093219065e+03,1.174789053512120631e+02,-6.754448795500926639e-02
1.261914750000000000e+06,7.924465578994143479e-07,8.737531006157196755e-05,1.218274331860256599e-03,5.856933961914062792e+01,-8.166325594921876245e+02,5.733044536269638579e-04,4.111771305141640755e-05,1.735347561834961198e+03,1.244600885979391620e+02,-7.172055404643823406e-02
1.191324250000000000e+06,8.394020351722043748e-07,8.734450660462655806e-05,1.152435949897074674e-03,6.539046387451172393e+01,-8.627711607617188747e+02,5.718132431972560705e-04,4.333841338559099409e-05,1.738834338002972345e+03,1.317883456634760648e+02,-7.579120263683841729e-02
1.124682625000000000e+06,8.891397250846655899e-07,8.727537568503746196e-05,1.086432259371169096e-03,7.346708650634766968e+01,-9.145421850781250441e+02,5.722190819635310189e-04,4.596755565912616251e-05,1.736377139006345033e+03,1.394868072358260633e+02,-8.033209151535389281e-02
1.061768875000000000e+06,9.418245566861243833e-07,8.715026990429852727e-05,1.029825819983658068e-03,8.159095673339844268e+01,-9.641332610156250666e+02,5.695025370665637984e-04,4.819484892825993006e-05,1.743432665310295079e+03,1.475401222161761723e+02,-8.462622339929433413e-02
1.002374437500000000e+06,9.976311870981846032e-07,8.697885111176161411e-05,9.731542852637888822e-04,9.111601156982422367e+01,-1.019442496445312599e+03,5.684880288660095404e-04,5.081047925319697920e-05,1.745111213642810071e+03,1.559750295748418978e+02,-8.937827478012350113e-02
9.463025000000000000e+05,1.056744539933055151e-06,8.684192554624773383e-05,9.220957334671833110e-04,1.012377207080078279e+02,-1.074951640507812499e+03,5.659101999135916295e-04,5.329677783235000190e-05,1.751529344314963964e+03,1.649570379630018806e+02,-9.417886060454087882e-02
8.933671875000000000e+05,1.119360565277085465e-06,8.665241761171862641e-05,8.719523923994581443e-04,1.128566454443359532e+02,-1.135636196953125136e+03,5.644140697017972384e-04,5.609003897465559516e-05,1.754422421382714901e+03,1.743500512759325716e+02,-9.937746414487901025e-02
