# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,1.055082997045547869e-04,1.904506251007459646e-03,2.899953107543945663e+01,-5.234639205078125315e+02,5.824321724920711058e-04,3.226633054124204757e-05,1.711684820772109333e+03,9.482612880594501803e+01,-5.539929293943888361e-02
1.888121750000000000e+06,5.296268633100592834e-07,1.060100490312840477e-04,1.804111698966817320e-03,3.245811205078125283e+01,-5.523821582226563578e+02,5.802274153241134252e-04,3.409430623560066886e-05,1.717531932532623841e+03,1.009226005711569769e+02,-5.876024699135541651e-02
1.782501875000000000e+06,5.610092275499009038e-07,1.064409585525758866e-04,1.703208929663359858e-03,3.654938493652343823e+01,-5.848428992382813476e+02,5.799597101688260979e-04,3.624421314209831153e-05,1.717549738313515718e+03,1.073371782661746039e+02,-6.249436384390845423e-02
1.682790250000000000e+06,5.942511254744909383e-07,1.067893596773748490e-04,1.610945329685028321e-03,4.096963722778320971e+01,-6.180376579687500680e+02,5.785934762829406802e-04,3.835488747333363097e-05,1.720767550077518763e+03,1.140694606081461160e+02,-6.628987198358511634e-02
1.588656500000000000e+06,6.294626937918927447e-07,1.070094248490243333e-04,1.527645090785700139e-03,4.563008770874024123e+01,-6.514059820312500051e+02,5.757187236815036312e-04,4.032829998771907744e-05,1.728478004319677439e+03,1.210774925550982886e+02,-7.004861632749208311e-02
1.499788375000000000e+06,6.667607354937658813e-07,1.072004581240948022e-04,1.444282845410520310e-03,5.111002408813477160e+01,-6.885915630468750805e+02,5.745400232935595842e-04,4.264466195344941842e-05,1.730986426849624195e+03,1.284807463818665667e+02,-7.422400568195099135e-02
1.415891625000000000e+06,7.062687442621181909e-07,1.072481831946996855e-04,1.369635607499224443e-03,5.682312349365234638e+01,-7.256717172070312927e+02,5.716086829679782122e-04,4.475934504839853423e-05,1.738787133325504328e+03,1.361542880386789136e+02,-7.830417273578395287e-02
1.336687875000000000e+06,7.481178057368104391e-07,1.072111677741612907e-04,1.294855950966876780e-03,6.350822564453125807e+01,-7.670283387304688176e+02,5.703875346355191233e-04,4.722680822251801004e-05,1.741256862494444022e+03,1.441721617631712604e+02,-8.279775653354032316e-02
1.261914750000000000e+06,7.924465578994143479e-07,1.071143809172148760e-04,1.219839107130317978e-03,7.143430650634766721e+01,-8.135075787304688220e+02,5.711106084669006697e-04,5.014936716129612129e-05,1.737576476028346633e+03,1.525770303953771077e+02,-8.781025324659608167e-02
1.191324250000000000e+06,8.394020351722043748e-07,1.069851189105118283e-04,1.154095646849953322e-03,7.963860830322266793e+01,-8.590967800000000807e+02,5.693779977049924414e-04,5.278156360416238568e-05,1.741338544898463169e+03,1.614227657802097724e+02,-9.270039203641602943e-02
