# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,2.476868603302001324e-07,1.897953104798540905e-03,6.875938848257065472e-02,-5.268833989843750487e+02,5.862368554890618226e-04,7.650513902520665210e-08,1.705795146801139936e+03,2.226098438414862435e-01,-1.305020970770987248e-04
1.888121750000000000e+06,5.296268633100592834e-07,7.408805860119496851e-07,1.797135035365158553e-03,2.293964639282226881e-01,-5.564411189843750662e+02,5.844909858913669267e-04,2.409602036710109282e-07,1.710890080741934298e+03,7.053255435335500367e-01,-4.122564923795004038e-04
1.782501875000000000e+06,5.610092275499009038e-07,1.142586877017326711e-06,1.695771674950847380e-03,3.973326748371124872e-01,-5.897017627929687933e+02,5.847780042826754418e-04,3.940151162632988106e-07,1.710049862835659724e+03,1.152207317283995947e+00,-6.737858014112925670e-04
1.682790250000000000e+06,5.942511254744909383e-07,1.483197792311673268e-06,1.603111076326038534e-03,5.771271016120911312e-01,-6.237865602539062593e+02,5.839754741516655539e-04,5.402938990421873608e-07,1.712399215838720465e+03,1.584311139755162134e+00,-9.251996410072976188e-04
1.588656500000000000e+06,6.294626937918927447e-07,1.734300247787753354e-06,1.519387244366211158e-03,7.512539494323731137e-01,-6.581592025390625622e+02,5.816872833796720528e-04,6.639652948522443285e-07,1.719134534435716660e+03,1.962301223804226336e+00,-1.141447155238682881e-03
1.499788375000000000e+06,6.667607354937658813e-07,2.035790327698317906e-06,1.435573621760800065e-03,9.878277766036988039e-01,-6.965842600000000857e+02,5.812088884671431140e-04,8.242136910139272220e-07,1.720548341280741852e+03,2.439913647354789550e+00,-1.418102350753229273e-03
1.415891625000000000e+06,7.062687442621181909e-07,2.163394090494305834e-06,1.360503271023819809e-03,1.168786967468261828e+00,-7.350202625390625144e+02,5.789724943970301230e-04,9.206487772680648967e-07,1.727193400602954625e+03,2.746483654679706454e+00,-1.590142513120373783e-03
1.336687875000000000e+06,7.481178057368104391e-07,2.293761772952976641e-06,1.285228833566853801e-03,1.388628284301757887e+00,-7.780690789843750963e+02,5.785977927133365180e-04,1.032629726457025218e-06,1.728310801408411407e+03,3.084534943905866911e+00,-1.784710794720636854e-03
1.261914750000000000e+06,7.924465578994143479e-07,2.383501720120792848e-06,1.209678992452433658e-03,1.628821548881530967e+00,-8.266623822851563546e+02,5.803457379958774226e-04,1.143489366524926759e-06,1.723104095076752628e+03,3.395133419847428335e+00,-1.970358859657981264e-03
1.191324250000000000e+06,8.394020351722043748e-07,2.450228553759066018e-06,1.143462543145481103e-03,1.873961727218628193e+00,-8.745327202539062910e+02,5.796083756543347985e-04,1.241993452727795796e-06,1.725294958404537965e+03,3.696987711648651143e+00,-2.142814881385517352e-03
1.124682625000000000e+06,8.891397250846655899e-07,2.495515827975493962e-06,1.077026587461040559e-03,2.151320661926269917e+00,-9.284772010156250417e+02,5.809380696242502943e-04,1.346057901168840116e-06,1.721344638322690798e+03,3.988427807025157978e+00,-2.317041990447394825e-03
1.061768875000000000e+06,9.418245566861243833e-07,2.527803537527718661e-06,1.019987911765906675e-03,2.429688512191772620e+00,-9.803977544140625469e+02,5.791097880857384471e-04,1.435189333181063448e-06,1.726777683261559105e+03,4.279418104784628696e+00,-2.478268132757895439e-03
1.002374437500000000e+06,9.976311870981846032e-07,2.529017521175812042e-06,9.628452223386957821e-04,2.727946711425781601e+00,-1.038581360507812633e+03,5.791607398267192060e-04,1.521228567807843393e-06,1.726624462276502072e+03,4.535166625204478663e+00,-2.626608578929200480e-03
9.463025000000000000e+05,1.056744539933055151e-06,2.559319764404539456e-06,9.113287371860666255e-04,3.081562602539063001e+00,-1.097290223046875099e+03,5.776703863574162920e-04,1.622294103970395684e-06,1.731077335643808965e+03,4.861451480731038721e+00,-2.808338703668028426e-03
8.933671875000000000e+05,1.119360565277085465e-06,2.583737915286811636e-06,8.607070831632765559e-04,3.487657192382812799e+00,-1.161824978984375093e+03,5.774299607824522583e-04,1.733374468829808874e-06,1.731796160096765107e+03,5.198641312379330692e+00,-3.001878299631322283e-03
8.433930000000000000e+05,1.185686862470995129e-06,2.607795317396847322e-06,8.129002358575056989e-04,3.946340300598144779e+00,-1.230150594921875154e+03,5.771874513878669189e-04,1.851625410591399929e-06,1.732521568768922407e+03,5.557953405633668353e+00,-3.208013975596842038e-03
7.962143125000000000e+05,1.255943260879274967e-06,2.606994882932160236e-06,7.678970917628512478e-04,4.421087675018310570e+00,-1.302242820000000165e+03,5.768336124911728089e-04,1.958338288032190569e-06,1.733582184866796297e+03,5.885475975322258080e+00,-3.394979497770093599e-03
7.516748125000000000e+05,1.330362522956028934e-06,2.594808687131036825e-06,7.257237357721627643e-04,4.926711554107666480e+00,-1.377917197460937587e+03,5.762112402134400438e-04,2.060230164771378008e-06,1.735452463155084388e+03,6.205070752862236638e+00,-3.575477222568980255e-03
7.096267500000000000e+05,1.409191522162883532e-06,2.591197381536165494e-06,6.854335859261299294e-04,5.515228723449707715e+00,-1.458909702539062664e+03,5.759529383386567929e-04,2.177319256532648058e-06,1.736228157526627228e+03,6.563597039753477524e+00,-3.780377026659767405e-03
6.699308750000000000e+05,1.492691316846682028e-06,2.570022636389576618e-06,6.470215103812781586e-04,6.138929674682617410e+00,-1.545519286093750225e+03,5.760139877271644926e-04,2.287974918273560532e-06,1.736041561694551547e+03,6.895699817829749279e+00,-3.972082218526410552e-03
6.324555625000000000e+05,1.581138753918383044e-06,2.569992096799138402e-06,6.105123721844120995e-04,6.895014011688233246e+00,-1.637939418476562651e+03,5.763104024877890993e-04,2.426016649584558912e-06,1.735145288982824241e+03,7.304208534756985394e+00,-4.209565954582888611e-03
5.970765000000000000e+05,1.674827262503213635e-06,2.544692891294833650e-06,5.768513004359199269e-04,7.647142326660157252e+00,-1.733515274414062560e+03,5.758193546758303555e-04,2.540140617532224148e-06,1.736621967030341693e+03,7.660847034632747743e+00,-4.411349838982486955e-03
5.636765625000000000e+05,1.774067020925674973e-06,2.533865449071490348e-06,5.451000140763726312e-04,8.527501000671387388e+00,-1.834486088125000151e+03,5.752716968270173408e-04,2.674116746976416722e-06,1.738271494974205325e+03,8.080253106733318091e+00,-4.648441356885520820e-03
5.321450000000000000e+05,1.879187063676253656e-06,2.509148905230246521e-06,5.142848881118305482e-04,9.486555926513672077e+00,-1.944401284062500281e+03,5.756314217152204210e-04,2.808453028662208404e-06,1.737181396107484034e+03,8.475549056540854664e+00,-4.878908486777537058e-03
5.023772812500000000e+05,1.990535872784354564e-06,2.486183280771225118e-06,4.853864899210311298e-04,1.055228177154541136e+01,-2.060159864062500219e+03,5.757839049235398150e-04,2.949205112797780503e-06,1.736717119986664557e+03,8.895585593745042985e+00,-5.122069386759629459e-03
4.742747500000000000e+05,2.108482477719929384e-06,2.465285126528659067e-06,4.584025278468455578e-04,1.173169022644043125e+01,-2.181425749843750054e+03,5.755711888723263978e-04,3.095417247915877276e-06,1.737354296690465617e+03,9.343477504933522582e+00,-5.377991997793526123e-03
4.477442187500000000e+05,2.233418005466988388e-06,2.413157361922840119e-06,4.333267566786452429e-04,1.285112542083740372e+01,-2.307655765078125114e+03,5.748170210344859298e-04,3.201103796820503395e-06,1.739630093786121279e+03,9.687842034078993692e+00,-5.568909200113012457e-03
4.226978125000000000e+05,2.365756269438938768e-06,2.395346209218730143e-06,4.092257229112468550e-04,1.430301401000976647e+01,-2.443555434921875076e+03,5.746200871916873256e-04,3.363459261074020928e-06,1.740220645986628142e+03,1.018614103217624667e+01,-5.853361788154832698e-03
3.990524687500000000e+05,2.505936131988909165e-06,2.375830760584041887e-06,3.860721467147619208e-04,1.593903828125000111e+01,-2.590091360000000350e+03,5.750077425081299510e-04,3.538512409790914575e-06,1.739041160003891719e+03,1.070180150787091833e+01,-6.153851762684540636e-03
3.767298125000000000e+05,2.654422259188738750e-06,2.357356855735266057e-06,3.648442958352231995e-04,1.770892012023925943e+01,-2.740780834921875339e+03,5.744244348962593326e-04,3.711510348831446917e-06,1.740800343802119869e+03,1.124777794739487469e+01,-6.461268224952413514e-03
3.556558750000000000e+05,2.811706681353148047e-06,2.339288313528458403e-06,3.445796747415249368e-04,1.970082541748046978e+01,-2.901952690156250355e+03,5.741811390371972254e-04,3.898010610770101118e-06,1.741530409316621672e+03,1.182293104555496122e+01,-6.788816883303399642e-03
3.357608125000000000e+05,2.978310638916505508e-06,2.319686206798702666e-06,3.252666248285306571e-04,2.192442165466308879e+01,-3.074244530156250221e+03,5.742447370268820295e-04,4.095309798569793727e-06,1.741329223840470377e+03,1.241854243166703320e+01,-7.131645332568508147e-03
3.169786250000000000e+05,3.154786856684737224e-06,2.299411924199648219e-06,3.069188011560037253e-04,2.440874313293457121e+01,-3.258007885078125128e+03,5.745273603734629740e-04,4.304314555660602677e-06,1.740463454333988238e+03,1.303941760965983931e+01,-7.491922669901476990e-03
2.992471250000000000e+05,3.341719657289940399e-06,2.278615444796406418e-06,2.895317881759072883e-04,2.718013650634765810e+01,-3.453638280000000123e+03,5.749571027899239972e-04,4.524912938805013973e-06,1.739152472539363316e+03,1.368713159183883654e+01,-7.870000938936678667e-03
2.825075000000000000e+05,3.539729033742467086e-06,2.262048259002676141e-06,2.740682675024343532e-04,3.011305193725586093e+01,-3.648477410156250244e+03,5.734165863885841603e-04,4.732747803107243155e-06,1.743814020311009244e+03,1.439273325808847481e+01,-8.253594185188126500e-03
2.667042812500000000e+05,3.749471119522945231e-06,2.243301400145481906e-06,2.586078750119486392e-04,3.354064868408203637e+01,-3.866567320000000564e+03,5.736991027279035463e-04,4.976569257035384482e-06,1.742942865800670234e+03,1.511920768477591537e+01,-8.674528569719052243e-03
2.517850781250000000e+05,3.971641240405616026e-06,2.224663014414143146e-06,2.441126903081683442e-04,3.732909432861328725e+01,-4.096128530156250235e+03,5.737625148756934175e-04,5.228848382645877214e-06,1.742736636535273192e+03,1.588201635183403049e+01,-9.113262451066039133e-03
2.377004531250000000e+05,4.206975573050876958e-06,2.206064317881123044e-06,2.305783277952771690e-04,4.148981011352539383e+01,-4.336524080000000140e+03,5.734563674418240034e-04,5.486559132297801217e-06,1.743652224616359263e+03,1.668243929210670373e+01,-9.567526744490115198e-03
2.244036875000000000e+05,4.456254757400098661e-06,2.186818821423422825e-06,2.170459923919384755e-04,4.641572903808594219e+01,-4.606850770156250292e+03,5.751256550935662055e-04,5.794604145332285594e-06,1.738573976581617444e+03,1.751677721632448836e+01,-1.007537064989662279e-02
2.118507500000000000e+05,4.720304270813296439e-06,2.170380884886902061e-06,2.054451215965130868e-04,5.141570831665039520e+01,-4.866936730156250633e+03,5.736068298228177162e-04,6.059746219396955034e-06,1.743159872483289064e+03,1.841523827453021056e+01,-1.056428533333321658e-02
2.000000000000000000e+05,5.000000000000000409e-06,2.151570515758198836e-06,1.938386357919415518e-04,5.725605096191407029e+01,-5.158294709843750752e+03,5.739377016269097331e-04,6.370594962440518733e-06,1.742134741688175836e+03,1.933735103623822482e+01,-1.109980219870927189e-02
