# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,1.165650701352910544e-04,1.905711018520889503e-03,3.197661915161133095e+01,-5.227826430468750232e+02,5.816741490713571612e-04,3.557878782430162892e-05,1.712767611791675336e+03,1.047634582859830914e+02,-6.116618364612415315e-02
1.888121750000000000e+06,5.296268633100592834e-07,1.170650982336757289e-04,1.805332043315339150e-03,3.576769711425781395e+01,-5.515954002539062913e+02,5.794009973526092344e-04,3.757072551995099612e-05,1.718693712254174443e+03,1.114471152293684213e+02,-6.484408154562835980e-02
1.782501875000000000e+06,5.610092275499009038e-07,1.174675786764742979e-04,1.704487487617171006e-03,4.024135360717773580e+01,-5.839133187304688590e+02,5.790378912622586765e-04,3.990535544710673699e-05,1.718839061567251974e+03,1.184566411684900942e+02,-6.891665649050372766e-02
1.682790250000000000e+06,5.942511254744909383e-07,1.177998397033617361e-04,1.612270417580777748e-03,4.507717012695312775e+01,-6.169498030468751040e+02,5.775750500546622231e-04,4.220027085480622392e-05,1.722182972568890136e+03,1.258305529247918315e+02,-7.306456684860668238e-02
1.588656500000000000e+06,6.294626937918927447e-07,1.179921666334723246e-04,1.529008908783887439e-03,5.017120867065430190e+01,-6.501467615234375899e+02,5.746058127725021383e-04,4.434178533540362245e-05,1.730021117589886899e+03,1.335040880490670077e+02,-7.716905111253968830e-02
1.499788375000000000e+06,6.667607354937658813e-07,1.181489095063302150e-04,1.445700618255083914e-03,5.615417265869140806e+01,-6.871169820312500178e+02,5.733096773867397272e-04,4.685334732333755768e-05,1.732685640793827133e+03,1.416025672204196155e+02,-8.172432660984287056e-02
1.415891625000000000e+06,7.062687442621181909e-07,1.181859974248961292e-04,1.371079586414917150e-03,6.240590470947266510e+01,-7.239729230468750529e+02,5.702705496640401951e-04,4.915687928103418790e-05,1.740620301173691132e+03,1.500401205521133079e+02,-8.619922475392366445e-02
1.336687875000000000e+06,7.481178057368104391e-07,1.181173622739530721e-04,1.296363619225578828e-03,6.970589625244141985e+01,-7.650373002539063236e+02,5.689069328498137703e-04,5.183560020584928978e-05,1.743284298596405279e+03,1.588382611098061261e+02,-9.111437603017120967e-02
1.261914750000000000e+06,7.924465578994143479e-07,1.179748622243071489e-04,1.221413193319562801e-03,7.834861817626953950e+01,-8.111561574609376066e+02,5.694598289694315345e-04,5.500345438578306366e-05,1.739818652982409958e+03,1.680470351912908313e+02,-9.658882257827468287e-02
1.191324250000000000e+06,8.394020351722043748e-07,1.178058625018045161e-04,1.155708729400888512e-03,8.729328878417969406e+01,-8.563717774609375510e+02,5.675719654562946673e-04,5.785480651087984163e-05,1.743772418407746045e+03,1.777494696815813029e+02,-1.019338692395914264e-01
1.124682625000000000e+06,8.891397250846655899e-07,1.175487376948961021e-04,1.089822201045899386e-03,9.783253387451172500e+01,-9.070286035546876064e+02,5.675179158590584272e-04,6.121275063441376687e-05,1.741795072039715706e+03,1.878708397066651798e+02,-1.078604726368070921e-01
1.061768875000000000e+06,9.418245566861243833e-07,1.172736294870299661e-04,1.033348719855233487e-03,1.084298039746093849e+02,-9.554219445703125757e+02,5.643568616528050032e-04,6.404825033431708523e-05,1.749396721166672251e+03,1.985371433301498882e+02,-1.134889193102782967e-01
1.002374437500000000e+06,9.976311870981846032e-07,1.169201570959653446e-04,9.767615329474969334e-04,1.208185593652343925e+02,-1.009329136953125044e+03,5.628483544135766273e-04,6.737398617721598664e-05,1.751579919046003170e+03,2.096673470371044345e+02,-1.197018444646816976e-01
9.463025000000000000e+05,1.056744539933055151e-06,1.165949987843091263e-04,9.258079192460200776e-04,1.339072364062500071e+02,-1.063273564062500100e+03,5.597622558324503832e-04,7.049570238223824956e-05,1.758580675415622181e+03,2.214732748010844432e+02,-1.259386492170690708e-01
8.933671875000000000e+05,1.119360565277085465e-06,1.162010666770670872e-04,8.757671654131316029e-04,1.488858574951171931e+02,-1.122101105585937603e+03,5.576870949691881824e-04,7.399664872898509629e-05,1.762097981844516426e+03,2.338037701873057870e+02,-1.326848861960367998e-01
8.433930000000000000e+05,1.185686862470995129e-06,1.157883005278734033e-04,8.285362876888237695e-04,1.654403820507812668e+02,-1.183827375937500165e+03,5.554525672069821280e-04,7.762473380634334042e-05,1.765846441678537076e+03,2.467777953884159956e+02,-1.397504276497789355e-01
7.962143125000000000e+05,1.255943260879274967e-06,1.153229900243205584e-04,7.841486042406129765e-04,1.835802528857421976e+02,-1.248269742539062690e+03,5.529260241590225724e-04,8.131759978075802601e-05,1.770271127709269194e+03,2.603498348362999764e+02,-1.470677743997286235e-01
7.516748125000000000e+05,1.330362522956028934e-06,1.148050379400704200e-04,7.425683500033469255e-04,2.033430534667969027e+02,-1.315239456445312726e+03,5.500009432878049959e-04,8.503308706995978692e-05,1.775733669098144901e+03,2.745379213258336790e+02,-1.546053476956740502e-01
7.096267500000000000e+05,1.409191522162883532e-06,1.142834171338656196e-04,7.028942552762137107e-04,2.253572807617187834e+02,-1.386048317460937596e+03,5.471884927022094280e-04,8.896725260297341374e-05,1.780456666892587464e+03,2.894840446110889047e+02,-1.625897726094746309e-01
6.699308750000000000e+05,1.492691316846682028e-06,1.136821226433922140e-04,6.651188254938871381e-04,2.496825291113281367e+02,-1.460815004570312567e+03,5.444447595610139596e-04,9.305650893734360119e-05,1.784598975453574894e+03,3.050236917382967476e+02,-1.709200195303102743e-01
6.324555625000000000e+05,1.581138753918383044e-06,1.130727979103718258e-04,6.292379139227688911e-04,2.766470703808594180e+02,-1.539511082031250226e+03,5.416783070921234048e-04,9.733851122927972993e-05,1.788365398863163819e+03,3.213656946939395880e+02,-1.796980051717768645e-01
5.970765000000000000e+05,1.674827262503213635e-06,1.124190760146308511e-04,5.962139217821826528e-04,3.053960886035156364e+02,-1.619666395937500056e+03,5.380023312538131063e-04,1.014429934686548036e-04,1.794913512085020557e+03,3.384397968293199028e+02,-1.885549328982314143e-01
5.636765625000000000e+05,1.774067020925674973e-06,1.117527566578563222e-04,5.650985141649058447e-04,3.367822000000000457e+02,-1.703001576953125095e+03,5.340398126835811709e-04,1.056106497123430896e-04,1.802044787486477389e+03,3.563687880512944162e+02,-1.977580083058665950e-01
5.321450000000000000e+05,1.879187063676253656e-06,1.110114027501755068e-04,5.349446386749657579e-04,3.719108306347656594e+02,-1.792173596445312569e+03,5.305650864038077060e-04,1.101025605899040707e-04,1.806967102738427457e+03,3.749807705247325771e+02,-2.075194229914068267e-01
5.023772812500000000e+05,1.990535872784354564e-06,1.102541617636064756e-04,5.066989964234869942e-04,4.100194197460937744e+02,-1.884340918984375094e+03,5.266451363636116562e-04,1.145943024685232308e-04,1.812973455260157834e+03,3.944903582211094317e+02,-2.175930138836483230e-01
4.742747500000000000e+05,2.108482477719929384e-06,1.094652250931790370e-04,4.803587876412811469e-04,4.509804625390625574e+02,-1.979006831171875092e+03,5.221627711535170796e-04,1.189916095014429412e-04,1.820568938791783694e+03,4.148752844952974783e+02,-2.278822161882144703e-01
4.477442187500000000e+05,2.233418005466988388e-06,1.086617692518380187e-04,4.559373101297396606e-04,4.946226202539062911e+02,-2.075402494921875132e+03,5.169647473561309395e-04,1.232062014678331652e-04,1.830402238857822340e+03,4.362326602756411944e+02,-2.383261181694423525e-01
