# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,-2.837944309608063116e-07,1.897992715429436435e-03,-7.877978234767914201e-02,-5.268724002539063349e+02,5.862246177507371642e-04,-8.765433105055131827e-08,1.705830747060057320e+03,-2.550617092689016485e-01,1.495234563619468333e-04
1.888121750000000000e+06,5.296268633100592834e-07,1.761744124787647126e-07,1.797206371436000207e-03,5.454399304628372580e-02,-5.564191215234375250e+02,5.844678795514652702e-04,5.729352339788074375e-08,1.710957993377100820e+03,1.677197588712148468e-01,-9.802681276830674478e-05
1.782501875000000000e+06,5.610092275499009038e-07,5.890435451021595660e-07,1.695822692918022047e-03,2.048266508007049735e-01,-5.896842184765625916e+02,5.847606064538374846e-04,2.031164355213097296e-07,1.710101310367811266e+03,5.940032189388795292e-01,-3.473497244506060558e-04
1.682790250000000000e+06,5.942511254744909383e-07,9.491117891361258555e-07,1.603140153575155925e-03,3.692956837844849072e-01,-6.237755615234375455e+02,5.839651773782981222e-04,3.457266247487376808e-07,1.712430275357504343e+03,1.013815141982990164e+00,-5.920329467261584459e-04
1.588656500000000000e+06,6.294626937918927447e-07,1.208901840257335898e-06,1.519408451376552324e-03,5.236506998252868916e-01,-6.581504572070313088e+02,5.816795541731033335e-04,4.628074056339838418e-07,1.719158529440272105e+03,1.367830952928785759e+00,-7.956398025574333826e-04
1.499788375000000000e+06,6.667607354937658813e-07,1.492940909466442610e-06,1.435597623565735550e-03,7.243970741653442680e-01,-6.965732612695313719e+02,5.811997114583053719e-04,6.044150614090683008e-07,1.720577107667253358e+03,1.789303569302175045e+00,-1.039943842870314980e-03
1.415891625000000000e+06,7.062687442621181909e-07,1.616004464256527275e-06,1.360512935068078225e-03,8.730449269294739967e-01,-7.350158630468750971e+02,5.789690289347894933e-04,6.876939654954985204e-07,1.727205669352190398e+03,2.051558644109956031e+00,-1.187790591770937357e-03
1.336687875000000000e+06,7.481178057368104391e-07,1.718564599827830881e-06,1.285259698715812823e-03,1.040359184570312623e+00,-7.780514810156250860e+02,5.785847062841877530e-04,7.736453537096771053e-07,1.728352307301323208e+03,2.311038846333245189e+00,-1.337134122811880913e-03
1.261914750000000000e+06,7.924465578994143479e-07,1.801310126034446403e-06,1.209713118572344499e-03,1.230899929542541571e+00,-8.266404384765626219e+02,5.803303326791898554e-04,8.641345527720243594e-07,1.723152705375298183e+03,2.565841743172392775e+00,-1.489039093963270702e-03
1.191324250000000000e+06,8.394020351722043748e-07,1.863327277859573659e-06,1.143473385870829098e-03,1.425068914260864350e+00,-8.745261210156251082e+02,5.796040019200054440e-04,9.444836762087252151e-07,1.725311318275257236e+03,2.811451216850013424e+00,-1.629532703501034496e-03
