# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,-3.347560845970766449e-07,1.897937230244983167e-03,-9.293189133405686808e-02,-5.268877984765625797e+02,5.862417505843916642e-04,-1.034006762318664845e-07,1.705780879464213740e+03,-3.008637584480555183e-01,1.763789019270499024e-04
1.888121750000000000e+06,5.296268633100592834e-07,1.875206663257286191e-07,1.797114007954092943e-03,5.806278646469116567e-02,-5.564477182226562491e+02,5.844979177933373260e-04,6.098969710629923837e-08,1.710870062441523487e+03,1.785215031911157879e-01,-1.043454480326541536e-04
1.782501875000000000e+06,5.610092275499009038e-07,6.299058331668963864e-07,1.695727932167618007e-03,2.190600700712204141e-01,-5.897171610156250381e+02,5.847932739367321404e-04,2.172310118042582946e-07,1.710005751743602559e+03,6.352095624180391642e-01,-3.714663308999689218e-04
1.682790250000000000e+06,5.942511254744909383e-07,9.349683683490030610e-07,1.603100596802069233e-03,3.638104913616180824e-01,-6.237909597460937903e+02,5.839795928610125482e-04,3.405915063443704212e-07,1.712388021899079149e+03,9.987075284041166956e-01,-5.832250142094115748e-04
1.588656500000000000e+06,6.294626937918927447e-07,1.178550916175702231e-06,1.519367997226437911e-03,5.105310251426696810e-01,-6.581680015234375105e+02,5.816950600046859191e-04,4.512121139545307625e-07,1.719112756957462580e+03,1.333489923718330195e+00,-7.756849679123903286e-04
1.499788375000000000e+06,6.667607354937658813e-07,1.503461299791505270e-06,1.435543200940838466e-03,7.295570254516602349e-01,-6.965996582226563305e+02,5.812217362795161265e-04,6.087203690708640229e-07,1.720511881645003541e+03,1.801912354981317632e+00,-1.047311776340937705e-03
1.415891625000000000e+06,7.062687442621181909e-07,1.607413336347965102e-06,1.360468167788281410e-03,8.684607428359986114e-01,-7.350400602539062902e+02,5.789880889771125772e-04,6.840830221859819379e-07,1.727148836155331765e+03,2.040651989386341292e+00,-1.181514844967775698e-03
1.336687875000000000e+06,7.481178057368104391e-07,1.707950299953570651e-06,1.285216123331392457e-03,1.034003791999817068e+00,-7.780778779687500446e+02,5.786043359279109547e-04,7.689192744804197162e-07,1.728293709325925875e+03,2.296765272131552127e+00,-1.328920691973902368e-03
1.261914750000000000e+06,7.924465578994143479e-07,1.797371606181740298e-06,1.209681018230499136e-03,1.228273794021606635e+00,-8.266623822851563546e+02,5.803457379958774226e-04,8.622909143173977054e-07,1.723106980657557187e+03,2.560231593926946658e+00,-1.485822774016000740e-03
1.191324250000000000e+06,8.394020351722043748e-07,1.861249614355391357e-06,1.143450383021728332e-03,1.423537202720642325e+00,-8.745437189843751185e+02,5.796156652115504616e-04,9.434685136913737782e-07,1.725276610798549427e+03,2.808316367885773879e+00,-1.627748472510698579e-03
1.124682625000000000e+06,8.891397250846655899e-07,1.924921394210284699e-06,1.077013619310406489e-03,1.659469297561645629e+00,-9.284903994921876347e+02,5.809463277672481749e-04,1.038311860831517959e-06,1.721323912133733529e+03,3.076482196161539839e+00,-1.787276743485174436e-03
