# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,-2.689310331281843564e-07,1.897945175066039630e-03,-7.465752449989319917e-02,-5.268855987304688142e+02,5.862393030367267976e-04,-8.306770053066885138e-08,1.705788019913135486e+03,-2.417031537683681230e-01,1.416958912518781033e-04
1.888121750000000000e+06,5.296268633100592834e-07,2.296314273166207176e-07,1.797121102548804566e-03,7.110115086317063404e-02,-5.564455184765625972e+02,5.844956071593471929e-04,7.468531772396274780e-08,1.710876816564881210e+03,2.186113583517061421e-01,-1.277773807179388981e-04
1.782501875000000000e+06,5.610092275499009038e-07,6.306304989866401065e-07,1.695753233436844871e-03,2.193055400228500484e-01,-5.897083620312500898e+02,5.847845484201282971e-04,2.174744321863603884e-07,1.710031266046388964e+03,6.359403298344074029e-01,-3.718881300367731933e-04
1.682790250000000000e+06,5.942511254744909383e-07,9.768822251222447688e-07,1.603111853301065386e-03,3.801144640827179289e-01,-6.237865602539062593e+02,5.839754741516655539e-04,3.558549326619952092e-07,1.712400045782101643e+03,1.043478758876657198e+00,-6.093662292563597387e-04
1.588656500000000000e+06,6.294626937918927447e-07,1.218339409663881729e-06,1.519367934457762671e-03,5.277668405723572320e-01,-6.581680015234375105e+02,5.816950600046859191e-04,4.664452894771860247e-07,1.719112685936860771e+03,1.378509238894451316e+00,-8.018725300390698411e-04
1.499788375000000000e+06,6.667607354937658813e-07,1.503249754613685877e-06,1.435556801164021134e-03,7.294405516624451469e-01,-6.965930589843750340e+02,5.812162300742134378e-04,6.086231868555132521e-07,1.720528181639014974e+03,1.801658816117628792e+00,-1.047154493221567981e-03
1.415891625000000000e+06,7.062687442621181909e-07,1.629976367289748999e-06,1.360480328614336980e-03,8.806354236984254014e-01,-7.350334610156251074e+02,5.789828907837517953e-04,6.936729691665692545e-07,1.727164274632369370e+03,2.069296329293677239e+00,-1.198088890377339063e-03
1.336687875000000000e+06,7.481178057368104391e-07,1.739108594114723673e-06,1.285219673289472123e-03,1.052861333351135409e+00,-7.780756782226562791e+02,5.786027001242673726e-04,7.829423632993655746e-07,1.728298483130195336e+03,2.338665371900345402e+00,-1.353160576560067654e-03
1.261914750000000000e+06,7.924465578994143479e-07,1.825619186098745907e-06,1.209677714665499237e-03,1.247584131813049391e+00,-8.266645820312501201e+02,5.803472822941272476e-04,8.758474429277183243e-07,1.723102274957602958e+03,2.600468318656969480e+00,-1.509178158749140044e-03
1.191324250000000000e+06,8.394020351722043748e-07,1.878200072861661120e-06,1.143453203739710870e-03,1.436494243736267329e+00,-8.745415192382813530e+02,5.796142073001073073e-04,9.520559676795705083e-07,1.725280866793241785e+03,2.833891792965344436e+00,-1.642568376842122027e-03
1.124682625000000000e+06,8.891397250846655899e-07,1.940237015670835893e-06,1.077018667646909228e-03,1.672657085571289226e+00,-9.284860000000001037e+02,5.809435750529155481e-04,1.046563316118256156e-06,1.721331980576122078e+03,3.100960201802839045e+00,-1.801488752195820999e-03
1.061768875000000000e+06,9.418245566861243833e-07,1.967855582658694597e-06,1.019976760011434341e-03,1.891520504608154463e+00,-9.804108455859376363e+02,5.791175208918736663e-04,1.117299620130326584e-06,1.726758804017472585e+03,3.331460172046215362e+00,-1.929314137154099608e-03
1.002374437500000000e+06,9.976311870981846032e-07,1.970587545049738046e-06,9.628355960374906236e-04,2.125639632263183643e+00,-1.038594558984374999e+03,5.791680999043608480e-04,1.185354435231345772e-06,1.726607199889197091e+03,3.533760755519857355e+00,-2.046650075214925552e-03
9.463025000000000000e+05,1.056744539933055151e-06,2.005702792006941101e-06,9.113242025492236274e-04,2.415008518371582369e+00,-1.097299022031250161e+03,5.776750185983647520e-04,1.271385522774832084e-06,1.731068722059331776e+03,3.809850939191703034e+00,-2.200866372687612649e-03
8.933671875000000000e+05,1.119360565277085465e-06,2.030430629977145370e-06,8.606904940871227790e-04,2.740890758514404446e+00,-1.161851375937500052e+03,5.774430801350943819e-04,1.362229657500971247e-06,1.731762781844227902e+03,4.085352656114059400e+00,-2.359071749863681476e-03
8.433930000000000000e+05,1.185686862470995129e-06,2.056030228011021012e-06,8.128874471590167216e-04,3.111471897964477762e+00,-1.230174738476562652e+03,5.771987795592754345e-04,1.459904618397669488e-06,1.732494312415693230e+03,4.381985093548904864e+00,-2.529292628637210254e-03
7.962143125000000000e+05,1.255943260879274967e-06,2.058698523788190118e-06,7.679030175181813600e-04,3.491217318801880243e+00,-1.302238420507812634e+03,5.768316637186914238e-04,1.546448532537299683e-06,1.733595562680024614e+03,4.647658030137409746e+00,-2.680935582779432527e-03
