# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,-2.898096317796623394e-07,1.898024411396265253e-03,-8.044688222408295786e-02,-5.268636012695312729e+02,5.862148275600774809e-04,-8.950922985968642293e-08,1.705859233973802930e+03,-2.604679020446331039e-01,1.526901498418908247e-04
1.888121750000000000e+06,5.296268633100592834e-07,2.071466537194073239e-07,1.797213469929865399e-03,6.413256151676179073e-02,-5.564169217773437595e+02,5.844655689174751371e-04,6.736544592011614864e-08,1.710964751212490228e+03,1.972056345979626979e-01,-1.152599049502400308e-04
1.782501875000000000e+06,5.610092275499009038e-07,6.167665522904407909e-07,1.695828999293558194e-03,2.144651057338714806e-01,-5.896820187304688261e+02,5.847584250746864967e-04,2.126744134617019680e-07,1.710107669842250289e+03,6.219596504207809406e-01,-3.636961937479375024e-04
1.682790250000000000e+06,5.942511254744909383e-07,9.440403298061890754e-07,1.603174081172268955e-03,3.673068532276154152e-01,-6.237623630468750662e+02,5.839528212502572476e-04,3.438647246350474347e-07,1.712466515884782666e+03,1.008397948434777591e+00,-5.888570311190973470e-04
1.588656500000000000e+06,6.294626937918927447e-07,1.206348762512132275e-06,1.519423690631552812e-03,5.225343223953247129e-01,-6.581438579687500123e+02,5.816737217043428795e-04,4.618207407784962025e-07,1.719175772134422687e+03,1.364942233060198351e+00,-7.939515290897627671e-04
1.499788375000000000e+06,6.667607354937658813e-07,1.488689450435039604e-06,1.435615766867087738e-03,7.223159500503540942e-01,-6.965644622851563099e+02,5.811923698512351565e-04,6.026786342413977879e-07,1.720598852582716972e+03,1.784208156100355547e+00,-1.036969281609224219e-03
1.415891625000000000e+06,7.062687442621181909e-07,1.610184235976405312e-06,1.360537280417270772e-03,8.698694312286378016e-01,-7.350027182226563127e+02,5.789586748098025145e-04,6.851926403476595953e-07,1.727236576390310574e+03,2.044169716725852570e+00,-1.183491447939279476e-03
1.336687875000000000e+06,7.481178057368104391e-07,1.726160408131338008e-06,1.285266945925965564e-03,1.044945621643066591e+00,-7.780470815234375550e+02,5.785814346769005889e-04,7.770559793705477149e-07,1.728362052983383592e+03,2.321253305574675352e+00,-1.343036490281583270e-03
1.261914750000000000e+06,7.924465578994143479e-07,1.818502861523951645e-06,1.209732382291799817e-03,1.242608715248108009e+00,-8.266272400000000289e+02,5.803210668896907967e-04,8.723545274883633143e-07,1.723180145211888657e+03,2.590331606278536203e+00,-1.503227398177814497e-03
1.191324250000000000e+06,8.394020351722043748e-07,1.872531432761135077e-06,1.143496366343099875e-03,1.432050635070800881e+00,-8.745085230468750979e+02,5.795923386284603180e-04,9.491109060015046590e-07,1.725345991989046752e+03,2.825338757061304662e+00,-1.637549088808641293e-03
