# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,-2.923990229251336701e-07,1.897905549368070644e-03,-8.117582581043243650e-02,-5.268965974609375280e+02,5.862515407750514560e-04,-9.032028899860440098e-08,1.705752406112608469e+03,-2.627951306984641078e-01,1.540640539369786974e-04
1.888121750000000000e+06,5.296268633100592834e-07,2.132950875321044594e-07,1.797099793634882340e-03,6.604446985960008010e-02,-5.564521177148437800e+02,5.845025390613177007e-04,6.937373242899087764e-08,1.710856530271006022e+03,2.030590035520126457e-01,-1.186885048273728294e-04
1.782501875000000000e+06,5.610092275499009038e-07,6.243709224825847211e-07,1.695746912546716723e-03,2.171303540229797546e-01,-5.897105617773438553e+02,5.847867297992792850e-04,2.153174080629742454e-07,1.710024891935147252e+03,6.296280484699489088e-01,-3.681981773712259703e-04
1.682790250000000000e+06,5.942511254744909383e-07,9.482326756712446300e-07,1.603089274894595184e-03,3.689770444011688522e-01,-6.237953592382813213e+02,5.839837115703594341e-04,3.454283214558939781e-07,1.712375928148517005e+03,1.012876097128190933e+00,-5.915033495146997935e-04
1.588656500000000000e+06,6.294626937918927447e-07,1.213271352910154417e-06,1.519342552606749337e-03,5.255889955329895447e-01,-6.581790002539063380e+02,5.817047807859533062e-04,4.645204895812269742e-07,1.719083967243329880e+03,1.372774906570601861e+00,-7.985502353162781579e-04
1.499788375000000000e+06,6.667607354937658813e-07,1.483702307698896926e-06,1.435543242056567777e-03,7.199689219856263422e-01,-6.965996582226563305e+02,5.812217362795161265e-04,6.007203448412014685e-07,1.720511930922587226e+03,1.778231019134105084e+00,-1.033547624502997387e-03
1.415891625000000000e+06,7.062687442621181909e-07,1.603832493347676346e-06,1.360464104783615409e-03,8.665312494659425102e-01,-7.350422600000000557e+02,5.789898217082328378e-04,6.825631680454648602e-07,1.727143678067883684e+03,2.036106018398678774e+00,-1.178886298953671580e-03
1.336687875000000000e+06,7.481178057368104391e-07,1.721897491902483414e-06,1.285201552206814268e-03,1.042471116867065506e+00,-7.780866769531251066e+02,5.786108791424852829e-04,7.752158561216947374e-07,1.728274114813773849e+03,2.315520751206608718e+00,-1.339787902485660908e-03
1.261914750000000000e+06,7.924465578994143479e-07,1.808131761939637803e-06,1.209664891514378648e-03,1.235659898414611879e+00,-8.266733810156250684e+02,5.803534594871266562e-04,8.674762164391950215e-07,1.723084009265344093e+03,2.575558691913915510e+00,-1.494737736561105616e-03
1.191324250000000000e+06,8.394020351722043748e-07,1.858857486552525570e-06,1.143433134199678186e-03,1.421750537757873634e+00,-8.745569174609375978e+02,5.796244126802092790e-04,9.422843773487013754e-07,1.725250585192463177e+03,2.804707044552110951e+00,-1.625680969839652171e-03
