# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,9.818486787902028811e-06,1.898543839494072714e-03,2.723903294754028703e+00,-5.267053805078126061e+02,5.860387832170560864e-04,3.030751216020477360e-06,1.706326072657073155e+03,8.824415666219612930e+00,-5.171588131732831640e-03
1.888121750000000000e+06,5.296268633100592834e-07,1.031602555797035105e-05,1.797771963242915426e-03,3.191750265197754288e+00,-5.562257584765625325e+02,5.842647691880378368e-04,3.352644503751801098e-06,1.711496442293380142e+03,9.820956941182519273e+00,-5.738228078360818434e-03
1.782501875000000000e+06,5.610092275499009038e-07,1.073315834454500946e-05,1.696425199935096143e-03,3.729415072479248305e+00,-5.894512600000000475e+02,5.845295930813154770e-04,3.698276045330057875e-06,1.710708890419492036e+03,1.082353021105545388e+01,-6.326926966750818365e-03
1.682790250000000000e+06,5.942511254744909383e-07,1.108012166760228696e-05,1.603809945840636159e-03,4.307427699737549354e+00,-6.234855169531250567e+02,5.836936439303758552e-04,4.032520566496929873e-06,1.713145729056951723e+03,1.183548160523154635e+01,-6.908625112556368575e-03
1.588656500000000000e+06,6.294626937918927447e-07,1.135758110718000263e-05,1.520096110520539195e-03,4.914954565124512342e+00,-6.578164177148438512e+02,5.813843269332464279e-04,4.343882996533976107e-06,1.719936592167026902e+03,1.285071332631361152e+01,-7.471620398588304721e-03
1.499788375000000000e+06,6.667607354937658813e-07,1.164196542843901129e-05,1.436329620572539614e-03,5.642733518371582768e+00,-6.961732830468750990e+02,5.808659816978868976e-04,4.708126589206938270e-06,1.721454412889910145e+03,1.395300387491101368e+01,-8.105357754718149621e-03
1.415891625000000000e+06,7.062687442621181909e-07,1.175833636329404624e-05,1.361276149378065278e-03,6.344844855041504417e+00,-7.345499997460938175e+02,5.786020702929017085e-04,4.997808685703158351e-06,1.728174589271407513e+03,1.492750616723482615e+01,-8.637730388992822042e-03
1.336687875000000000e+06,7.481178057368104391e-07,1.187472296485813233e-05,1.286053268403827268e-03,7.179075926513672989e+00,-7.775064805078126255e+02,5.781794259570739291e-04,5.338597300671907998e-06,1.729419459724023682e+03,1.596852749322423826e+01,-9.233461207712127111e-03
1.261914750000000000e+06,7.924465578994143479e-07,1.195341871468548142e-05,1.210556889020792531e-03,8.156040675354004676e+00,-8.259855579687500722e+02,5.798705837904658553e-04,5.725824165094232180e-06,1.724354598046078536e+03,1.702681857414462030e+01,-9.874313898915137652e-03
1.191324250000000000e+06,8.394020351722043748e-07,1.200903096975643910e-05,1.144368516045186392e-03,9.169134409484863468e+00,-8.737481620312501036e+02,5.790883990925567004e-04,6.076967708760868280e-06,1.726661920956728636e+03,1.811963208733517661e+01,-1.049402425999830003e-02
1.124682625000000000e+06,8.891397250846655899e-07,1.206822479624738580e-05,1.077971541431295898e-03,1.038423173278808775e+01,-9.275520200000000841e+02,5.803591939419154968e-04,6.497300666917801822e-06,1.722854899507603022e+03,1.928789343637705755e+01,-1.119530927525561916e-02
1.061768875000000000e+06,9.418245566861243833e-07,1.207797075338071370e-05,1.020970581959868267e-03,1.158528555511474778e+01,-9.793230979687500621e+02,5.784750007624219793e-04,6.843296236174072562e-06,1.728441284311498521e+03,2.044727208572074417e+01,-1.182989105346765775e-02
1.002374437500000000e+06,9.976311870981846032e-07,1.207482836761548726e-05,9.638898648634309802e-04,1.299445262725830119e+01,-1.037300142539062563e+03,5.784462737532112186e-04,7.246304510574317168e-06,1.728497769943917774e+03,2.165321440415403131e+01,-1.252718677493959605e-02
9.463025000000000000e+05,1.056744539933055151e-06,1.209470407907984353e-05,9.124092638134955564e-04,1.452578357116699337e+01,-1.095806843046875201e+03,5.768894583224107569e-04,7.647124554158894001e-06,1.733129805931399687e+03,2.297400187034719465e+01,-1.325578833837016621e-02
8.933671875000000000e+05,1.119360565277085465e-06,1.210679686472051621e-05,8.618295633278188995e-04,1.629674181030273417e+01,-1.160093295937500216e+03,5.765693099168469346e-04,8.099522006000365614e-06,1.734054659970607190e+03,2.435962795186755869e+01,-1.404778552498481270e-02
8.433930000000000000e+05,1.185686862470995129e-06,1.211731487595564785e-05,8.140766815247691855e-04,1.828014153442383005e+01,-1.228113415429687620e+03,5.762316054581334644e-04,8.577054180861216329e-06,1.735028909034199387e+03,2.582544382707948927e+01,-1.488473401947819699e-02
7.962143125000000000e+05,1.255943260879274967e-06,1.209724627682747467e-05,7.691229571319756859e-04,2.044502031127930053e+01,-1.299860655937500042e+03,5.757784234890798384e-04,9.056202685464328323e-06,1.736349662941339602e+03,2.731039205176585227e+01,-1.572862461671609841e-02
7.516748125000000000e+05,1.330362522956028934e-06,1.207369194446138702e-05,7.269996222759764985e-04,2.283767843688965016e+01,-1.375137254921875183e+03,5.750487362973070744e-04,9.550158050109519383e-06,1.738503542052750390e+03,2.887230690077553064e+01,-1.660756288519513180e-02
7.096267500000000000e+05,1.409191522162883532e-06,1.204376916988096854e-05,6.867678242531727881e-04,2.552754204406738481e+01,-1.455648498476562736e+03,5.746654699922266974e-04,1.007784294206552945e-05,1.739607831647984085e+03,3.050730455124212881e+01,-1.753688618563048127e-02
