# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,1.053647184353278571e-05,1.898639038253493831e-03,2.922786036071777449e+00,-5.266768374609375769e+02,5.860070247936965439e-04,3.252038113853861760e-06,1.706411633033349517e+03,9.469708439931578070e+00,-5.549486569719433264e-03
1.888121750000000000e+06,5.296268633100592834e-07,1.103878955940321819e-05,1.797870038109738045e-03,3.414982577819824616e+00,-5.561927622851562774e+02,5.842301096781854063e-04,3.587129824903898621e-06,1.711589810523098549e+03,1.050903531950960357e+01,-6.139926315813843370e-03
1.782501875000000000e+06,5.610092275499009038e-07,1.146206503886585861e-05,1.696504151974513206e-03,3.982292819976807063e+00,-5.894205172070312528e+02,5.844991069775718091e-04,3.949042371360250181e-06,1.710788507225322064e+03,1.155857420964064097e+01,-6.756284696106098532e-03
1.682790250000000000e+06,5.942511254744909383e-07,1.180323045609334162e-05,1.603895837456776165e-03,4.588017301940918280e+00,-6.234481212695312706e+02,5.836586349009266744e-04,4.295202477954020368e-06,1.713237476121954160e+03,1.260788655000677494e+01,-7.359100373256896241e-03
1.588656500000000000e+06,6.294626937918927447e-07,1.208582831465030910e-05,1.520181477360943532e-03,5.229475083160401105e+00,-6.577746225390625341e+02,5.813473879644304003e-04,4.621859183750783339e-06,1.720033181817873810e+03,1.367470005425985491e+01,-7.950253633948675680e-03
1.499788375000000000e+06,6.667607354937658813e-07,1.237178287255879482e-05,1.436403555393160657e-03,5.995799892120361463e+00,-6.961315415234375905e+02,5.808311538301999576e-04,5.002714518370960533e-06,1.721543024460263723e+03,1.482769687141361281e+01,-8.613027185923730067e-03
1.415891625000000000e+06,7.062687442621181909e-07,1.250685930339837900e-05,1.361352411359704247e-03,6.747928626251221473e+00,-7.345016589843750126e+02,5.785639924699901258e-04,5.315316145513967070e-06,1.728271405790859490e+03,1.587777501985965145e+01,-9.187084254624902635e-03
1.336687875000000000e+06,7.481178057368104391e-07,1.262379024025949141e-05,1.286140814765269645e-03,7.630814409484863781e+00,-7.774449412695313413e+02,5.781336633527030516e-04,5.674524914543903577e-06,1.729537187647762721e+03,1.697583531985058514e+01,-9.815247362757418756e-03
1.261914750000000000e+06,7.924465578994143479e-07,1.270875923577726773e-05,1.210641391196728587e-03,8.670103062133790672e+00,-8.259174194921876051e+02,5.798227482105314202e-04,6.086713836167623901e-06,1.724474965553745051e+03,1.810274892690044979e+01,-1.049754231780771971e-02
1.191324250000000000e+06,8.394020351722043748e-07,1.277079480354161539e-05,1.144446983547937023e-03,9.749278879089356309e+00,-8.736756777148438005e+02,5.790403591325647909e-04,6.461466293987821160e-06,1.726780315378746309e+03,1.926900712353806355e+01,-1.115892215815053427e-02
1.124682625000000000e+06,8.891397250846655899e-07,1.282191592698683952e-05,1.078058927659722921e-03,1.103078690582275456e+01,-9.274618840625000757e+02,5.803027968677840947e-04,6.901843194959922448e-06,1.722994563483884576e+03,2.049247111528849175e+01,-1.189352047278247927e-02
