# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,4.557018417827729437e-07,1.897929256055309356e-03,1.265087946987152323e-01,-5.268899982226563452e+02,5.862441981320566393e-04,1.407600204121927193e-07,1.705773712620095921e+03,4.095643818259174784e-01,-2.401047564490954372e-04
1.888121750000000000e+06,5.296268633100592834e-07,9.489167945834636837e-07,1.797120630842848803e-03,2.938147215557098679e-01,-5.564455184765625972e+02,5.844956071593471929e-04,3.086257474734115936e-07,1.710876367496211060e+03,9.033780430263568251e-01,-5.280206449682913698e-04
1.782501875000000000e+06,5.610092275499009038e-07,1.355172508962853661e-06,1.695746059439219534e-03,4.712731231880188387e-01,-5.897105617773438553e+02,5.847867297992792850e-04,4.673381933686142441e-07,1.710024031644590195e+03,1.366582893972300372e+00,-7.991600519543632687e-04
1.682790250000000000e+06,5.942511254744909383e-07,1.690717423810789212e-06,1.603099358974718414e-03,6.578845151138306147e-01,-6.237909597460937903e+02,5.839795928610125482e-04,6.158972413484792542e-07,1.712386699685904659e+03,1.805977909761281364e+00,-1.054655417548234749e-03
1.588656500000000000e+06,6.294626937918927447e-07,1.947719002746041744e-06,1.519356258477466129e-03,8.437355527305603342e-01,-6.581724010156250415e+02,5.816989483171928522e-04,7.457014042579716376e-07,1.719099474965776153e+03,2.203777222306578132e+00,-1.281936999224812497e-03
1.499788375000000000e+06,6.667607354937658813e-07,2.230253329544738385e-06,1.435559443738947810e-03,1.082208117485046417e+00,-6.965908592382812685e+02,5.812143946724458027e-04,9.029617997018814587e-07,1.720531348789648973e+03,2.672979364219209675e+00,-1.553577832859356998e-03
1.415891625000000000e+06,7.062687442621181909e-07,2.360508059269811128e-06,1.360482257414359023e-03,1.275317782783508491e+00,-7.350312612695313419e+02,5.789811580526314262e-04,1.004562670553339719e-06,1.727166723292905772e+03,2.996724836223876753e+00,-1.735052439240209908e-03
1.336687875000000000e+06,7.481178057368104391e-07,2.472802200093302585e-06,1.285220902381002065e-03,1.497035883750915675e+00,-7.780734784765626273e+02,5.786010643206237905e-04,1.113245187794351631e-06,1.728300135950387357e+03,3.325299464615091960e+00,-1.924028931923053637e-03
1.261914750000000000e+06,7.924465578994143479e-07,2.559699287638456470e-06,1.209684710432366297e-03,1.749212692718506101e+00,-8.266579827929688236e+02,5.803426493993776641e-04,1.228008135874390107e-06,1.723112239943861141e+03,3.646114673573868092e+00,-2.116005324001794807e-03
1.191324250000000000e+06,8.394020351722043748e-07,2.621356212354480733e-06,1.143450279360784354e-03,2.004883715362549168e+00,-8.745415192382813530e+02,5.796142073001073073e-04,1.328763769181481529e-06,1.725276454391411789e+03,3.955190910684859951e+00,-2.292496892667585020e-03
1.124682625000000000e+06,8.891397250846655899e-07,2.681755643963779523e-06,1.077020588787098868e-03,2.311897096862792989e+00,-9.284816005078125727e+02,5.809408223385829212e-04,1.446528827150788914e-06,1.721335051015053978e+03,4.286083326792199166e+00,-2.489976210189143082e-03
1.061768875000000000e+06,9.418245566861243833e-07,2.706215522808263618e-06,1.019984763465642957e-03,2.601189276885986779e+00,-9.803999005078126174e+02,5.791110557588753736e-04,1.536492881716796058e-06,1.726772353380123604e+03,4.581458777085793521e+00,-2.653192106138181107e-03
1.002374437500000000e+06,9.976311870981846032e-07,2.714148227714280559e-06,9.628442142029433864e-04,2.927642621078491381e+00,-1.038581360507812633e+03,5.791607398267192060e-04,1.632588192746888443e-06,1.726622654434689593e+03,4.867152700652239261e+00,-2.818886157986723144e-03
9.463025000000000000e+05,1.056744539933055151e-06,2.747173326227836772e-06,9.113294257624562173e-04,3.307739716262817709e+00,-1.097288076953125028e+03,5.776692565425508219e-04,1.741365447108049094e-06,1.731078643601007570e+03,5.218281052786857721e+00,-3.014467928465535199e-03
8.933671875000000000e+05,1.119360565277085465e-06,2.770046271246456496e-06,8.607059242730094942e-04,3.739150457916259995e+00,-1.161824978984375093e+03,5.774299607824522583e-04,1.858367259552018142e-06,1.731793828337501282e+03,5.573505307060373504e+00,-3.218342285242385171e-03
8.433930000000000000e+05,1.185686862470995129e-06,2.796775380777379420e-06,8.128960721096924755e-04,4.232358011016845722e+00,-1.230154994414062685e+03,5.771895156324347324e-04,1.985825104523058213e-06,1.732512694638278390e+03,5.960723661357251402e+00,-3.440507928054032261e-03
7.962143125000000000e+05,1.255943260879274967e-06,2.797821336788474196e-06,7.678996084885717595e-04,4.744662445220948044e+00,-1.302236274414062564e+03,5.768307130979688762e-04,2.101667013474491991e-06,1.733587866553730919e+03,6.316280238491387422e+00,-3.643472800168920736e-03
7.516748125000000000e+05,1.330362522956028934e-06,2.793731512983332826e-06,7.257222587369273250e-04,5.304413155975342242e+00,-1.377917197460937587e+03,5.762112402134400438e-04,2.218175728440813564e-06,1.735448931061105213e+03,6.680762935832969873e+00,-3.849587744277875243e-03
7.096267500000000000e+05,1.409191522162883532e-06,2.791933062660109905e-06,6.854288836168209590e-04,5.942552036743165012e+00,-1.458916355429687655e+03,5.759555647876394647e-04,2.346019291554443477e-06,1.736216246406432219e+03,7.072067807664227601e+00,-4.073264388754441884e-03
6.699308750000000000e+05,1.492691316846682028e-06,2.768995535481775911e-06,6.470198684893723037e-04,6.614226566467285906e+00,-1.545519286093750225e+03,5.760139877271644926e-04,2.465117746871433971e-06,1.736037156288328333e+03,7.429569584031743723e+00,-4.279614383321303679e-03
6.324555625000000000e+05,1.581138753918383044e-06,2.767597078168223888e-06,6.105180041410618406e-04,7.425009048767090114e+00,-1.637919674414062683e+03,5.763034555223044619e-04,2.612495862240382443e-06,1.735161295641319157e+03,7.865824266270019294e+00,-4.533194859768235711e-03
5.970765000000000000e+05,1.674827262503213635e-06,2.743171215610575791e-06,5.768604794565729710e-04,8.243307889099121155e+00,-1.733482224570312610e+03,5.758083765552558624e-04,2.738168102210482616e-06,1.736649600649074728e+03,8.258369858496745763e+00,-4.755346072926956713e-03
5.636765625000000000e+05,1.774067020925674973e-06,2.732497018787713614e-06,5.451052375628778366e-04,9.195769444885254273e+00,-1.834462051875000270e+03,5.752641593622133398e-04,2.883677301470339768e-06,1.738288152170062403e+03,8.713670070085873576e+00,-5.012788046221112667e-03
5.321450000000000000e+05,1.879187063676253656e-06,2.708796648226626550e-06,5.142997225051257858e-04,1.024075027587890752e+01,-1.944337545078125231e+03,5.756125520701038016e-04,3.031728938389873876e-06,1.737231504583643527e+03,9.149930810555652272e+00,-5.266961131210077217e-03
5.023772812500000000e+05,1.990535872784354564e-06,2.692815457150225878e-06,4.854060295545322367e-04,1.142833316833496227e+01,-2.060067582031250367e+03,5.757581134744225657e-04,3.194048390718229120e-06,1.736787032966783272e+03,9.634917333933980643e+00,-5.547552550225801418e-03
4.742747500000000000e+05,2.108482477719929384e-06,2.665472449416963874e-06,4.584201773722963399e-04,1.268329418304443479e+01,-2.181331107109375353e+03,5.755462172998828622e-04,3.346498826409854506e-06,1.737421188727515300e+03,1.010219126507918652e+01,-5.814474538829595557e-03
4.477442187500000000e+05,2.233418005466988388e-06,2.613615263328717230e-06,4.333491778020815712e-04,1.391713713226318561e+01,-2.307523994921875328e+03,5.747841982323058461e-04,3.466638061342359579e-06,1.739720105446987418e+03,1.049259870430115349e+01,-6.031199312722367208e-03
4.226978125000000000e+05,2.365756269438938768e-06,2.594111726074958439e-06,4.092417033365231579e-04,1.548857487976074410e+01,-2.443445554921875100e+03,5.745942480990774096e-04,3.642252645750861574e-06,1.740288602286636660e+03,1.103138569002105740e+01,-6.338825454310547704e-03
3.990524687500000000e+05,2.505936131988909165e-06,2.573070308972085348e-06,3.860925577071533431e-04,1.726034628723144593e+01,-2.589937485078125064e+03,5.749735818322470942e-04,3.831846593059766036e-06,1.739133100218142317e+03,1.159025641441150078e+01,-6.664387224277265077e-03
3.767298125000000000e+05,2.654422259188738750e-06,2.555052795670597970e-06,3.648650347777909145e-04,1.919172838745117460e+01,-2.740605069843750243e+03,5.743875973080837328e-04,4.022283574512217271e-06,1.740899296584893591e+03,1.219105474831035352e+01,-7.002734030753781508e-03
3.556558750000000000e+05,2.811706681353148047e-06,2.538794340455670220e-06,3.446029492929879182e-04,2.137794570739746192e+01,-2.901732930156250404e+03,5.741376572645471047e-04,4.229846081980034391e-06,1.741648040570311423e+03,1.283124882574993109e+01,-7.367302995126542853e-03
3.357608125000000000e+05,2.978310638916505508e-06,2.518514018147402720e-06,3.252869228465506309e-04,2.380044794921875351e+01,-3.074024770156250270e+03,5.742036875845975665e-04,4.445736778468454810e-06,1.741437890175305029e+03,1.348297589020662102e+01,-7.742438571179436138e-03
3.169786250000000000e+05,3.154786856684737224e-06,2.497961643656050245e-06,3.069384664594581712e-04,2.651272482299804878e+01,-3.257766234921875366e+03,5.744847470246617445e-04,4.675337306158728426e-06,1.740574971588232302e+03,1.416534580070110927e+01,-8.138314081223159066e-03
