# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,-2.984895960643014854e-07,1.897913471090962667e-03,-8.286599907636643669e-02,-5.268943977148437625e+02,5.862490932273864809e-04,-9.220086041642241513e-08,1.705759525801935524e+03,-2.682690647360138070e-01,1.572724998325255696e-04
1.888121750000000000e+06,5.296268633100592834e-07,1.916825064167471365e-07,1.797106902762519607e-03,5.935190322160721621e-02,-5.564499179687500146e+02,5.845002284273274592e-04,6.234379747464405441e-08,1.710863298229850216e+03,1.824836155473031907e-01,-1.066617161851039932e-04
1.782501875000000000e+06,5.610092275499009038e-07,5.986538425846384895e-07,1.695753256617344926e-03,2.081854630422592389e-01,-5.897083620312500898e+02,5.847845484201282971e-04,2.064472031114786853e-07,1.710031289422066038e+03,6.036944339382098734e-01,-3.530312209329448058e-04
1.682790250000000000e+06,5.942511254744909383e-07,9.269807787321134689e-07,1.603089299754007022e-03,3.607074839591980497e-01,-6.237953592382813213e+02,5.839837115703594341e-04,3.376865379872663848e-07,1.712375954702657509e+03,9.901754045866265619e-01,-5.782465012238295100e-04
1.588656500000000000e+06,6.294626937918927447e-07,1.191891784514132297e-06,1.519347664375641843e-03,5.163239064216613716e-01,-6.581768005078125725e+02,5.817028366296998938e-04,4.563319168245934291e-07,1.719089751034439360e+03,1.348584658497101296e+00,-7.844760040513348853e-04
1.499788375000000000e+06,6.667607354937658813e-07,1.468947604228556090e-06,1.435543272404326155e-03,7.128091634178161939e-01,-6.965996582226563305e+02,5.812217362795161265e-04,5.947464583240269130e-07,1.720511967294658234e+03,1.760547369757177627e+00,-1.023269470496896046e-03
1.415891625000000000e+06,7.062687442621181909e-07,1.598151726612762919e-06,1.360468189610720231e-03,8.634568234634399930e-01,-7.350400602539062902e+02,5.789880889771125772e-04,6.801414550911048371e-07,1.727148863859471476e+03,2.028894140982519634e+00,-1.174707162443873335e-03
1.336687875000000000e+06,7.481178057368104391e-07,1.713082937861006236e-06,1.285205209210717094e-03,1.037128726654052757e+00,-7.780844772070313411e+02,5.786092433388417009e-04,7.712430788085320287e-07,1.728279032567858621e+03,2.303667384271785412e+00,-1.332925610310171319e-03
1.261914750000000000e+06,7.924465578994143479e-07,1.799069813394698863e-06,1.209671356343476264e-03,1.229453936004638814e+00,-8.266689815234375374e+02,5.803503708906270061e-04,8.631194150267072245e-07,1.723093217967455530e+03,2.562650572698335516e+00,-1.487238499911928144e-03
1.191324250000000000e+06,8.394020351722043748e-07,1.860890332112212088e-06,1.143438879730233199e-03,1.423291051635742210e+00,-8.745525179687500668e+02,5.796214968573229704e-04,9.433053737342512962e-07,1.725259254243286023e+03,2.807774270685898355e+00,-1.627450636059571670e-03
1.124682625000000000e+06,8.891397250846655899e-07,1.920986891909249949e-06,1.077011143962761314e-03,1.656085008316040108e+00,-9.284925455859375916e+02,5.809476705547274734e-04,1.036194347919793774e-06,1.721319955939479769e+03,3.070193925733304852e+00,-1.783627683592166899e-03
1.061768875000000000e+06,9.418245566861243833e-07,1.933428569655189904e-06,1.019967737625870636e-03,1.858462068099975717e+00,-9.804196445703125846e+02,5.791227183517350325e-04,1.097772378177249121e-06,1.726743529665824099e+03,3.273177326661424136e+00,-1.895578162261815722e-03
1.002374437500000000e+06,9.976311870981846032e-07,1.946928185327275754e-06,9.628255456210298548e-04,2.100162733001709192e+00,-1.038605504062500131e+03,5.791742033833807831e-04,1.171147344303436109e-06,1.726589176956212441e+03,3.491333552984254407e+00,-2.022098597385565012e-03
9.463025000000000000e+05,1.056744539933055151e-06,1.981073712708246079e-06,9.113224387976139127e-04,2.385362873916626381e+00,-1.097301275429687621e+03,5.776762049039734035e-04,1.255778520610394299e-06,1.731065371796893487e+03,3.763067776067285930e+00,-2.173844984352681260e-03
8.933671875000000000e+05,1.119360565277085465e-06,2.001257786009040995e-06,8.606906307407211553e-04,2.701509728622436768e+00,-1.161851375937500052e+03,5.774430801350943819e-04,1.342657185779826269e-06,1.731763056799763490e+03,4.026655080421539523e+00,-2.325176683155866925e-03
