# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,4.682522059407816012e-06,1.898179141991907870e-03,1.299579330711364777e+00,-5.268174602539063471e+02,5.861634887553984633e-04,1.445977044946529837e-06,1.705998298895081916e+03,4.208440863756201189e+00,-2.466849390460627931e-03
1.888121750000000000e+06,5.296268633100592834e-07,5.176880699009796690e-06,1.797418522764802646e-03,1.602382260704040773e+00,-5.563488369531251010e+02,5.843940519776334762e-04,1.683157400450920408e-06,1.711159963511187470e+03,4.928440914469496725e+00,-2.880175447978960794e-03
1.782501875000000000e+06,5.610092275499009038e-07,5.589810188626270265e-06,1.696063728814604845e-03,1.943157532196045034e+00,-5.895940825390625832e+02,5.846712231130182270e-04,1.926932994574390159e-06,1.710344375756848876e+03,5.636875699445089261e+00,-3.295754807829680885e-03
1.682790250000000000e+06,5.942511254744909383e-07,5.892528731683664062e-06,1.603384541831868884e-03,2.292030849533081227e+00,-6.236722807617187527e+02,5.838684881649702264e-04,2.145749664086232407e-06,1.712691324180218544e+03,6.294237329185586205e+00,-3.675056468332569670e-03
1.588656500000000000e+06,6.294626937918927447e-07,6.153280111614060326e-06,1.519668690750511754e-03,2.664414162826538313e+00,-6.580273787304688540e+02,5.815707762597991737e-04,2.354834256200962859e-06,1.719452981362685023e+03,6.962225317578450756e+00,-4.049093166863342724e-03
1.499788375000000000e+06,6.667607354937658813e-07,6.477097544493633631e-06,1.435914260423299402e-03,3.141337391281128433e+00,-6.964062415234375294e+02,5.810603552216611102e-04,2.621037135531571732e-06,1.720956599886817912e+03,7.762861665585107040e+00,-4.510782936708367628e-03
1.415891625000000000e+06,7.062687442621181909e-07,6.585190771526667880e-06,1.360832849832535260e-03,3.555892494659424141e+00,-7.348268994921875219e+02,5.788201831053839006e-04,2.800962167122885034e-06,1.727611809257689401e+03,8.360066663958209077e+00,-4.839088630419999260e-03
1.336687875000000000e+06,7.481178057368104391e-07,6.691209070034399346e-06,1.285586658282654752e-03,4.048462507019043422e+00,-7.778339207617187867e+02,5.784229213140709182e-04,3.010570055683910845e-06,1.728791986007743390e+03,8.997999895573329354e+00,-5.204790378715364561e-03
1.261914750000000000e+06,7.924465578994143479e-07,6.783833013951579222e-06,1.210076681552033594e-03,4.632716410827637077e+00,-8.263679382226563348e+02,5.801390280252631234e-04,3.252328014412969169e-06,1.723670575705385090e+03,9.663101136408693392e+00,-5.606118287686276923e-03
1.191324250000000000e+06,8.394020351722043748e-07,6.833428140445623704e-06,1.143855264993829009e-03,5.222530457916260360e+00,-8.742052800000001298e+02,5.793913602022024390e-04,3.461302619574126637e-06,1.725887510411660060e+03,1.031050749323106430e+01,-5.974032160863017998e-03
1.124682625000000000e+06,8.891397250846655899e-07,6.877897126939653237e-06,1.077409222584861876e-03,5.924839637603760423e+00,-9.281146184765625549e+02,5.807112056796192006e-04,3.707107614637968203e-06,1.721956180253495177e+03,1.099251539398127697e+01,-6.383737007966736217e-03
1.061768875000000000e+06,9.418245566861243833e-07,6.891681428823107218e-06,1.020377730818160375e-03,6.618863721771241160e+00,-9.799845240625000997e+02,5.788656976232229917e-04,3.909687420259501801e-06,1.727437623278668752e+03,1.166719875222510616e+01,-6.754049231647980996e-03
1.002374437500000000e+06,9.976311870981846032e-07,6.900178050972498238e-06,9.632630524446819621e-04,7.436151131591797636e+00,-1.038084754414062672e+03,5.788838094256978884e-04,4.146739922937027883e-06,1.727373737097971798e+03,1.237376053851526336e+01,-7.163337193781508724e-03
9.463025000000000000e+05,1.056744539933055151e-06,6.921100512686165145e-06,9.117690835099486217e-04,8.324926517028808703e+00,-1.096705734414062590e+03,5.773626812788084251e-04,4.382672347280811055e-06,1.731913777544522191e+03,1.314669421291123896e+01,-7.590847987565754393e-03
8.933671875000000000e+05,1.119360565277085465e-06,6.947823139508366276e-06,8.611751734537192093e-04,9.367797301940917976e+00,-1.161128356953125149e+03,5.770837378663840316e-04,4.655819014501024336e-06,1.732737986861554646e+03,1.397945209165836999e+01,-8.067839568161625646e-03
8.433930000000000000e+05,1.185686862470995129e-06,6.963040026742486431e-06,8.133649000945432925e-04,1.052437249298095878e+01,-1.229370382539062575e+03,5.768213752353733032e-04,4.938042351689497508e-06,1.733511900395599241e+03,1.484021839138368293e+01,-8.560782529382719372e-03
7.962143125000000000e+05,1.255943260879274967e-06,6.951814820059297447e-06,7.683747376515092644e-04,1.177379557983398506e+01,-1.301341782539062706e+03,5.764344943807865433e-04,5.215249362671271677e-06,1.734660504360560253e+03,1.569421534971724341e+01,-9.047427614951392139e-03
7.516748125000000000e+05,1.330362522956028934e-06,6.939795905231795542e-06,7.262342806702055823e-04,1.315689934936523642e+01,-1.376840394921875031e+03,5.757609477520051616e-04,5.501893223650009993e-06,1.736673349777894373e+03,1.659541407270320335e+01,-9.555863844415885683e-03
7.096267500000000000e+05,1.409191522162883532e-06,6.929937773326111115e-06,6.859644455340538306e-04,1.472589843017578204e+01,-1.457652735429687709e+03,5.754567089292701200e-04,5.813536270116939647e-06,1.737572844186131761e+03,1.755378396828788112e+01,-1.010247370464054627e-02
6.699308750000000000e+05,1.492691316846682028e-06,6.901665939964638104e-06,6.475880598316479308e-04,1.645534316833496291e+01,-1.544016162031250133e+03,5.754537744104625896e-04,6.132895217223847183e-06,1.737561686415007216e+03,1.851805345644502054e+01,-1.065749412019556010e-02
6.324555625000000000e+05,1.581138753918383044e-06,6.887256743781100329e-06,6.110942020514680733e-04,1.844058886840820577e+01,-1.636201082539062554e+03,5.756987674831615803e-04,6.488337158860705433e-06,1.736798915344563284e+03,1.957436349771011308e+01,-1.127036833381874631e-02
5.970765000000000000e+05,1.674827262503213635e-06,6.853105970331944516e-06,5.774503842933666285e-04,2.054929531799316678e+01,-1.731506637968750056e+03,5.751521487049402869e-04,6.825830809624332097e-06,1.738425520539103900e+03,2.063140771542266805e+01,-1.186786978887922374e-02
5.636765625000000000e+05,1.774067020925674973e-06,6.826222194308839866e-06,5.457423431877183630e-04,2.291591361389160397e+01,-1.832079887812500147e+03,5.745171427610924189e-04,7.186141445465408182e-06,1.740319820704917902e+03,2.176816575364247797e+01,-1.250814102940301341e-02
5.321450000000000000e+05,1.879187063676253656e-06,6.789384800855411459e-06,5.149492325613524513e-04,2.559918301269531327e+01,-1.941601490156250293e+03,5.748025550815814106e-04,7.578525190827977726e-06,1.739425457414737139e+03,2.293357872202587799e+01,-1.318457116070467262e-02
5.023772812500000000e+05,1.990535872784354564e-06,6.753636274593355150e-06,4.860889894035913083e-04,2.857737096191406678e+01,-2.056839427812500162e+03,5.748558925962320458e-04,7.986948261603580616e-06,1.739230669299383180e+03,2.416456985063075535e+01,-1.389382689552329762e-02
4.742747500000000000e+05,2.108482477719929384e-06,6.714194956240582705e-06,4.591272020097598690e-04,3.184454384765625434e+01,-2.177579949843750001e+03,5.745564710079554497e-04,8.402212160008325337e-06,1.740100825547000113e+03,2.544692654910344842e+01,-1.462382304261261416e-02
4.477442187500000000e+05,2.233418005466988388e-06,6.641752318497796734e-06,4.341027602481626127e-04,3.523675687377929933e+01,-2.303062909843750276e+03,5.736729806607793669e-04,8.777170288401546356e-06,1.742745431442085874e+03,2.666392515729438983e+01,-1.529995412768377777e-02
4.226978125000000000e+05,2.365756269438938768e-06,6.605250551015836105e-06,4.100296462288213913e-04,3.927770386108398526e+01,-2.438215309843750219e+03,5.733643173842367657e-04,9.236441823578661546e-06,1.743639306830039004e+03,2.808863846343614057e+01,-1.610920237540508504e-02
3.990524687500000000e+05,2.505936131988909165e-06,6.558266128418716667e-06,3.869213428336744040e-04,4.379443312622071005e+01,-2.583762314921875259e+03,5.736026762703874422e-04,9.722490301010630213e-06,1.742866318115583681e+03,2.954135602018924445e+01,-1.694986913977995432e-02
3.767298125000000000e+05,2.654422259188738750e-06,6.522990183859792356e-06,3.657023364503989840e-04,4.875881072143555173e+01,-2.733594640000000254e+03,5.729183217826327177e-04,1.021907769421214946e-05,1.744894357097503644e+03,3.112347838325368699e+01,-1.783688408221181798e-02
3.556558750000000000e+05,2.811706681353148047e-06,6.474399757435354684e-06,3.454949735101965646e-04,5.422050530395508616e+01,-2.893382050156250443e+03,5.724853499038420846e-04,1.072808374864342122e-05,1.746156394991625575e+03,3.272208109228633788e+01,-1.873949045236768252e-02
3.357608125000000000e+05,2.978310638916505508e-06,6.425211202560000262e-06,3.262180630879410394e-04,6.035356843017578399e+01,-3.064245450156250172e+03,5.723769874029382585e-04,1.127357264259610750e-05,1.746422790531072906e+03,3.439765159509693149e+01,-1.969606201980271185e-02
3.169786250000000000e+05,3.154786856684737224e-06,6.377241950447927574e-06,3.078989143014922354e-04,6.724040339355470053e+01,-3.246426490156250111e+03,5.724850607570678524e-04,1.185738427739239797e-05,1.746021442650148856e+03,3.616382089462981497e+01,-2.071212873522308359e-02
2.992471250000000000e+05,3.341719657289940399e-06,6.322607377928666815e-06,2.905459727421819604e-04,7.486190660644531647e+01,-3.440167034921875256e+03,5.727144278445061264e-04,1.246291054307275796e-05,1.745244451617585355e+03,3.797848354923836212e+01,-2.176112550539145707e-02
2.825075000000000000e+05,3.539729033742467086e-06,6.272448691397717535e-06,2.751277890904143316e-04,8.282139275878907370e+01,-3.632786460312500367e+03,5.709505026267520413e-04,1.301670669071215793e-05,1.750555437757030404e+03,3.990970596274385684e+01,-2.279831024025138694e-02
2.667042812500000000e+05,3.749471119522945231e-06,6.216224077679550683e-06,2.597028925001289247e-04,9.211372384765626009e+01,-3.848349130156250339e+03,5.709959921128047013e-04,1.366730651422520161e-05,1.750322969437740994e+03,4.189556643589963869e+01,-2.393590621127357487e-02
2.517850781250000000e+05,3.971641240405616026e-06,6.156089616089505806e-06,2.452502816852528394e-04,1.022850949365234499e+02,-4.074899800000000596e+03,5.707889144350835600e-04,1.432751752612608327e-05,1.750857976592395971e+03,4.394873080219606010e+01,-2.510125400789571179e-02
2.377004531250000000e+05,4.206975573050876958e-06,6.088153013382842927e-06,2.317676297509931526e-04,1.132610097460937624e+02,-4.311691200000000208e+03,5.701724993264372689e-04,1.497749027183724138e-05,1.752645823540652145e+03,4.603911237926507738e+01,-2.626834912159148674e-02
2.244036875000000000e+05,4.456254757400098661e-06,6.021057097454902805e-06,2.182732267206302548e-04,1.262820043554687572e+02,-4.577930440000000090e+03,5.715152008686572981e-04,1.576522099477605665e-05,1.748404324718976113e+03,4.822965430407067089e+01,-2.758495481977413927e-02
2.118507500000000000e+05,4.720304270813296439e-06,5.952540483309266733e-06,2.067165887857319389e-04,1.391847760253906472e+02,-4.833533210156250789e+03,5.696699618760038379e-04,1.640402219343420806e-05,1.753948011749882653e+03,5.050608955424866764e+01,-2.879565940147772382e-02
2.000000000000000000e+05,5.000000000000000409e-06,5.880090554766217611e-06,1.951541355692060437e-04,1.542532782031250065e+02,-5.119507069843750287e+03,5.696219945559955833e-04,1.716299221744148530e-05,1.753957863819077375e+03,5.284761728681437631e+01,-3.013049422506860336e-02
1.888121718750000000e+05,5.296268720758286387e-06,5.813140007904376494e-06,1.845477061098107520e-04,1.705150755712890884e+02,-5.413281980312500309e+03,5.686162221420185169e-04,1.791106364719799085e-05,1.756912189787528632e+03,5.534166073433424060e+01,-3.149938913055578410e-02
1.782501875000000000e+05,5.610092275499009038e-06,5.733726391956007511e-06,1.739523865064525527e-04,1.892799425585937740e+02,-5.742460570156250469e+03,5.694513470645446449e-04,1.876995356702258411e-05,1.754170440981785077e+03,5.782003659417046748e+01,-3.296147013046769880e-02
