# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,3.797537696265949297e-06,1.898119689781388236e-03,1.054030472412109454e+00,-5.268350582226562437e+02,5.861830691367179384e-04,1.172767088368350552e-06,1.705944865914090087e+03,3.413056600664761575e+00,-2.000684001493774258e-03
1.888121750000000000e+06,5.296268633100592834e-07,4.290646607741880825e-06,1.797345191586634467e-03,1.328181059837341360e+00,-5.563729805078125992e+02,5.844194125945985450e-04,1.395133879616051683e-06,1.711090151514388253e+03,4.084737416330563420e+00,-2.387213445600978867e-03
1.782501875000000000e+06,5.610092275499009038e-07,4.724606140196967645e-06,1.695974075101764917e-03,1.642569752388000737e+00,-5.896270787304688383e+02,5.847039438002823953e-04,1.628854994679348152e-06,1.710253967170828901e+03,4.764386739877893184e+00,-2.785777335607841996e-03
1.682790250000000000e+06,5.942511254744909383e-07,5.063886179108268459e-06,1.603322342222013655e-03,1.969871579055786359e+00,-6.236986777148438250e+02,5.838932004210519756e-04,1.844151129079714825e-06,1.712624884265533638e+03,5.409104116524710015e+00,-3.158370619404159228e-03
1.588656500000000000e+06,6.294626937918927447e-07,5.312519601322757473e-06,1.519598957427828684e-03,2.300579596023559770e+00,-6.580603212695313005e+02,5.815998911851560796e-04,2.033273849620332607e-06,1.719374080500728951e+03,6.010933647998526475e+00,-3.496001083282573429e-03
1.499788375000000000e+06,6.667607354937658813e-07,5.595949147750104162e-06,1.435794788614927920e-03,2.714453566131592055e+00,-6.964677807617188137e+02,5.811117017052560077e-04,2.264858152216955564e-06,1.720813411813000357e+03,6.706797114482707656e+00,-3.897457486350374041e-03
1.415891625000000000e+06,7.062687442621181909e-07,5.729752299484876010e-06,1.360742924132922818e-03,3.094396620407104948e+00,-7.348796397460938579e+02,5.788617263905360046e-04,2.437443729485795704e-06,1.727497646301801751e+03,7.274065832500753004e+00,-4.210752962861021714e-03
1.336687875000000000e+06,7.481178057368104391e-07,5.837836050023796908e-06,1.285478726750586198e-03,3.532751987304687979e+00,-7.779042589843750193e+02,5.784752271330162324e-04,2.627070728380909365e-06,1.728646845136471939e+03,7.850426973464498026e+00,-4.541371186111023070e-03
1.261914750000000000e+06,7.924465578994143479e-07,5.932191404708417998e-06,1.209950507296638075e-03,4.052000627593994153e+00,-8.264602202539063001e+02,5.802038132201349507e-04,2.844645341282296903e-06,1.723490849201476294e+03,8.449996541238707692e+00,-4.902838065635068202e-03
1.191324250000000000e+06,8.394020351722043748e-07,5.982946817328423291e-06,1.143738297431781291e-03,4.573513145294190174e+00,-8.743019615234376261e+02,5.794554371880688290e-04,3.031157627136104232e-06,1.725711025798056426e+03,9.027272508589646804e+00,-5.231045275621958555e-03
1.124682625000000000e+06,8.891397250846655899e-07,6.043314907006896742e-06,1.077319706095857541e-03,5.206817446899414392e+00,-9.282003549218750322e+02,5.807648500394180843e-04,3.257848952218600651e-06,1.721813111614166019e+03,9.658654516036454751e+00,-5.609583555198772824e-03
1.061768875000000000e+06,9.418245566861243833e-07,6.053879885885261612e-06,1.020289929933227823e-03,5.815289096527100021e+00,-9.800790594921876391e+02,5.789215386249046968e-04,3.435025040790534925e-06,1.727288981704662319e+03,1.024885154373465923e+01,-5.933489793711335496e-03
1.002374437500000000e+06,9.976311870981846032e-07,6.069664783560649767e-06,9.631662035898705485e-04,6.542518951568603747e+00,-1.038201180000000022e+03,5.789487336878214622e-04,3.648409513596600216e-06,1.727200062661020638e+03,1.088444066602795424e+01,-6.301783389967447260e-03
9.463025000000000000e+05,1.056744539933055151e-06,6.099173486688270749e-06,9.116639592842925742e-04,7.338072132263183889e+00,-1.096846303554687665e+03,5.774366841524960136e-04,3.863141104085075502e-06,1.731714093108999805e+03,1.158543625164980462e+01,-6.690155319374986240e-03
8.933671875000000000e+05,1.119360565277085465e-06,6.129586797344054624e-06,8.610523109275372523e-04,8.267041506347657887e+00,-1.161310774921875009e+03,5.771744000594394202e-04,4.108740592726945712e-06,1.732490779820711850e+03,1.233310970278904684e+01,-7.118715924170949255e-03
8.433930000000000000e+05,1.185686862470995129e-06,6.139723627692867979e-06,8.132618063191999038e-04,9.282464925842285552e+00,-1.229546254921875061e+03,5.769038946706555150e-04,4.355338521365698763e-06,1.733292178243347962e+03,1.308549701678604826e+01,-7.549504452300649475e-03
