# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,5.815781947330549655e-05,1.901668365438039660e-03,1.606691696594238294e+01,-5.253626769531250602e+02,5.845448240008969129e-04,1.787685643099422739e-05,1.709134256472467541e+03,5.226964035901801964e+01,-3.058252455070373937e-02
1.888121750000000000e+06,5.296268633100592834e-07,5.862139165616353520e-05,1.801016278955347438e-03,1.805348217834472990e+01,-5.546544422851562786e+02,5.826142438790195884e-04,1.896354751146497606e-05,1.714585062492733869e+03,5.580813657858456622e+01,-3.254906262711073500e-02
1.782501875000000000e+06,5.610092275499009038e-07,5.901074933065126568e-05,1.699805870302715290e-03,2.039902348632812590e+01,-5.875942987304688359e+02,5.826881366473317305e-04,2.022870033006558672e-05,1.714118025613714053e+03,5.950761254555961699e+01,-3.471616986482235767e-02
1.682790250000000000e+06,5.942511254744909383e-07,5.932908730359156212e-05,1.607307203735367862e-03,2.293393409484863454e+01,-6.213120605078125891e+02,5.816589010566551587e-04,2.147025263216772119e-05,1.716881403873851468e+03,6.337370134571691693e+01,-3.691210190915045902e-02
1.588656500000000000e+06,6.294626937918927447e-07,5.957216442652425389e-05,1.523714747121434178e-03,2.561962120239257956e+01,-6.552891777148438450e+02,5.791507284902295757e-04,2.264286178928190174e-05,1.724030955319829673e+03,6.740386003401032156e+01,-3.909666460803543769e-02
1.499788375000000000e+06,6.667607354937658813e-07,5.981015346354637334e-05,1.440041629639889249e-03,2.879229554443359618e+01,-6.932285205078126182e+02,5.784089606877822372e-04,2.402342265068942048e-05,1.725903290291136273e+03,7.168302535904210515e+01,-4.153362807886538943e-02
1.415891625000000000e+06,7.062687442621181909e-07,5.987813752915151753e-05,1.365122533535241024e-03,3.206935722778320752e+01,-7.311283215234375348e+02,5.759068281661718688e-04,2.526090326236729214e-05,1.733057671491016890e+03,7.601681391248625630e+01,-4.386282993518966083e-02
1.336687875000000000e+06,7.481178057368104391e-07,5.992845836247063195e-05,1.289988935884139225e-03,3.593559541748047081e+01,-7.735310027929688204e+02,5.752231297965939693e-04,2.672289228552062314e-05,1.734711946508729397e+03,8.058876302375189482e+01,-4.645656772350265085e-02
1.261914750000000000e+06,7.924465578994143479e-07,5.992166722858210243e-05,1.214641700005197715e-03,4.051649288574218843e+01,-8.212892610156251294e+02,5.765736200244661602e-04,2.844398689073260260e-05,1.730173128894972251e+03,8.535427235623112097e+01,-4.933279273083221450e-02
1.191324250000000000e+06,8.394020351722043748e-07,5.990959963267453316e-05,1.148559043665938872e-03,4.529077687377930062e+01,-8.682937574609376270e+02,5.754734187722749519e-04,3.001707427060317066e-05,1.732984730759707190e+03,9.039363014196884194e+01,-5.216066162472304119e-02
1.124682625000000000e+06,8.891397250846655899e-07,5.985731596513188611e-05,1.082283323103933655e-03,5.094586132934571054e+01,-9.211548364453126396e+02,5.763565458841851674e-04,3.187627041745397726e-05,1.729746152100827658e+03,9.566622690704380716e+01,-5.530651234046934928e-02
1.061768875000000000e+06,9.418245566861243833e-07,5.977555437582169999e-05,1.025426016125132985e-03,5.665544650634765844e+01,-9.719017984765625897e+02,5.740913236712703307e-04,3.346572701995089984e-05,1.735984064178860308e+03,1.011963888101902711e+02,-5.829338580827197330e-02
1.002374437500000000e+06,9.976311870981846032e-07,5.966827006560959716e-05,9.684546622214404389e-04,6.337812541748047579e+01,-1.028668016953125061e+03,5.736326034614738518e-04,3.534255803288361591e-05,1.736683603555399031e+03,1.070002658025982356e+02,-6.161183625131461811e-02
9.463025000000000000e+05,1.056744539933055151e-06,5.959114715188755062e-05,9.171143117045276556e-04,7.055130964599609911e+01,-1.085792418476562489e+03,5.716173467249737773e-04,3.714186223956107718e-05,1.742067087764992948e+03,1.131939332431981313e+02,-6.497679339572491608e-02
8.933671875000000000e+05,1.119360565277085465e-06,5.947758876742409667e-05,8.666751065153851814e-04,7.881340843017578379e+01,-1.148426164570312494e+03,5.707707160411257643e-04,3.917046384968439000e-05,1.743804194103601731e+03,1.196726062258974395e+02,-6.862731872681086809e-02
8.433930000000000000e+05,1.185686862470995129e-06,5.936466808311851315e-05,8.190625934566700492e-04,8.802750769531250796e+01,-1.214527783554687630e+03,5.698572182328661339e-04,4.130256330275564909e-05,1.745655305215384260e+03,1.265229893411418232e+02,-7.247879289979933248e-02
