# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,1.507214132101911197e-05,1.898950480381381535e-03,4.179461410827636669e+00,-5.265735030468750892e+02,5.858920497497293678e-04,4.650278068818281930e-06,1.706691543252899919e+03,1.354616478789360023e+01,-7.937090238388970834e-03
1.888121750000000000e+06,5.296268633100592834e-07,1.559143835866073138e-05,1.798200404287297665e-03,4.821446493988037929e+00,-5.560697374609375174e+02,5.841008832455163793e-04,5.064492753226374462e-06,1.711904322346126264e+03,1.484320137741448065e+01,-8.670578830639442611e-03
1.782501875000000000e+06,5.610092275499009038e-07,1.600967767445512469e-05,1.696879907877198645e-03,5.559576577148438226e+00,-5.892644425390625429e+02,5.843443354665938359e-04,5.513156481071885148e-06,1.711167426946259866e+03,1.614447718148061028e+01,-9.434773551231019628e-03
1.682790250000000000e+06,5.942511254744909383e-07,1.637019097218083587e-05,1.604262458648246948e-03,6.360008348693848568e+00,-6.232745022851563590e+02,5.834960965662102945e-04,5.954102136354552327e-06,1.713629090807957709e+03,1.748618832335445461e+01,-1.020418503464475164e-02
1.588656500000000000e+06,6.294626937918927447e-07,1.665208944759233748e-05,1.520593118591098735e-03,7.200963567810059196e+00,-6.575592620312501140e+02,5.811570503253706129e-04,6.364279218942956880e-06,1.720498939745736607e+03,1.884126785058666442e+01,-1.095104880062937672e-02
1.499788375000000000e+06,6.667607354937658813e-07,1.693889896329660075e-05,1.436822990332406501e-03,8.203860841674805116e+00,-6.958832384765626102e+02,5.806239772599495596e-04,6.845053950729427440e-06,1.722045721137087867e+03,2.030142799550419141e+01,-1.178913413640313157e-02
1.415891625000000000e+06,7.062687442621181909e-07,1.705576803931167936e-05,1.361799797066435983e-03,9.195527171020508206e+00,-7.342071612695312979e+02,5.783320178085457402e-04,7.243279641176515645e-06,1.728839373289835294e+03,2.165273000596715747e+01,-1.252443132687557949e-02
1.336687875000000000e+06,7.481178057368104391e-07,1.716507657363862031e-05,1.286610380737178861e-03,1.036750729125976633e+01,-7.770977569531250992e+02,5.778754856605634611e-04,7.709619873973665472e-06,1.730168636242774028e+03,2.308272774031173569e+01,-1.334131671143806881e-02
1.261914750000000000e+06,7.924465578994143479e-07,1.723341841291618420e-05,1.211135595337914069e-03,1.174621576019287161e+01,-8.255042427929688529e+02,5.795326838002361680e-04,8.246251916246586321e-06,1.725178925186667584e+03,2.454781311797860255e+01,-1.422914038630658864e-02
1.191324250000000000e+06,8.394020351722043748e-07,1.729080519388313540e-05,1.144970755610579894e-03,1.318643496459961106e+01,-8.731856172070313278e+02,5.787155649100878289e-04,8.739487927088759596e-06,1.727570600381475288e+03,2.608895167278436489e+01,-1.510152561465418798e-02
1.124682625000000000e+06,8.891397250846655899e-07,1.733453326593994450e-05,1.078602514929696658e-03,1.489625635803222714e+01,-9.268861944140626292e+02,5.799425941264565402e-04,9.320425319864773835e-06,1.723863345223837541e+03,2.770470686846568142e+01,-1.607128949358124434e-02
1.061768875000000000e+06,9.418245566861243833e-07,1.732909345685307547e-05,1.021626729503924153e-03,1.659840714294433894e+01,-9.785495384765625886e+02,5.780180679802165294e-04,9.804490065214520160e-06,1.729552102315254160e+03,2.933710439826802485e+01,-1.696225534865130127e-02
1.002374437500000000e+06,9.976311870981846032e-07,1.731589664990663581e-05,9.645704027848889814e-04,1.860532168334961156e+01,-1.036396958984375033e+03,5.779426170580088734e-04,1.037518318793456141e-05,1.729718146174110188e+03,3.105177244309305706e+01,-1.795192616310070308e-02
9.463025000000000000e+05,1.056744539933055151e-06,1.732769554757070980e-05,9.131237146454273135e-04,2.077424282897949581e+01,-1.094747638476562543e+03,5.763318381955632183e-04,1.093663702568751841e-05,1.734486911871466191e+03,3.291411739517172208e+01,-1.897628466948663578e-02
8.933671875000000000e+05,1.119360565277085465e-06,1.732982347399939088e-05,8.625832682612013299e-04,2.328181421508789128e+01,-1.158840621015625175e+03,5.759467273040649871e-04,1.157112070435467703e-05,1.735571161153193998e+03,3.486868219688357584e+01,-2.009060934944044766e-02
8.433930000000000000e+05,1.185686862470995129e-06,1.731494892801043592e-05,8.148636147504946308e-04,2.606485517700195587e+01,-1.226645380000000159e+03,5.755428022890692313e-04,1.222964683552670916e-05,1.736706087520083656e+03,3.690308005417886505e+01,-2.124889197968686874e-02
7.962143125000000000e+05,1.255943260879274967e-06,1.728159829993557132e-05,7.699503211449200499e-04,2.913665975952148557e+01,-1.298131118984375235e+03,5.750123182487314752e-04,1.290619878788117529e-05,1.738217495921339150e+03,3.901443469464896197e+01,-2.244508226743479468e-02
7.516748125000000000e+05,1.330362522956028934e-06,1.724455115036751496e-05,7.278693434276093960e-04,3.253129384765625076e+01,-1.373102221523437720e+03,5.741977351482176152e-04,1.360379071271244393e-05,1.740583341348901968e+03,4.123759124133788134e+01,-2.369182231135220223e-02
7.096267500000000000e+05,1.409191522162883532e-06,1.719206447336821061e-05,6.876815633999473461e-04,3.633138205078125083e+01,-1.453253135937500247e+03,5.737198212722557011e-04,1.434301671284657406e-05,1.741922366079676294e+03,4.354812346165363124e+01,-2.500003691878752848e-02
6.699308750000000000e+05,1.492691316846682028e-06,1.712154524654871420e-05,6.493725769770172188e-04,4.057450783569336039e+01,-1.538878198984375103e+03,5.735388590742034401e-04,1.512209149946972572e-05,1.742349774418591323e+03,4.593929826371105207e+01,-2.636628932846772633e-02
6.324555625000000000e+05,1.581138753918383044e-06,1.706393513069515440e-05,6.129832471877569126e-04,4.537802229125976794e+01,-1.630102742539062547e+03,5.735530612743346482e-04,1.596629643060879465e-05,1.742167795515131274e+03,4.849763576059137904e+01,-2.783752281808848233e-02
5.970765000000000000e+05,1.674827262503213635e-06,1.698357655726962233e-05,5.794378540749478383e-04,5.054084313964844455e+01,-1.724329242031250260e+03,5.727680430913448121e-04,1.678808148447466075e-05,1.744408836653489971e+03,5.112938482726424638e+01,-2.931043672385420448e-02
5.636765625000000000e+05,1.774067020925674973e-06,1.690360310937039521e-05,5.477995437155571334e-04,5.627592323974609911e+01,-1.823748751875000153e+03,5.719046036209560939e-04,1.764741965730829231e-05,1.746880035242881377e+03,5.390396383893527599e+01,-3.085727854886189531e-02
5.321450000000000000e+05,1.879187063676253656e-06,1.681212153233909790e-05,5.171176377529585052e-04,6.280366977294922748e+01,-1.931754138984375231e+03,5.718872902123090267e-04,1.859274935511404651e-05,1.746750022544213834e+03,5.678896158567813757e+01,-3.251121273950960400e-02
5.023772812500000000e+05,1.990535872784354564e-06,1.671081244300657857e-05,4.883493629868264786e-04,6.998872458251953788e+01,-2.045319411171875117e+03,5.716362200446839037e-04,1.956080294724093913e-05,1.747318305813965253e+03,5.979143355097782830e+01,-3.421897049440271454e-02
4.742747500000000000e+05,2.108482477719929384e-06,1.659787758659769498e-05,4.615030501239024679e-04,7.782910253173828607e+01,-2.164033806093750172e+03,5.709823085303275233e-04,2.053528022957802957e-05,1.749105335074418463e+03,6.290627164833666995e+01,-3.596482749602968737e-02
4.477442187500000000e+05,2.233418005466988388e-06,1.645129625010372521e-05,4.365588057374223969e-04,8.619822432861329276e+01,-2.287393850156250210e+03,5.697699538973073066e-04,2.147122949481955942e-05,1.752605451805408620e+03,6.604524091203343517e+01,-3.768403256077879071e-02
4.226978125000000000e+05,2.365756269438938768e-06,1.632853150278299530e-05,4.125924484402524166e-04,9.576899096191407068e+01,-2.419909130156250285e+03,5.690594841818280005e-04,2.252078473454170585e-05,1.754537549707307107e+03,6.943661174971825290e+01,-3.957544924661299257e-02
3.990524687500000000e+05,2.505936131988909165e-06,1.619173908314845684e-05,3.895859369473603185e-04,1.064970118237304746e+02,-2.562401600000000144e+03,5.688605360295941092e-04,2.364264338251948324e-05,1.754868838571500874e+03,7.293481531171588017e+01,-4.156140545015678256e-02
3.767298125000000000e+05,2.654422259188738750e-06,1.605483419865135454e-05,3.684998613599177420e-04,1.180069485302734478e+02,-2.708563890156250181e+03,5.676722714050090038e-04,2.473239518447905986e-05,1.758242331507070730e+03,7.660325572232804348e+01,-4.356808748693238864e-02
3.556558750000000000e+05,2.811706681353148047e-06,1.590487843521239667e-05,3.483876574539694908e-04,1.307677426855468923e+02,-2.864395834921875121e+03,5.667501295688907523e-04,2.587374070542399238e-05,1.760776227273959648e+03,8.038439722883802574e+01,-4.565281833301978315e-02
3.357608125000000000e+05,2.978310638916505508e-06,1.574106715297124038e-05,3.292197913301537007e-04,1.449007357714843920e+02,-3.030556285078125256e+03,5.660841159181966009e-04,2.706631957603862409e-05,1.762492675084852635e+03,8.427049735691124965e+01,-4.781324685667369401e-02
3.169786250000000000e+05,3.154786856684737224e-06,1.556440801005530580e-05,3.110217597673567511e-04,1.604962246826171963e+02,-3.207177440000000388e+03,5.655637597722806180e-04,2.830240919278780899e-05,1.763730355842817517e+03,8.826205246408231631e+01,-5.004282665527143292e-02
2.992471250000000000e+05,3.341719657289940399e-06,1.537529430343508120e-05,2.937818189357007856e-04,1.776583754443359453e+02,-3.394588725078125208e+03,5.651266115032348722e-04,2.957632981524630395e-05,1.764681453487639828e+03,9.235594223454808116e+01,-5.233575841805319234e-02
2.825075000000000000e+05,3.539729033742467086e-06,1.519120976302573993e-05,2.784631283637246588e-04,1.953288419238281506e+02,-3.580483794921875415e+03,5.627303021223361559e-04,3.069905200657393205e-05,1.771777199182733966e+03,9.665710230395234248e+01,-5.455375672998685754e-02
2.667042812500000000e+05,3.749471119522945231e-06,1.498231688211021396e-05,2.631490300261072625e-04,2.156601561523437738e+02,-3.787849459687500257e+03,5.620193976840141652e-04,3.199841819352033440e-05,1.773548947437035849e+03,1.009765163633644534e+02,-5.693472204941741471e-02
2.517850781250000000e+05,3.971641240405616026e-06,1.476412237542722497e-05,2.487956829089033148e-04,2.376814387304687841e+02,-4.005257770156250444e+03,5.610338528226311520e-04,3.329307149941038391e-05,1.776168830345524157e+03,1.054020458234499529e+02,-5.934235756346750712e-02
2.377004531250000000e+05,4.206975573050876958e-06,1.453706586560036114e-05,2.354029575921114071e-04,2.613363815234375238e+02,-4.231896429843750411e+03,5.596205415393935541e-04,3.455878700639455290e-05,1.780136470809998173e+03,1.099304842667342541e+02,-6.175396441190469932e-02
2.244036875000000000e+05,4.456254757400098661e-06,1.428456679929284295e-05,2.220138942054479048e-04,2.886108187304687931e+02,-4.485653130156249972e+03,5.599951732137656854e-04,3.603057586860395435e-05,1.778367684431258567e+03,1.144217215452936784e+02,-6.434086862182664124e-02
2.118507500000000000e+05,4.720304270813296439e-06,1.404572767892843437e-05,2.105342561599898269e-04,3.154786784765625498e+02,-4.728773789843750819e+03,5.573232390170033230e-04,3.718164723949953329e-05,1.786340139251283517e+03,1.191751290051145844e+02,-6.671469021295406421e-02
2.000000000000000000e+05,5.000000000000000409e-06,1.378207560354292467e-05,1.990553750510439977e-04,3.461703407617187622e+02,-4.999759760000000824e+03,5.562983091805608115e-04,3.851664569863307263e-05,1.789020454974797758e+03,1.238671156728360216e+02,-6.923739487069249798e-02
1.888121718750000000e+05,5.296268720758286387e-06,1.351835290210991064e-05,1.885303860950370578e-04,3.783849784765625373e+02,-5.277053099687500435e+03,5.543066126058177057e-04,3.974591343276216075e-05,1.794827692296692476e+03,1.286960401742100828e+02,-7.170384139188781814e-02
1.782501875000000000e+05,5.610092275499009038e-06,1.322859137686590137e-05,1.780065815375513798e-04,4.151925787304687674e+02,-5.586914699687500615e+03,5.540266341933604765e-04,4.117258975673458255e-05,1.795053749502907294e+03,1.333997448104221917e+02,-7.431518128488559527e-02
1.682790312500000000e+05,5.942511034035917868e-06,1.294365170885481125e-05,1.684329122691265493e-04,4.535714415234375565e+02,-5.902226090156250393e+03,5.525536501076981502e-04,4.246237805365924757e-05,1.799154035163955314e+03,1.382605269244135968e+02,-7.684752068035910488e-02
1.588656406250000000e+05,6.294627309378276984e-06,1.266245070566295798e-05,1.598110467418009325e-04,4.927041197460937951e+02,-6.218350850156250999e+03,5.495836547935396745e-04,4.354565018715340902e-05,1.808207266907457324e+03,1.432712935034443547e+02,-7.923388879444032140e-02
1.499788437500000000e+05,6.667607077081496916e-06,1.235901214144525521e-05,1.511842105040692077e-04,5.371285822851563125e+02,-6.570538140312500218e+03,5.482258999512012922e-04,4.481639009233230977e-05,1.811956752532927794e+03,1.481239041409382367e+02,-8.174803506423447552e-02
1.415891562500000000e+05,7.062687754380907746e-06,1.207117116101098478e-05,1.435065903634500522e-04,5.820277607617188096e+02,-6.919363360000000284e+03,5.450354352820756037e-04,4.584608979589925343e-05,1.821852633793406994e+03,1.532465855189047943e+02,-8.411579656682731387e-02
1.336687812500000000e+05,7.481178407168278094e-06,1.176016497659369352e-05,1.358224576568101691e-04,6.327417802539063132e+02,-7.307766840625000441e+03,5.434295848726391478e-04,4.705276050454107895e-05,1.826471874013358502e+03,1.581447643789440178e+02,-8.658483419810240889e-02
1.261914687500000000e+05,7.924465971476379392e-06,1.142652883092384228e-05,1.281291232955864066e-04,6.905232620312500558e+02,-7.743046159375000570e+03,5.435887384540214699e-04,4.847713175857150478e-05,1.825110871243503880e+03,1.627630116674246779e+02,-8.917979407822455851e-02
1.191324296875000000e+05,8.394020021442785741e-06,1.111443892572444643e-05,1.213880258704478710e-04,7.480146992382813096e+02,-8.169555680625000605e+03,5.414483614522114067e-04,4.957568674209113729e-05,1.831543517187832094e+03,1.676984069525637437e+02,-9.156124622692521364e-02
1.124682656250000000e+05,8.891397003793709197e-06,1.078280519138424993e-05,1.146350581436311343e-04,8.133383592382813276e+02,-8.646830620312501196e+03,5.410227868828851837e-04,5.088969648140801517e-05,1.832140817263255713e+03,1.723348671484125134e+02,-9.406202051970885547e-02
1.061768906250000000e+05,9.418245289663284558e-06,1.048154963975618073e-05,1.088337272139524740e-04,8.767764612695312962e+02,-9.103887640000000829e+03,5.377562905861317825e-04,5.179018855790034265e-05,1.842488951488214752e+03,1.774462742396111139e+02,-9.630791766554921973e-02
