# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,4.222104759186425465e-05,1.900894426619919274e-03,1.167881584167480646e+01,-5.258087425390625640e+02,5.850411389103169629e-04,1.299443536854027406e-05,1.708438674965984092e+03,3.794638439325753154e+01,-2.221114807882294123e-02
1.888121750000000000e+06,5.296268633100592834e-07,4.275594675955259830e-05,1.800203120148760735e-03,1.318586407012939610e+01,-5.551796987304687718e+02,5.831659781903279641e-04,1.385055566031218552e-05,1.713810927378299084e+03,4.070407830471422272e+01,-2.375062362741568733e-02
1.782501875000000000e+06,5.610092275499009038e-07,4.321672560313952470e-05,1.698987573576293342e-03,1.496203077819824401e+01,-5.882052379687501116e+02,5.832939748032293752e-04,1.483710419492586585e-05,1.713292838930007292e+03,4.358060509059816923e+01,-2.543675202530777321e-02
1.682790250000000000e+06,5.942511254744909383e-07,4.360440002648379170e-05,1.606465558930929814e-03,1.688370012756347904e+01,-6.220262805078125439e+02,5.823275383594191069e-04,1.580615456577829517e-05,1.715982382012909966e+03,4.657702233808457493e+01,-2.714306558523522234e-02
1.588656500000000000e+06,6.294626937918927447e-07,4.389563504630298430e-05,1.522872019912156760e-03,1.891184255310058759e+01,-6.561088782226563580e+02,5.798751874960976277e-04,1.671446403237710816e-05,1.723077438397827564e+03,4.966640492665464279e+01,-2.882424423874765593e-02
1.499788375000000000e+06,6.667607354937658813e-07,4.417823041198083901e-05,1.439210514388590328e-03,2.130839047363281580e+01,-6.941712994921875861e+02,5.791955870258203281e-04,1.777907807191048199e-05,1.724907190930323395e+03,5.294802015296239261e+01,-3.069615596211007838e-02
1.415891625000000000e+06,7.062687442621181909e-07,4.430810724043767737e-05,1.364302525799932853e-03,2.377957048095703385e+01,-7.322029779687500195e+02,5.767533307110310958e-04,1.873107169792886505e-05,1.732016650878254040e+03,5.625026565448960980e+01,-3.247674647121133462e-02
1.336687875000000000e+06,7.481178057368104391e-07,4.441541473814484252e-05,1.289225971344583723e-03,2.669073156311035433e+01,-7.747396827929687788e+02,5.761219440522763165e-04,1.984810704529996889e-05,1.733685950343403874e+03,5.972760572755782960e+01,-3.445122556119644547e-02
1.261914750000000000e+06,7.924465578994143479e-07,4.446986033428646185e-05,1.213906581352689135e-03,3.013788626586914177e+01,-8.226825587304688270e+02,5.775517634695975875e-04,2.115784414702972689e-05,1.729126003195998919e+03,6.334424167700283448e+01,-3.663367594953846618e-02
1.191324250000000000e+06,8.394020351722043748e-07,4.450554791377981902e-05,1.147860608906383978e-03,3.372744602539062697e+01,-8.698782184765625516e+02,5.765235417171172454e-04,2.235332052535468546e-05,1.731930908772570092e+03,6.715147592456524706e+01,-3.877260668103434810e-02
1.124682625000000000e+06,8.891397250846655899e-07,4.452139135715749922e-05,1.081636609042115754e-03,3.799013144287109611e+01,-9.229612035546875859e+02,5.774867701055286023e-04,2.377001137028636978e-05,1.728712549220639858e+03,7.115577200742170305e+01,-4.116113580566129609e-02
1.061768875000000000e+06,9.418245566861243833e-07,4.448256835824262979e-05,1.024822963080382256e-03,4.227413360717773827e+01,-9.739433774609375405e+02,5.752972611264292949e-04,2.497084927473364793e-05,1.734963131942814925e+03,7.530629083847304628e+01,-4.340512455394076458e-02
1.002374437500000000e+06,9.976311870981846032e-07,4.442667241927386460e-05,9.679264238665753316e-04,4.732004264526367621e+01,-1.030964444570312708e+03,5.749131971330938414e-04,2.638783243102181154e-05,1.735736338881636357e+03,7.966823493223893138e+01,-4.589881144250888140e-02
9.463025000000000000e+05,1.056744539933055151e-06,4.438965055433899398e-05,9.166516965166343969e-04,5.270548048095703564e+01,-1.088374598476562596e+03,5.729767399710945959e-04,2.774689378717546103e-05,1.741188345951847168e+03,8.431855034993373010e+01,-4.842586417831765827e-02
8.933671875000000000e+05,1.119360565277085465e-06,4.432552132548428048e-05,8.662816367629101906e-04,5.891150073486328864e+01,-1.151344637460937520e+03,5.722212044686092892e-04,2.927916525663285319e-05,1.743012508500241893e+03,8.918570455310060652e+01,-5.116756427057403411e-02
8.433930000000000000e+05,1.185686862470995129e-06,4.424794355195009189e-05,8.187556507216689353e-04,6.581394182373047386e+01,-1.217808838984375143e+03,5.713966915535645787e-04,3.087994388966728665e-05,1.745001122961143210e+03,9.430495059034674910e+01,-5.404291684942753859e-02
7.962143125000000000e+05,1.255943260879274967e-06,4.413734853612929360e-05,7.740356119796756602e-04,7.343016698730468761e+01,-1.287743059492187513e+03,5.704108861719919430e-04,3.252618316537696290e-05,1.747440329927486346e+03,9.964319689482636022e+01,-5.702237449158635563e-02
7.516748125000000000e+05,1.330362522956028934e-06,4.401612685201514565e-05,7.321467612824332852e-04,8.181796650634765911e+01,-1.360927538984375133e+03,5.691065809497179067e-04,3.421427066824947943e-05,1.750812103322904932e+03,1.052575408500321146e+02,-6.011926731044496541e-02
7.096267500000000000e+05,1.409191522162883532e-06,4.385840220198545413e-05,6.921727017624633655e-04,9.117666554443360383e+01,-1.438948884570312657e+03,5.680727441492999926e-04,3.599500938052843489e-05,1.753298582600803229e+03,1.110949250383268492e+02,-6.336338039669842104e-02
6.699308750000000000e+05,1.492691316846682028e-06,4.369256472855780239e-05,6.540847474102724334e-04,1.016730625317382959e+02,-1.522062159492187675e+03,5.672715325821775208e-04,3.789348131744207042e-05,1.754993131071600601e+03,1.172327458805928444e+02,-6.679954685008392123e-02
6.324555625000000000e+05,1.581138753918383044e-06,4.349956671190405972e-05,6.179222098254580310e-04,1.133627614160156298e+02,-1.610346340000000055e+03,5.666017539362477613e-04,3.988678575154885908e-05,1.756204886561470857e+03,1.236306939741352835e+02,-7.039650949622155984e-02
5.970765000000000000e+05,1.674827262503213635e-06,4.328896856589445607e-05,5.846105322945049703e-04,1.259706061523437626e+02,-1.701212700507812770e+03,5.650894536847057533e-04,4.184348082383261867e-05,1.759981284210900640e+03,1.303222748822932147e+02,-7.404753451155254851e-02
5.636765625000000000e+05,1.774067020925674973e-06,4.306238002319012379e-05,5.532217640027305540e-04,1.398543841015625162e+02,-1.796707219492187733e+03,5.634247201705653045e-04,4.385657071568985086e-05,1.764170974008742405e+03,1.373217864007804394e+02,-7.783927319059265326e-02
5.321450000000000000e+05,1.879187063676253656e-06,4.280379564836278371e-05,5.227877922770554110e-04,1.555713955712890879e+02,-1.900084448125000108e+03,5.625116179557186277e-04,4.605622529924411913e-05,1.765903000164225205e+03,1.445851495969939435e+02,-8.187604278578598793e-02
5.023772812500000000e+05,1.990535872784354564e-06,4.252521819643976787e-05,4.942790379016869179e-04,1.727823431396484466e+02,-2.008283412890625186e+03,5.612852118122117762e-04,4.829008368244166609e-05,1.768534734689579409e+03,1.521556038466190444e+02,-8.603484051633628060e-02
4.742747500000000000e+05,2.108482477719929384e-06,4.222485783713620608e-05,4.676897544424149272e-04,1.914814994189453330e+02,-2.120881869843750337e+03,5.595966304932298773e-04,5.052256959720594450e-05,1.772553062076727429e+03,1.600330140740463776e+02,-9.028390602115532459e-02
4.477442187500000000e+05,2.233418005466988388e-06,4.187251670790264225e-05,4.430163241954569535e-04,2.114594458984375080e+02,-2.237266680000000179e+03,5.572837109064127277e-04,5.267271254247395102e-05,1.778529753196072988e+03,1.681010670237695592e+02,-9.451687087139629129e-02
4.226978125000000000e+05,2.365756269438938768e-06,4.152392048532651289e-05,4.193206439311874417e-04,2.338663815234375249e+02,-2.361650840000000244e+03,5.553596174667955283e-04,5.499540490125962684e-05,1.783149008000457115e+03,1.765792805418154217e+02,-9.902665439038291217e-02
3.990524687500000000e+05,2.505936131988909165e-06,4.113900236957064517e-05,3.965940665943443015e-04,2.587695997460937747e+02,-2.494627530156250032e+03,5.538144973055226291e-04,5.744759651247736021e-05,1.786436580545264633e+03,1.853084171209014528e+02,-1.037307560419193364e-01
3.767298125000000000e+05,2.654422259188738750e-06,4.073941092164128872e-05,3.757829326538871320e-04,2.851451992382812932e+02,-2.630197560000000067e+03,5.512479246125443410e-04,5.976193639740621513e-05,1.792992423963506781e+03,1.943820455691560198e+02,-1.084120841623323755e-01
3.556558750000000000e+05,2.811706681353148047e-06,4.030743754866540954e-05,3.559418225063980864e-04,3.141183501269531462e+02,-2.773876605078125067e+03,5.488399704292337917e-04,6.215154116060655576e-05,1.798955519670324975e+03,2.037166825503770724e+02,-1.132416451228933224e-01
3.357608125000000000e+05,2.978310638916505508e-06,3.983951591680433659e-05,3.370603682739342719e-04,3.458385010156250132e+02,-2.925950525078125338e+03,5.465445813907840846e-04,6.459991621401532387e-05,1.804467549608706122e+03,2.132826058196421855e+02,-1.181969749835024563e-01
3.169786250000000000e+05,3.154786856684737224e-06,3.933746521169102133e-05,3.191397380321137978e-04,3.804485012695312776e+02,-3.086529200000000401e+03,5.442882695629491958e-04,6.708948563124257029e-05,1.809765477965250739e+03,2.230734002909211142e+02,-1.232609434796635844e-01
2.992471250000000000e+05,3.341719657289940399e-06,3.879901665387747449e-05,3.021780747267425950e-04,4.180164893652344063e+02,-3.255634520000000521e+03,5.419937004410504836e-04,6.959082861562740970e-05,1.815115877669731844e+03,2.330569854550496416e+02,-1.283978551023701453e-01
2.825075000000000000e+05,3.539729033742467086e-06,3.826722470258047440e-05,2.871138925500317952e-04,4.561118800000000419e+02,-3.422146714921875173e+03,5.378450972257412498e-04,7.168527794987188822e-05,1.826819411883818248e+03,2.434828503236293216e+02,-1.332823861733270776e-01
2.667042812500000000e+05,3.749471119522945231e-06,3.767143032289215984e-05,2.720640690607358382e-04,4.993694577148438043e+02,-3.606459469843750412e+03,5.351057903923704976e-04,7.409357864761697459e-05,1.833633752213465641e+03,2.538946299402453803e+02,-1.384652903742403518e-01
2.517850781250000000e+05,3.971641240405616026e-06,3.704783471018972048e-05,2.579665646956087310e-04,5.454685172070312547e+02,-3.798133970156250143e+03,5.320211225082147619e-04,7.640614446399786601e-05,1.841640361788028713e+03,2.644869415524619853e+02,-1.436148702212816930e-01
2.377004531250000000e+05,4.206975573050876958e-06,3.640063943841583580e-05,2.448127701355696964e-04,5.942156417773437624e+02,-3.996401699687500241e+03,5.284790212766730163e-04,7.857831228986226970e-05,1.851294244966429687e+03,2.752646206654977163e+02,-1.486876661632409724e-01
2.244036875000000000e+05,4.456254757400098661e-06,3.568442279094852438e-05,2.316674337509640907e-04,6.494786825390625609e+02,-4.216491339687500840e+03,5.263926410735186899e-04,8.108182170439951506e-05,1.855694118569829470e+03,2.858380758380839097e+02,-1.540329696460844278e-01
2.118507500000000000e+05,4.720304270813296439e-06,3.500631769275651135e-05,2.204017569256840840e-04,7.029045597460938097e+02,-4.425526880000000347e+03,5.215832020587963950e-04,8.284283904611515611e-05,1.870063866749849922e+03,2.970214518174796581e+02,-1.588295764110450314e-01
