# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,1.382547022656959346e-04,1.907462655542797305e-03,3.780003783569335951e+01,-5.215168769531250064e+02,5.802657943271858970e-04,4.205821508303319407e-05,1.714341904603954617e+03,1.242571270865480670e+02,-7.248094837607892138e-02
1.888121750000000000e+06,5.296268633100592834e-07,1.387317792951070798e-04,1.807190696000293174e-03,4.222952168334960987e+01,-5.501032212695313319e+02,5.778335985103101417e-04,4.435828683450506588e-05,1.720463167737293588e+03,1.320740069103655117e+02,-7.676654135180682736e-02
1.782501875000000000e+06,5.610092275499009038e-07,1.391314222370395963e-04,1.706391257466628340e-03,4.746684216430664804e+01,-5.821618379687500919e+02,5.773010346187811568e-04,4.707051425279367731e-05,1.720758860923512430e+03,1.403028916139173532e+02,-8.153547530687613176e-02
1.682790250000000000e+06,5.942511254744909383e-07,1.394521267512723256e-04,1.614264254921509269e-03,5.311863035400391198e+01,-6.148884800000000723e+02,5.756452840411261859e-04,4.972851184007572365e-05,1.724312734847499087e+03,1.489589311822297475e+02,-8.638742159229248485e-02
1.588656500000000000e+06,6.294626937918927447e-07,1.396312544190344835e-04,1.531083831648231757e-03,5.907280650634766062e+01,-6.477447997460938041e+02,5.724829363990429666e-04,5.220910108941455703e-05,1.732368821617027606e+03,1.579879734073145983e+02,-9.119765458480455500e-02
1.499788375000000000e+06,6.667607354937658813e-07,1.397440191598062242e-04,1.447827172493571131e-03,6.604996519042968828e+01,-6.843150420312500728e+02,5.709718231938361007e-04,5.511009802550395940e-05,1.735234335832668194e+03,1.674845070463206582e+02,-9.651982074568141168e-02
1.415891625000000000e+06,7.062687442621181909e-07,1.397475432890995422e-04,1.373305088150777705e-03,7.333918602539063158e+01,-7.207073194921875938e+02,5.676982469233811000e-04,5.776898084889410290e-05,1.743445632059015907e+03,1.774130497589832771e+02,-1.017600127567257623e-01
1.336687875000000000e+06,7.481178057368104391e-07,1.396398030742282068e-04,1.298658062041868014e-03,8.185159311279298322e+01,-7.612244427929688300e+02,5.660715664660105140e-04,6.086754040778840231e-05,1.746369749372981232e+03,1.877805521137790663e+02,-1.075262281548337723e-01
1.261914750000000000e+06,7.924465578994143479e-07,1.394558794114755514e-04,1.223788349428451194e-03,9.192231240478515986e+01,-8.066598227929688392e+02,5.663032456809244863e-04,6.453265973392357678e-05,1.743201898656020603e+03,1.986452591106662169e+02,-1.139542466445328944e-01
1.191324250000000000e+06,8.394020351722043748e-07,1.392372405206028193e-04,1.158171702739653301e-03,1.023239928857422001e+02,-8.511282802539063823e+02,5.640967668404749504e-04,6.781660872534498114e-05,1.747488635882055178e+03,2.100858576718524944e+02,-1.202215873442921829e-01
1.124682625000000000e+06,8.891397250846655899e-07,1.389287954085813347e-04,1.092384316296332722e-03,1.145705561523437552e+02,-9.008577255859376010e+02,5.636568647410223308e-04,7.168554882566175845e-05,1.745889941563312959e+03,2.220412567984465966e+02,-1.271794123515170571e-01
