# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,7.339468533612317452e-05,1.901195206692187509e-03,2.027516705078125270e+01,-5.252022027929688193e+02,5.843662724139260609e-04,2.255916622022460498e-05,1.708709002608027731e+03,6.596385217886863472e+01,-3.860449735922678177e-02
1.888121750000000000e+06,5.296268633100592834e-07,7.392402756456124856e-05,1.800668351299917602e-03,2.276076277221680044e+01,-5.544149382226562466e+02,5.823626665587254298e-04,2.390811932923684563e-05,1.714253831971500631e+03,7.037639520672001936e+01,-4.105366072058459076e-02
1.782501875000000000e+06,5.610092275499009038e-07,7.438547348339275228e-05,1.699592440022180354e-03,2.570203120239257899e+01,-5.872514602539063162e+02,5.823481607260016287e-04,2.548743019074691169e-05,1.713902798276599924e+03,7.501178997516186087e+01,-4.376665354102304145e-02
1.682790250000000000e+06,5.942511254744909383e-07,7.474545867858659802e-05,1.607228783417089489e-03,2.887294843017578572e+01,-6.208461972070313095e+02,5.812227699193429605e-04,2.703022928676973328e-05,1.716797637443996109e+03,7.984104577584861318e+01,-4.650579895643240647e-02
1.588656500000000000e+06,6.294626937918927447e-07,7.503115654884160552e-05,1.523768202625675784e-03,3.223681289916992654e+01,-6.546804382226563348e+02,5.786127188109142696e-04,2.849119794693440272e-05,1.724091438388736606e+03,8.489517919809298974e+01,-4.924053174200113819e-02
1.499788375000000000e+06,6.667607354937658813e-07,7.529425497261753764e-05,1.440237635416984248e-03,3.619996734130860006e+01,-6.924373630468750207e+02,5.777488427740153955e-04,3.020416048589563414e-05,1.726138205038488877e+03,9.024086507121120349e+01,-5.227904973530149435e-02
1.415891625000000000e+06,7.062687442621181909e-07,7.539030042801651117e-05,1.365463764840567319e-03,4.031189637939453263e+01,-7.301262030468750481e+02,5.751174634865473083e-04,3.175351808673748438e-05,1.733490873285670204e+03,9.570989805173678633e+01,-5.521223072281170735e-02
1.336687875000000000e+06,7.481178057368104391e-07,7.544987955737967678e-05,1.290499115947489096e-03,4.515035192382812568e+01,-7.722542379687500897e+02,5.742736854232598524e-04,3.357528871017108894e-05,1.735398010881953724e+03,1.014611860536039956e+02,-5.846565768623878528e-02
1.261914750000000000e+06,7.924465578994143479e-07,7.544926609154968902e-05,1.215296726147465332e-03,5.088850362060547639e+01,-8.196850022851563153e+02,5.754473746105928525e-04,3.572549909379910653e-05,1.731106168350204825e+03,1.074722634550479086e+02,-6.208299954096526546e-02
1.191324250000000000e+06,8.394020351722043748e-07,7.542676395974292529e-05,1.149378167973348066e-03,5.685037217773437845e+01,-8.663049187304687848e+02,5.741552890336063149e-04,3.767835223330950987e-05,1.734220653218515736e+03,1.138064524881921358e+02,-6.562397482522211445e-02
1.124682625000000000e+06,8.891397250846655899e-07,7.536312043948239234e-05,1.083254031148108039e-03,6.391477627929688055e+01,-9.186978810156250574e+02,5.748192556384858166e-04,3.999077921519765061e-05,1.731297574421009358e+03,1.204481902360305270e+02,-6.957105006995202567e-02
1.061768875000000000e+06,9.418245566861243833e-07,7.525520990947627239e-05,1.026539316040213888e-03,7.103258458251953300e+01,-9.689394379687500987e+02,5.723414910567126276e-04,4.195813874476897693e-05,1.737868813425358894e+03,1.274025069531136154e+02,-7.330962266478667499e-02
1.002374437500000000e+06,9.976311870981846032e-07,7.511578225305394658e-05,9.697156720686101903e-04,7.940434205078125274e+01,-1.025079318984375050e+03,5.716313803992963344e-04,4.427951360989056015e-05,1.738944912433275249e+03,1.347015534086902733e+02,-7.746165645937842792e-02
9.463025000000000000e+05,1.056744539933055151e-06,7.499714323072908964e-05,9.185366313385083439e-04,8.830110782226563515e+01,-1.081478555429687503e+03,5.693463058639136034e-04,4.648627500738883176e-05,1.744768797018700525e+03,1.424577647859699141e+02,-8.164850553803379429e-02
8.933671875000000000e+05,1.119360565277085465e-06,7.484173969537520686e-05,8.682372352625882753e-04,9.854895362060547370e+01,-1.143264057968750194e+03,5.682051359697618291e-04,4.897907985593690601e-05,1.746947294258000966e+03,1.505862330574375392e+02,-8.619964297285659383e-02
8.433930000000000000e+05,1.185686862470995129e-06,7.466319153832122783e-05,8.207766691305197135e-04,1.099202191381835974e+02,-1.208359158984375199e+03,5.669628956117130037e-04,5.157463761125383899e-05,1.749308487911676593e+03,1.591284932975978279e+02,-9.096651299483794750e-02
7.962143125000000000e+05,1.255943260879274967e-06,7.446052477649285184e-05,7.761243144043503172e-04,1.224854303808593841e+02,-1.276702265585937539e+03,5.655203228024717303e-04,5.425540628753642539e-05,1.752155723893351706e+03,1.680999193941802332e+02,-9.593891518994458745e-02
7.516748125000000000e+05,1.330362522956028934e-06,7.422858746547084953e-05,7.342991996417991838e-04,1.362729560253906413e+02,-1.348067179492187734e+03,5.637286934349682943e-04,5.698601421306952295e-05,1.755959316054726060e+03,1.775058174394842467e+02,-1.010876595013048274e-01
7.096267500000000000e+05,1.409191522162883532e-06,7.398235651999565199e-05,6.943685919766645230e-04,1.517209814697265813e+02,-1.423992006093750206e+03,5.621680208535690228e-04,5.989688390791560798e-05,1.758860852234237882e+03,1.873999949632368498e+02,-1.065462311729704070e-01
6.699308750000000000e+05,1.492691316846682028e-06,7.371161330633509276e-05,6.563325371883681463e-04,1.689835694189453363e+02,-1.504639633906250083e+03,5.607781691351258844e-04,6.298006149596016275e-05,1.761024238869588544e+03,1.977776970721523071e+02,-1.123083332453770899e-01
6.324555625000000000e+05,1.581138753918383044e-06,7.341032927096115420e-05,6.202073810795882478e-04,1.882092832128906537e+02,-1.590086678476562611e+03,5.594733744887965283e-04,6.622159924647503442e-05,1.762699602011603247e+03,2.086404679096501411e+02,-1.183641657781895479e-01
5.970765000000000000e+05,1.674827262503213635e-06,7.309274148770430969e-05,5.869326887003861867e-04,2.089363773681640737e+02,-1.677753320507812759e+03,5.572969840987305502e-04,6.940210551366921021e-05,1.766972180863619087e+03,2.200471081578466226e+02,-1.245334309962351504e-01
5.636765625000000000e+05,1.774067020925674973e-06,7.277096335566212500e-05,5.555690536474138831e-04,2.317896602539062769e+02,-1.769595402539062661e+03,5.549227963655017654e-04,7.268631363539494630e-05,1.771656254827739986e+03,2.320596000667813428e+02,-1.309845515654755321e-01
5.321450000000000000e+05,1.879187063676253656e-06,7.240057502871718596e-05,5.251611059665613809e-04,2.576202592382812782e+02,-1.868661128828125129e+03,5.532088829132488254e-04,7.626734116228282509e-05,1.773919717131495872e+03,2.445588717746309442e+02,-1.378635512153239262e-01
5.023772812500000000e+05,1.990535872784354564e-06,7.202837162611595704e-05,4.966773016379971879e-04,2.859670994921875149e+02,-1.971908626093750172e+03,5.511190023116705828e-04,7.992353219646789852e-05,1.777115743381789116e+03,2.577181456949678022e+02,-1.450204617536836327e-01
4.742747500000000000e+05,2.108482477719929384e-06,7.162904567953425332e-05,4.700943920266974566e-04,3.167752410156250562e+02,-2.078964795937500185e+03,5.485367720203949537e-04,8.358143846506836910e-05,1.781666684243384452e+03,2.714754450934314036e+02,-1.523716234323133911e-01
4.477442187500000000e+05,2.233418005466988388e-06,7.118124483145760629e-05,4.454409549103201596e-04,3.498117789843750529e+02,-2.189066702031250315e+03,5.452775147617348016e-04,8.713507784024493604e-05,1.788263656060101084e+03,2.857636499787919320e+02,-1.597995066389627516e-01
4.226978125000000000e+05,2.365756269438938768e-06,7.074740843577404480e-05,4.217491634711742227e-04,3.868567103808593970e+02,-2.306183330156250122e+03,5.423160233304748570e-04,9.097220937688526427e-05,1.793476217669981452e+03,3.008513246286916569e+02,-1.677475963520423108e-01
3.990524687500000000e+05,2.505936131988909165e-06,7.028194167301316658e-05,3.990290250990755593e-04,4.281210498730468998e+02,-2.430677370156250163e+03,5.396173775812848628e-04,9.504410624639557229e-05,1.797404719787274644e+03,3.165812152324567137e+02,-1.761324045426589102e-01
3.767298125000000000e+05,2.654422259188738750e-06,6.980887612697217958e-05,3.782124006832931346e-04,4.719433989843750510e+02,-2.556907600000000457e+03,5.358875049393786944e-04,9.891189284835573035e-05,1.804584269660763766e+03,3.330826792401246053e+02,-1.845758520896003396e-01
3.556558750000000000e+05,2.811706681353148047e-06,6.931281679661390935e-05,3.583788902721179786e-04,5.202114617773437431e+02,-2.689730629843750194e+03,5.321908251590991290e-04,1.029291796095538499e-04,1.811272635085650336e+03,3.503119512119857859e+02,-1.934065277784205172e-01
3.357608125000000000e+05,2.978310638916505508e-06,6.878750482940041409e-05,3.395072765674202382e-04,5.732439600000000155e+02,-2.829300120000000334e+03,5.284910446915389547e-04,1.070774701990663194e-04,1.817567181093341333e+03,3.682569413866154378e+02,-2.026098100897122112e-01
3.169786250000000000e+05,3.154786856684737224e-06,6.823262083702487618e-05,3.215954217887810260e-04,6.313199394921875864e+02,-2.975550400000000081e+03,5.247179188239467886e-04,1.113289443063712183e-04,1.823691075933777711e+03,3.869309488795601624e+02,-2.121691299506092976e-01
2.992471250000000000e+05,3.341719657289940399e-06,6.765338405781647134e-05,3.046469616972895624e-04,6.946877569531250174e+02,-3.128217714921875086e+03,5.207815203703375318e-04,1.156506928923082189e-04,1.829945927614500761e+03,4.063786947232256352e+02,-2.220714222157246232e-01
2.825075000000000000e+05,3.539729033742467086e-06,6.708792473294889597e-05,2.895998228811497524e-04,7.591807177148438086e+02,-3.277171000000000276e+03,5.150598445808067700e-04,1.193173937139541352e-04,1.842636639483439467e+03,4.268603031244647923e+02,-2.316573403447191870e-01
2.667042812500000000e+05,3.749471119522945231e-06,6.646644072430409435e-05,2.745774549834798439e-04,8.328025174609375654e+02,-3.440364690156250163e+03,5.104615987390599902e-04,1.235664654137921706e-04,1.850573252075363143e+03,4.479647368442913375e+02,-2.420680923286404052e-01
2.517850781250000000e+05,3.971641240405616026e-06,6.582513141456029196e-05,2.605127695361542160e-04,9.117073025390625389e+02,-3.608217549843750476e+03,5.054187046073944489e-04,1.277068018945667807e-04,1.859817886496556866e+03,4.699299654437695040e+02,-2.526752586130908140e-01
