# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,1.189312049165306063e-04,1.906136105326287520e-03,3.260622940551758120e+01,-5.225870802539062652e+02,5.814565561143164325e-04,3.627932372303207360e-05,1.713149660751569627e+03,1.068900341304079689e+02,-6.239386819451293170e-02
1.888121750000000000e+06,5.296268633100592834e-07,1.194206831385225757e-04,1.805784206112767210e-03,3.646301807617187762e+01,-5.513646415234375127e+02,5.791586062113489959e-04,3.830109719931550246e-05,1.719124175647173161e+03,1.136896550322992567e+02,-6.613231123313136062e-02
1.782501875000000000e+06,5.610092275499009038e-07,1.198183283766187404e-04,1.704936220331315037e-03,4.101732410156250097e+01,-5.836496174609375203e+02,5.787763917859930010e-04,4.067484691842165461e-05,1.719291572555379844e+03,1.208271838905280902e+02,-7.027730829328901474e-02
1.682790250000000000e+06,5.942511254744909383e-07,1.201422166361838887e-04,1.612724329888732492e-03,4.593797168334961611e+01,-6.166465600000000222e+02,5.772911604786990815e-04,4.300613463751182047e-05,1.722667829227720631e+03,1.283326156216299410e+02,-7.449643712169513876e-02
1.588656500000000000e+06,6.294626937918927447e-07,1.203293896092346376e-04,1.529458913419082591e-03,5.112298783569336535e+01,-6.498039230468750702e+02,5.743028089076312580e-04,4.518297669875934050e-05,1.730530282394244068e+03,1.361485756523479438e+02,-7.867448321330847150e-02
1.499788375000000000e+06,6.667607354937658813e-07,1.204723873453725680e-04,1.446135151664343929e-03,5.720923929199219060e+01,-6.867324020312501034e+02,5.729887954386940485e-04,4.773366308757764903e-05,1.733206433127429136e+03,1.443872770265691372e+02,-8.330645113406030811e-02
1.415891625000000000e+06,7.062687442621181909e-07,1.204907101955465028e-04,1.371541929750397107e-03,6.356184445556641549e+01,-7.235224579687500182e+02,5.699157201399943432e-04,5.006740835387454581e-05,1.741207257761640221e+03,1.529660118546435967e+02,-8.785054804520212035e-02
1.336687875000000000e+06,7.481178057368104391e-07,1.204115358773096180e-04,1.296809527134622740e-03,7.098841529052735666e+01,-7.645318415234376062e+02,5.685310570906347864e-04,5.278932360212919566e-05,1.743883933023759027e+03,1.619233498624317349e+02,-9.285213700069433473e-02
1.261914750000000000e+06,7.924465578994143479e-07,1.202578244790768999e-04,1.221864751889067090e-03,7.977749410156251031e+01,-8.105693617773438291e+02,5.690478779948309612e-04,5.600657497181530227e-05,1.740461866946721557e+03,1.712989570934181529e+02,-9.842155139769108441e-02
1.191324250000000000e+06,8.394020351722043748e-07,1.200728208714733729e-04,1.156173841842008136e-03,8.886677118896484728e+01,-8.556926997460938082e+02,5.671218975261554680e-04,5.889765323306241817e-05,1.744474195789581017e+03,1.811699331410520699e+02,-1.038536044719487739e-01
1.124682625000000000e+06,8.891397250846655899e-07,1.198045480368428424e-04,1.090288321152247178e-03,9.958138567138672670e+01,-9.062462450781250709e+02,5.670284026834724158e-04,6.230698815131146401e-05,1.742540042828011337e+03,1.914761611373428138e+02,-1.098833636136082176e-01
1.061768875000000000e+06,9.418245566861243833e-07,1.195169358582958595e-04,1.033811915303779532e-03,1.103520467333984527e+02,-9.545363589843750560e+02,5.638337563328519458e-04,6.518369724010582322e-05,1.750180882973210373e+03,2.023349249841637061e+02,-1.156080076937172074e-01
1.002374437500000000e+06,9.976311870981846032e-07,1.191459063963187846e-04,9.772325795226223522e-04,1.229348492382812594e+02,-1.008309420507812547e+03,5.622797136182209948e-04,6.855412675663321968e-05,1.752424624426072114e+03,2.136586772111801338e+02,-1.219217501472592280e-01
9.463025000000000000e+05,1.056744539933055151e-06,1.188036714966743396e-04,9.262815534016455169e-04,1.362252725048828381e+02,-1.062113278476562527e+03,5.591514214254397113e-04,7.171603660244979268e-05,1.759480347859532912e+03,2.256686689746907177e+02,-1.282587039117681904e-01
8.933671875000000000e+05,1.119360565277085465e-06,1.183980582736239367e-04,8.762462594436790098e-04,1.514379385302734420e+02,-1.120769454414062693e+03,5.570252609598833147e-04,7.526503947518175500e-05,1.763061948818481369e+03,2.382242538630050319e+02,-1.351196162010367130e-01
8.433930000000000000e+05,1.185686862470995129e-06,1.179621015823471277e-04,8.290209394838946250e-04,1.682311087109375194e+02,-1.182304400507812716e+03,5.547379861545351188e-04,7.893414455259270134e-05,1.766879372475287255e+03,2.514107836038955384e+02,-1.422908589688750280e-01
7.962143125000000000e+05,1.255943260879274967e-06,1.174926537410867156e-04,7.846367681145810687e-04,1.866564502539062573e+02,-1.246524861015625220e+03,5.521531219805075061e-04,8.268021358316234720e-05,1.771373192301366544e+03,2.652480046651541556e+02,-1.497414581060381722e-01
7.516748125000000000e+05,1.330362522956028934e-06,1.169678435024222812e-04,7.430699035241009791e-04,2.067174639746093874e+02,-1.313228673906250151e+03,5.491600832544388591e-04,8.644418293789638626e-05,1.776933054277507381e+03,2.797099255686264883e+02,-1.574116283645560499e-01
7.096267500000000000e+05,1.409191522162883532e-06,1.164251508208338602e-04,7.034002483183593316e-04,2.290360610156250232e+02,-1.383756182031250091e+03,5.462835963035488030e-04,9.041957298514099930e-05,1.781738365638205096e+03,2.949091337949130320e+02,-1.655176424790509582e-01
6.699308750000000000e+05,1.492691316846682028e-06,1.157996903650597767e-04,6.656260443314642805e-04,2.536865498730468858e+02,-1.458210934414062649e+03,5.434742243832784044e-04,9.454880475445323824e-05,1.785959908542785115e+03,3.107053970843082311e+02,-1.739710928549463020e-01
6.324555625000000000e+05,1.581138753918383044e-06,1.151770431705357212e-04,6.297467269282459347e-04,2.810246992382813005e+02,-1.536542175937500133e+03,5.406336949126149720e-04,9.887878373283146536e-05,1.789811503036725071e+03,3.273461979832898123e+02,-1.828942307208833440e-01
