# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,2.211273157154462643e-05,1.899407278912659336e-03,6.128403336334229401e+00,-5.264086830468750122e+02,5.857086627637131566e-04,6.818768456145259979e-06,1.707102093290068524e+03,1.987393160657726199e+01,-1.164191156738293015e-02
1.888121750000000000e+06,5.296268633100592834e-07,2.263081257145012706e-05,1.798676581271661801e-03,6.993993783569336209e+00,-5.558763207617188300e+02,5.838977165251622251e-04,7.346556863622658159e-06,1.712357647479293064e+03,2.154475428150374228e+01,-1.258192429205375745e-02
1.782501875000000000e+06,5.610092275499009038e-07,2.305341341645408988e-05,1.697376179858820985e-03,8.000164688720703410e+00,-5.890359372070313384e+02,5.841177380567433167e-04,7.933366721586821902e-06,1.711667877476622380e+03,2.324752030773468192e+01,-1.358179388282186768e-02
1.682790250000000000e+06,5.942511254744909383e-07,2.340013656518319648e-05,1.604795739718035312e-03,9.084196881103515864e+00,-6.229998022851563064e+02,5.832389283728395702e-04,8.504428467920467611e-06,1.714198726997996118e+03,2.499538310007235253e+01,-1.458138003861764349e-02
1.588656500000000000e+06,6.294626937918927447e-07,2.368648941049997353e-05,1.521138846128430779e-03,1.023428936004638778e+01,-6.572428205078125529e+02,5.808773763355414401e-04,9.045161037330535372e-06,1.721116411729458378e+03,2.680045004729668889e+01,-1.557154987579622250e-02
1.499788375000000000e+06,6.667607354937658813e-07,2.397681875263145711e-05,1.437412801481481768e-03,1.160132844421386800e+01,-6.955008582226563476e+02,5.803049307136715160e-04,9.679798406303054403e-06,1.722752615286456376e+03,2.873644033904016482e+01,-1.668053792753170297e-02
1.415891625000000000e+06,7.062687442621181909e-07,2.409270700692947800e-05,1.362419537051694912e-03,1.297561897796630959e+01,-7.337588422851563337e+02,5.779788787538854555e-04,1.022084270176067988e-05,1.729626148915757540e+03,3.058630245976130624e+01,-1.768376506040614596e-02
1.336687875000000000e+06,7.481178057368104391e-07,2.421922824314178335e-05,1.287257747872573967e-03,1.461085271545410258e+01,-7.765703007617188405e+02,5.774832518649485481e-04,1.086511128530680266e-05,1.731039182859344237e+03,3.256879450660119346e+01,-1.881459115951598232e-02
1.261914750000000000e+06,7.924465578994143479e-07,2.428922077093378527e-05,1.211823402958409589e-03,1.653333523315429687e+01,-8.248713597460938445e+02,5.790883778940106351e-04,1.160697624935396038e-05,1.726158659591327933e+03,3.459831578274268793e+01,-2.004353168261712240e-02
1.191324250000000000e+06,8.394020351722043748e-07,2.433773774400770678e-05,1.145695727725400083e-03,1.853299832397460989e+01,-8.724384010156251179e+02,5.782203372840272627e-04,1.228299502784150080e-05,1.728664462827762918e+03,3.672160184032021135e+01,-2.124275857458811020e-02
