# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,-9.288765521776566932e-08,1.897984829036856438e-03,-2.578532000839710639e-02,-5.268746000000001004e+02,5.862270652984021392e-04,-2.869003834366432487e-08,1.705823659124030428e+03,-8.348325944808882015e-02,4.894014630501660672e-05
1.888121750000000000e+06,5.296268633100592834e-07,4.437976575587647798e-07,1.797213384215710225e-03,1.373996703338623282e-01,-5.564169217773437595e+02,5.844655689174751371e-04,1.443259062543202606e-07,1.710964669611779073e+03,4.224996982597453710e-01,-2.469365415684540992e-04
1.782501875000000000e+06,5.610092275499009038e-07,8.294730705506845952e-07,1.695816165762827673e-03,2.884327994155884145e-01,-5.896864182226563571e+02,5.847627878329883641e-04,2.860245084109220042e-07,1.710094728254777237e+03,8.364571312716292395e-01,-4.891291210079739714e-04
1.682790250000000000e+06,5.942511254744909383e-07,1.131989359770944154e-06,1.603145569676797319e-03,4.404495897293091433e-01,-6.237733617773437800e+02,5.839631180236246792e-04,4.123393711743072505e-07,1.712436060688502266e+03,1.209159939467168376e+00,-7.061051604934162488e-04
1.588656500000000000e+06,6.294626937918927447e-07,1.384042043985378147e-06,1.519398119721572646e-03,5.995228683280945381e-01,-6.581548030468750312e+02,5.816833950671651196e-04,5.298639406034291898e-07,1.719146839527157454e+03,1.565996084111375364e+00,-9.109146747127747730e-04
1.499788375000000000e+06,6.667607354937658813e-07,1.679847165699644222e-06,1.435619878654536023e-03,8.150612567138673104e-01,-6.965622625390625444e+02,5.811905344494675213e-04,6.800625197119722155e-07,1.720603780598226876e+03,2.013312456246331372e+00,-1.170119744562187576e-03
1.415891625000000000e+06,7.062687442621181909e-07,1.801650165370218413e-06,1.360528656555400062e-03,9.733170182037353957e-01,-7.350071177148438437e+02,5.789621402720430358e-04,7.666778871127349419e-07,1.727225628178992338e+03,2.287240569058640371e+00,-1.324228017314721048e-03
1.336687875000000000e+06,7.481178057368104391e-07,1.922773636310136573e-06,1.285284557018648256e-03,1.163934678840637282e+00,-7.780360827929688412e+02,5.785732556586825701e-04,8.655401611882111528e-07,1.728385735491052856e+03,2.585648841284944766e+00,-1.495990616093770612e-03
1.261914750000000000e+06,7.924465578994143479e-07,1.998116919274346396e-06,1.209709281310628439e-03,1.365393047027588125e+00,-8.266426382226562737e+02,5.803318769774396804e-04,9.585533979920810444e-07,1.723147239461267873e+03,2.846179414146645659e+00,-1.651733147909337836e-03
1.191324250000000000e+06,8.394020351722043748e-07,2.064899026965737397e-06,1.143498510185461323e-03,1.579160226936340505e+00,-8.745063769531250273e+02,5.795909162758329297e-04,1.046609775523049890e-06,1.725349226690909290e+03,3.115589489305346849e+00,-1.805773255122856535e-03
