# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,2.494097489476082737e-05,1.899630628271158864e-03,6.910353132934570652e+00,-5.263273997460937608e+02,5.856182228926797798e-04,7.688804959084859854e-06,1.707302829678552598e+03,2.241582988768732676e+01,-1.312938132475756012e-02
1.888121750000000000e+06,5.296268633100592834e-07,2.545795944151576828e-05,1.798892616072036987e-03,7.865496467590332941e+00,-5.557862384765625166e+02,5.838030932454190162e-04,8.261991481251460960e-06,1.712563314716192053e+03,2.423622567436605379e+01,-1.415201731001840962e-02
1.782501875000000000e+06,5.610092275499009038e-07,2.589651838051874449e-05,1.697630024714063147e-03,8.983679215087891023e+00,-5.889194579687500664e+02,5.840022313704822587e-04,8.908669320629489078e-06,1.711923859674167261e+03,2.611456386415395770e+01,-1.525451246945315649e-02
1.682790250000000000e+06,5.942511254744909383e-07,2.624760889898543638e-05,1.605036082837519402e-03,1.018600811889648483e+01,-6.228723779687500155e+02,5.831196364862662514e-04,9.535920297038876991e-06,1.714455454916238750e+03,2.803697482976092203e+01,-1.635328275772011258e-02
1.588656500000000000e+06,6.294626937918927447e-07,2.652788624909114174e-05,1.521380920875163145e-03,1.145762734802246285e+01,-6.570977982226563654e+02,5.807492042781477615e-04,1.012635863836039074e-05,1.721390310999420990e+03,3.001539307737071383e+01,-1.743671547677301190e-02
1.499788375000000000e+06,6.667607354937658813e-07,2.682743144539771122e-05,1.437675703263253642e-03,1.297496006011962955e+01,-6.953250394921875568e+02,5.801582328699570390e-04,1.082591517994923772e-05,1.723067705517768900e+03,3.215292617148187304e+01,-1.866028019010440575e-02
1.415891625000000000e+06,7.062687442621181909e-07,2.694717925002979524e-05,1.362688294735967106e-03,1.450609316101074420e+01,-7.335566802539062792e+02,5.778196365377581906e-04,1.142639103903580470e-05,1.729967343610780972e+03,3.421012735271950334e+01,-1.977501337182253210e-02
1.336687875000000000e+06,7.481178057368104391e-07,2.705855172475737304e-05,1.287534824973686921e-03,1.631529043151855518e+01,-7.763351425390625309e+02,5.773083804656829483e-04,1.213258730635564458e-05,1.731411782146078167e+03,3.638697327275124849e+01,-2.101578240830135474e-02
1.261914750000000000e+06,7.924465578994143479e-07,2.712539171080353203e-05,1.212129731050999625e-03,1.845271932800293158e+01,-8.245812615234375471e+02,5.788847188540850860e-04,1.295445062691459108e-05,1.726595002781606581e+03,3.863824521139186174e+01,-2.237829088416464982e-02
1.191324250000000000e+06,8.394020351722043748e-07,2.717562734600395839e-05,1.146013122504111218e-03,2.068027242553711176e+01,-8.720999620312501293e+02,5.779960322746792402e-04,1.370612994923119939e-05,1.729143358804563377e+03,4.100350565272157866e+01,-2.371319037483924502e-02
1.124682625000000000e+06,8.891397250846655899e-07,2.720288329192193660e-05,1.079704521092369899e-03,2.332005156982421923e+01,-9.255917779687500797e+02,5.791326918583048020e-04,1.459110221305656256e-05,1.725624613164295624e+03,4.347667722098973542e+01,-2.519474797086146411e-02
1.061768875000000000e+06,9.418245566861243833e-07,2.716712612201434111e-05,1.022775821615965223e-03,2.595233782897949482e+01,-9.770420149218750794e+02,5.771275909851818859e-04,1.532975039243340707e-05,1.731497445580792601e+03,4.599229712892225308e+01,-2.656215130221872833e-02
