# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,7.393965054321283547e-07,1.897929077416893448e-03,2.052661651420593369e-01,-5.268899982226563452e+02,5.862441981320566393e-04,2.283894148556157609e-07,1.705773552067897754e+03,6.645364247088308973e-01,-3.895806825608345608e-04
1.888121750000000000e+06,5.296268633100592834e-07,1.240459139178992387e-06,1.797120275665747315e-03,3.840855496406555547e-01,-5.564455184765625972e+02,5.844956071593471929e-04,4.034470744826428706e-07,1.710876029364146461e+03,1.180929198431541538e+00,-6.902482577130023824e-04
1.782501875000000000e+06,5.610092275499009038e-07,1.651944858291432592e-06,1.695777161274791573e-03,5.744570591926575487e-01,-5.896995630468750278e+02,5.847758229035245623e-04,5.696605874632844509e-07,1.710055395353773520e+03,1.665854029797507296e+00,-9.741520855544437852e-04
1.682790250000000000e+06,5.942511254744909383e-07,1.990274942086572459e-06,1.603109977636499881e-03,7.744364250755311208e-01,-6.237865602539062593e+02,5.839754741516655539e-04,7.250106163712781679e-07,1.712398042248735237e+03,2.125957022231538485e+00,-1.241508673672456469e-03
1.588656500000000000e+06,6.294626937918927447e-07,2.244520046095193313e-06,1.519385908250401804e-03,9.722688064956666043e-01,-6.581592025390625622e+02,5.816872833796720528e-04,8.593003008746867745e-07,1.719133022666522265e+03,2.539597419145809276e+00,-1.477254747399754393e-03
1.499788375000000000e+06,6.667607354937658813e-07,2.528846379284314692e-06,1.435567520592806500e-03,1.227082753906250101e+00,-6.965864597460938512e+02,5.812107238689107492e-04,1.023840825021014057e-06,1.720541028974140545e+03,3.030845912238707918e+00,-1.761565612908299293e-03
1.415891625000000000e+06,7.062687442621181909e-07,2.651775147074020427e-06,1.360501542511714226e-03,1.432639658164978069e+00,-7.350202625390625144e+02,5.789724943970301230e-04,1.128484476869512661e-06,1.727191206213007035e+03,3.366495789798794380e+00,-1.949115869562630847e-03
1.336687875000000000e+06,7.481178057368104391e-07,2.753855746021036266e-06,1.285245194885626481e-03,1.667121358299255451e+00,-7.780580802539062688e+02,5.785896136951186076e-04,1.239726348406372565e-06,1.728332803283269413e+03,3.703246073432572505e+00,-2.142669552066367705e-03
1.261914750000000000e+06,7.924465578994143479e-07,2.842414228316535402e-06,1.209702683792818591e-03,1.942350860824585190e+00,-8.266448379687500392e+02,5.803334212756896138e-04,1.363597845901899373e-06,1.723137841753259636e+03,4.048822561419523680e+00,-2.349680021709652997e-03
1.191324250000000000e+06,8.394020351722043748e-07,2.900352695923242867e-06,1.143480570821583898e-03,2.218147590179443629e+00,-8.745173220312500462e+02,5.795981702742329352e-04,1.470107283501313661e-06,1.725322159171960038e+03,4.376150241096907756e+00,-2.536424990447679398e-03
1.124682625000000000e+06,8.891397250846655899e-07,2.962278136767663302e-06,1.077049739965976792e-03,2.553589169006347692e+00,-9.284552035546876141e+02,5.809243060525872684e-04,1.597752923640153182e-06,1.721381641531988862e+03,4.734424987563269127e+00,-2.750363355420558029e-03
1.061768875000000000e+06,9.418245566861243833e-07,2.981215221263052843e-06,1.020015271451140196e-03,2.865340723114013777e+00,-9.803691040625001278e+02,5.790928646493604835e-04,1.692524132664610398e-06,1.726824001549587592e+03,5.047016590779151102e+00,-2.922716261906336144e-03
1.002374437500000000e+06,9.976311870981846032e-07,2.987691206788518080e-06,9.628711463054877078e-04,3.222516740646362621e+00,-1.038550564062500143e+03,5.791435663122220055e-04,1.797023565591610316e-06,1.726670950490997939e+03,5.357684292018882743e+00,-3.102898262402206068e-03
9.463025000000000000e+05,1.056744539933055151e-06,3.020029450600105679e-06,9.113550601172918731e-04,3.636061251831054886e+00,-1.097255134414062695e+03,5.776519138843660668e-04,1.914210902501358989e-06,1.731127336294279530e+03,5.736573775839664435e+00,-3.313779209402125184e-03
8.933671875000000000e+05,1.119360565277085465e-06,3.042295734009594403e-06,8.607317510841395406e-04,4.106391529388428552e+00,-1.161787636953125002e+03,5.774114016982267701e-04,2.040887003346174941e-06,1.731845793487106903e+03,6.121288151450152704e+00,-3.534545728303450148e-03
8.433930000000000000e+05,1.185686862470995129e-06,3.071513599367788944e-06,8.129333036664153139e-04,4.647682061462402814e+00,-1.230095654921875166e+03,5.771616735044840345e-04,2.180695416472126034e-06,1.732592045673271514e+03,6.546268933060769513e+00,-3.778309469565261335e-03
7.962143125000000000e+05,1.255943260879274967e-06,3.070579524007117755e-06,7.679247973642734735e-04,5.206861458587646929e+00,-1.302190026093750021e+03,5.768102272213967291e-04,2.306399896217641833e-06,1.733644732228365910e+03,6.932051204693760127e+00,-3.998541959507208483e-03
7.516748125000000000e+05,1.330362522956028934e-06,3.066299158315583609e-06,7.257489957116553978e-04,5.821486361389160535e+00,-1.377862257460937599e+03,5.761882656503853088e-04,2.434403084860814707e-06,1.735512868268009697e+03,7.332564948295660301e+00,-4.225013298583802333e-03
7.096267500000000000e+05,1.409191522162883532e-06,3.058822318382252106e-06,6.854617470358346154e-04,6.509972517700195915e+00,-1.458841564062500083e+03,5.759260384176255682e-04,2.570027324890547543e-06,1.736299490639886471e+03,7.748107981709692282e+00,-4.462425994754076752e-03
6.699308750000000000e+05,1.492691316846682028e-06,3.037788092204870119e-06,6.470542510464655055e-04,7.255486085510254313e+00,-1.545431403554687677e+03,5.759812339645732334e-04,2.704114733874764014e-06,1.736129409091601929e+03,8.150774431874362236e+00,-4.694796591308885748e-03
6.324555625000000000e+05,1.581138753918383044e-06,3.035955422566456353e-06,6.105490537074511909e-04,8.144108058776856396e+00,-1.637829538476562675e+03,5.762717411146571099e-04,2.865511471494570815e-06,1.735249542024685979e+03,8.628529066789891289e+00,-4.972500414391200531e-03
5.970765000000000000e+05,1.674827262503213635e-06,3.008825487547495962e-06,5.768892571375543307e-04,9.040663034057617509e+00,-1.733387796445312688e+03,5.757770104964716118e-04,3.003024450345427079e-06,1.736736236412771177e+03,9.058127168452497102e+00,-5.215603255427006882e-03
5.636765625000000000e+05,1.774067020925674973e-06,2.998881094727240911e-06,5.451384076150559907e-04,1.009096131530761831e+01,-1.834341012187500155e+03,5.752262028430212134e-04,3.164398179986227564e-06,1.738393928274812652e+03,9.563143256589681229e+00,-5.501137055903188022e-03
5.321450000000000000e+05,1.879187063676253656e-06,2.971038724257529658e-06,5.143253264356608843e-04,1.123098894989013807e+01,-1.944229811171875099e+03,5.755806579224657634e-04,3.324884729033836961e-06,1.737317991028843380e+03,1.003574734199226803e+01,-5.776574808880599252e-03
5.023772812500000000e+05,1.990535872784354564e-06,2.953508172186356746e-06,4.854402707349594762e-04,1.253286893920898493e+01,-2.059909414921875396e+03,5.757139081302378334e-04,3.502749637827994084e-06,1.736909548210802541e+03,1.056767815579515535e+01,-6.084184502688100640e-03
4.742747500000000000e+05,2.108482477719929384e-06,2.927756585810069388e-06,4.584580712867603156e-04,1.392893813293457228e+01,-2.181135597968750062e+03,5.754946320334520127e-04,3.675163127361303336e-06,1.737564807383855623e+03,1.109625312912840478e+01,-6.386094539883867792e-03
4.477442187500000000e+05,2.233418005466988388e-06,2.874771927628182830e-06,4.333830358977557094e-04,1.530525152770996300e+01,-2.307326125078125187e+03,5.747349105717031387e-04,3.812405308659157549e-06,1.739856031884128242e+03,1.154103613726832833e+01,-6.633328232779288000e-03
4.226978125000000000e+05,2.365756269438938768e-06,2.858000418989575916e-06,4.092823713387875348e-04,1.706062879089355633e+01,-2.443181800000000294e+03,5.745322241834178089e-04,4.011932720356597244e-06,1.740461541799500083e+03,1.215356478566905452e+01,-6.982955091959818124e-03
3.990524687500000000e+05,2.505936131988909165e-06,2.835523490359696859e-06,3.861314720861525117e-04,1.901688713562012012e+01,-2.589651840000000448e+03,5.749101678021214645e-04,4.221803721002653136e-06,1.739308387939287968e+03,1.277246261315142917e+01,-7.343414601871777608e-03
3.767298125000000000e+05,2.654422259188738750e-06,2.815983887963967022e-06,3.649080334246452640e-04,2.114644925720214985e+01,-2.740253325078125272e+03,5.743138771529923995e-04,4.431962238592132471e-06,1.741104458239006590e+03,1.343604868232023719e+01,-7.716968742880463139e-03
