# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,1.718564364948094159e-05,1.899136364841096190e-03,4.764506686706543093e+00,-5.265120174609374999e+02,5.858236378076803327e-04,5.301228741227210794e-06,1.706858607870273772e+03,1.544568591174443206e+01,-9.049188866918933885e-03
1.888121750000000000e+06,5.296268633100592834e-07,1.768180421390365094e-05,1.798360781022093069e-03,5.466771854705810618e+00,-5.560081982226563468e+02,5.840362418507185054e-04,5.742348582779518813e-06,1.712057002561771469e+03,1.683325005849762235e+01,-9.832178504167692415e-03
1.782501875000000000e+06,5.610092275499009038e-07,1.813052760183627812e-05,1.697058705714108882e-03,6.294585602874756880e+00,-5.891875587304688224e+02,5.842680936050498016e-04,6.242028494542344119e-06,1.711347730238855092e+03,1.828318440308713022e+01,-1.068350054172527604e-02
1.682790250000000000e+06,5.942511254744909383e-07,1.848512887561592517e-05,1.604442790589037790e-03,7.179866460266113748e+00,-6.231866197460938110e+02,5.834138228355968247e-04,6.721635552348031809e-06,1.713821716433568554e+03,1.974530689652890558e+01,-1.152121408381877841e-02
1.588656500000000000e+06,6.294626937918927447e-07,1.875105905667634527e-05,1.520747551113970893e-03,8.106726626586914008e+00,-6.574713794921875660e+02,5.810793789121220269e-04,7.164801115488649405e-06,1.720673674846543690e+03,2.121617994431859699e+01,-1.233015896881826771e-02
1.499788375000000000e+06,6.667607354937658813e-07,1.904925743861306367e-05,1.437019828782663475e-03,9.223085194396974273e+00,-6.957623597460938072e+02,5.805231196945272914e-04,7.695463997525912595e-06,1.722281633850971502e+03,2.283071226151064792e+01,-1.325608530729195482e-02
1.415891625000000000e+06,7.062687442621181909e-07,1.917141777397457741e-05,1.362000389710282420e-03,1.033269781829834066e+01,-7.340687382226562931e+02,5.782229825331718824e-04,8.139024370628163461e-06,1.729094030737589492e+03,2.433860099027379320e+01,-1.407592679033860088e-02
1.336687875000000000e+06,7.481178057368104391e-07,1.927689536687543265e-05,1.286798179997099278e-03,1.163908292785644605e+01,-7.769482815234375721e+02,5.777643308080985043e-04,8.655205396486981514e-06,1.730421179199280914e+03,2.592259495745085829e+01,-1.498051183668824317e-02
1.261914750000000000e+06,7.924465578994143479e-07,1.935425029918030594e-05,1.211355398239617829e-03,1.318628155242920030e+01,-8.253108797460938604e+02,5.793969362174931047e-04,9.257228177979667403e-06,1.725492019224340993e+03,2.756879151885362944e+01,-1.597735093045901666e-02
1.191324250000000000e+06,8.394020351722043748e-07,1.940865462048411270e-05,1.145205673215008314e-03,1.479461702270507928e+01,-8.729548584765625492e+02,5.785626264438218595e-04,9.805332313316335216e-06,1.727925052008238708e+03,2.928443451590687019e+01,-1.694774578438558790e-02
