# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,6.174638184052081932e-05,1.900095834009910044e-03,1.708449402404785289e+01,-5.257340584765624953e+02,5.849580416822784028e-04,1.900906362505549115e-05,1.707720935736821275e+03,5.549487930433897986e+01,-3.249645661830274229e-02
1.888121750000000000e+06,5.296268633100592834e-07,6.226936925868432188e-05,1.799513249747618834e-03,1.920634194458007826e+01,-5.550412220312500722e+02,5.830205209628011760e-04,2.017452225501248407e-05,1.713154164028253035e+03,5.928104683413103970e+01,-3.460345138743356475e-02
1.782501875000000000e+06,5.610092275499009038e-07,6.273501432382444965e-05,1.698424108478056860e-03,2.171828767333984445e+01,-5.879788787304687503e+02,5.830695055681602229e-04,2.153694922311352776e-05,1.712724629525294858e+03,6.326323538961028703e+01,-3.693719019334973375e-02
1.682790250000000000e+06,5.942511254744909383e-07,6.311602432068231920e-05,1.605998297807367933e-03,2.443313650634765821e+01,-6.217054394921875655e+02,5.820271739460680964e-04,2.287377347549608421e-05,1.715483266515927653e+03,6.741880344391863389e+01,-3.930018133073562986e-02
1.588656500000000000e+06,6.294626937918927447e-07,6.339480122108093316e-05,1.522514201006789540e-03,2.730100517700195439e+01,-6.556715579687501076e+02,5.794886797492178158e-04,2.412888473439235267e-05,1.722672578583733412e+03,7.172904240637404882e+01,-4.163823311412136879e-02
1.499788375000000000e+06,6.667607354937658813e-07,6.368423062098381242e-05,1.438916519663335086e-03,3.069805362060547083e+01,-6.936087010156251154e+02,5.787261718322926456e-04,2.561352968689942106e-05,1.724554835516978756e+03,7.632614287400939190e+01,-4.425846096748133063e-02
1.415891625000000000e+06,7.062687442621181909e-07,6.379897817471080128e-05,1.364107590447236062e-03,3.421113867065430014e+01,-7.314799589843751164e+02,5.761838115750089881e-04,2.694797586108554075e-05,1.731769175505064823e+03,8.099442053207908998e+01,-4.676975527553048351e-02
1.336687875000000000e+06,7.481178057368104391e-07,6.388302253085269701e-05,1.289074734902645111e-03,3.834987711425781498e+01,-7.738496977148438418e+02,5.754601218366664842e-04,2.851823166922543652e-05,1.733482575217245312e+03,8.590666111985140674e+01,-4.955726832678737648e-02
1.261914750000000000e+06,7.924465578994143479e-07,6.390636770071604731e-05,1.213829365255596421e-03,4.325404336669922145e+01,-8.215617612695313028e+02,5.767649246783928922e-04,3.036584252154071476e-05,1.729016014203930808e+03,9.103020270141171011e+01,-5.264855961633392589e-02
1.191324250000000000e+06,8.394020351722043748e-07,6.391997893863209752e-05,1.147824307559303309e-03,4.836609903808594169e+01,-8.685200630468750660e+02,5.756234058568389551e-04,3.205528558389746303e-05,1.731876136072338340e+03,9.644462607474788740e+01,-5.568794676822055867e-02
1.124682625000000000e+06,8.891397250846655899e-07,6.389085484629481154e-05,1.081646432331566507e-03,5.441960915161133272e+01,-9.213020584765625927e+02,5.764486611052664720e-04,3.404975658601147088e-05,1.728728249173476570e+03,1.021127813444077077e+02,-5.906815104874287015e-02
1.061768875000000000e+06,9.418245566861243833e-07,6.382144917843978848e-05,1.024861766136139730e-03,6.052783794921875682e+01,-9.719720830468751274e+02,5.741328399665046470e-04,3.575310454378699949e-05,1.735028823163221659e+03,1.080458433707735963e+02,-6.227322677774860954e-02
