# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,1.188595592906395174e-06,1.898150319781068303e-03,3.298927266407013503e-01,-5.268284589843750609e+02,5.861757264937231217e-04,3.670551683491030419e-07,1.705972394784360176e+03,1.068256422544308748e+00,-6.261862300997780286e-04
1.888121750000000000e+06,5.296268633100592834e-07,1.684149063899544853e-06,1.797346749973200309e-03,5.213344275474548484e-01,-5.563751802539062510e+02,5.844217232285887865e-04,5.476145869530532331e-07,1.711091635113596794e+03,1.603326333978613016e+00,-9.370195617093122912e-04
1.782501875000000000e+06,5.610092275499009038e-07,2.100232091995550297e-06,1.695984635968271525e-03,7.301680019950866907e-01,-5.896270787304688383e+02,5.847039438002823953e-04,7.240714102251391644e-07,1.710264616958525949e+03,2.117915786595587768e+00,-1.238355612105227193e-03
1.682790250000000000e+06,5.942511254744909383e-07,2.444684663898063319e-06,1.603317643837061292e-03,9.510047689056397857e-01,-6.237052769531250078e+02,5.838993784850724129e-04,8.903100775626053163e-07,1.712619865579787529e+03,2.611345004880117671e+00,-1.524766270299029568e-03
1.588656500000000000e+06,6.294626937918927447e-07,2.704872016060140035e-06,1.519572078468360782e-03,1.171393297729492300e+00,-6.580779192382813108e+02,5.816154444351839207e-04,1.035288396024490376e-06,1.719343667880350495e+03,3.060469877761438529e+00,-1.780022188079746683e-03
1.499788375000000000e+06,6.667607354937658813e-07,2.991424759150541459e-06,1.435755948812756375e-03,1.451158833465576281e+00,-6.964941777148437723e+02,5.811337265264667623e-04,1.210803144744906488e-06,1.720766861948758333e+03,3.585250404022956250e+00,-2.083518972443879676e-03
1.415891625000000000e+06,7.062687442621181909e-07,3.118194634049673267e-06,1.360670398790197501e-03,1.684205438194275040e+00,-7.349279805078125491e+02,5.788998042134475873e-04,1.326641826525918978e-06,1.727405573540199839e+03,3.958627155429930600e+00,-2.291660520300970328e-03
1.336687875000000000e+06,7.481178057368104391e-07,3.233595360992914838e-06,1.285399051545333326e-03,1.957072770538330175e+00,-7.779635984765625381e+02,5.785193539337435279e-04,1.455343768050692186e-06,1.728539701945900333e+03,4.348375669629326090e+00,-2.515635402955540903e-03
1.261914750000000000e+06,7.924465578994143479e-07,3.328367450483824855e-06,1.209864245509214035e-03,2.273812735137939800e+00,-8.265327582226562981e+02,5.802547373965691443e-04,1.596295607633998145e-06,1.723367975248893799e+03,4.741029330617529070e+00,-2.751025549220163530e-03
1.191324250000000000e+06,8.394020351722043748e-07,3.388131699263442613e-06,1.143615828725264363e-03,2.590574915161133251e+00,-8.744118415234376016e+02,5.795282616425940364e-04,1.716938524783234015e-06,1.725526240871621667e+03,5.112127698621169891e+00,-2.962648482261771334e-03
1.124682625000000000e+06,8.891397250846655899e-07,3.451126467314702236e-06,1.077174312133491766e-03,2.974297735137939824e+00,-9.283453235546876385e+02,5.808555553336460604e-04,1.860985690169613927e-06,1.721580737482945551e+03,5.515720883631927585e+00,-3.203870003620185904e-03
1.061768875000000000e+06,9.418245566861243833e-07,3.471495408103404931e-06,1.020140244288692899e-03,3.335737018203735804e+00,-9.802460255859375593e+02,5.790201635949576448e-04,1.970381866976265067e-06,1.727035572985297904e+03,5.877031216850059359e+00,-3.402958982883724694e-03
1.002374437500000000e+06,9.976311870981846032e-07,3.480475338513337619e-06,9.629941022993062901e-04,3.753061085510254191e+00,-1.038414394414062599e+03,5.790676318526506629e-04,2.092879496543436919e-06,1.726891441616450720e+03,6.241370596647455748e+00,-3.614222901472742642e-03
9.463025000000000000e+05,1.056744539933055151e-06,3.510197934067337633e-06,9.114848123437041885e-04,4.224995903472900771e+00,-1.097094713906250036e+03,5.775674602231730152e-04,2.224256595616663514e-06,1.731373801844225000e+03,6.667653327875977531e+00,-3.851076711899952335e-03
8.933671875000000000e+05,1.119360565277085465e-06,3.537745079600346639e-06,8.608517642983088206e-04,4.773780578155517595e+00,-1.161620563554687578e+03,5.773283657955283069e-04,2.372581052989603665e-06,1.732087267535043338e+03,7.118163036066101235e+00,-4.109586837501585585e-03
8.433930000000000000e+05,1.185686862470995129e-06,3.564652572276428620e-06,8.130440375972829972e-04,5.392382880096436182e+00,-1.229922035937500141e+03,5.770802113651999710e-04,2.530109520182845556e-06,1.732828051169592300e+03,7.597288319300110615e+00,-4.384329024551647351e-03
7.962143125000000000e+05,1.255943260879274967e-06,3.565405070653605521e-06,7.680371674684312181e-04,6.044147360382080336e+00,-1.301992263554687725e+03,5.767226275218084947e-04,2.677279001099181766e-06,1.733898415713782242e+03,8.049154995664027368e+00,-4.642229857710831499e-03
7.516748125000000000e+05,1.330362522956028934e-06,3.563169352149477845e-06,7.258567834673257217e-04,6.762762241821289599e+00,-1.377649043046875022e+03,5.760991046019676596e-04,2.828021615383705948e-06,1.735770625478991406e+03,8.520750698951731650e+00,-4.908915137678633925e-03
7.096267500000000000e+05,1.409191522162883532e-06,3.556262612448206691e-06,6.855643605519111871e-04,7.566336867065430738e+00,-1.458613005078125070e+03,5.758358071864496438e-04,2.987062148851367292e-06,1.736559414401448521e+03,9.008142305937736793e+00,-5.187350476598943765e-03
6.699308750000000000e+05,1.492691316846682028e-06,3.539043280753056969e-06,6.471549824340746757e-04,8.449991806945801542e+00,-1.545178701015625165e+03,5.758870518999791846e-04,3.149306204571990042e-06,1.736399684302937430e+03,9.495706287110364130e+00,-5.468617837789076230e-03
