# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,1.389065199877647890e-04,1.907359506424016402e-03,3.798046060791016032e+01,-5.215190230468750769e+02,5.802681821785663895e-04,4.225896249478858289e-05,1.714249198801177272e+03,1.248429516277829947e+02,-7.282660637385111879e-02
1.888121750000000000e+06,5.296268633100592834e-07,1.394141316429765257e-04,1.807077733263113455e-03,4.244005012695313184e+01,-5.501054210156250974e+02,5.778359091443002749e-04,4.457942789213321244e-05,1.720355626109796958e+03,1.327236130003739731e+02,-7.714894001335004248e-02
1.782501875000000000e+06,5.610092275499009038e-07,1.398083104571958674e-04,1.706279860309985793e-03,4.770088710083008010e+01,-5.821618379687500919e+02,5.773010346187811568e-04,4.730260501379872617e-05,1.720646525816581061e+03,1.409854791492156210e+02,-8.193750258049485591e-02
1.682790250000000000e+06,5.942511254744909383e-07,1.401324063820469975e-04,1.614145538345909507e-03,5.338168108886718954e+01,-6.148884800000000723e+02,5.756452840411261859e-04,4.997477424360554759e-05,1.724185925062471370e+03,1.496855871972073828e+02,-8.681522393925349135e-02
1.588656500000000000e+06,6.294626937918927447e-07,1.403218052073681760e-04,1.530961784592007853e-03,5.936948384765625519e+01,-6.477426000000000386e+02,5.724809922427894458e-04,5.247130730949070690e-05,1.732230729560536929e+03,1.587693079304311539e+02,-9.165598163167938683e-02
1.499788375000000000e+06,6.667607354937658813e-07,1.404448492082332328e-04,1.447704483124610808e-03,6.638619772216797799e+01,-6.843084427929687763e+02,5.709663169885334120e-04,5.539064030482289934e-05,1.735087291482551109e+03,1.683244583794064795e+02,-9.701209801126552124e-02
1.415891625000000000e+06,7.062687442621181909e-07,1.404522678460132755e-04,1.373185460100112380e-03,7.371409519042968839e+01,-7.206941210156251145e+02,5.676878505366594278e-04,5.806429528513175982e-05,1.743293761215309360e+03,1.783077154535598652e+02,-1.022820820108112511e-01
1.336687875000000000e+06,7.481178057368104391e-07,1.403580108693550988e-04,1.298539700096672505e-03,8.227770673339844620e+01,-7.612024989843750973e+02,5.660552483272244390e-04,6.118441253005451187e-05,1.746210582209115728e+03,1.887463616704544336e+02,-1.080891179983991812e-01
1.261914750000000000e+06,7.924465578994143479e-07,1.401926410537015794e-04,1.223665628512144539e-03,9.241369410156251263e+01,-8.066290800000000445e+02,5.662816631712375105e-04,6.487762677193685079e-05,1.743027091194901459e+03,1.996947251349057524e+02,-1.145677689943468136e-01
1.191324250000000000e+06,8.394020351722043748e-07,1.399756811300720499e-04,1.158061845140358464e-03,1.028703145825195406e+02,-8.510777397460938118e+02,5.640632704360986011e-04,6.817869081092080643e-05,1.747322879020720848e+03,2.112000418383875058e+02,-1.208706441002784793e-01
1.124682625000000000e+06,8.891397250846655899e-07,1.396769844059154346e-04,1.092267351708693700e-03,1.151920380761718832e+02,-9.007962400000001253e+02,5.636183938797398015e-04,7.207440329482928262e-05,1.745703004334325442e+03,2.232370407595920483e+02,-1.278780183142992077e-01
1.061768875000000000e+06,9.418245566861243833e-07,1.393535863034537226e-04,1.035894742961489083e-03,1.275550805810546962e+02,-9.481897159375000683e+02,5.600848665650166565e-04,7.534533341388722897e-05,1.753706983896491238e+03,2.359171713071185934e+02,-1.345248513425792991e-01
1.002374437500000000e+06,9.976311870981846032e-07,1.389505965160596002e-04,9.794149214010160979e-04,1.419948443554687572e+02,-1.000872776445312638e+03,5.581326988143355287e-04,7.918285676558172717e-05,1.756338114138502078e+03,2.491734844046892476e+02,-1.418710226686111797e-01
9.463025000000000000e+05,1.056744539933055151e-06,1.385850541440008762e-04,9.285583265672355023e-04,1.572281665332031366e+02,-1.053472353906250191e+03,5.546023913418968903e-04,8.277304745804124218e-05,1.763805099471694348e+03,2.632435876305184479e+02,-1.492475487849347915e-01
8.933671875000000000e+05,1.119360565277085465e-06,1.381443542511834658e-04,8.786418525014244802e-04,1.746241476220703248e+02,-1.110664893906250200e+03,5.520032687637347040e-04,8.678864419081944496e-05,1.767882030980825220e+03,2.779550289652527795e+02,-1.572248736591562168e-01
8.433930000000000000e+05,1.185686862470995129e-06,1.376769876177200960e-04,8.315218333590924504e-04,1.938065639746093893e+02,-1.170525243046875175e+03,5.492111978877646300e-04,9.093416463359804843e-05,1.772209488507806327e+03,2.934288121090468735e+02,-1.655723062153971747e-01
7.962143125000000000e+05,1.255943260879274967e-06,1.371572117560157186e-04,7.872431309515525236e-04,2.147901297460937826e+02,-1.232833855937500175e+03,5.460886370806407580e-04,9.514213829098859651e-05,1.777257241388074135e+03,3.096421400429821915e+02,-1.742247170708643988e-01
7.516748125000000000e+05,1.330362522956028934e-06,1.365829142323879831e-04,7.457877417427472271e-04,2.375957291113281542e+02,-1.297351013906250046e+03,5.425204345316086149e-04,9.935671751025956951e-05,1.783432330515163130e+03,3.266162359665644317e+02,-1.831391246968242792e-01
7.096267500000000000e+05,1.409191522162883532e-06,1.359952888781349291e-04,7.062399743751333111e-04,2.629098706347656389e+02,-1.365322738984375064e+03,5.390063839660966249e-04,1.037923815619253644e-04,1.788931494835064541e+03,3.444810039796218462e+02,-1.925624346008745491e-01
6.699308750000000000e+05,1.492691316846682028e-06,1.353267487404391273e-04,6.686029375332409484e-04,2.908106184765625244e+02,-1.436795279492187547e+03,5.354926243461049151e-04,1.083849198967075925e-04,1.793947294186215686e+03,3.630989950920742331e+02,-2.024022646979637130e-01
6.324555625000000000e+05,1.581138753918383044e-06,1.346494143525010182e-04,6.328752666930389376e-04,3.216187600000000089e+02,-1.511663154921875048e+03,5.318799898284839013e-04,1.131618391574082979e-04,1.798703167287283804e+03,3.826888817045397673e+02,-2.127582186235277562e-01
5.970765000000000000e+05,1.674827262503213635e-06,1.339263769281141597e-04,6.000013551935281988e-04,3.543608002539062909e+02,-1.587565984062500092e+03,5.273395821430857311e-04,1.177075335512024225e-04,1.806315653426882136e+03,4.031879410905218037e+02,-2.232101240586643887e-01
5.636765625000000000e+05,1.774067020925674973e-06,1.331852239267271971e-04,5.690507136225047115e-04,3.899355501269531601e+02,-1.666048954414062564e+03,5.224519363797701117e-04,1.222788698299596846e-04,1.814647971273286657e+03,4.247148639243105777e+02,-2.340480746942341095e-01
5.321450000000000000e+05,1.879187063676253656e-06,1.323734891122048407e-04,5.390628024817941061e-04,4.296286002539063134e+02,-1.749570845585937604e+03,5.179527299693768459e-04,1.271896516427762161e-04,1.820877675879339449e+03,4.471388678516937603e+02,-2.455622767936682938e-01
5.023772812500000000e+05,1.990535872784354564e-06,1.315267740805645407e-04,5.110183232566383816e-04,4.723719202539062962e+02,-1.835297096953125219e+03,5.129381207799552653e-04,1.320208948657460924e-04,1.828428044569332997e+03,4.706039517488379147e+02,-2.573817182177839946e-01
4.742747500000000000e+05,2.108482477719929384e-06,1.306517105600462877e-04,4.848707764613146079e-04,5.181105969531250821e+02,-1.922796772890625107e+03,5.073316956177857835e-04,1.367039571605959357e-04,1.837669462211505106e+03,4.951724672584992959e+02,-2.694567643642477028e-01
4.477442187500000000e+05,2.233418005466988388e-06,1.297504985582625004e-04,4.606288627100881905e-04,5.665610777148438046e+02,-2.011355546093750263e+03,5.010112083193047228e-04,1.411254468081849618e-04,1.849236907914288622e+03,5.208953024405515180e+02,-2.816812168366557567e-01
4.226978125000000000e+05,2.365756269438938768e-06,1.288009152551440400e-04,4.373907553286300034e-04,6.195319830468750979e+02,-2.103848109140625183e+03,4.947354034352421893e-04,1.456875162432384545e-04,1.859991638286256375e+03,5.477221968218935899e+02,-2.944756231950318992e-01
3.990524687500000000e+05,2.505936131988909165e-06,1.277496261631401366e-04,4.151289890452098405e-04,6.771706422851563048e+02,-2.200500874921875038e+03,4.885175326309695474e-04,1.503338331328853790e-04,1.869926138944695140e+03,5.754413001903204758e+02,-3.077347752971004713e-01
3.767298125000000000e+05,2.654422259188738750e-06,1.267277568629620959e-04,3.947690924085221873e-04,7.372069174609375750e+02,-2.296470109843750379e+03,4.813039146709987008e-04,1.545069425356599812e-04,1.883582063997999512e+03,6.046626608517686918e+02,-3.210174233493927054e-01
3.556558750000000000e+05,2.811706681353148047e-06,1.256561791032749942e-04,3.753974261267489288e-04,8.018251027929687780e+02,-2.395449885078125135e+03,4.739643579257055714e-04,1.586493302912859039e-04,1.897285536848115953e+03,6.350753485127651174e+02,-3.347283981133331587e-01
3.357608125000000000e+05,2.978310638916505508e-06,1.245233395501468973e-04,3.569962807600370676e-04,8.710824989843750927e+02,-2.497308645078125210e+03,4.664776442149056769e-04,1.627113704362931931e-04,1.911195336495164156e+03,6.666411911249399509e+02,-3.488085065901513349e-01
3.169786250000000000e+05,3.154786856684737224e-06,1.233412224007754865e-04,3.395816914298739001e-04,9.449350574609376281e+02,-2.601584765078125201e+03,4.587716422399970941e-04,1.666328208638945165e-04,1.925686929143849738e+03,6.994387088470193703e+02,-3.632151718233794790e-01
2.992471250000000000e+05,3.341719657289940399e-06,1.221034565051360267e-04,3.231348198189390670e-04,1.023281643554687548e+03,-2.708014490156250304e+03,4.508266469566032356e-04,1.703545656542568623e-04,1.940998342158663718e+03,7.334480597947020897e+02,-3.778715539648552779e-01
2.825075000000000000e+05,3.539729033742467086e-06,1.208954999008755778e-04,3.085691218590804093e-04,1.100744897460937636e+03,-2.809499829843750376e+03,4.415578392794044117e-04,1.729996682533034298e-04,1.963332588031708156e+03,7.692217331135665290e+02,-3.917939007393195783e-01
2.667042812500000000e+05,3.749471119522945231e-06,1.195611345986774483e-04,2.940544998905905380e-04,1.186558924062500182e+03,-2.918281029843750275e+03,4.329978168669830875e-04,1.760548139294889714e-04,1.981842945491155206e+03,8.058077371625680598e+02,-4.065951537662671478e-01
2.517850781250000000e+05,3.971641240405616026e-06,1.181854917952066171e-04,2.805083135397377979e-04,1.275574922539062527e+03,-3.027523640000000341e+03,4.240783863942255765e-04,1.786753198978505521e-04,2.002567397218459064e+03,8.437340402026350148e+02,-4.213261642901862114e-01
2.377004531250000000e+05,4.206975573050876958e-06,1.167690713510710268e-04,2.679156292637852022e-04,1.367098416953125025e+03,-3.136678474921875477e+03,4.147903276629928801e-04,1.807833365291510429e-04,2.025999960369473001e+03,8.830172938388867578e+02,-4.358427004499322299e-01
2.244036875000000000e+05,4.456254757400098661e-06,1.152043146520299801e-04,2.553811432752537487e-04,1.467728645585937556e+03,-3.253612685078125196e+03,4.061855311329798704e-04,1.832332847116675302e-04,2.045644818938885919e+03,9.228054443053559908e+02,-4.511073651505310700e-01
2.118507500000000000e+05,4.720304270813296439e-06,1.137265487252436303e-04,2.446819887145717598e-04,1.562113419492187631e+03,-3.360877669843750482e+03,3.961059065502749014e-04,1.841073710341470143e-04,2.076076671629713019e+03,9.649465250540413308e+02,-4.647932989375395674e-01
2.000000000000000000e+05,5.000000000000000409e-06,1.121020927403521054e-04,2.340351064155330200e-04,1.664734793906250161e+03,-3.475460405078125405e+03,3.866971294174638613e-04,1.852267299907418504e-04,2.103402595645688962e+03,1.007523343223179381e+03,-4.789969097256420727e-01
1.888121718750000000e+05,5.296268720758286387e-06,1.104636570547392330e-04,2.243162760859447808e-04,1.766852802031250121e+03,-3.587911640000000261e+03,3.768776076206544921e-04,1.855918773538657520e-04,2.135512860770204952e+03,1.051624805851017982e+03,-4.924460185511285171e-01
1.782501875000000000e+05,5.610092275499009038e-06,1.086588628278237987e-04,2.146411101799341396e-04,1.877392082031250084e+03,-3.708537989843750438e+03,3.677573277441067252e-04,1.861716657902826640e-04,2.164483617953631892e+03,1.095737570212597575e+03,-5.062350951163774315e-01
1.682790312500000000e+05,5.942511034035917868e-06,1.068499976571446881e-04,2.058790558033870969e-04,1.985944723046875197e+03,-3.826527219687500292e+03,3.582312080523530483e-04,1.859198527589143112e-04,2.199143439451792801e+03,1.141342281934456651e+03,-5.189940144236215858e-01
1.588656406250000000e+05,6.294627309378276984e-06,1.050631361497105041e-04,1.980190704345275029e-04,2.090816384062500219e+03,-3.940692539687500357e+03,3.482820864513737260e-04,1.847883044145713974e-04,2.240517970728718865e+03,1.188753406871360539e+03,-5.305707976467262110e-01
1.499788437500000000e+05,6.667607077081496916e-06,1.031028211705708759e-04,1.901812567659470603e-04,2.203094000000000051e+03,-4.063780029843750526e+03,3.390695581532459008e-04,1.838195236120565687e-04,2.279339960524391245e+03,1.235696852219779430e+03,-5.421292451414275737e-01
1.415891562500000000e+05,7.062687754380907746e-06,1.011953029571884254e-04,1.832274038067376672e-04,2.309721594921875294e+03,-4.182054690156250217e+03,3.294187456030286411e-04,1.819358298403704773e-04,2.326118454650794774e+03,1.284700087662532724e+03,-5.522934935209035112e-01
1.336687812500000000e+05,7.481178407168278094e-06,9.911053499797153389e-05,1.762833995071206694e-04,2.423315410156250437e+03,-4.310240869843750261e+03,3.205236918040402358e-04,1.802057066237832631e-04,2.370570203263232088e+03,1.332788463080318024e+03,-5.622227349545078079e-01
1.261914687500000000e+05,7.924465971476379392e-06,9.682289770120123228e-05,1.693330494094441195e-04,2.544732810156250252e+03,-4.450469640000000254e+03,3.124384289258579452e-04,1.786490832552454610e-04,2.412032341976037969e+03,1.379175308739875845e+03,-5.717897246808878453e-01
