# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,-1.605844042687201837e-07,1.897976895781634419e-03,-4.457809639215469522e-02,-5.268767997460937522e+02,5.862295128460671143e-04,-4.959982247115752770e-08,1.705816529069962371e+03,-1.443260619880336881e-01,8.460819761590801286e-05
1.888121750000000000e+06,5.296268633100592834e-07,3.236876505704207931e-07,1.797177910569572063e-03,1.002175940632820256e-01,-5.564279205078125869e+02,5.844771220874259111e-04,1.052695035633291077e-07,1.710930898354688225e+03,3.081538001995877685e-01,-1.801088521435453740e-04
1.782501875000000000e+06,5.610092275499009038e-07,7.642037315572291034e-07,1.695860510380260396e-03,2.657227944850921730e-01,-5.896710199999999986e+02,5.847475181789317739e-04,2.635041223472844290e-07,1.710139446248407467e+03,7.706382325119435217e-01,-4.506288853827209785e-04
1.682790250000000000e+06,5.942511254744909383e-07,1.094352580864359421e-06,1.603196367360344926e-03,4.257783982467651662e-01,-6.237536177148438128e+02,5.839446340597261422e-04,3.986045193062241855e-07,1.712490321378705175e+03,1.168957366084646399e+00,-6.826066994314647753e-04
1.588656500000000000e+06,6.294626937918927447e-07,1.354309237406261189e-06,1.519458991262327219e-03,5.865965830993652430e-01,-6.581284597460937675e+02,5.816601126105685592e-04,5.184395683392670266e-07,1.719215713586923130e+03,1.532354433646434977e+00,-8.913101605204468451e-04
1.499788375000000000e+06,6.667607354937658813e-07,1.624097813883482309e-06,1.435624540675615101e-03,7.880066432189941628e-01,-6.965600627929687789e+02,5.811886990476999946e-04,6.574889665322558647e-07,1.720609368073862697e+03,1.946496339440615841e+00,-1.131283123036591837e-03
1.415891625000000000e+06,7.062687442621181909e-07,1.750376280735129664e-06,1.360545077955390737e-03,9.455942653656006502e-01,-7.349983187304687817e+02,5.789552093475618848e-04,7.448407865860073405e-07,1.727246475562674732e+03,2.222147072371669196e+00,-1.286525752873673512e-03
1.336687875000000000e+06,7.481178057368104391e-07,1.864458721565836829e-06,1.285291908075573974e-03,1.128621481628418133e+00,-7.780317369531251188e+02,5.785700239490452600e-04,8.392801047067080581e-07,1.728395620821007242e+03,2.507229890197398170e+00,-1.450611110092049280e-03
1.261914750000000000e+06,7.924465578994143479e-07,1.943626087598541209e-06,1.209725554712900867e-03,1.328121748847961525e+00,-8.266316394921875599e+02,5.803241554861904468e-04,9.323876506305924696e-07,1.723170419797763770e+03,2.768560991581197950e+00,-1.606666966756616034e-03
1.191324250000000000e+06,8.394020351722043748e-07,2.006043220620350006e-06,1.143515978324118228e-03,1.534102841949463114e+00,-8.744931784765625480e+02,5.795821688071741123e-04,1.016747384878713762e-06,1.725375583209309298e+03,3.026785858115820460e+00,-1.754276510906572833e-03
1.124682625000000000e+06,8.891397250846655899e-07,2.067790828789943034e-06,1.077081926093305256e-03,1.782409661254882982e+00,-9.284310600000001159e+02,5.809091996934449441e-04,1.115234307052844871e-06,1.721433082618356138e+03,3.304821531566094706e+00,-1.919808306773884568e-03
1.061768875000000000e+06,9.418245566861243833e-07,2.085270013214277874e-06,1.020042497883906496e-03,2.004121055679321639e+00,-9.803472139062500901e+02,5.790799343833637897e-04,1.183811483275232176e-06,1.726870094249268732e+03,3.530235683047346473e+00,-2.044297191087824424e-03
1.002374437500000000e+06,9.976311870981846032e-07,2.093653287147851741e-06,9.628921805312314801e-04,2.258121939544678103e+00,-1.038532966093750019e+03,5.791337528753664468e-04,1.259232663761833244e-06,1.726708670165844069e+03,3.754448687333751700e+00,-2.174338237945576922e-03
9.463025000000000000e+05,1.056744539933055151e-06,2.118975079484407001e-06,9.113875927873897522e-04,2.551040053939819696e+00,-1.097222084570312518e+03,5.776345147354380221e-04,1.342999566222970421e-06,1.731189132400971175e+03,4.025012693241314388e+00,-2.324998821855506388e-03
8.933671875000000000e+05,1.119360565277085465e-06,2.148236433314021745e-06,8.607534404648505911e-04,2.899491487808227852e+00,-1.161765639492187574e+03,5.774004689043583157e-04,1.441054622149482456e-06,1.731889433869491086e+03,4.322385256224793082e+00,-2.495762819320088664e-03
8.433930000000000000e+05,1.185686862470995129e-06,2.170772436865359350e-06,8.129347863812001404e-04,3.284730824813843153e+00,-1.230102200507812540e+03,5.771647446976215130e-04,1.541197818458864306e-06,1.732595205760120962e+03,4.626533370101720166e+00,-2.670290991641048866e-03
7.962143125000000000e+05,1.255943260879274967e-06,2.173571359373329567e-06,7.679244051839362230e-04,3.685814579162598026e+00,-1.302201078476562543e+03,5.768151229181181202e-04,1.632646159393678350e-06,1.733643846853419745e+03,4.906991609378299479e+00,-2.830449644132234169e-03
7.516748125000000000e+05,1.330362522956028934e-06,2.166607159218497192e-06,7.257450831244270173e-04,4.113467770538330903e+00,-1.377882001523437566e+03,5.761965221339831415e-04,1.720151522898094181e-06,1.735503511940239150e+03,5.181095154831242944e+00,-2.985355615350463593e-03
7.096267500000000000e+05,1.409191522162883532e-06,2.163436848670117149e-06,6.854530395394788263e-04,4.604521265869141011e+00,-1.458874613906250033e+03,5.759390859383777548e-04,1.817787316175009003e-06,1.736277434235495093e+03,5.480064080338984844e+00,-3.156214538232437854e-03
6.699308750000000000e+05,1.492691316846682028e-06,2.143447618266424719e-06,6.470393083131318300e-04,5.119726699066162290e+00,-1.545484197460937594e+03,5.760009102175584579e-04,1.908118661822668709e-06,1.736089315824691766e+03,5.751144422436474279e+00,-3.312700775250446757e-03
6.324555625000000000e+05,1.581138753918383044e-06,2.136996317230684889e-06,6.105370297697728819e-04,5.732900892791748859e+00,-1.637882225078125202e+03,5.762902789410319750e-04,2.017126142565384637e-06,1.735215368632354284e+03,6.073585501878126180e+00,-3.500191164549878216e-03
5.970765000000000000e+05,1.674827262503213635e-06,2.111061226401606013e-06,5.768745476798119902e-04,6.343548396453858373e+00,-1.733455934921875269e+03,5.757996439593443929e-04,2.107127637070059260e-06,1.736691953306502683e+03,6.355390543012735094e+00,-3.659480618259704828e-03
5.636765625000000000e+05,1.774067020925674973e-06,2.096257063353568855e-06,5.451167408970245074e-04,7.054383688049316703e+00,-1.834442307812500076e+03,5.752579678732670180e-04,2.212165739801697723e-06,1.738324835195797050e+03,6.684762071672433414e+00,-3.845519511846295316e-03
5.321450000000000000e+05,1.879187063676253656e-06,2.072842792256421107e-06,5.143021156417598499e-04,7.836509950561524107e+00,-1.944350850859375214e+03,5.756164911879396457e-04,2.319964197257855736e-06,1.737239588259705442e+03,7.001768900859349110e+00,-4.030399116032941549e-03
5.023772812500000000e+05,1.990535872784354564e-06,2.053827301636249611e-06,4.854076257420100022e-04,8.716516531066895723e+00,-2.060087326093750107e+03,5.757636316449314239e-04,2.436136152896155054e-06,1.736792744139584556e+03,7.348612106669885513e+00,-4.231139340871914976e-03
4.742747500000000000e+05,2.108482477719929384e-06,2.030241076220019759e-06,4.584229858457926918e-04,9.660649398803711208e+00,-2.181348705078125022e+03,5.755508605401105007e-04,2.548971222213936885e-06,1.737431832895467551e+03,7.694652282255295184e+00,-4.428750605675269882e-03
4.477442187500000000e+05,2.233418005466988388e-06,1.982979877517745994e-06,4.333393828184608295e-04,1.055973190246582050e+01,-2.307611770156250259e+03,5.748060622813150593e-04,2.630337560287173733e-06,1.739680782584939379e+03,7.960854983299467946e+00,-4.576043526485745749e-03
4.226978125000000000e+05,2.365756269438938768e-06,1.960513325412496643e-06,4.092377198901352544e-04,1.170599997528076308e+01,-2.443511440000000221e+03,5.746097414612477737e-04,2.752752252038341945e-06,1.740271662795157226e+03,8.337026669153601688e+00,-4.790646683152325475e-03
3.990524687500000000e+05,2.505936131988909165e-06,1.939564029010158773e-06,3.860835815837336017e-04,1.301159371276855659e+01,-2.590047365078125040e+03,5.749979755087492430e-04,2.888611283276132872e-06,1.739092667754373679e+03,8.736661547883372236e+00,-5.023689484680940801e-03
3.767298125000000000e+05,2.654422259188738750e-06,1.924701387589243153e-06,3.648464597827551052e-04,1.445875838073730613e+01,-2.740802725078125150e+03,5.744290227277537055e-04,3.030327710385250445e-06,1.740810668756218320e+03,9.183426671264138363e+00,-5.275373615342989105e-03
3.556558750000000000e+05,2.811706681353148047e-06,1.905340773784492467e-06,3.445823954775765921e-04,1.604623734069824437e+01,-2.901974794921875400e+03,5.741855126920634511e-04,3.174912831899834802e-06,1.741544160111915062e+03,9.629729031886746782e+00,-5.529419955258511876e-03
3.357608125000000000e+05,2.978310638916505508e-06,1.888976282544017688e-06,3.252605717372134670e-04,1.785455437744140639e+01,-3.074354410156250196e+03,5.742652617480243152e-04,3.335090550745778918e-06,1.741296818349096156e+03,1.011271785314417748e+01,-5.807578436128960075e-03
3.169786250000000000e+05,3.154786856684737224e-06,1.870217268814042778e-06,3.069039292722868591e-04,1.985505243286133137e+01,-3.258227645078125079e+03,5.745661135432432627e-04,3.501302411382894682e-06,1.740379119421924088e+03,1.060555689574930582e+01,-6.093819890962606095e-03
2.992471250000000000e+05,3.341719657289940399e-06,1.847979995456749060e-06,2.895139789181574498e-04,2.204654277221679948e+01,-3.453923925078125194e+03,5.750046566022314065e-04,3.670279088650797636e-06,1.739045496324955366e+03,1.110040109429795763e+01,-6.383042374541622772e-03
2.825075000000000000e+05,3.539729033742467086e-06,1.826873239775695247e-06,2.740549305201051716e-04,2.432281722778320443e+01,-3.648741379687500284e+03,5.734580734229011113e-04,3.822719797382982955e-06,1.743729161100615784e+03,1.162384539400774486e+01,-6.666084190890601141e-03
2.667042812500000000e+05,3.749471119522945231e-06,1.809563670631075052e-06,2.585896966340172774e-04,2.706014806945800899e+01,-3.866940740312500566e+03,5.737545086940982336e-04,4.015029710418249710e-06,1.742820348749997493e+03,1.219593985601862229e+01,-6.997818142739676249e-03
2.517850781250000000e+05,3.971641240405616026e-06,1.791291960976608617e-06,2.440923213347928741e-04,3.006316867065429932e+01,-4.096589940312500403e+03,5.738271466004281470e-04,4.211078615970281579e-06,1.742591221087574695e+03,1.278815174739234273e+01,-7.338583824272387410e-03
2.377004531250000000e+05,4.206975573050876958e-06,1.771975580051230323e-06,2.305566043561976613e-04,3.333319519042969148e+01,-4.337073480000000018e+03,5.735290193912794118e-04,4.407938864514061885e-06,1.743487950188491368e+03,1.339982465683176294e+01,-7.685642252579425598e-03
