# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,1.420637351614205051e-06,1.898134149664243127e-03,3.943021819305420061e-01,-5.268328584765625919e+02,5.861806215890529633e-04,4.387203538638952660e-07,1.705957861808422194e+03,1.276805150570440528e+00,-7.484388560552995969e-04
1.888121750000000000e+06,5.296268633100592834e-07,1.880967112994152188e-06,1.797332147284363317e-03,5.822695006179809951e-01,-5.563795797460937820e+02,5.844263444965690528e-04,6.116213609300756109e-07,1.711077733211407349e+03,1.790699036241090392e+00,-1.046532838037841353e-03
1.782501875000000000e+06,5.610092275499009038e-07,2.311350547377343311e-06,1.695958777979659224e-03,8.035898197555543243e-01,-5.896358777148437866e+02,5.847126693168862386e-04,7.968801870845127812e-07,1.710238541248845877e+03,2.330811833274852862e+00,-1.362857740051194025e-03
1.682790250000000000e+06,5.942511254744909383e-07,2.660232375983587977e-06,1.603288822104478265e-03,1.034891570625305235e+00,-6.237162220312500267e+02,5.839096250302770698e-04,9.688430853743932803e-07,1.712589078996747503e+03,2.841587150045119525e+00,-1.659234655233087939e-03
1.588656500000000000e+06,6.294626937918927447e-07,2.917334153256928507e-06,1.519540816097749488e-03,1.263455165748596398e+00,-6.580911177148437901e+02,5.816271093727047202e-04,1.116653539449210963e-06,1.719308295580664890e+03,3.300863496089711635e+00,-1.919878770185835543e-03
1.499788375000000000e+06,6.667607354937658813e-07,3.207459412997405370e-06,1.435732453992457887e-03,1.556008507080078207e+00,-6.965051227929687911e+02,5.811428587694077857e-04,1.298286548773627205e-06,1.720738703188050977e+03,3.844169946497884016e+00,-2.234023061941772369e-03
1.415891625000000000e+06,7.062687442621181909e-07,3.326889921788049846e-06,1.360657192178402891e-03,1.796959925384521650e+00,-7.349345797460938456e+02,5.789050024068083692e-04,1.415458081029549933e-06,1.727388807411648713e+03,4.223571115062901171e+00,-2.445061063809703724e-03
1.336687875000000000e+06,7.481178057368104391e-07,3.452253808983368944e-06,1.285394279617395460e-03,2.089425348129272830e+00,-7.779657982226563036e+02,5.785209897373871099e-04,1.553765503758271692e-06,1.728533284898303236e+03,4.642416503145565088e+00,-2.685754763130695187e-03
1.261914750000000000e+06,7.924465578994143479e-07,3.532162342399190340e-06,1.209859869888104886e-03,2.413052722778320724e+00,-8.265349579687500636e+02,5.802562816948189693e-04,1.694046920766593778e-06,1.723361742479127315e+03,5.031321065041361784e+00,-2.919480536804535190e-03
1.191324250000000000e+06,8.394020351722043748e-07,3.591986145320499173e-06,1.143631846932927640e-03,2.746362668838501442e+00,-8.743986430468751223e+02,5.795195141739352190e-04,1.820188963291196208e-06,1.725550409685099567e+03,5.419710181439622687e+00,-3.140858795558850412e-03
1.124682625000000000e+06,8.891397250846655899e-07,3.651734592863219143e-06,1.077193409356485068e-03,3.147073162155151760e+00,-9.283277255859376282e+02,5.808445444763156613e-04,1.969089392597731646e-06,1.721611259387222617e+03,5.836340379322321859e+00,-3.390045428373688469e-03
1.061768875000000000e+06,9.418245566861243833e-07,3.680476519297413396e-06,1.020147824868272756e-03,3.536487950897217125e+00,-9.802373339062501145e+02,5.790150295187531087e-04,2.088963156628052907e-06,1.727048406446846002e+03,6.230823565632166883e+00,-3.607787449600901100e-03
1.002374437500000000e+06,9.976311870981846032e-07,3.688057301184557370e-06,9.630109674555020326e-04,3.976754892120361706e+00,-1.038394543046875015e+03,5.790565618171733975e-04,2.217621452693717920e-06,1.726921685097512864e+03,6.613617440023718430e+00,-3.829714744505204570e-03
