# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,5.518672124830488368e-07,1.897952976655933053e-03,1.532017264270782719e-01,-5.268833989843750487e+02,5.862368554890618226e-04,1.704599130077531650e-07,1.705795031632310156e+03,4.959935049776589833e-01,-2.907696972848095572e-04
1.888121750000000000e+06,5.296268633100592834e-07,1.053260275206466333e-06,1.797141828046251721e-03,3.261150567340851403e-01,-5.564389192382813007e+02,5.844886752573766851e-04,3.425543233980104770e-07,1.710896547440582708e+03,1.002714054219144169e+00,-5.860752105199786488e-04
1.782501875000000000e+06,5.610092275499009038e-07,1.454450620200949491e-06,1.695783694528311134e-03,5.057754574394226488e-01,-5.896974169531250709e+02,5.847736947287430868e-04,5.015524478267836423e-07,1.710061983616479438e+03,1.466696914635023274e+00,-8.576864047542990610e-04
1.682790250000000000e+06,5.942511254744909383e-07,1.792667453897010429e-06,1.603116097249224431e-03,6.975401988983155332e-01,-6.237843605078126075e+02,5.839734147969921109e-04,6.530220340522958408e-07,1.712404579050947632e+03,1.914878131431806185e+00,-1.118239319643185006e-03
1.588656500000000000e+06,6.294626937918927447e-07,2.084997578728862373e-06,1.519366050207534603e-03,9.031916234970093216e-01,-6.581680015234375105e+02,5.816950600046859191e-04,7.982492378993504958e-07,1.719110553972379194e+03,2.359103220787412969e+00,-1.372281273787884660e-03
1.499788375000000000e+06,6.667607354937658813e-07,2.377148855707487184e-06,1.435549905658226738e-03,1.153502651252746647e+00,-6.965952587304687995e+02,5.812180654759809646e-04,9.624478075035911350e-07,1.720519917311169138e+03,2.849035018941313169e+00,-1.655915162780439509e-03
1.415891625000000000e+06,7.062687442621181909e-07,2.499013678820458966e-06,1.360477691120475213e-03,1.350157143669128645e+00,-7.350334610156251074e+02,5.789828907837517953e-04,1.063513333085210078e-06,1.727160926267033574e+03,3.172561232305658230e+00,-1.836864871163229130e-03
1.336687875000000000e+06,7.481178057368104391e-07,2.603564752037814497e-06,1.285227653066904271e-03,1.576182417068481501e+00,-7.780690789843750963e+02,5.785977927133365180e-04,1.172101156647697856e-06,1.728309213931722297e+03,3.501142337917446667e+00,-2.025761541797671018e-03
1.261914750000000000e+06,7.924465578994143479e-07,2.687468802534643608e-06,1.209696953894344278e-03,1.836488080062866457e+00,-8.266492374609375702e+02,5.803365098721892639e-04,1.289278492627804512e-06,1.723129679909012111e+03,3.828113514354966718e+00,-2.221605001056627202e-03
1.191324250000000000e+06,8.394020351722043748e-07,2.731681959974460927e-06,1.143464143888358762e-03,2.089212205810547118e+00,-8.745305205078125255e+02,5.796069177428916442e-04,1.384653615539380455e-06,1.725297373659531331e+03,4.121654130046079167e+00,-2.388952880223559148e-03
1.124682625000000000e+06,8.891397250846655899e-07,2.789128316500251644e-06,1.077035353759423072e-03,2.404394156646728842e+00,-9.284684020312500934e+02,5.809325641955850406e-04,1.504403229772651713e-06,1.721358648952413205e+03,4.457690394180142235e+00,-2.589634877596838896e-03
1.061768875000000000e+06,9.418245566861243833e-07,2.811834165027485022e-06,1.019991002088727452e-03,2.702674361724853647e+00,-9.803933549218751295e+02,5.791071893558076555e-04,1.596438965548887592e-06,1.726782914990699737e+03,4.760264733721871089e+00,-2.756724480186039695e-03
1.002374437500000000e+06,9.976311870981846032e-07,2.828822488584880241e-06,9.628598692397271177e-04,3.051235824813843145e+00,-1.038563762539062509e+03,5.791509263898636474e-04,1.701509448254421913e-06,1.726650727866266834e+03,5.072792588994548879e+00,-2.937937885830172510e-03
9.463025000000000000e+05,1.056744539933055151e-06,2.857259189461761096e-06,9.113452365008640685e-04,3.440166904144287496e+00,-1.097268225585937671e+03,5.776588057550453587e-04,1.811081975316326843e-06,1.731108676244334674e+03,5.427390164617841073e+00,-3.135210538250344289e-03
8.933671875000000000e+05,1.119360565277085465e-06,2.882932272926054058e-06,8.607247391669406488e-04,3.891356288909912475e+00,-1.161798582031250135e+03,5.774168414298100262e-04,1.934013943528768259e-06,1.731831685073783092e+03,5.800638960380523734e+00,-3.349424202348736009e-03
8.433930000000000000e+05,1.185686862470995129e-06,2.909228725519007519e-06,8.129113086189323134e-04,4.402364264526367421e+00,-1.230130743554687569e+03,5.771781371135977336e-04,2.065592148158388457e-06,1.732545167972307127e+03,6.200393717596761611e+00,-3.578777530431384579e-03
7.962143125000000000e+05,1.255943260879274967e-06,2.914529393269865975e-06,7.679130411447035887e-04,4.942402349700928177e+00,-1.302212023554687676e+03,5.768199710838034381e-04,2.189256686984725935e-06,1.733618191728308602e+03,6.579756959157300855e+00,-3.795389890664273378e-03
7.516748125000000000e+05,1.330362522956028934e-06,2.907640319767824092e-06,7.257283155023995166e-04,5.520591023712158929e+00,-1.377903998984375221e+03,5.762057209336437190e-04,2.308576020638966138e-06,1.735463414848860111e+03,6.953157663420141965e+00,-4.006513536343079065e-03
7.096267500000000000e+05,1.409191522162883532e-06,2.905988826004492365e-06,6.854403379463878303e-04,6.185101288909912398e+00,-1.458889958476562697e+03,5.759451437158698414e-04,2.441773644434649627e-06,1.736245260639069556e+03,7.360975196961682343e+00,-4.239594119469208139e-03
6.699308750000000000e+05,1.492691316846682028e-06,2.888366367142914177e-06,6.470316732444718420e-04,6.899101649627685795e+00,-1.545488596953125125e+03,5.760025499053072085e-04,2.571290496789079473e-06,1.736068829957827120e+03,7.749856810488343406e+00,-4.464026239487638333e-03
6.324555625000000000e+05,1.581138753918383044e-06,2.886710477245103412e-06,6.105316607349042758e-04,7.744210314636231551e+00,-1.637880078984375132e+03,5.762895238360879078e-04,2.724807103994827258e-06,1.735200109227331723e+03,8.204358033445750209e+00,-4.728191284577012640e-03
5.970765000000000000e+05,1.674827262503213635e-06,2.862294060248003783e-06,5.768739276732961357e-04,8.600857167663574998e+00,-1.733438336953125145e+03,5.757937984665709727e-04,2.856934748161948006e-06,1.736690086764927401e+03,8.616991480076121590e+00,-4.961732404500382790e-03
5.636765625000000000e+05,1.774067020925674973e-06,2.845285870426894319e-06,5.451191344796023092e-04,9.574833313293458659e+00,-1.834411404062500196e+03,5.752482768470903833e-04,3.002546949049886429e-06,1.738332468100325741e+03,9.073342865338810626e+00,-5.219567045914000510e-03
5.321450000000000000e+05,1.879187063676253656e-06,2.824321259867190997e-06,5.143048379029174473e-04,1.067725903808593912e+01,-1.944313508828125123e+03,5.756054362443359862e-04,3.160955431624542908e-06,1.737248783671718911e+03,9.540156560472871305e+00,-5.491531581509880196e-03
5.023772812500000000e+05,1.990535872784354564e-06,2.811048371243488179e-06,4.854134883930795279e-04,1.192971515899658286e+01,-2.060030240000000049e+03,5.757476769345471965e-04,3.334177166876509011e-06,1.736813720756553266e+03,1.005795573800057952e+01,-5.791038853389152835e-03
4.742747500000000000e+05,2.108482477719929384e-06,2.789567200950971479e-06,4.584306987918287772e-04,1.327313044555664234e+01,-2.181274021015625294e+03,5.755311550815836452e-04,3.502127666345606473e-06,1.737461065107599097e+03,1.057251273295375960e+01,-6.085035771606781864e-03
4.477442187500000000e+05,2.233418005466988388e-06,2.736211683850426881e-06,4.333600386568410047e-04,1.456916484436035297e+01,-2.307458109843750208e+03,5.747677868312157500e-04,3.629052504939815863e-06,1.739763707346691717e+03,1.098477330289901666e+01,-6.313945541289547533e-03
4.226978125000000000e+05,2.365756269438938768e-06,2.717338431532221696e-06,4.092585096215121628e-04,1.622292456848144582e+01,-2.443335674921875125e+03,5.745684090064673852e-04,3.814940392519892391e-06,1.740360070531379733e+03,1.155540371960164059e+01,-6.639662628017809799e-03
3.990524687500000000e+05,2.505936131988909165e-06,2.697416997159632182e-06,3.861072426701457594e-04,1.809301724914551102e+01,-2.589827605078125089e+03,5.749491881557450539e-04,4.016701945058731335e-06,1.739199247841829674e+03,1.215036936404648138e+01,-6.986185958350580108e-03
3.767298125000000000e+05,2.654422259188738750e-06,2.679615761923633562e-06,3.648778783430999635e-04,2.012584084167480825e+01,-2.740495189843750268e+03,5.743645681931314933e-04,4.218058811922712894e-06,1.740960577748285232e+03,1.278538843244235679e+01,-7.343870157576260806e-03
3.556558750000000000e+05,2.811706681353148047e-06,2.660740031421069655e-06,3.446141602780481350e-04,2.240321349365234482e+01,-2.901623050156250429e+03,5.741159163782220444e-04,4.432705841660774896e-06,1.741704701693505740e+03,1.344757110088317376e+01,-7.720924843234185271e-03
3.357608125000000000e+05,2.978310638916505508e-06,2.640165810688077902e-06,3.253035959604624427e-04,2.494737577819824281e+01,-3.073849005078125174e+03,5.741708560482391716e-04,4.659973890409471192e-06,1.741527150426098842e+03,1.413424412774967465e+01,-8.116005612827483992e-03
3.169786250000000000e+05,3.154786856684737224e-06,2.618849952598940133e-06,3.069550975656588714e-04,2.779260818969726898e+01,-3.257568365078125225e+03,5.744498540339026136e-04,4.901035965644315178e-06,1.740669282632190516e+03,1.485087462128447378e+01,-8.531703735719058448e-03
2.992471250000000000e+05,3.341719657289940399e-06,2.595276462354087208e-06,2.895651496327343545e-04,3.094967975952148720e+01,-3.453176869843750410e+03,5.748802878414182877e-04,5.152461480943054545e-06,1.739352867323278815e+03,1.558924325671646116e+01,-8.962668558857194920e-03
2.825075000000000000e+05,3.539729033742467086e-06,2.578963474437330795e-06,2.741072422291177283e-04,3.432145794921875392e+01,-3.647884229843750290e+03,5.733233586139075983e-04,5.394166125939509251e-06,1.744062004783811062e+03,1.640916953128790823e+01,-9.408592977932537377e-03
2.667042812500000000e+05,3.749471119522945231e-06,2.560113019162265849e-06,2.586475646074731663e-04,3.826483144287109894e+01,-3.865886149843750445e+03,5.735980346033620926e-04,5.677516424260684268e-06,1.743210362284923804e+03,1.725442708264827374e+01,-9.898075100948760738e-03
2.517850781250000000e+05,3.971641240405616026e-06,2.540520957834926059e-06,2.441562961420476636e-04,4.261278384765625304e+01,-4.095293699687500521e+03,5.736455765458245513e-04,5.968957723441585380e-06,1.743047941466500788e+03,1.813694709404650851e+01,-1.040530593713166578e-02
2.377004531250000000e+05,4.206975573050876958e-06,2.521114153368991988e-06,2.306291549969399692e-04,4.739278181030273629e+01,-4.335447170156250650e+03,5.733139582690242354e-04,6.267160518084603382e-06,1.744036584083694152e+03,1.906487198543935691e+01,-1.093146334166832795e-02
2.244036875000000000e+05,4.456254757400098661e-06,2.499532623476783227e-06,2.170993096292122193e-04,5.302544964599609756e+01,-4.605576419687500675e+03,5.749665634093062937e-04,6.619770855579520853e-06,1.739001056391780821e+03,2.002166602987192690e+01,-1.151331447228358049e-02
2.118507500000000000e+05,4.720304270813296439e-06,2.480599253610546597e-06,2.054965610478335703e-04,5.873327435546875819e+01,-4.865552499687500131e+03,5.734436873586874154e-04,6.922179016506885361e-06,1.743596325715702733e+03,2.104737773768239606e+01,-1.207124460361716674e-02
2.000000000000000000e+05,5.000000000000000409e-06,2.460580157269395561e-06,1.938957418771625662e-04,6.543815410156250323e+01,-5.156580410156250764e+03,5.737469600586418304e-04,7.280976732889302562e-06,1.742647985575901203e+03,2.211459113491025619e+01,-1.269022276326330946e-02
1.888121718750000000e+05,5.296268720758286387e-06,2.442722378480618772e-06,1.832628580320972041e-04,7.271902529052735531e+01,-5.455673770156250612e+03,5.730690955519862975e-04,7.638474697777065291e-06,1.744680310576758529e+03,2.325495566152277860e+01,-1.332906408156525092e-02
1.782501875000000000e+05,5.610092275499009038e-06,2.422857871796240919e-06,1.726305411358050894e-04,8.128438724121095049e+01,-5.791576930156250455e+03,5.743219729962689831e-04,8.060569723435504454e-06,1.740840689529065912e+03,2.443258035581678200e+01,-1.403493180207449585e-02
1.682790312500000000e+05,5.942511034035917868e-06,2.404646017216658514e-06,1.629626418838658051e-04,9.052749230468751307e+01,-6.135039920000000166e+03,5.743491776782645025e-04,8.474988172933141511e-06,1.740722111708555303e+03,2.568576726918765019e+01,-1.475581145113192758e-02
1.588656406250000000e+05,6.294627309378276984e-06,2.387063604595975015e-06,1.542584778075586547e-04,1.002909915698242287e+02,-6.481073930156250753e+03,5.728033659330916466e-04,8.863811486035257008e-06,1.745381850882725985e+03,2.700880724080608530e+01,-1.547444029347869697e-02
1.499788437500000000e+05,6.667607077081496916e-06,2.371051652169737359e-06,1.455566009620915869e-04,1.118824530126953221e+02,-6.868357149843750449e+03,5.730750205310081386e-04,9.335134684830496136e-06,1.744509331428522046e+03,2.841727345355072742e+01,-1.628955084481018348e-02
1.415891562500000000e+05,7.062687754380907746e-06,2.353253890342289198e-06,1.378207929191691851e-04,1.238547589111328193e+02,-7.253684419687500849e+03,5.713697690654573249e-04,9.755988943307323540e-06,1.749669990314496772e+03,2.987515616702030030e+01,-1.707473771191008946e-02
1.336687812500000000e+05,7.481178407168278094e-06,2.334583516611174486e-06,1.300860604794799728e-04,1.379138995458984596e+02,-7.684743659687500440e+03,5.714628213944849926e-04,1.025573130792232833e-05,1.749331699381583576e+03,3.139430109120624124e+01,-1.794645412434052456e-02
1.261914687500000000e+05,7.924465971476379392e-06,2.314501706344920790e-06,1.223506925789087933e-04,1.545572053173828238e+02,-8.170303379687500637e+03,5.735836795411078598e-04,1.085045271953239052e-05,1.742801116454922067e+03,3.296847833740905998e+01,-1.891694813948198439e-02
1.191324296875000000e+05,8.394020021442785741e-06,2.296192742035663333e-06,1.155834100969338365e-04,1.718090225585937674e+02,-8.648347479375001058e+03,5.731809360308709337e-04,1.138687553934877225e-05,1.743961514650841764e+03,3.464573132919716869e+01,-1.986611002487264493e-02
1.124682656250000000e+05,8.891397003793709197e-06,2.276654073903258041e-06,1.088132731136926077e-04,1.921955048095703376e+02,-9.186034099687500202e+03,5.747601621037112113e-04,1.202546368772038414e-05,1.739094848993075630e+03,3.638634570552251546e+01,-2.092257689486572148e-02
1.061768906250000000e+05,9.418245289663284558e-06,2.259599273959951486e-06,1.030088012204992897e-04,2.128500878222656354e+02,-9.703239259687501544e+03,5.731593092200414508e-04,1.257281264932592533e-05,1.743876489516057518e+03,3.825364437696359232e+01,-2.193598262660181181e-02
1.002374453125000000e+05,9.976311715471225527e-06,2.241165622064807600e-06,9.720505772831181102e-05,2.370639002539062687e+02,-1.028206478031250117e+04,5.733752370662938873e-04,1.321977374313066265e-05,1.743131959535530996e+03,4.018975466639376037e+01,-2.305605978167171374e-02
9.463025000000000000e+04,1.056744539933055193e-05,2.223397557528933214e-06,9.198174450136817402e-05,2.626395701269531742e+02,-1.086537392000000182e+04,5.720095393592207565e-04,1.382670680567081803e-05,1.747201714399448292e+03,4.223364152707840447e+01,-2.417216122157654287e-02
8.933671875000000000e+04,1.119360565277085465e-05,2.205094485255150965e-06,8.685654901326973841e-05,2.921071810156250308e+02,-1.150582065968750067e+04,5.718422045032164761e-04,1.451780097081157791e-05,1.747607763463737001e+03,4.436787191503803029e+01,-2.538777455823465479e-02
8.433929687500000000e+04,1.185686906403913498e-05,2.187258320518339913e-06,8.202022492866422644e-05,3.248997886035156739e+02,-1.218345061968750088e+04,5.716482665420547166e-04,1.524431844086577680e-05,1.748084300646658221e+03,4.661669649019280826e+01,-2.666730458762668274e-02
7.962143750000000000e+04,1.255943162292190401e-05,2.169244016715570387e-06,7.747528540192689028e-05,3.611118210156250257e+02,-1.289723109968750032e+04,5.712880022133689020e-04,1.599559232590991393e-05,1.749059417441960477e+03,4.897221941787942256e+01,-2.799917425875812424e-02
7.516748437500000000e+04,1.330362467647767420e-05,2.151154828684374967e-06,7.321977834369771266e-05,4.009037792382812881e+02,-1.364573365968750113e+04,5.706312002671311582e-04,1.676481532203732226e-05,1.750934041867540145e+03,5.144143159230701201e+01,-2.937942284647099972e-02
7.096267968750000000e+04,1.409191429077542106e-05,2.132913812800100192e-06,6.915768474547432688e-05,4.455326303808594162e+02,-1.444596823875000155e+04,5.703024929762548316e-04,1.758887778299992021e-05,1.751789146291184352e+03,5.402747765471244890e+01,-3.084131316208757120e-02
