# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,-1.887012019627204736e-07,1.898040286175887601e-03,-5.237979686975479526e-02,-5.268592017773438556e+02,5.862099324647476392e-04,-5.828038512367607147e-08,1.705873501513906376e+03,-1.695961790044950290e-01,9.941896562317430500e-05
1.888121750000000000e+06,5.296268633100592834e-07,2.884705751360179367e-07,1.797241868464720914e-03,8.930760740041733536e-02,-5.564081227929688112e+02,5.844563263815144962e-04,9.380955094106701110e-08,1.710991786894637926e+03,2.746268009214185568e-01,-1.605073753275297979e-04
1.782501875000000000e+06,5.610092275499009038e-07,6.835406188667696190e-07,1.695854252917718781e-03,2.376770272922515970e-01,-5.896732197460937641e+02,5.847496995580827618e-04,2.356925253631937938e-07,1.710133136098804471e+03,6.892959463835849343e-01,-4.030656630372199943e-04
1.682790250000000000e+06,5.942511254744909383e-07,1.016207594227304176e-06,1.603196470235929280e-03,3.953746000671387040e-01,-6.237536177148438128e+02,5.839446340597261422e-04,3.701411416234284923e-07,1.712490431267578970e+03,1.085485037925268959e+00,-6.338634179239162033e-04
1.588656500000000000e+06,6.294626937918927447e-07,1.278607769932487606e-06,1.519464201142657536e-03,5.538039981460571859e-01,-6.581262600000001157e+02,5.816581684543151469e-04,4.894571738321344903e-07,1.719221608387757669e+03,1.446700820636202867e+00,-8.414859454872035014e-04
1.499788375000000000e+06,6.667607354937658813e-07,1.557941343529771345e-06,1.435642711889395517e-03,7.558886945724487827e-01,-6.965513174609375255e+02,5.811814022065264979e-04,6.306907192782862748e-07,1.720631146442631007e+03,1.867207194246896185e+00,-1.085187373312001364e-03
1.415891625000000000e+06,7.062687442621181909e-07,1.685087472402077909e-06,1.360573746936109656e-03,9.102854693222046656e-01,-7.349829205078125369e+02,5.789430802297199519e-04,7.170281904423540176e-07,1.727282871560651301e+03,2.139261274676218516e+00,-1.238512411544573800e-03
1.336687875000000000e+06,7.481178057368104391e-07,1.797403481154339530e-06,1.285303001057984656e-03,1.088012001686096353e+00,-7.780251377148438223e+02,5.785651165381144054e-04,8.090815579548768904e-07,1.728410538103299814e+03,2.417057390742499479e+00,-1.398427825714889305e-03
1.261914750000000000e+06,7.924465578994143479e-07,1.884555584746972473e-06,1.209767592844407076e-03,1.287668300819396983e+00,-8.266030427929688358e+02,5.803040796089423961e-04,9.039879234218651498e-07,1.723230300209839470e+03,2.684419144035817162e+00,-1.557783160909446008e-03
1.191324250000000000e+06,8.394020351722043748e-07,1.942720816034695916e-06,1.143519073472844955e-03,1.485669865264892753e+00,-8.744909787304687825e+02,5.795807108957309580e-04,9.846477752310634359e-07,1.725380253274389361e+03,2.931242872435542601e+00,-1.698896731240950040e-03
1.124682625000000000e+06,8.891397250846655899e-07,2.000568307513660128e-06,1.077087283961811106e-03,1.724447944488525453e+00,-9.284266605078125849e+02,5.809064469791123172e-04,1.078968292320848805e-06,1.721441645766501779e+03,3.197383954889141844e+00,-1.857387360618576941e-03
1.061768875000000000e+06,9.418245566861243833e-07,2.025678249744184214e-06,1.020033694441831998e-03,1.946882388076782489e+00,-9.803559055859376485e+02,5.790850684595683258e-04,1.150001254195885578e-06,1.726855190555671015e+03,3.429350441095600832e+00,-1.985893466835570061e-03
1.002374437500000000e+06,9.976311870981846032e-07,2.032576824872344436e-06,9.628944320670528717e-04,2.192237909317016786e+00,-1.038530820000000176e+03,5.791325561147742367e-04,1.222492697938875485e-06,1.726712707737757682e+03,3.644923177534728165e+00,-2.110903082603765753e-03
9.463025000000000000e+05,1.056744539933055151e-06,2.061541981245164590e-06,9.113823301058522359e-04,2.481925565795898514e+00,-1.097228737460937509e+03,5.776380171615209036e-04,1.306614121214509603e-06,1.731179135888886776e+03,3.915917993797574326e+00,-2.261994679012185264e-03
8.933671875000000000e+05,1.119360565277085465e-06,2.091714370161294189e-06,8.607521288266783846e-04,2.823212735137939688e+00,-1.161767785585937645e+03,5.774015355183942334e-04,1.403143888639998109e-06,1.731886794771946370e+03,4.208659351275930049e+00,-2.430100722507167951e-03
8.433930000000000000e+05,1.185686862470995129e-06,2.118054463305891742e-06,8.129379720421015540e-04,3.204935957412720082e+00,-1.230097801015625009e+03,5.771626804530536996e-04,1.503758015284187349e-06,1.732601995309414633e+03,4.514176376925035150e+00,-2.605431824011536154e-03
