# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,-7.662630425372703026e-08,1.898158986638644966e-03,-2.126731718122959469e-02,-5.268262592382812954e+02,5.861732789460582550e-04,-2.366308214122014988e-08,1.705980184167329980e+03,-6.886828635694307310e-02,4.036874929503177310e-05
1.888121750000000000e+06,5.296268633100592834e-07,4.162874367718797842e-07,1.797341125470369380e-03,1.288641928434371975e-01,-5.563773800000000165e+02,5.844240338625789196e-04,1.353601604040890985e-07,1.711086280532047340e+03,3.963096997693210111e-01,-2.316129258228240490e-04
1.782501875000000000e+06,5.610092275499009038e-07,8.287998966123238795e-07,1.695961522995196149e-03,2.881493169879913441e-01,-5.896358777148437866e+02,5.847126693168862386e-04,2.857433929408337851e-07,1.710241309377074231e+03,8.357782892919201068e-01,-4.886902711970733280e-04
1.682790250000000000e+06,5.942511254744909383e-07,1.163895984399840662e-06,1.603298045712678831e-03,4.527781019210815883e-01,-6.237140222851562612e+02,5.839075656756035184e-04,4.238810574040400931e-07,1.712598931401663776e+03,1.243241719451995353e+00,-7.259386285115064855e-04
1.588656500000000000e+06,6.294626937918927447e-07,1.431592156597726702e-06,1.519545068295601129e-03,6.200000922012329774e-01,-6.580911177148437901e+02,5.816271093727047202e-04,5.479619033455307447e-07,1.719313106796634429e+03,1.619797405013141178e+00,-9.421189186599597705e-04
1.499788375000000000e+06,6.667607354937658813e-07,1.706319142779417331e-06,1.435723988417160263e-03,8.277853501510621381e-01,-6.965117220312500876e+02,5.811483649747104744e-04,6.906791193511659584e-07,1.720728557117298806e+03,2.045039367053707036e+00,-1.188472963149818026e-03
1.415891625000000000e+06,7.062687442621181909e-07,1.834498743846214888e-06,1.360646562921244635e-03,9.908911996841431868e-01,-7.349433787304687939e+02,5.789119333312895202e-04,7.805209989387262996e-07,1.727375313300162134e+03,2.328942672369449074e+00,-1.348255155922072589e-03
1.336687875000000000e+06,7.481178057368104391e-07,1.949252567632469028e-06,1.285375242756951536e-03,1.179796910438537738e+00,-7.779811427929688534e+02,5.785324004652424388e-04,8.773358390244681749e-07,1.728507685090183031e+03,2.621256370324837714e+00,-1.516485227653515755e-03
1.261914750000000000e+06,7.924465578994143479e-07,2.047509016601240053e-06,1.209837816408671201e-03,1.398847169570923032e+00,-8.265547020312500308e+02,5.802701427132566031e-04,9.820393553217797837e-07,1.723330328822314186e+03,2.916535042126806587e+00,-1.692383052365765798e-03
1.191324250000000000e+06,8.394020351722043748e-07,2.103741985050653858e-06,1.143593227228869441e-03,1.608599226036071972e+00,-8.744338389843750292e+02,5.795428407570252542e-04,1.066120869909696494e-06,1.725492138969450480e+03,3.174197058180385334e+00,-1.839589405533990701e-03
