# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,4.413961538474871183e-05,1.900862748351631656e-03,1.220936039611816604e+01,-5.257933979687500141e+02,5.850240657729470538e-04,1.358474580893990405e-05,1.708410203958893362e+03,3.967070709735229173e+01,-2.322083244727963375e-02
1.888121750000000000e+06,5.296268633100592834e-07,4.461105862560232833e-05,1.800134456904868433e-03,1.375833876953125134e+01,-5.551730994921875890e+02,5.831590462883574563e-04,1.445188846990394007e-05,1.713745559300455625e+03,4.247016289370351672e+01,-2.478207028063120210e-02
1.782501875000000000e+06,5.610092275499009038e-07,4.498440269148579001e-05,1.698902104524437464e-03,1.557474222045898671e+01,-5.882030382226563461e+02,5.832917934240783872e-04,1.544469975765472723e-05,1.713206650239299279e+03,4.536316580152163880e+01,-2.647851372464923858e-02
1.682790250000000000e+06,5.942511254744909383e-07,4.531581913083199348e-05,1.606319546913258321e-03,1.754851805541992249e+01,-6.220460782226563197e+02,5.823460725514804188e-04,1.642854271804381752e-05,1.715826415986440679e+03,4.840511321434102854e+01,-2.821096164702219244e-02
1.588656500000000000e+06,6.294626937918927447e-07,4.555339043004726969e-05,1.522713313328296876e-03,1.962889774414062671e+01,-6.561352215234375080e+02,5.798984699526941880e-04,1.734820414343271237e-05,1.722897867343662256e+03,5.154209826316828469e+01,-2.991593363722430676e-02
1.499788375000000000e+06,6.667607354937658813e-07,4.580267282557116303e-05,1.438926311108089905e-03,2.209906506347656574e+01,-6.942591820312500204e+02,5.792689135647291531e-04,1.843879309260632683e-05,1.724566570654609905e+03,5.489492949835758395e+01,-3.183114553677136860e-02
1.415891625000000000e+06,7.062687442621181909e-07,4.589317419838116594e-05,1.363951491212326422e-03,2.464102927856445646e+01,-7.323348017773438414e+02,5.768571677930440633e-04,1.940963931611684433e-05,1.731571003568165906e+03,5.826254834985833497e+01,-3.364721875672407880e-02
1.336687875000000000e+06,7.481178057368104391e-07,4.595647913509424910e-05,1.288776898528691062e-03,2.763372180358886965e+01,-7.749440982226562937e+02,5.762739540981814046e-04,2.054934564535239980e-05,1.733082059909221471e+03,6.179995126895207136e+01,-3.565898736046528572e-02
1.261914750000000000e+06,7.924465578994143479e-07,4.596942292900345708e-05,1.213342918759080817e-03,3.118020711425781499e+01,-8.229880015234375605e+02,5.777661949314611203e-04,2.188958962734838061e-05,1.728323104799525709e+03,6.548026492275856469e+01,-3.788658772246978473e-02
1.191324250000000000e+06,8.394020351722043748e-07,4.598089389883994855e-05,1.147203357069013531e-03,3.488184661987305191e+01,-8.702869420312500779e+02,5.767944287750141315e-04,2.311841511578704216e-05,1.730939224971282101e+03,6.937752784483596713e+01,-4.008085716931338027e-02
1.124682625000000000e+06,8.891397250846655899e-07,4.595780127954096259e-05,1.080849838210196177e-03,3.926847565795898731e+01,-9.235282015234375876e+02,5.778415345575649330e-04,2.456985741908125908e-05,1.727455102311826067e+03,7.345149668786532970e+01,-4.252006121002296218e-02
1.061768875000000000e+06,9.418245566861243833e-07,4.590096654134678659e-05,1.023920505168497523e-03,4.369356336669922314e+01,-9.746795949218750366e+02,5.757321363960522451e-04,2.580929026823668918e-05,1.733435325422414962e+03,7.770755295178830124e+01,-4.482864276049756957e-02
1.002374437500000000e+06,9.976311870981846032e-07,4.583902259077417393e-05,9.668586668836851201e-04,4.892538783569336402e+01,-1.031957764062500019e+03,5.754671177731660817e-04,2.728304675271147009e-05,1.733821581157703349e+03,8.220093520309825408e+01,-4.741026187262661895e-02
9.463025000000000000e+05,1.056744539933055151e-06,4.579009085519772132e-05,9.154657882026651008e-04,5.450070131591797207e+01,-1.089614074921875044e+03,5.736292645466407577e-04,2.869199098347524892e-05,1.738935702179411464e+03,8.697869960872283457e+01,-5.001835289235379012e-02
8.933671875000000000e+05,1.119360565277085465e-06,4.572628855239750705e-05,8.649419547173786520e-04,6.095087326660156890e+01,-1.152924698984375027e+03,5.730064990525749087e-04,3.029273857647303894e-05,1.740316984938757741e+03,9.200413529709101113e+01,-5.286630889276108802e-02
8.433930000000000000e+05,1.185686862470995129e-06,4.565447178693737796e-05,8.172413771962721727e-04,6.814427772216797052e+01,-1.219821874921875178e+03,5.723412093118896262e-04,3.197333899401401917e-05,1.741773775461363130e+03,9.730266223650886559e+01,-5.586412174034208894e-02
7.962143125000000000e+05,1.255943260879274967e-06,4.555856816253564144e-05,7.723652366792921678e-04,7.610552769531250306e+01,-1.290235103554687612e+03,5.715147469550823853e-04,3.371124478231648971e-05,1.743669339134776465e+03,1.028517010701253867e+02,-5.898578288998375385e-02
7.516748125000000000e+05,1.330362522956028934e-06,4.545694928813196790e-05,7.302943064502218995e-04,8.490339878417969999e+01,-1.364026176445312558e+03,5.704023552804460316e-04,3.550452291466908256e-05,1.746382253308389409e+03,1.087030377002454742e+02,-6.224469900236089676e-02
7.096267500000000000e+05,1.409191522162883532e-06,4.532989286148059773e-05,6.901345499402571949e-04,9.476490746826172540e+01,-1.442768394921875142e+03,5.695806223998653483e-04,3.741158675738868685e-05,1.748135870040917098e+03,1.148222643006725860e+02,-6.568268878207106365e-02
6.699308750000000000e+05,1.492691316846682028e-06,4.520549725473720819e-05,6.518598117575951376e-04,1.058764151635742223e+02,-1.526729806093750085e+03,5.690111612988547158e-04,3.946006798709585046e-05,1.749023343818519379e+03,1.212921375752201811e+02,-6.934849554975727748e-02
6.324555625000000000e+05,1.581138753918383044e-06,4.506440829287977168e-05,6.154910719607011981e-04,1.183227462255859450e+02,-1.616055700507812617e+03,5.686105973739774251e-04,4.163196070105672680e-05,1.749295317476397031e+03,1.280781509315092421e+02,-7.321699752576933673e-02
5.970765000000000000e+05,1.674827262503213635e-06,4.492013596631175368e-05,5.819763726891259790e-04,1.318410578222656397e+02,-1.708106597460937564e+03,5.673793898354511549e-04,4.379346058006674684e-05,1.752051095907765330e+03,1.352329358053557087e+02,-7.718549768395276123e-02
5.636765625000000000e+05,1.774067020925674973e-06,4.477061566157246336e-05,5.503723879917508510e-04,1.468302215966797064e+02,-1.805007558984375237e+03,5.660276019339213066e-04,4.604410536017833360e-05,1.755084588078736942e+03,1.427691854839201824e+02,-8.134604249485623273e-02
5.321450000000000000e+05,1.879187063676253656e-06,4.460478595304240290e-05,5.197108211156997899e-04,1.639345887841797094e+02,-1.910077089843750173e+03,5.654698954503913294e-04,4.853211175266026914e-05,1.755509428077184339e+03,1.506686393595379343e+02,-8.582616359091037317e-02
5.023772812500000000e+05,1.990535872784354564e-06,4.443260635945434371e-05,4.909797488676142987e-04,1.828236207080078373e+02,-2.020198740000000271e+03,5.646153677341645988e-04,5.109647075442848079e-05,1.756729849575883236e+03,1.589802554303626891e+02,-9.049783919180535985e-02
4.742747500000000000e+05,2.108482477719929384e-06,4.425441691731040838e-05,4.641654452571823599e-04,2.035546717236328220e+02,-2.134996943046875003e+03,5.633209055299229304e-04,5.370808720529651325e-05,1.759195863252825802e+03,1.677250815783203848e+02,-9.534190312850657212e-02
4.477442187500000000e+05,2.233418005466988388e-06,4.403944742131273693e-05,4.392552284154741383e-04,2.259770189843750074e+02,-2.253924445078125245e+03,5.614330156009003083e-04,5.628891398819803316e-05,1.763430488487334287e+03,1.768004095455451079e+02,-1.002593585059335241e-01
4.226978125000000000e+05,2.365756269438938768e-06,4.385147998198810575e-05,4.153285588301788194e-04,2.514120392382812668e+02,-2.381187589843750175e+03,5.599538283196451574e-04,5.912139575125290692e-05,1.766172780641412601e+03,1.864771605236444998e+02,-1.055826262116453113e-01
3.990524687500000000e+05,2.505936131988909165e-06,4.364936824838767688e-05,3.923593478268242569e-04,2.800709215234375051e+02,-2.517526565078125259e+03,5.588981490173456105e-04,6.217655130410667771e-05,1.767361518279249367e+03,1.966162248119794356e+02,-1.112484473484577630e-01
3.767298125000000000e+05,2.654422259188738750e-06,4.344331514371029218e-05,3.713177450574511418e-04,3.108329488574219113e+02,-2.656744525078125207e+03,5.568117497892653353e-04,6.514568356562955634e-05,1.771687444848450923e+03,2.072833227800557552e+02,-1.169976811557676688e-01
3.556558750000000000e+05,2.811706681353148047e-06,4.322819707332688910e-05,3.512454410150022701e-04,3.451572503808594092e+02,-2.804533125078125067e+03,5.549056777139272549e-04,6.829290630508457198e-05,1.775219670516852602e+03,2.184784108337259738e+02,-1.230711975888123810e-01
3.357608125000000000e+05,2.978310638916505508e-06,4.299952591523400282e-05,3.321314727932654165e-04,3.833757194921875566e+02,-2.961222005078125221e+03,5.531330168774431597e-04,7.161157385586812776e-05,1.778080490234666740e+03,2.301998587372892473e+02,-1.294653757248683534e-01
3.169786250000000000e+05,3.154786856684737224e-06,4.276166058045369265e-05,3.139841736505373710e-04,4.258509387304687834e+02,-3.126877050156250334e+03,5.514033363966375483e-04,7.509589429232172645e-05,1.780529499723438903e+03,2.424911970416710574e+02,-1.361904967479258544e-01
2.992471250000000000e+05,3.341719657289940399e-06,4.250999674398637509e-05,2.968083610578387595e-04,4.728465825390625241e+02,-3.301454480000000331e+03,5.496217463786089033e-04,7.871886952815916583e-05,1.782861212774598471e+03,2.553480100085818094e+02,-1.432237171233275708e-01
