# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,9.108326243656767441e-06,1.898455769830624008e-03,2.527130180358887035e+00,-5.267317774609375647e+02,5.860681537890352448e-04,2.811811594749133556e-06,1.706246919592589165e+03,8.186155212491591726e+00,-4.797755306392728798e-03
1.888121750000000000e+06,5.296268633100592834e-07,9.604366813599248388e-06,1.797680484970266487e-03,2.971880445556640993e+00,-5.562565012695313271e+02,5.842970617069734134e-04,3.121691176858286495e-06,1.711409354085650648e+03,9.143450875885440254e+00,-5.342643975888797941e-03
1.782501875000000000e+06,5.610092275499009038e-07,1.002728281253954688e-05,1.696345359603820390e-03,3.484492542419433736e+00,-5.894820027929688422e+02,5.845600791850591449e-04,3.455398514060874029e-06,1.710628377842496320e+03,1.011171129432542060e+01,-5.911109289019664433e-03
1.682790250000000000e+06,5.942511254744909383e-07,1.036279348235364979e-05,1.603712161552781762e-03,4.029079759521485116e+00,-6.235272584765625652e+02,5.837327214410091471e-04,3.771937250465478131e-06,1.713041278566704250e+03,1.106925134205235217e+01,-6.461754004733590365e-03
1.588656500000000000e+06,6.294626937918927447e-07,1.063881619192213393e-05,1.519989718501088506e-03,4.604587492980957819e+00,-6.578669582226563080e+02,5.814289951086310665e-04,4.069577663798053203e-06,1.719816213247495625e+03,1.203745548665338916e+01,-6.999268522956470125e-03
1.499788375000000000e+06,6.667607354937658813e-07,1.092258854078023484e-05,1.436227566470865647e-03,5.294853398132325140e+00,-6.962282230468750868e+02,5.809118219761791064e-04,4.417865913486135923e-06,1.721332100099612262e+03,1.309082398245876533e+01,-7.605054237762259514e-03
1.415891625000000000e+06,7.062687442621181909e-07,1.104710105830348925e-05,1.361182166831594606e-03,5.961934784240723317e+00,-7.346071394921875708e+02,5.786470790402943338e-04,4.696191968287167580e-06,1.728055276045564597e+03,1.402457491288283720e+01,-8.115813832631730423e-03
1.336687875000000000e+06,7.481178057368104391e-07,1.115741192836608188e-05,1.285949763030812352e-03,6.746565940551758622e+00,-7.775768187304688581e+02,5.782317317760192433e-04,5.016968630463481517e-06,1.729280270927824176e+03,1.500392385225388558e+01,-8.676397981573982440e-03
1.261914750000000000e+06,7.924465578994143479e-07,1.123474337228840750e-05,1.210451518182544808e-03,7.667096806945801646e+00,-8.260668412695313236e+02,5.799276474940883407e-04,5.382568567366989669e-06,1.724204504571677944e+03,1.600311523363729549e+01,-9.281448454174376361e-03
1.191324250000000000e+06,8.394020351722043748e-07,1.130000351999458182e-05,1.144256250641104622e-03,8.629579614562988610e+00,-8.738448972070312948e+02,5.791525116372388563e-04,5.719370478813451996e-06,1.726492531118096622e+03,1.704982749095590933e+01,-9.875413408197163123e-03
1.124682625000000000e+06,8.891397250846655899e-07,1.134930274858260126e-05,1.077854333798407369e-03,9.767892889099121234e+00,-9.276662994921875907e+02,5.804306973751893316e-04,6.111664166963417074e-06,1.722667573834502264e+03,1.813888502142507875e+01,-1.052953297370633201e-02
1.061768875000000000e+06,9.418245566861243833e-07,1.135899567519232612e-05,1.020856520777839362e-03,1.089824968872070343e+01,-9.794483225390625876e+02,5.785489694899617445e-04,6.437471974333996069e-06,1.728248185646914862e+03,1.923009087649689164e+01,-1.112692669733584411e-02
1.002374437500000000e+06,9.976311870981846032e-07,1.135544764290426312e-05,9.637643478377811313e-04,1.222368808685302888e+01,-1.037454017460937621e+03,5.785320814876677249e-04,6.816490748814665894e-06,1.728272686242102736e+03,2.036318322556065397e+01,-1.178239023717817663e-02
9.463025000000000000e+05,1.056744539933055151e-06,1.137569396884212558e-05,9.122905021430781575e-04,1.366608356445312644e+01,-1.095971663046875165e+03,5.769762281040780386e-04,7.194533959073770162e-06,1.732904217043862218e+03,2.160823553911699335e+01,-1.246937674142093409e-02
8.933671875000000000e+05,1.119360565277085465e-06,1.138822882066557098e-05,8.617071520403981428e-04,1.533419361389160329e+01,-1.160284405585937520e+03,5.766642918967480446e-04,7.621133111495132382e-06,1.733808360850204508e+03,2.291382437501174962e+01,-1.321589218993934021e-02
8.433930000000000000e+05,1.185686862470995129e-06,1.139854916657951205e-05,8.139474025856085993e-04,1.720171433532715000e+01,-1.228339721015625173e+03,5.763377881848022639e-04,8.071055444508535131e-06,1.734753378851523394e+03,2.429354970347642961e+01,-1.400403653893427663e-02
7.962143125000000000e+05,1.255943260879274967e-06,1.138208114807792412e-05,7.689939602369893568e-04,1.924335032531738321e+01,-1.300115504570312623e+03,5.758913096998893562e-04,8.523918207962176394e-06,1.736058443295569532e+03,2.569585601596450175e+01,-1.480126208607696059e-02
7.516748125000000000e+05,1.330362522956028934e-06,1.136052141306528122e-05,7.268645776138434999e-04,2.149736241149902582e+01,-1.375436098476562620e+03,5.751737053561108712e-04,8.989670699569594290e-06,1.738180604301120638e+03,2.716687342195439214e+01,-1.562948830215345544e-02
7.096267500000000000e+05,1.409191522162883532e-06,1.133710598405416432e-05,6.866300837599965826e-04,2.404020518371582327e+01,-1.455991336953125028e+03,5.748008168389904214e-04,9.490667441396776898e-06,1.739258929978158221e+03,2.871730104643546611e+01,-1.651122817394193310e-02
6.699308750000000000e+05,1.492691316846682028e-06,1.129706429521196362e-05,6.482806482993966899e-04,2.687247217102051167e+01,-1.542073517968750139e+03,5.747297522884202035e-04,1.001535211795334206e-05,1.739419989958043288e+03,3.031147006235763897e+01,-1.742619392518812357e-02
6.324555625000000000e+05,1.581138753918383044e-06,1.126814105619637910e-05,6.118340233242072681e-04,3.009107794921875367e+01,-1.633876004570312716e+03,5.748806867868485812e-04,1.058757182871586222e-05,1.738901571170340276e+03,3.202533275336677576e+01,-1.841698994602243566e-02
5.970765000000000000e+05,1.674827262503213635e-06,1.120981868785377061e-05,5.782328509112224808e-04,3.351427855712891102e+01,-1.728757384570312752e+03,5.742389330320852138e-04,1.113239123763410305e-05,1.740781151385406019e+03,3.374737538953790761e+01,-1.938634007076647792e-02
5.636765625000000000e+05,1.774067020925674973e-06,1.116924635090025831e-05,5.465491965876922119e-04,3.737524205078125306e+01,-1.828897660000000087e+03,5.735192362600634699e-04,1.172040445171714616e-05,1.742892798561419795e+03,3.561765190010500248e+01,-2.043593956524677666e-02
5.321450000000000000e+05,1.879187063676253656e-06,1.111157100171898507e-05,5.158057295648596280e-04,4.174472916503906816e+01,-1.937815136953125148e+03,5.736816219206666975e-04,1.235834289729663939e-05,1.742318582790785513e+03,3.753331056757836137e+01,-2.154216280438150596e-02
5.023772812500000000e+05,1.990535872784354564e-06,1.105093459270203579e-05,4.869867876747630497e-04,4.657373519042969434e+01,-2.052386927109375392e+03,5.736114851663811579e-04,1.301666321269859825e-05,1.742442999391413878e+03,3.954034093969310248e+01,-2.269247312738690778e-02
