# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,1.373263026540588305e-04,1.907776362301337068e-03,3.753654782226562503e+01,-5.214684825390625065e+02,5.802119482785575303e-04,4.176504289878446379e-05,1.714623850171989034e+03,1.234227231448390967e+02,-7.198239026738076363e-02
1.888121750000000000e+06,5.296268633100592834e-07,1.377896172032991621e-04,1.807481767170356860e-03,4.193262637939453441e+01,-5.500592800000000580e+02,5.777874421874335496e-04,4.404642521429993945e-05,1.720740270329948771e+03,1.311770594102586358e+02,-7.623292234865036709e-02
1.782501875000000000e+06,5.610092275499009038e-07,1.381658289573627031e-04,1.706705863763795065e-03,4.712445637939453746e+01,-5.821090977148437560e+02,5.772487347235280434e-04,4.673098724333151334e-05,1.721076116166812426e+03,1.393291681581848138e+02,-8.095468111456877169e-02
1.682790250000000000e+06,5.942511254744909383e-07,1.384771439104744888e-04,1.614585625262286370e-03,5.273185060791016099e+01,-6.148313402539063190e+02,5.755917910477784680e-04,4.936641701468316913e-05,1.724656013817787880e+03,1.479174812935141858e+02,-8.576636738480758471e-02
1.588656500000000000e+06,6.294626937918927447e-07,1.386236692597835420e-04,1.531416357571130978e-03,5.862822977294922566e+01,-6.476832605078125198e+02,5.724285474423908325e-04,5.181617999782046121e-05,1.732745063289301015e+03,1.568479253714527601e+02,-9.051990895516132118e-02
1.499788375000000000e+06,6.667607354937658813e-07,1.387160247860655523e-04,1.448173470016235432e-03,6.554188420166016726e+01,-6.842469572070313006e+02,5.709150152708353416e-04,5.468617057883149390e-05,1.735649376635298268e+03,1.662524462256320987e+02,-9.578688441551852506e-02
1.415891625000000000e+06,7.062687442621181909e-07,1.387035623175659409e-04,1.373660051764084844e-03,7.276517301269531401e+01,-7.206347815234375958e+02,5.676411090581464335e-04,5.731683311540370246e-05,1.743896267366857955e+03,1.760876894435824909e+02,-1.009737177254588919e-01
1.336687875000000000e+06,7.481178057368104391e-07,1.385943397528517152e-04,1.299030374635337572e-03,8.120659134277345004e+01,-7.611409597460938130e+02,5.660094857228535614e-04,6.038789584857184140e-05,1.746870416538226664e+03,1.863746658594248800e+02,-1.066906074399975174e-01
1.261914750000000000e+06,7.924465578994143479e-07,1.383650942871842554e-04,1.224148603424789943e-03,9.116853721435548152e+01,-8.065895382226563015e+02,5.662539034685511261e-04,6.400348333912542730e-05,1.743715055568087564e+03,1.970915111112034310e+02,-1.130296549782284776e-01
1.191324250000000000e+06,8.394020351722043748e-07,1.381234152550442774e-04,1.158540795171656172e-03,1.014647304809570443e+02,-8.510579420312500361e+02,5.640501492331104292e-04,6.724712095757596120e-05,1.748045535026620428e+03,2.084052804402402330e+02,-1.192218831056174461e-01
1.124682625000000000e+06,8.891397250846655899e-07,1.377894091372756859e-04,1.092749089561355358e-03,1.135858076220703197e+02,-9.008006394921875426e+02,5.636211465940724284e-04,7.106940239835411960e-05,1.746472935995632724e+03,2.202202465542018786e+02,-1.260942795135031880e-01
1.061768875000000000e+06,9.418245566861243833e-07,1.374364138148153984e-04,1.036368926697491498e-03,1.257482037744140797e+02,-9.482314574609375768e+02,5.601095228075298393e-04,7.427803186216543562e-05,1.754509748207370876e+03,2.326715145398613060e+02,-1.326134065527922734e-01
1.002374437500000000e+06,9.976311870981846032e-07,1.370021550650168442e-04,9.798764221603071135e-04,1.399512936474609432e+02,-1.000969457968750135e+03,5.581866128790114422e-04,7.804327889048436712e-05,1.757165701461847220e+03,2.456794371843972158e+02,-1.398157481562541105e-01
9.463025000000000000e+05,1.056744539933055151e-06,1.365924175329407265e-04,9.290365034554662815e-04,1.549077294921875136e+02,-1.053608523554687508e+03,5.546740780951102488e-04,8.155144925744896994e-05,1.764713400878057428e+03,2.594585560224610390e+02,-1.470258886759537587e-01
8.933671875000000000e+05,1.119360565277085465e-06,1.361097681621748000e-04,8.790863349715450281e-04,1.720037403271484493e+02,-1.110913196953125180e+03,5.521266760076937305e-04,8.548629512025333671e-05,1.768776357343466543e+03,2.738613152672290880e+02,-1.548309452069693282e-01
8.433930000000000000e+05,1.185686862470995129e-06,1.356024285966456893e-04,8.319635845297280227e-04,1.908411184570312571e+02,-1.170870334921875155e+03,5.493731152177632002e-04,8.954277568692263001e-05,1.773150985874143771e+03,2.890073368884077922e+02,-1.629908220962527909e-01
7.962143125000000000e+05,1.255943260879274967e-06,1.350489296228180676e-04,7.876696190315464648e-04,2.114561462792968882e+02,-1.233312864062500012e+03,5.463008156259264959e-04,9.366533711566072307e-05,1.778220068497939110e+03,3.048825434954891875e+02,-1.714537749835560176e-01
7.516748125000000000e+05,1.330362522956028934e-06,1.344467021635151096e-04,7.462084618704246594e-04,2.338598091113281328e+02,-1.297972844570312645e+03,5.427804688927462219e-04,9.779444722253480857e-05,1.784438415538825438e+03,3.215078258181729893e+02,-1.801731138595170367e-01
7.096267500000000000e+05,1.409191522162883532e-06,1.338185980197987863e-04,7.066406102095053451e-04,2.587124600000000214e+02,-1.366153384570312710e+03,5.393343088301962625e-04,1.021353146548372847e-04,1.789946319948442806e+03,3.389673670116176254e+02,-1.893729232178209543e-01
6.699308750000000000e+05,1.492691316846682028e-06,1.331156389829504566e-04,6.689768106094060420e-04,2.861165212695312903e+02,-1.437887533906250155e+03,5.358997068240253618e-04,1.066354330573456916e-04,1.794950443522995101e+03,3.571663044861517733e+02,-1.989839361721498778e-01
6.324555625000000000e+05,1.581138753918383044e-06,1.324017505187597516e-04,6.332230738002568452e-04,3.163708901269531566e+02,-1.513071743554687600e+03,5.323756029584682812e-04,1.113153715990707830e-04,1.799691674467579787e+03,3.763007665900516940e+02,-2.090917971831904865e-01
5.970765000000000000e+05,1.674827262503213635e-06,1.316411449642528096e-04,6.003154856025249078e-04,3.485261615234375085e+02,-1.589363659492187708e+03,5.279367134871918625e-04,1.157694497291947305e-04,1.807261349082528113e+03,3.963082061827518032e+02,-2.192866053290749018e-01
5.636765625000000000e+05,1.774067020925674973e-06,1.308674853943740332e-04,5.693272748089357044e-04,3.834833997460937667e+02,-1.668310186093750190e+03,5.231610301110954349e-04,1.202555568586556698e-04,1.815529898285898980e+03,4.173238187591047108e+02,-2.298633689002388403e-01
5.321450000000000000e+05,1.879187063676253656e-06,1.300155153294663634e-04,5.393148627383710257e-04,4.224512311425781377e+02,-1.752361840507812758e+03,5.187789917025115724e-04,1.250648231829345309e-04,1.821729099669043080e+03,4.391739669133799566e+02,-2.410753426473593308e-01
5.023772812500000000e+05,1.990535872784354564e-06,1.291382362768036737e-04,5.112220827895769303e-04,4.644847574609375442e+02,-1.838764969843750123e+03,5.139073394457363553e-04,1.298165506927904868e-04,1.829157097966086212e+03,4.620577425286312518e+02,-2.526069209924133863e-01
4.742747500000000000e+05,2.108482477719929384e-06,1.282381683904698091e-04,4.850269218495465145e-04,5.094959620312500306e+02,-1.927033591171875287e+03,5.084495840150185389e-04,1.344309778194289139e-04,1.838261256201881679e+03,4.860250965442648408e+02,-2.643939183859340125e-01
4.477442187500000000e+05,2.233418005466988388e-06,1.273122431919362918e-04,4.607515808950438389e-04,5.571641379687500830e+02,-2.016414532890625196e+03,5.022713580192899848e-04,1.387847506812185259e-04,1.849729571347398632e+03,5.111067021609197241e+02,-2.763142840326731076e-01
4.226978125000000000e+05,2.365756269438938768e-06,1.263411548290374782e-04,4.374595058114501387e-04,6.093637372070313631e+02,-2.109937650156250129e+03,4.961674039290094301e-04,1.432963782205136697e-04,1.860283997741996245e+03,5.372621361804468734e+02,-2.888065138616324745e-01
3.990524687500000000e+05,2.505936131988909165e-06,1.252680161954144154e-04,4.151358560594169459e-04,6.662134387304688516e+02,-2.207818840000000364e+03,4.901421419572312864e-04,1.479013023822392081e-04,1.869957071039781567e+03,5.642630219496488735e+02,-3.017518587396730290e-01
3.767298125000000000e+05,2.654422259188738750e-06,1.242310758287893844e-04,3.947336474577371399e-04,7.254453579687500451e+02,-2.305040749843750291e+03,4.831001856372759838e-04,1.520419051715939324e-04,1.883412943682245668e+03,5.927501182897357239e+02,-3.147212725058874394e-01
