# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,5.374732976670428518e-05,1.901426320877528222e-03,1.485425998596191555e+01,-5.255011000000000649e+02,5.846988404149339657e-04,1.652759354645286875e-05,1.708916717674703705e+03,4.830568997609466919e+01,-2.826684851080599886e-02
1.888121750000000000e+06,5.296268633100592834e-07,5.420331506494149187e-05,1.800757220563483979e-03,1.670022084838867471e+01,-5.548192622851563556e+02,5.827873723575016868e-04,1.754206908018303684e-05,1.714338436377139033e+03,5.160208457518346847e+01,-3.010029028120762493e-02
1.782501875000000000e+06,5.610092275499009038e-07,5.458145222740471190e-05,1.699541737820470461e-03,1.887703224182128992e+01,-5.877876617773438284e+02,5.828798851951366060e-04,1.871941706409223759e-05,1.713851669168619310e+03,5.504102130821944172e+01,-3.211539382222007577e-02
1.682790250000000000e+06,5.942511254744909383e-07,5.490650401252351545e-05,1.607000840338310577e-03,2.123659525451660457e+01,-6.215516182226563160e+02,5.818831698034130284e-04,1.988124075336822157e-05,1.716554154908617875e+03,5.864961935823390604e+01,-3.416706614849338020e-02
1.588656500000000000e+06,6.294626937918927447e-07,5.513527747080790623e-05,1.523388530294013648e-03,2.372682855041504268e+01,-6.555726230468750373e+02,5.794012401362565873e-04,2.096999386996647779e-05,1.723661852172615454e+03,6.238367468018298467e+01,-3.619252500225061259e-02
1.499788375000000000e+06,6.667607354937658813e-07,5.538452970900345062e-05,1.439686647361849156e-03,2.668150168334961236e+01,-6.935691592382812587e+02,5.786931793663733408e-04,2.226223994210525857e-05,1.725477840728391811e+03,6.637887411622955369e+01,-3.846985023476651860e-02
1.415891625000000000e+06,7.062687442621181909e-07,5.544902049772874885e-05,1.364752365304776555e-03,2.972144012695312654e+01,-7.315261000000000422e+02,5.762201566668003101e-04,2.341145843779990162e-05,1.732587733536153110e+03,7.039393753276634413e+01,-4.062936391053323382e-02
1.336687875000000000e+06,7.481178057368104391e-07,5.550848695153168038e-05,1.289609232939118669e-03,3.331495674682617647e+01,-7.739947200000000294e+02,5.755679651841944227e-04,2.477409905970700800e-05,1.734201341172102275e+03,7.464500878176085052e+01,-4.304287340206425921e-02
1.261914750000000000e+06,7.924465578994143479e-07,5.551142100232285835e-05,1.214226452486797487e-03,3.757302806274414309e+01,-8.218518594921876002e+02,5.769685837183184413e-04,2.637757223152719949e-05,1.729581637512638736e+03,7.907218150388219158e+01,-4.571751907449606023e-02
1.191324250000000000e+06,8.394020351722043748e-07,5.551140440187084084e-05,1.148123305951076999e-03,4.201371519042969283e+01,-8.689552372070313595e+02,5.759118234108690252e-04,2.784515736547712355e-05,1.732327274958338876e+03,8.375748442537140193e+01,-4.834968867380195351e-02
