# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,1.405315722836352519e-05,1.898831245865283124e-03,3.897421518707275823e+00,-5.266108987304687616e+02,5.859336580600331846e-04,4.336466360577274821e-06,1.706584380616279304e+03,1.263034757643306527e+01,-7.400951116095420834e-03
1.888121750000000000e+06,5.296268633100592834e-07,1.455729501262398763e-05,1.798068525985201463e-03,4.502355047760009832e+00,-5.561158784765625569e+02,5.841493502023831046e-04,4.729316096375896836e-06,1.711778772916349453e+03,1.385868682620824366e+01,-8.096073537935783229e-03
1.782501875000000000e+06,5.610092275499009038e-07,1.498165420414886896e-05,1.696746799222742519e-03,5.203455373077392920e+00,-5.893171827929687652e+02,5.843966353618469493e-04,5.160008737349570045e-06,1.711033197533386783e+03,1.510779788063074136e+01,-8.829634575419130146e-03
1.682790250000000000e+06,5.942511254744909383e-07,1.534160299908551663e-05,1.604135704060666778e-03,5.961407482299804883e+00,-6.233316420312501123e+02,5.835495895595580124e-04,5.580940634037193238e-06,1.713493695039328713e+03,1.638747890479926284e+01,-9.563781268785544534e-03
1.588656500000000000e+06,6.294626937918927447e-07,1.560031852116877397e-05,1.520432406981181775e-03,6.747664975280762256e+00,-6.576383992382812949e+02,5.812269925320504797e-04,5.963649666349948613e-06,1.720317100073383699e+03,1.765122513525215453e+01,-1.026044857340498682e-02
1.499788375000000000e+06,6.667607354937658813e-07,1.589686137533961825e-05,1.436678953224457093e-03,7.700851676025391335e+00,-6.959645217773438617e+02,5.806917975935556959e-04,6.425358280235981466e-06,1.721873091323186827e+03,1.905253625192887412e+01,-1.106500609594160238e-02
1.415891625000000000e+06,7.062687442621181909e-07,1.602442397211460904e-05,1.361645500220577286e-03,8.641600254516601964e+00,-7.343038427929687941e+02,5.784081734543687972e-04,6.806953644592335420e-06,1.728643489531539672e+03,2.034341256105334494e+01,-1.176842575363320521e-02
1.336687875000000000e+06,7.481178057368104391e-07,1.613434241205227628e-05,1.286444264846192155e-03,9.747674338684083395e+00,-7.772141825390625627e+02,5.779620635607246159e-04,7.248691676339322700e-06,1.729945251985294590e+03,2.169664851587792498e+01,-1.254181222843828852e-02
1.261914750000000000e+06,7.924465578994143479e-07,1.620925490683073738e-05,1.210980036532839860e-03,1.105124689178466824e+01,-8.256295210156250732e+02,5.796206334688556961e-04,7.758359604386926890e-06,1.724957342423206683e+03,2.308896300784627442e+01,-1.338523709543511242e-02
1.191324250000000000e+06,8.394020351722043748e-07,1.626634839031986844e-05,1.144804805700331022e-03,1.240907789245605564e+01,-8.733350389843750463e+02,5.788145962117736141e-04,8.224284025103569410e-06,1.727320209544262752e+03,2.454321659918165466e+01,-1.420884006541969086e-02
1.124682625000000000e+06,8.891397250846655899e-07,1.630981872125080787e-05,1.078432512407453102e-03,1.402051178558349775e+01,-9.270597060937500373e+02,5.800511584941595760e-04,8.772481481453045233e-06,1.723591640761225108e+03,2.606696931597863554e+01,-1.512363410190719140e-02
1.061768875000000000e+06,9.418245566861243833e-07,1.631555615905804548e-05,1.021462765253481134e-03,1.563313273681640858e+01,-9.787385020312500501e+02,5.781296865999230013e-04,9.234313466726266564e-06,1.729274520781932097e+03,2.762124721329841393e+01,-1.597273705322901222e-02
1.002374437500000000e+06,9.976311870981846032e-07,1.630591545031717906e-05,9.643928161646031375e-04,1.752722310485840040e+01,-1.036625517968750046e+03,5.780700720610718176e-04,9.773985829626678263e-06,1.729399688549099665e+03,2.924062127861535743e+01,-1.690796030103782627e-02
9.463025000000000000e+05,1.056744539933055151e-06,1.631871155118295340e-05,9.129554934484122473e-04,1.957257284301757849e+01,-1.094993795429687680e+03,5.764614279606313516e-04,1.030401572779860376e-05,1.734167374157307677e+03,3.099754299462415119e+01,-1.787459702941703726e-02
8.933671875000000000e+05,1.119360565277085465e-06,1.632339997888160882e-05,8.623999910081039423e-04,2.194004789978027503e+01,-1.159139464570312612e+03,5.760952533085706177e-04,1.090425944311326809e-05,1.735202395925910650e+03,3.284369555697985277e+01,-1.892787586859821444e-02
8.433930000000000000e+05,1.185686862470995129e-06,1.631647787453111207e-05,8.146784590041971676e-04,2.457422205078125188e+01,-1.226985965078125218e+03,5.757026050270715048e-04,1.153024081269557962e-05,1.736311467971592947e+03,3.477505430189258817e+01,-2.002811992166230945e-02
7.962143125000000000e+05,1.255943260879274967e-06,1.629011749461655299e-05,7.697574880168711999e-04,2.748032807617187601e+01,-1.298528897460937515e+03,5.751885157996665648e-04,1.217252011158780924e-05,1.737782161448759325e+03,3.677609640794887014e+01,-2.116266193991154024e-02
7.516748125000000000e+05,1.330362522956028934e-06,1.625454267889469464e-05,7.276666352086029162e-04,3.068267216430664490e+01,-1.373570284570312651e+03,5.743934676561177977e-04,1.283074237946632925e-05,1.740098597002484439e+03,3.887014402186138540e+01,-2.233789745524740813e-02
7.096267500000000000e+05,1.409191522162883532e-06,1.620944951239561881e-05,6.874670483104116433e-04,3.427860313964843897e+01,-1.453806935429687655e+03,5.739384519690155645e-04,1.353261422969843339e-05,1.741378991570002427e+03,4.105912409209048519e+01,-2.357851122062300936e-02
6.699308750000000000e+05,1.492691316846682028e-06,1.615075987588566680e-05,6.491522359138771460e-04,3.830285083496094245e+01,-1.539517734921875217e+03,5.737772136835369349e-04,1.427544647891652266e-05,1.741758571132113730e+03,4.333455680780031116e+01,-2.487977238982873318e-02
