# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,9.967196087413354385e-05,1.905168950080324579e-03,2.738539193054199572e+01,-5.234551215234375832e+02,5.824223823014114225e-04,3.047035849419990326e-05,1.712280424983522153e+03,8.958068916528733894e+01,-5.231659946480402001e-02
1.888121750000000000e+06,5.296268633100592834e-07,1.002197278175303213e-04,1.804667353149424234e-03,3.067761543090820453e+01,-5.524151007617188043e+02,5.802620184770391348e-04,3.222405583673489576e-05,1.718060920733641979e+03,9.541015830389687835e+01,-5.553362930992870178e-02
1.782501875000000000e+06,5.610092275499009038e-07,1.006983343204649790e-04,1.703645530391133733e-03,3.457396264526367702e+01,-5.849329815234375474e+02,5.800490403052757345e-04,3.428528478545380591e-05,1.717990015165447858e+03,1.015462018478883977e+02,-5.910756229750799284e-02
1.682790250000000000e+06,5.942511254744909383e-07,1.010893782832398500e-04,1.611268017624547556e-03,3.878500432861328306e+01,-6.181958787304688485e+02,5.787415991349427425e-04,3.630968144545641964e-05,1.721112236470591370e+03,1.079808970558430303e+02,-6.273902117927804278e-02
1.588656500000000000e+06,6.294626937918927447e-07,1.013575630463169937e-04,1.527899385485836058e-03,4.322745192382812718e+01,-6.516257420312500699e+02,5.759129496330702433e-04,3.820482792004201470e-05,1.728765730047630313e+03,1.146826048495974533e+02,-6.633785183052984258e-02
1.499788375000000000e+06,6.667607354937658813e-07,1.015892459785385285e-04,1.444446185041758013e-03,4.845092674682617684e+01,-6.888992592382812745e+02,5.747967557115340716e-04,4.042599136495822395e-05,1.731182190917263370e+03,1.217556564225165943e+02,-7.033093169587460725e-02
1.415891625000000000e+06,7.062687442621181909e-07,1.016981391398566605e-04,1.369719561909119422e-03,5.390910710083008439e+01,-7.260738415234375225e+02,5.719254346691124815e-04,4.246398609620029014e-05,1.738893715577682997e+03,1.291083663795808150e+02,-7.424741674719857742e-02
1.336687875000000000e+06,7.481178057368104391e-07,1.017436809403376362e-04,1.294879831281424204e-03,6.030807794921875598e+01,-7.675337974609375351e+02,5.707634103946979988e-04,4.484707299993159947e-05,1.741288975534935389e+03,1.368197617043966829e+02,-7.857384019924938678e-02
1.261914750000000000e+06,7.924465578994143479e-07,1.017233159805862482e-04,1.219822974668214590e-03,6.789177637939454257e+01,-8.141294630468751166e+02,5.715471928818769689e-04,4.766238782734348074e-05,1.737553496451378578e+03,1.448978310978041577e+02,-8.339186758492922458e-02
1.191324250000000000e+06,8.394020351722043748e-07,1.016544713315457052e-04,1.154041489762813169e-03,7.574028265869141308e+01,-8.598483420312501266e+02,5.698761055951235503e-04,5.019789561522494821e-05,1.741256830853727706e+03,1.533797044240220373e+02,-8.808562970507970158e-02
