# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,3.755540205960232215e-05,1.900581425745726796e-03,1.039273646759033376e+01,-5.259494189843750291e+02,5.851976625683034733e-04,1.156347905140077432e-05,1.708157363815148756e+03,3.375311139536034943e+01,-1.975995427023959083e-02
1.888121750000000000e+06,5.296268633100592834e-07,3.807753726927274002e-05,1.799878465400680432e-03,1.174865526519775472e+01,-5.553445187304688488e+02,5.833391066688100625e-04,1.234089801161164796e-05,1.713501852891838098e+03,3.625018684243890021e+01,-2.115561578253346078e-02
1.782501875000000000e+06,5.610092275499009038e-07,3.854161522648186981e-05,1.698647326805628743e-03,1.335057425048828250e+01,-5.884008007617187559e+02,5.834879047301852386e-04,1.323910264275252108e-05,1.712949727323592469e+03,3.886613086247030679e+01,-2.268959225277258906e-02
1.682790250000000000e+06,5.942511254744909383e-07,3.890592114758168146e-05,1.606110488081033709e-03,1.507336106811523635e+01,-6.222570392382813225e+02,5.825435696874830963e-04,1.411135432803952725e-05,1.715603105084500157e+03,4.155823626225908640e+01,-2.422368911497871022e-02
1.588656500000000000e+06,6.294626937918927447e-07,3.917980607011354211e-05,1.522511601994467993e-03,1.689092978088379127e+01,-6.563747792382813486e+02,5.801101933105421620e-04,1.492836234773447749e-05,1.722669637890468266e+03,4.433060624760118884e+01,-2.573366667208877925e-02
1.499788375000000000e+06,6.667607354937658813e-07,3.947087992025229570e-05,1.438827434156177750e-03,1.905165385437011949e+01,-6.944877410156250335e+02,5.794596162849683122e-04,1.589612512944122384e-05,1.724448065707859314e+03,4.730621679463895646e+01,-2.743267120382688121e-02
1.415891625000000000e+06,7.062687442621181909e-07,3.959732205906443548e-05,1.363899534198339007e-03,2.126841612426758132e+01,-7.325743594921875683e+02,5.770458664382160843e-04,1.675304554571622977e-05,1.731505042821444931e+03,5.026980441619862461e+01,-2.903243315669771715e-02
1.336687875000000000e+06,7.481178057368104391e-07,3.969761614470069291e-05,1.288786867927438134e-03,2.387758325317383168e+01,-7.751880017773438567e+02,5.764553288143714786e-04,1.775615731144193963e-05,1.733095466252969572e+03,5.338334853773901756e+01,-3.080231272727071423e-02
1.261914750000000000e+06,7.924465578994143479e-07,3.974008314827375037e-05,1.213435958210340622e-03,2.696059614562988571e+01,-8.232231597460938701e+02,5.779312841809512930e-04,1.892727599832545843e-05,1.728455633065676693e+03,5.660700106286564193e+01,-3.275004575180480437e-02
1.191324250000000000e+06,8.394020351722043748e-07,3.977682990555751752e-05,1.147374359131154336e-03,3.017854132934570544e+01,-8.705089017773437945e+02,5.769415355955075922e-04,2.000123599085101690e-05,1.731197238666139810e+03,6.001662626271262724e+01,-3.466769985663475939e-02
1.124682625000000000e+06,8.891397250846655899e-07,3.979315477652217535e-05,1.081140947322771842e-03,3.399818916503906507e+01,-9.236974210156250820e+02,5.779474133503092635e-04,2.127229657621449319e-05,1.727920363908831177e+03,6.359892542484628564e+01,-3.680662995427369522e-02
1.061768875000000000e+06,9.418245566861243833e-07,3.976437616474195460e-05,1.024295796381108565e-03,3.784333192382813138e+01,-9.748113650781250499e+02,5.758099715266596199e-04,2.235362518140832867e-05,1.734070670687966867e+03,6.731867756277206638e+01,-3.882118456917581922e-02
