# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,-1.964691721780088964e-07,1.898016510764997120e-03,-5.453740111708641619e-02,-5.268658010156250384e+02,5.862172751077424559e-04,-6.068104365986016898e-08,1.705852133240681496e+03,-1.765776823199529388e-01,1.035128888835755445e-04
1.888121750000000000e+06,5.296268633100592834e-07,2.814398161607803845e-07,1.797206344632763493e-03,8.713439930677414902e-02,-5.564191215234375250e+02,5.844678795514652702e-04,9.152679271586785337e-08,1.710957967860158305e+03,2.679334498075012228e-01,-1.565984991101781619e-04
1.782501875000000000e+06,5.610092275499009038e-07,6.813259923913584375e-07,1.695835276011045971e-03,2.369122718143463480e-01,-5.896798189843750606e+02,5.847562436955356172e-04,2.349341552677482902e-07,1.710113999408923064e+03,6.870626730270059657e-01,-4.017642527132574224e-04
1.682790250000000000e+06,5.942511254744909383e-07,1.006629294339014761e-06,1.603179520861422501e-03,3.916562673473358291e-01,-6.237602169531251093e+02,5.839508121237465795e-04,3.666601190245820977e-07,1.712472326411313361e+03,1.075253761091124582e+00,-6.278955545777752546e-04
1.588656500000000000e+06,6.294626937918927447e-07,1.268456683436903091e-06,1.519428667938512627e-03,5.494329563713074016e-01,-6.581416582226563605e+02,5.816717775480894671e-04,4.855940060671249481e-07,1.719181403786467172e+03,1.435215214566182951e+00,-8.348247668367901001e-04
1.499788375000000000e+06,6.667607354937658813e-07,1.550148026349834487e-06,1.435624704182905925e-03,7.521263763618469822e-01,-6.965600627929687789e+02,5.811886990476999946e-04,6.275515544840034705e-07,1.720609564038872122e+03,1.857866831103020866e+00,-1.079772465487148720e-03
1.415891625000000000e+06,7.062687442621181909e-07,1.672076846376969600e-06,1.360545274918029211e-03,9.032949461746216935e-01,-7.349983187304687817e+02,5.789552093475618848e-04,7.115217835714533361e-07,1.727246725611738839e+03,2.122743955029226193e+00,-1.228975527093510104e-03
1.336687875000000000e+06,7.481178057368104391e-07,1.776459986760044532e-06,1.285270442664228005e-03,1.075388925552368313e+00,-7.780448817773437895e+02,5.785797988732570068e-04,7.996946228028450586e-07,1.728366755220331925e+03,2.388893637615018495e+00,-1.382168240854923487e-03
1.261914750000000000e+06,7.924465578994143479e-07,1.865824469894699647e-06,1.209735457424636340e-03,1.274937605628967408e+00,-8.266250402539063771e+02,5.803195225914408633e-04,8.950505327121691375e-07,1.723184525526018888e+03,2.657737965881379782e+00,-1.542340896469041479e-03
1.191324250000000000e+06,8.394020351722043748e-07,1.922301953366591193e-06,1.143499007400624462e-03,1.470106493988037277e+00,-8.745063769531250273e+02,5.795909162758329297e-04,9.743329406496147542e-07,1.725349976905964240e+03,2.900434201850909499e+00,-1.681070067333353740e-03
1.124682625000000000e+06,8.891397250846655899e-07,1.980165453908085864e-06,1.077061840081116034e-03,1.706941876335144270e+00,-9.284486579687501262e+02,5.809202105507753431e-04,1.068014936192543669e-06,1.721400980393777900e+03,3.164775342372686318e+00,-1.838488172377321503e-03
1.061768875000000000e+06,9.418245566861243833e-07,1.999886841118165886e-06,1.020024641134670111e-03,1.922128537979126195e+00,-9.803647045703125968e+02,5.790902659194296920e-04,1.135379436857138803e-06,1.726839863855632302e+03,3.385687150264846679e+00,-1.960626008890826479e-03
1.002374437500000000e+06,9.976311870981846032e-07,2.011059356630978615e-06,9.628762165169341440e-04,2.169112491683960364e+00,-1.038550564062500143e+03,5.791435663122220055e-04,1.209596901331651211e-06,1.726680042659613264e+03,3.606336926941347887e+00,-2.088595940094663088e-03
