# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,3.325379950887575299e-07,1.897968926957077597e-03,9.231304246187210794e-02,-5.268789994921875177e+02,5.862319603937319809e-04,1.027121139853583110e-07,1.705809367047770820e+03,2.988702390566146949e-01,-1.752072915239448817e-04
1.888121750000000000e+06,5.296268633100592834e-07,8.950399890413713252e-07,1.797120686123793339e-03,2.771327460670471310e-01,-5.564455184765625972e+02,5.844956071593471929e-04,2.911028434907210163e-07,1.710876420124209062e+03,8.520867987013033273e-01,-4.980411142959361706e-04
1.782501875000000000e+06,5.610092275499009038e-07,1.300791826961447507e-06,1.695752470138691239e-03,4.523583666419983551e-01,-5.897083620312500898e+02,5.847845484201282971e-04,4.485813669821925547e-07,1.710030496321359351e+03,1.311744333350565173e+00,-7.670882689942707311e-04
1.682790250000000000e+06,5.942511254744909383e-07,1.633500689531548505e-06,1.603093824433968455e-03,6.356250274467468708e-01,-6.237931594921875558e+02,5.839816522156859912e-04,5.950583908617562517e-07,1.712380787841504116e+03,1.744860565891905635e+00,-1.018967614143430735e-03
1.588656500000000000e+06,6.294626937918927447e-07,1.883593285592172326e-06,1.519361498212399826e-03,8.159512883186340604e-01,-6.581702012695312760e+02,5.816970041609394399e-04,7.211454104739042880e-07,1.719105403546069965e+03,2.131221173601128172e+00,-1.239726877249626262e-03
1.499788375000000000e+06,6.667607354937658813e-07,2.162324636900836941e-06,1.435550584973557505e-03,1.049259500617981011e+00,-6.965952587304687995e+02,5.812180654759809646e-04,8.754704679485097611e-07,1.720520731476913170e+03,2.591566194123146261e+00,-1.506268507382946915e-03
1.415891625000000000e+06,7.062687442621181909e-07,2.290687048102251665e-06,1.360478424557745114e-03,1.237602595291137808e+00,-7.350334610156251074e+02,5.789828907837517953e-04,9.748545695770772222e-07,1.727161857384245423e+03,2.908085292107763120e+00,-1.683736402396011824e-03
1.336687875000000000e+06,7.481178057368104391e-07,2.395354267592771218e-06,1.285217562185163613e-03,1.450156729240417608e+00,-7.780756782226562791e+02,5.786027001242673726e-04,1.078384304542896392e-06,1.728295644223781665e+03,3.221151397911720782e+00,-1.863773370416851264e-03
1.261914750000000000e+06,7.924465578994143479e-07,2.472267339203292385e-06,1.209681855123762593e-03,1.689473113327026432e+00,-8.266601825390625891e+02,5.803441936976275976e-04,1.186068873809901796e-06,1.723108172754153202e+03,3.521573907528371183e+00,-2.043733506236939355e-03
1.191324250000000000e+06,8.394020351722043748e-07,2.532815350452576174e-06,1.143450678466053803e-03,1.937164607315063680e+00,-8.745415192382813530e+02,5.796142073001073073e-04,1.283882015409286939e-06,1.725277056574939934e+03,3.821597463686646101e+00,-2.215063052697965103e-03
1.124682625000000000e+06,8.891397250846655899e-07,2.591235650694142022e-06,1.077021031967019798e-03,2.233860391616821595e+00,-9.284816005078125727e+02,5.809408223385829212e-04,1.397702110828792311e-06,1.721335759321970272e+03,4.141410848981772475e+00,-2.405928550867417106e-03
1.061768875000000000e+06,9.418245566861243833e-07,2.617586506789942616e-06,1.019982881658353753e-03,2.516010312957763784e+00,-9.804021539062500779e+02,5.791123868156691301e-04,1.486178637801257133e-06,1.726769167594494547e+03,4.431415227368713516e+00,-2.566304350651553955e-03
1.002374437500000000e+06,9.976311870981846032e-07,2.624504742659977657e-06,9.628406325395516248e-04,2.830970319137573465e+00,-1.038585760000000164e+03,5.791631931859331228e-04,1.578679270401624693e-06,1.726616231608378484e+03,4.706399309985229706e+00,-2.725793505138731417e-03
9.463025000000000000e+05,1.056744539933055151e-06,2.653577169360346420e-06,9.113263264849860278e-04,3.195068746490478784e+00,-1.097292476445312559e+03,5.776715726630250519e-04,1.682049615004010314e-06,1.731072756494887926e+03,5.040494290178058279e+00,-2.911774950686737886e-03
8.933671875000000000e+05,1.119360565277085465e-06,2.675353887988835953e-06,8.607000048005058546e-04,3.611382012023926169e+00,-1.161833777968750155e+03,5.774343338999995967e-04,1.794866017940447164e-06,1.731781917990820602e+03,5.382978345073180293e+00,-3.108346547074706829e-03
8.433930000000000000e+05,1.185686862470995129e-06,2.705303912937277493e-06,8.128966912403053557e-04,4.093931191711425832e+00,-1.230154994414062685e+03,5.771895156324347324e-04,1.920875151754309381e-06,1.732514014181678021e+03,5.765771951455535671e+00,-3.327979978377776805e-03
7.962143125000000000e+05,1.255943260879274967e-06,2.698261589437245147e-06,7.679003210757090600e-04,4.575820615234375666e+00,-1.302236274414062564e+03,5.768307130979688762e-04,2.026877856463992956e-06,1.733589475269767945e+03,6.091517042759383216e+00,-3.513817503888265123e-03
7.516748125000000000e+05,1.330362522956028934e-06,2.696964573442969323e-06,7.257172261903148142e-04,5.120759506683350004e+00,-1.377928142539062719e+03,5.762158171771736238e-04,2.141376268195116835e-06,1.735436896529252635e+03,6.449360247317316386e+00,-3.716274708815726479e-03
7.096267500000000000e+05,1.409191522162883532e-06,2.688773574647248847e-06,6.854287001856755775e-04,5.722989879760742582e+00,-1.458918501523437726e+03,5.759564120292467396e-04,2.259339856054141354e-06,1.736215781768681609e+03,6.810761079366175252e+00,-3.922761877229371912e-03
6.699308750000000000e+05,1.492691316846682028e-06,2.671030854847532522e-06,6.470133247407006865e-04,6.380358095855713785e+00,-1.545536884062500121e+03,5.760205464781596035e-04,2.377955126791095733e-06,1.736019598572733457e+03,7.166717801779620700e+00,-4.128247058772682720e-03
6.324555625000000000e+05,1.581138753918383044e-06,2.669285747344968646e-06,6.105147998538124586e-04,7.161341311950684130e+00,-1.637930619492187589e+03,5.763073065575188142e-04,2.519724140763015851e-06,1.735152188694141159e+03,7.586412332452442620e+00,-4.372188435045518649e-03
5.970765000000000000e+05,1.674827262503213635e-06,2.646169613620878919e-06,5.768496730962303833e-04,7.952125721435547412e+00,-1.733517420507812631e+03,5.758200675408028111e-04,2.641446527066692125e-06,1.736617067892816067e+03,7.966344664612043935e+00,-4.587277651415853398e-03
5.636765625000000000e+05,1.774067020925674973e-06,2.632467803238707422e-06,5.451049466102977741e-04,8.859163023376465773e+00,-1.834466344062500184e+03,5.752655053380711274e-04,2.778121773675551362e-06,1.738287224350280439e+03,8.394686526583146957e+00,-4.829286212881665763e-03
5.321450000000000000e+05,1.879187063676253656e-06,2.610579812339180024e-06,5.142948911711224579e-04,9.869641205749513091e+00,-1.944359649843750276e+03,5.756190960884439295e-04,2.921863735460327449e-06,1.737215185022748074e+03,8.818168271868897179e+00,-5.076036836365454240e-03
5.023772812500000000e+05,1.990535872784354564e-06,2.594397854221675869e-06,4.854034605279822592e-04,1.101078883300781364e+01,-2.060083033906249966e+03,5.757624320426468377e-04,3.077350986760806940e-06,1.736777840967245083e+03,9.282778287085209357e+00,-5.344827684993638112e-03
4.742747500000000000e+05,2.108482477719929384e-06,2.569600578054207686e-06,4.584171226760735897e-04,1.222729285369873153e+01,-2.181350851171875092e+03,5.755514267889187598e-04,3.226182456587197560e-06,1.737409611370748507e+03,9.738835049688749024e+00,-5.605376524885912100e-03
4.477442187500000000e+05,2.233418005466988388e-06,2.514079282717209703e-06,4.333462444380425417e-04,1.338733951904296937e+01,-2.307545885078125139e+03,5.747896508802249633e-04,3.334670074439375993e-06,1.739708329187433719e+03,1.009300236131626427e+01,-5.801548565345092910e-03
4.226978125000000000e+05,2.365756269438938768e-06,2.496095136770020979e-06,4.092392559915820341e-04,1.490357319641113421e+01,-2.443467445078125365e+03,5.745993957308082219e-04,3.504685184219388440e-06,1.740278195022489172e+03,1.061457295609954521e+01,-6.099354106980795290e-03
