# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,7.693726415665650840e-05,1.901481350171808221e-03,2.124428765930176155e+01,-5.250461817773438042e+02,5.841926756185696415e-04,2.363745834182845394e-05,1.708966175536901346e+03,6.914776317432377084e+01,-4.046175059760899473e-02
1.888121750000000000e+06,5.296268633100592834e-07,7.748722322930145666e-05,1.800977294499507943e-03,2.384571879089355662e+01,-5.542281207617188556e+02,5.821664317403417834e-04,2.504776733756988431e-05,1.714547948910567811e+03,7.376859223063927118e+01,-4.302509724356918391e-02
1.782501875000000000e+06,5.610092275499009038e-07,7.792448804854799449e-05,1.699964614539652228e-03,2.690807385437011945e+01,-5.870141022851563548e+02,5.821127845951777537e-04,2.668340290034658483e-05,1.714278106457503100e+03,7.858060260548987230e+01,-4.583888828159510265e-02
1.682790250000000000e+06,5.942511254744909383e-07,7.829719109420252710e-05,1.607598737073729321e-03,3.022469240478515928e+01,-6.205736969531250224e+02,5.809676610806456792e-04,2.829570273362125594e-05,1.717192811777753832e+03,8.363490877959516467e+01,-4.870443680288334687e-02
1.588656500000000000e+06,6.294626937918927447e-07,7.857818632172209466e-05,1.524134979518203649e-03,3.373667758178711296e+01,-6.543705422851562616e+02,5.783388298714002953e-04,2.981679243729925516e-05,1.724506433857940465e+03,8.890852168194024330e+01,-5.155592344357948914e-02
1.499788375000000000e+06,6.667607354937658813e-07,7.881791306793251527e-05,1.440668900223403184e-03,3.786157036743164639e+01,-6.920506369531250357e+02,5.774261701900990171e-04,3.159055191524923493e-05,1.726655079921176366e+03,9.446400208016414979e+01,-5.470924863840005009e-02
1.415891625000000000e+06,7.062687442621181909e-07,7.892796843732520419e-05,1.365894405015699023e-03,4.216469288574219121e+01,-7.296845369531250753e+02,5.747695648869826073e-04,3.321295841724564521e-05,1.734037581907666208e+03,1.002010572935694199e+02,-5.778482446922244414e-02
1.336687875000000000e+06,7.481178057368104391e-07,7.897657837571908732e-05,1.290949046257543155e-03,4.721258035400391151e+01,-7.717355807617187793e+02,5.738879948422193761e-04,3.510882969001300613e-05,1.736003054430960447e+03,1.062037124441257134e+02,-6.117714607301651814e-02
1.261914750000000000e+06,7.924465578994143479e-07,7.896087371537565942e-05,1.215775585082672300e-03,5.319576565795898659e+01,-8.190653177148437862e+02,5.750123344938664867e-04,3.734527727472510092e-05,1.731788269798082410e+03,1.124743057445069212e+02,-6.494691510852007577e-02
1.191324250000000000e+06,8.394020351722043748e-07,7.893050073610590476e-05,1.149868275386941620e-03,5.941651012695312772e+01,-8.655862992382812990e+02,5.736790142563065378e-04,3.937909482876070580e-05,1.734960143860179869e+03,1.190930090370466985e+02,-6.864308062551341405e-02
1.124682625000000000e+06,8.891397250846655899e-07,7.885405285950681164e-05,1.083763144327962733e-03,6.678242698730468874e+01,-9.178517835546875858e+02,5.742898616747640558e-04,4.178503702232999937e-05,1.732111258365904632e+03,1.260275304992282912e+02,-7.275948925943950818e-02
1.061768875000000000e+06,9.418245566861243833e-07,7.872771577588644481e-05,1.027080726221470206e-03,7.419493420166016051e+01,-9.679461184765625603e+02,5.717547485452858158e-04,4.382610264977409426e-05,1.738785388031489219e+03,1.332812488146035719e+02,-7.665192595475725512e-02
1.002374437500000000e+06,9.976311870981846032e-07,7.857065997949071027e-05,9.702752030888875476e-04,8.291478807617188806e+01,-1.023921179492187548e+03,5.709855485457476527e-04,4.623709978897710791e-05,1.739948292752976613e+03,1.408970210272038628e+02,-8.097770583990983317e-02
9.463025000000000000e+05,1.056744539933055151e-06,7.844266690892611968e-05,9.191148025759494477e-04,9.218514182373047561e+01,-1.080135744570312681e+03,5.686393807025955484e-04,4.853103160425471541e-05,1.745867038612997021e+03,1.490025687687430320e+02,-8.534588572513404636e-02
8.933671875000000000e+05,1.119360565277085465e-06,7.826626432975342421e-05,8.688454528106272440e-04,1.028441657714843842e+02,-1.141688395937500218e+03,5.674220279445698787e-04,5.111381118698678726e-05,1.748171065776560226e+03,1.574765895189840990e+02,-9.008076646608434435e-02
8.433930000000000000e+05,1.185686862470995129e-06,7.806562103417660466e-05,8.214063536084116515e-04,1.146670364794921966e+02,-1.206526394921875180e+03,5.661029615332379816e-04,5.380184736487562275e-05,1.750650524598768925e+03,1.663800381093259091e+02,-9.503897880901072959e-02
7.962143125000000000e+05,1.255943260879274967e-06,7.784954014743173929e-05,7.767744001455638599e-04,1.277396714697265736e+02,-1.274572804062500154e+03,5.645770693904656216e-04,5.658279317855480678e-05,1.753623338592889240e+03,1.757508621237742261e+02,-1.002215574211033633e-01
7.516748125000000000e+05,1.330362522956028934e-06,7.759782758353834273e-05,7.349754737392425125e-04,1.420658264062500109e+02,-1.345590480000000071e+03,5.626929983375711939e-04,5.940845079539929132e-05,1.757576517601713022e+03,1.855628173330316599e+02,-1.055787986893679531e-01
7.096267500000000000e+05,1.409191522162883532e-06,7.732824093060249732e-05,6.950751582032644758e-04,1.581001780761718862e+02,-1.421104436953125060e+03,5.610280572709671395e-04,6.241528310926974256e-05,1.760650610137802914e+03,1.958752416462189672e+02,-1.112516251199255068e-01
6.699308750000000000e+05,1.492691316846682028e-06,7.702947859163473087e-05,6.570661803688837696e-04,1.759991901269531525e+02,-1.501283894414062615e+03,5.595274873066551904e-04,6.559477856663132711e-05,1.762992697463922923e+03,2.066799544762214680e+02,-1.172324506922416687e-01
6.324555625000000000e+05,1.581138753918383044e-06,7.670516026864028307e-05,6.209556684268240567e-04,1.959415382763671971e+02,-1.586216734921875059e+03,5.581117314985561961e-04,6.894219988499870812e-05,1.764826319379698134e+03,2.180047506729330848e+02,-1.235275949134515827e-01
5.970765000000000000e+05,1.674827262503213635e-06,7.636249241976033404e-05,5.877093673916849526e-04,2.174123075683594095e+02,-1.673272384062500123e+03,5.558085576796697796e-04,7.221754344501568970e-05,1.769310387045375592e+03,2.298907564100657623e+02,-1.299324064863300876e-01
5.636765625000000000e+05,1.774067020925674973e-06,7.600476913818055350e-05,5.563670323078783722e-04,2.410393511425781412e+02,-1.764446494414062727e+03,5.533081637263943895e-04,7.558690002146575251e-05,1.774200931993880658e+03,2.423718955481147361e+02,-1.366090453327248599e-01
5.321450000000000000e+05,1.879187063676253656e-06,7.560895879020594634e-05,5.259861893637255347e-04,2.677577891113281225e+02,-1.862701211875000126e+03,5.514444757936114334e-04,7.926851215580851351e-05,1.776706731801619981e+03,2.553963369828632324e+02,-1.437470418789293658e-01
5.023772812500000000e+05,1.990535872784354564e-06,7.519880948592336787e-05,4.975269847173162396e-04,2.970078397460937936e+02,-1.965049925078125170e+03,5.492020978411154631e-04,8.300925415792039484e-05,1.780155916895181008e+03,2.690620001765319103e+02,-1.511451876899695124e-01
4.742747500000000000e+05,2.108482477719929384e-06,7.476845467371783774e-05,4.709706727854219631e-04,3.287917296191406535e+02,-2.071077472187500007e+03,5.464556944003414254e-04,8.675200002651122205e-05,1.784987804980715509e+03,2.833738648746936519e+02,-1.587539500740483556e-01
4.477442187500000000e+05,2.233418005466988388e-06,7.429021981829055891e-05,4.463342910341644323e-04,3.628633286035156402e+02,-2.180076286093750241e+03,5.430380801869338350e-04,9.038610556521596367e-05,1.791850036039997121e+03,2.982449158239421081e+02,-1.664452436449792017e-01
4.226978125000000000e+05,2.365756269438938768e-06,7.381835074029813694e-05,4.226670069016838114e-04,4.009762903808594388e+02,-2.295898605078125001e+03,5.398974943555741746e-04,9.429253277727066296e-05,1.797379320525278217e+03,3.139104186732895414e+02,-1.746489542238364445e-01
3.990524687500000000e+05,2.505936131988909165e-06,7.331496615280825267e-05,3.999688431195616372e-04,4.433921701269531468e+02,-2.418920210156250050e+03,5.370072541955573341e-04,9.843433893022214456e-05,1.801638079366426382e+03,3.302433103992442511e+02,-1.833016931543650363e-01
3.767298125000000000e+05,2.654422259188738750e-06,7.280455755370164280e-05,3.791798214081487975e-04,4.883660594921875600e+02,-2.543502240000000256e+03,5.330779529152014640e-04,1.023538234695475698e-04,1.809200173896225806e+03,3.473761280266378435e+02,-1.920053585217945391e-01
3.556558750000000000e+05,2.811706681353148047e-06,7.226706266831021584e-05,3.593657962039849578e-04,5.378362030468750845e+02,-2.674523194921875074e+03,5.291818779991762801e-04,1.064164156529610438e-04,1.816260528503248452e+03,3.652429218968251234e+02,-2.010961071745671069e-01
3.357608125000000000e+05,2.978310638916505508e-06,7.169859267384259697e-05,3.405158173715687052e-04,5.921015784765625085e+02,-2.812048960000000079e+03,5.252686634722072544e-04,1.105999252467383188e-04,1.822966448776046263e+03,3.838415785726969034e+02,-2.105587729441817657e-01
