# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,4.910818338059095672e-05,1.901072414100917580e-03,1.357897060119629096e+01,-5.256681197460937938e+02,5.848846749486150435e-04,1.510864271178109577e-05,1.708598642132986470e+03,4.413623322254008485e+01,-2.583183208400606848e-02
1.888121750000000000e+06,5.296268633100592834e-07,4.957902081493951486e-05,1.800388194283617177e-03,1.528397837341308652e+01,-5.550148787304688085e+02,5.829928497118458657e-04,1.605443466170118597e-05,1.713987119759671032e+03,4.719971134942706925e+01,-2.753796151983058452e-02
1.782501875000000000e+06,5.610092275499009038e-07,4.996325775068638395e-05,1.699164207859636157e-03,1.729038656982422140e+01,-5.880162207617188415e+02,5.831065358093567462e-04,1.714601920755584222e-05,1.713470960452181771e+03,5.038394220487288067e+01,-2.940460817122727763e-02
1.682790250000000000e+06,5.942511254744909383e-07,5.027915220054643441e-05,1.606586885060955422e-03,1.946051656982422173e+01,-6.218285179687500204e+02,5.821423973514573040e-04,1.821851433681682399e-05,1.716111979252293395e+03,5.370680926150677692e+01,-3.129563216784182061e-02
1.588656500000000000e+06,6.294626937918927447e-07,5.052672562013275676e-05,1.522956298554811088e-03,2.176048188842773712e+01,-6.558957174609375897e+02,5.796867940132913611e-04,1.923211822592548048e-05,1.723172796790258190e+03,5.716925638780215735e+01,-3.317674030967232568e-02
1.499788375000000000e+06,6.667607354937658813e-07,5.076886419968499773e-05,1.439259385424089153e-03,2.447818770874023642e+01,-6.939383410156250420e+02,5.790012135020460070e-04,2.042386124241021047e-05,1.724965763321032000e+03,6.084695606229929865e+01,-3.527429781861422114e-02
1.415891625000000000e+06,7.062687442621181909e-07,5.084561087718433240e-05,1.364297645741133517e-03,2.727924915161133157e+01,-7.319612205078125271e+02,5.765628993347388142e-04,2.148775446275144157e-05,1.732010455519865673e+03,6.454979229165044785e+01,-3.726870821474095874e-02
1.336687875000000000e+06,7.481178057368104391e-07,5.090659267171309500e-05,1.289130362501656390e-03,3.058465939208984707e+01,-7.745089777148438088e+02,5.759503841579477349e-04,2.274376002481878829e-05,1.733557380401907039e+03,6.845661385703999713e+01,-3.948909602355882287e-02
1.261914750000000000e+06,7.924465578994143479e-07,5.091333875085210861e-05,1.213734523657540674e-03,3.450012360717773419e+01,-8.224561994921875794e+02,5.773928514131068234e-04,2.422028644923870350e-05,1.728880918904257214e+03,7.252253121943240899e+01,-4.194767287118668364e-02
1.191324250000000000e+06,8.394020351722043748e-07,5.091908987954888360e-05,1.147605795778301654e-03,3.858700035400391215e+01,-8.696672574609375488e+02,5.763837244538394479e-04,2.557405581127259847e-05,1.731546438106826827e+03,7.682844495637854720e+01,-4.436984377986324946e-02
1.124682625000000000e+06,8.891397250846655899e-07,5.088248727578429574e-05,1.081296657854533038e-03,4.342281687377930410e+01,-9.227722400000001244e+02,5.773685376679744659e-04,2.716918345943978552e-05,1.728169226371557670e+03,8.132231615857124041e+01,-4.705691718010426849e-02
1.061768875000000000e+06,9.418245566861243833e-07,5.082314385069734285e-05,1.024380544283453893e-03,4.831379806274414790e+01,-9.738027010156250753e+02,5.752141651523037238e-04,2.853841028476716943e-05,1.734214143747583648e+03,8.604050065910745104e+01,-4.961353877161707449e-02
1.002374437500000000e+06,9.976311870981846032e-07,5.074729858308915523e-05,9.673487747453869126e-04,5.408205543090820555e+01,-1.030916157460937484e+03,5.748862700197706873e-04,3.015864180289110427e-05,1.734700468234811296e+03,9.100271268437488459e+01,-5.246018799832170842e-02
9.463025000000000000e+05,1.056744539933055151e-06,5.068872952137097880e-05,9.159814266354368963e-04,6.022962480957031772e+01,-1.088392196445312493e+03,5.729860044529914076e-04,3.170799292943339668e-05,1.739915162134897855e+03,9.628370890394666048e+01,-5.533816303192928832e-02
8.933671875000000000e+05,1.119360565277085465e-06,5.061252738811818498e-05,8.654755082522825899e-04,6.733886215087891003e+01,-1.151496258984375118e+03,5.722965607502489933e-04,3.346758525101386713e-05,1.741390527821148453e+03,1.018355516041548441e+02,-5.847944500512063798e-02
8.433930000000000000e+05,1.185686862470995129e-06,5.052337379949691372e-05,8.178064028622149652e-04,7.525527217773438338e+01,-1.218134079492187539e+03,5.715492946092939636e-04,3.530982217224008964e-05,1.742978005833028874e+03,1.076796770052196308e+02,-6.177913699705913503e-02
7.962143125000000000e+05,1.255943260879274967e-06,5.041577360317470163e-05,7.729580722217686264e-04,8.402545865722656515e+01,-1.288250717968750223e+03,5.706357555039243959e-04,3.721940955564315362e-05,1.745007707447428174e+03,1.138171870844029030e+02,-6.522446095719143522e-02
7.516748125000000000e+05,1.330362522956028934e-06,5.029372953677010001e-05,7.309231944284339325e-04,9.369555589843750454e+01,-1.361685753906250056e+03,5.694236478687512678e-04,3.918118778560123356e-05,1.747886138515719949e+03,1.202694255452120871e+02,-6.880850124902480880e-02
