# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,-2.753476002922535942e-07,1.897976869422540692e-03,-7.643626473903657181e-02,-5.268767997460937522e+02,5.862295128460671143e-04,-8.504681599822260862e-08,1.705816505379590808e+03,-2.474700766180002176e-01,1.450742655130607840e-04
1.888121750000000000e+06,5.296268633100592834e-07,2.202103715241276364e-07,1.797170837066967668e-03,6.818032041311264391e-02,-5.564301202539063524e+02,5.844794327214160442e-04,7.161724994260985733e-08,1.710924164311222739e+03,2.096424213557070149e-01,-1.225316853480201121e-04
1.782501875000000000e+06,5.610092275499009038e-07,6.328234105817917860e-07,1.695797357494095497e-03,2.200566859340667980e-01,-5.896930174609375399e+02,5.847693319704412194e-04,2.182193063492016162e-07,1.710075761622747450e+03,6.381517054741194794e-01,-3.731715984726642708e-04
1.682790250000000000e+06,5.942511254744909383e-07,9.749762740213133568e-07,1.603151429576099877e-03,3.793541097736358725e-01,-6.237711620312500145e+02,5.839610586689512363e-04,3.551431054177712902e-07,1.712442320071971608e+03,1.041442874265253948e+00,-6.081623083348486293e-04
1.588656500000000000e+06,6.294626937918927447e-07,1.212201597970135195e-06,1.519403367787532750e-03,5.250835422515869322e-01,-6.581526569531250743e+02,5.816814983293568542e-04,4.640737652248704109e-07,1.719152777533721974e+03,1.371564515560943942e+00,-7.978142102812849946e-04
1.499788375000000000e+06,6.667607354937658813e-07,1.506319508539606488e-06,1.435593062068667896e-03,7.308931993484497625e-01,-6.965754610156250237e+02,5.812015468600728986e-04,6.098352322538935489e-07,1.720571640670581019e+03,1.805337944756747248e+00,-1.049266361296719409e-03
1.415891625000000000e+06,7.062687442621181909e-07,1.635807663729782439e-06,1.360516860173961772e-03,8.837384572982789344e-01,-7.350137169531250265e+02,5.789673384654038177e-04,6.961172162099077627e-07,1.727210652373637231e+03,2.076699307987441401e+00,-1.202342809276631076e-03
1.336687875000000000e+06,7.481178057368104391e-07,1.743913708237768191e-06,1.285248729226644900e-03,1.055722617034912103e+00,-7.780580802539062688e+02,5.785896136951186076e-04,7.850701080825420864e-07,1.728337556086504719e+03,2.345127046602904830e+00,-1.356868650076090404e-03
1.261914750000000000e+06,7.924465578994143479e-07,1.839087966510806044e-06,1.209709785752558506e-03,1.256721691818237341e+00,-8.266426382226562737e+02,5.803318769774396804e-04,8.822623277928472281e-07,1.723147958003923350e+03,2.619653665206354010e+00,-1.520272042245828610e-03
1.191324250000000000e+06,8.394020351722043748e-07,1.888364300576301826e-06,1.143476179992518977e-03,1.444210016632080151e+00,-8.745239212695313427e+02,5.796025440085622897e-04,9.571697004096180503e-07,1.725315534140563386e+03,2.849227923507850146e+00,-1.651424256680761142e-03
1.124682625000000000e+06,8.891397250846655899e-07,1.957753109050433790e-06,1.077044121483610589e-03,1.687677646026611411e+00,-9.284640025390625624e+02,5.809298114812525221e-04,1.055961517157596817e-06,1.721372661860911876e+03,3.128955084913764395e+00,-1.817709293425845071e-03
1.061768875000000000e+06,9.418245566861243833e-07,1.975728555020178359e-06,1.019999503815925777e-03,1.899003329925537331e+00,-9.803889554296875986e+02,5.791045906258769724e-04,1.121719639825722633e-06,1.726797307899307725e+03,3.344788636842634055e+00,-1.936989721689833617e-03
1.002374437500000000e+06,9.976311870981846032e-07,1.986768317434272447e-06,9.628579126756174958e-04,2.142994069671630974e+00,-1.038570415429687500e+03,5.791546363476992709e-04,1.195032067808766919e-06,1.726647219253070034e+03,3.562776963701069999e+00,-2.063407582031893776e-03
9.463025000000000000e+05,1.056744539933055151e-06,2.023457126627126987e-06,9.113478303535755718e-04,2.436259457244873250e+00,-1.097270478984375131e+03,5.776599920606541186e-04,1.282573117279506268e-06,1.731113603291466461e+03,3.843575461437471308e+00,-2.220290715831392623e-03
8.933671875000000000e+05,1.119360565277085465e-06,2.047641282020918460e-06,8.607116372601877679e-04,2.763987463760376073e+00,-1.161822725585937633e+03,5.774288408377145068e-04,1.373708778578264256e-06,1.731805323222871266e+03,4.119981557984631948e+00,-2.379009639673234158e-03
8.433930000000000000e+05,1.185686862470995129e-06,2.075345314316438493e-06,8.129018851473328051e-04,3.140590240478515760e+00,-1.230152741015625224e+03,5.771884583364365840e-04,1.473566963458262692e-06,1.732525083874555548e+03,4.423151035137626863e+00,-2.553008366981824109e-03
7.962143125000000000e+05,1.255943260879274967e-06,2.073501152581355639e-06,7.678964837374488688e-04,3.516379639282226854e+00,-1.302249365585937539e+03,5.768365118843767417e-04,1.557594282007693317e-06,1.733580812206296741e+03,4.681076015229809428e+00,-2.700235248492562946e-03
7.516748125000000000e+05,1.330362522956028934e-06,2.068200184025582708e-06,7.257155337121841887e-04,3.926957553100586473e+00,-1.377939194921875242e+03,5.762204390131006214e-04,1.642157515783361342e-06,1.735432849237982055e+03,4.945770582859683628e+00,-2.849877242459332785e-03
7.096267500000000000e+05,1.409191522162883532e-06,2.064782819146574127e-06,6.854268266991592629e-04,4.394892337341309130e+00,-1.458931700000000092e+03,5.759616225651315513e-04,1.735029351692175387e-06,1.736211036159319519e+03,5.230169841963133948e+00,-3.012404444526984009e-03
6.699308750000000000e+05,1.492691316846682028e-06,2.047070367911204621e-06,6.470132477949034049e-04,4.889923650970459335e+00,-1.545547936445312644e+03,5.760246656937235196e-04,1.822471221951488860e-06,1.736019392117306552e+03,5.492551918889091667e+00,-3.163877053349152622e-03
6.324555625000000000e+05,1.581138753918383044e-06,2.047927772528885109e-06,6.105081218428596440e-04,5.494483290252685670e+00,-1.637961415937500078e+03,5.763181423134649747e-04,1.933238702694587738e-06,1.735133209030874013e+03,5.820442612762030343e+00,-3.354464419485653822e-03
5.970765000000000000e+05,1.674827262503213635e-06,2.018608060781275713e-06,5.768459639489241378e-04,6.066343083496094302e+00,-1.733543817460937589e+03,5.758288357799629413e-04,2.015048734290270721e-06,1.736605901433303188e+03,6.077058504554242901e+00,-3.499388375646171698e-03
5.636765625000000000e+05,1.774067020925674973e-06,2.005687831284011129e-06,5.450939544572355440e-04,6.750170288238526162e+00,-1.834521284062500172e+03,5.752827338290519800e-04,2.116768255002268293e-06,1.738252171431837951e+03,6.395945505239254203e+00,-3.679526831812192280e-03
5.321450000000000000e+05,1.879187063676253656e-06,1.981753776899889345e-06,5.142767216786033047e-04,7.492892676696778054e+00,-1.944449571171875277e+03,5.756457169009147803e-04,2.218237819322428034e-06,1.737153811054524340e+03,6.694083128780611069e+00,-3.853477502212095812e-03
5.023772812500000000e+05,1.990535872784354564e-06,1.968019378952828881e-06,4.853860368006237777e-04,8.353099865722656503e+00,-2.060181968828125264e+03,5.757900828753051035e-04,2.334566624076400792e-06,1.736715498717870787e+03,7.041590606382487572e+00,-4.054544691736174621e-03
4.742747500000000000e+05,2.108482477719929384e-06,1.943416088659985432e-06,4.583950997937506332e-04,9.248643829650879056e+00,-2.181484982031250183e+03,5.755868173394338740e-04,2.440263174151196004e-06,1.737326144227997247e+03,7.365583928496302057e+00,-4.239609213829733519e-03
4.477442187500000000e+05,2.233418005466988388e-06,1.889387923421953475e-06,4.333236958074886103e-04,1.006208545623779393e+01,-2.307699760000000424e+03,5.748279797876568002e-04,2.506378150015465114e-06,1.739617805637524498e+03,7.585121481105340457e+00,-4.360222950423062703e-03
4.226978125000000000e+05,2.365756269438938768e-06,1.872530847168930823e-06,4.092164754186030382e-04,1.118185010955810732e+01,-2.443643210156250007e+03,5.746407281855887188e-04,2.629494544339685294e-06,1.740181321289471043e+03,7.962883704641742888e+00,-4.575893102186191080e-03
3.990524687500000000e+05,2.505936131988909165e-06,1.851838902441888703e-06,3.860582432950597671e-04,1.242474689178466996e+01,-2.590223130156250136e+03,5.750369958623728324e-04,2.758329598643967308e-06,1.738978532799798813e+03,8.341508447182000907e+00,-4.796786325908212675e-03
3.767298125000000000e+05,2.654422259188738750e-06,1.832520798271938111e-06,3.648298396356596104e-04,1.376756864929199331e+01,-2.740934709843750170e+03,5.744566846529405597e-04,2.885465244246877780e-06,1.740731368194010656e+03,8.743600686844963832e+00,-5.022946588201230265e-03
3.556558750000000000e+05,2.811706681353148047e-06,1.815706886108003084e-06,3.445650921288248786e-04,1.529294502136230527e+01,-2.902128669843750231e+03,5.742159584254522735e-04,3.025866211184253008e-06,1.741456707745327549e+03,9.176712929845994182e+00,-5.269561332780491394e-03
3.357608125000000000e+05,2.978310638916505508e-06,1.797578071160367183e-06,3.252499822737429241e-04,1.699182133666992200e+01,-3.074464290156250172e+03,5.742857864691666009e-04,3.173938793537628984e-06,1.741240127189295208e+03,9.623413496839560821e+00,-5.526758398552212605e-03
3.169786250000000000e+05,3.154786856684737224e-06,1.777322835649136454e-06,3.068988270951912198e-04,1.886953935668945448e+01,-3.258293530156250199e+03,5.745777319251987782e-04,3.327513935038252169e-06,1.740350186190270961e+03,1.007877468030461010e+01,-5.791233718523994441e-03
2.992471250000000000e+05,3.341719657289940399e-06,1.757027709776338842e-06,2.895040478606253462e-04,2.096299512756347738e+01,-3.454055909843750214e+03,5.750266292502923546e-04,3.489891519369882853e-06,1.738985842691166908e+03,1.055407112645315237e+01,-6.069095485055936434e-03
2.825075000000000000e+05,3.539729033742467086e-06,1.740881283418083291e-06,2.740428640608238162e-04,2.318006422180176074e+01,-3.648916930156250146e+03,5.734856639871867279e-04,3.643117882910087530e-06,1.743652385846544348e+03,1.107670441888903667e+01,-6.352587539121962168e-03
2.667042812500000000e+05,3.749471119522945231e-06,1.723184673278881005e-06,2.585805719493097527e-04,2.577037590515136856e+01,-3.867094829843750176e+03,5.737773716157809319e-04,3.823660707334102192e-06,1.742758850993546730e+03,1.161377020173772934e+01,-6.664014470571599270e-03
2.517850781250000000e+05,3.971641240405616026e-06,1.704978083117908038e-06,2.440856801591533964e-04,2.861626891113281346e+01,-4.096722139687500203e+03,5.738456643410963683e-04,4.008405082001753397e-06,1.742543809295578058e+03,1.217195126639360758e+01,-6.985162267635675395e-03
2.377004531250000000e+05,4.206975573050876958e-06,1.687092804321341703e-06,2.305485222668533156e-04,3.173883867065429953e+01,-4.337249459687500348e+03,5.735522907188393693e-04,4.197103208728291428e-06,1.743426832766054304e+03,1.275793414548916438e+01,-7.317734192061225648e-03
2.244036875000000000e+05,4.456254757400098661e-06,1.668716724022954703e-06,2.170127516242673982e-04,3.543124661987305046e+01,-4.607751700312500361e+03,5.752381284668439849e-04,4.423286088415026664e-06,1.738307712583846296e+03,1.336669449041895064e+01,-7.689486961172426090e-03
2.118507500000000000e+05,4.720304270813296439e-06,1.651264203976233454e-06,2.054102455983258563e-04,3.913310408813477181e+01,-4.867991749843750767e+03,5.737311722032308004e-04,4.612144562725943589e-06,1.742863956765844250e+03,1.401063932241983778e+01,-8.038859985617444193e-03
2.000000000000000000e+05,5.000000000000000409e-06,1.634026061706298350e-06,1.938041483133848243e-04,4.350127336669922329e+01,-5.159481499687500218e+03,5.740697498082469267e-04,4.840169524684549830e-06,1.741824783695015640e+03,1.468589354899284949e+01,-8.431326552742559460e-03
1.888121718750000000e+05,5.296268720758286387e-06,1.618048859023301139e-06,1.831667537032853448e-04,4.822413493652344130e+01,-5.459080050156250763e+03,5.734268944015940552e-04,5.065508414932028745e-06,1.743765387978476610e+03,1.540398319770129199e+01,-8.833747535016117647e-03
1.782501875000000000e+05,5.610092275499009038e-06,1.602226388004042142e-06,1.725272283577379757e-04,5.382340083496094252e+01,-5.795686699687500550e+03,5.747295184669087885e-04,5.337399836639971260e-06,1.739798862940188428e+03,1.615716936136112025e+01,-9.286803035413054158e-03
1.682790312500000000e+05,5.942511034035917868e-06,1.585986681929395473e-06,1.628537486684179174e-04,5.979471891113281856e+01,-6.139896530156250265e+03,5.748038430245245699e-04,5.597852350423190746e-06,1.739558944336242348e+03,1.694107345214260363e+01,-9.738717683180752455e-03
1.588656406250000000e+05,6.294627309378276984e-06,1.571828613636999122e-06,1.541466118927221983e-04,6.614424577148437834e+01,-6.486655920000001061e+03,5.732967074079092090e-04,5.845890206362527194e-06,1.744116126364612455e+03,1.778470249371115486e+01,-1.019697153467705002e-02
1.499788437500000000e+05,6.667607077081496916e-06,1.558847391234614863e-06,1.454356449481475062e-04,7.369058205078125923e+01,-6.875103610156250397e+03,5.736379248468073157e-04,6.148520075525499832e-06,1.743059662408889380e+03,1.868293022993876207e+01,-1.071846858306568610e-02
1.415891562500000000e+05,7.062687754380907746e-06,1.544645981851041779e-06,1.376967873788432551e-04,8.145667833007813385e+01,-7.261419800000000578e+03,5.719790818239212484e-04,6.416309394433384267e-06,1.748095708466704309e+03,1.960967327832531737e+01,-1.121773435135620806e-02
