# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,2.833091853835630546e-05,1.899789542158775591e-03,7.847893468933106575e+00,-5.262570615234375282e+02,5.855399610636865789e-04,8.731959287973175437e-06,1.707445654355079569e+03,2.546255923023782941e+01,-1.491266159206414664e-02
1.888121750000000000e+06,5.296268633100592834e-07,2.879359485242322285e-05,1.799048287071457457e-03,8.894038723449707362e+00,-5.557071012695313357e+02,5.837199667786998605e-04,9.342381942429901030e-06,1.712711515025865992e+03,2.741178311728993933e+01,-1.600490384796411994e-02
1.782501875000000000e+06,5.610092275499009038e-07,2.917243856890937005e-05,1.697720270342629361e-03,1.011840951904297015e+01,-5.888513194921875993e+02,5.839346618211725551e-04,1.003392510993410296e-05,1.712014865159769897e+03,2.941806689558671906e+01,-1.718330108824221367e-02
1.682790250000000000e+06,5.942511254744909383e-07,2.948882142616834616e-05,1.605133236303279802e-03,1.144165068603515678e+01,-6.227910410156250691e+02,5.830434905915103357e-04,1.071142568659288140e-05,1.714559231579653670e+03,3.149914901836084979e+01,-1.837157237743261215e-02
1.588656500000000000e+06,6.294626937918927447e-07,2.972994186578135770e-05,1.521456039743878134e-03,1.283835700134277502e+01,-6.570142615234375398e+02,5.806753737589608532e-04,1.134666047114374530e-05,1.721475305421925668e+03,3.363840914009423955e+01,-1.954045407107923848e-02
1.499788375000000000e+06,6.667607354937658813e-07,2.996833744681279033e-05,1.437674365717075443e-03,1.449282091247558668e+01,-6.952657000000000380e+02,5.801087217881296682e-04,1.209237247665243406e-05,1.723066102456230738e+03,3.591733123503066594e+01,-2.084501063762470366e-02
1.415891625000000000e+06,7.062687442621181909e-07,3.006844467937485268e-05,1.362684335753153002e-03,1.618486326049804802e+01,-7.334885417773438121e+02,5.777659641347641538e-04,1.274875147119825871e-05,1.729962317581711204e+03,3.817265296064253022e+01,-2.206559794551104375e-02
1.336687875000000000e+06,7.481178057368104391e-07,3.014762647884487270e-05,1.287441234219495641e-03,1.817859106079101750e+01,-7.763087992382812672e+02,5.772887907196096006e-04,1.351819902179057583e-05,1.731285926028353288e+03,4.054100493186881238e+01,-2.341670103266632608e-02
1.261914750000000000e+06,7.924465578994143479e-07,3.017765042655039384e-05,1.211975635356382208e-03,2.053186836608886878e+01,-8.245878607617188436e+02,5.788893517488346695e-04,1.441408555015363746e-05,1.726375504117840592e+03,4.298597673781492290e+01,-2.489955205879748265e-02
1.191324250000000000e+06,8.394020351722043748e-07,3.020382614144628751e-05,1.145789116869828624e-03,2.299063120910644642e+01,-8.721549020312501170e+02,5.780324445019418981e-04,1.523735144696379586e-05,1.728805371527412490e+03,4.557255441268488028e+01,-2.636072004590151591e-02
1.124682625000000000e+06,8.891397250846655899e-07,3.020257318686671061e-05,1.079370452188779328e-03,2.590377072143554926e+01,-9.257411460937501033e+02,5.792261498668655135e-04,1.620770713856946375e-05,1.725090691604028962e+03,4.827089509583929328e+01,-2.798165646059796660e-02
1.061768875000000000e+06,9.418245566861243833e-07,3.018092401471460213e-05,1.022378691370677941e-03,2.884899265869140805e+01,-9.772595215234375701e+02,5.772560696576094913e-04,1.704077141123872620e-05,1.730825128157223389e+03,5.109447420665404138e+01,-2.952029836835877094e-02
1.002374437500000000e+06,9.976311870981846032e-07,3.013754470765270447e-05,9.652700093048480765e-04,3.231373024047852027e+01,-1.034970665078125194e+03,5.771472499684723216e-04,1.801962236592227821e-05,1.730972717213466922e+03,5.404422301519228711e+01,-3.122188032067489336e-02
9.463025000000000000e+05,1.056744539933055151e-06,3.011757979012773259e-05,9.138133476916184168e-04,3.602745493652344067e+01,-1.093127981523437711e+03,5.754791669166009265e-04,1.896671762450109411e-05,1.735796876198783139e+03,5.720862039324622117e+01,-3.295813074541718846e-02
8.933671875000000000e+05,1.119360565277085465e-06,3.008797137868827261e-05,8.632365086645320176e-04,4.032793843017578439e+01,-1.157025454921875053e+03,5.750445851524614571e-04,2.004308766586324436e-05,1.736885521455598564e+03,6.053886893461193353e+01,-3.485484114340320350e-02
8.433930000000000000e+05,1.185686862470995129e-06,3.005521949320237408e-05,8.154711811215901779e-04,4.513496711425781882e+01,-1.224621398984375219e+03,5.745931490930390002e-04,2.117735563815919148e-05,1.738000984231819757e+03,6.405621960624564792e+01,-3.685626198569610934e-02
7.962143125000000000e+05,1.255943260879274967e-06,2.999612314546116988e-05,7.705304706079416782e-04,5.044612663330078561e+01,-1.295843383046875033e+03,5.739989565584332001e-04,2.234531150041130815e-05,1.739527224509248526e+03,6.771837692556515265e+01,-3.892918487933967608e-02
7.516748125000000000e+05,1.330362522956028934e-06,2.993061032116083446e-05,7.284014270143618526e-04,5.631723554443360058e+01,-1.370555237460937633e+03,5.731326487641001275e-04,2.355048924438033942e-05,1.741855734307431248e+03,7.157427660861411312e+01,-4.109081779787712024e-02
7.096267500000000000e+05,1.409191522162883532e-06,2.985840675452967343e-05,6.881775429934161754e-04,6.292871326660156939e+01,-1.450383057460937607e+03,5.725867627087531794e-04,2.484319437227099371e-05,1.743178700396261320e+03,7.563242830602209210e+01,-4.338765055403054349e-02
6.699308750000000000e+05,1.492691316846682028e-06,2.977303116082439320e-05,6.498278369653328257e-04,7.035836240478516856e+01,-1.535645537968750205e+03,5.723340485103142273e-04,2.622251385886293531e-05,1.743571295262043350e+03,7.988485496001480612e+01,-4.581679864602773711e-02
6.324555625000000000e+05,1.581138753918383044e-06,2.969451252851603424e-05,6.133800339571632114e-04,7.874088387451172366e+01,-1.626498700000000099e+03,5.722849757866540045e-04,2.770504816360730842e-05,1.743295508441246966e+03,8.439516686310913940e+01,-4.841127993186328249e-02
5.970765000000000000e+05,1.674827262503213635e-06,2.959932638172394674e-05,5.797928929204171659e-04,8.782246855712891431e+01,-1.720270334921875246e+03,5.714198015691006848e-04,2.917186708245028947e-05,1.745477687946232436e+03,8.910934302299047260e+01,-5.105155089541046215e-02
5.636765625000000000e+05,1.774067020925674973e-06,2.951342485287444901e-05,5.481170587018665934e-04,9.795252734130860972e+01,-1.819153535937500237e+03,5.704636018675144889e-04,3.071667699029714333e-05,1.747892559982702323e+03,9.411547205285356199e+01,-5.384511279902979425e-02
5.321450000000000000e+05,1.879187063676253656e-06,2.940775318033977698e-05,5.173797471901726841e-04,1.095070692651367352e+02,-1.926591925078125087e+03,5.703590395603426238e-04,3.241908472579036447e-05,1.747635391040543936e+03,9.933521848905319018e+01,-5.683978420115931574e-02
5.023772812500000000e+05,1.990535872784354564e-06,2.930441122563028200e-05,4.885611089471069649e-04,1.223307238476562588e+02,-2.039489332890625292e+03,5.700068002616149676e-04,3.418960979573275598e-05,1.748075934717825248e+03,1.048514404983985173e+02,-5.998105598045639503e-02
4.742747500000000000e+05,2.108482477719929384e-06,2.919668130517643926e-05,4.616580448955934723e-04,1.364454617236328318e+02,-2.157476202031250068e+03,5.692520786718611439e-04,3.600126047202387630e-05,1.749692768206226901e+03,1.106559772977471994e+02,-6.324309004899812681e-02
4.477442187500000000e+05,2.233418005466988388e-06,2.905812789896836519e-05,4.366608591086397614e-04,1.517260382031250003e+02,-2.280010000000000218e+03,5.679307009139071202e-04,3.779363916105237480e-05,1.753015154444366317e+03,1.166565253195744702e+02,-6.654621611445783735e-02
4.226978125000000000e+05,2.365756269438938768e-06,2.894722497352897829e-05,4.126427361446648764e-04,1.691712453173828408e+02,-2.411536360000000059e+03,5.670905655117369597e-04,3.978186635152347042e-05,1.754751396727565862e+03,1.230972437035198510e+02,-7.015081676702680791e-02
3.990524687500000000e+05,2.505936131988909165e-06,2.882674951362294106e-05,3.895839242316095257e-04,1.888958051904297122e+02,-2.552863930156250262e+03,5.667431458516497458e-04,4.193541285424174433e-05,1.754859772401968257e+03,1.298485382587058439e+02,-7.399368331349652494e-02
3.767298125000000000e+05,2.654422259188738750e-06,2.871005670098650438e-05,3.684448978099583746e-04,2.102131824316406323e+02,-2.697729765078125183e+03,5.654016096664629199e-04,4.405736751639297808e-05,1.757980081095709238e+03,1.369857693985374567e+02,-7.792225342687462974e-02
3.556558750000000000e+05,2.811706681353148047e-06,2.858725239606012619e-05,3.482845316139292842e-04,2.340927407617187725e+02,-2.852001285078125420e+03,5.642977406063558188e-04,4.631765258849408442e-05,1.760255021876249884e+03,1.444820255399368989e+02,-8.208016664877001989e-02
3.357608125000000000e+05,2.978310638916505508e-06,2.845710751166452749e-05,3.290717876217668053e-04,2.608397486035156589e+02,-3.016293989843750296e+03,5.634200311663414493e-04,4.872281673552198561e-05,1.761700330703418786e+03,1.523463803338394769e+02,-8.647689830029720026e-02
3.169786250000000000e+05,3.154786856684737224e-06,2.832084872680034354e-05,3.108243646246955263e-04,2.907271086035156600e+02,-3.190761325078125083e+03,5.626688904207209890e-04,5.126773297879285037e-05,1.762610974981916343e+03,1.606007908901707708e+02,-9.111527907728957099e-02
2.992471250000000000e+05,3.341719657289940399e-06,2.818005241727012755e-05,2.935420659058626250e-04,3.240536911425781454e+02,-3.375557594921875534e+03,5.619583342922655159e-04,5.394802706660917311e-05,1.763241310844689224e+03,1.692712504784039425e+02,-9.600004800098163593e-02
2.825075000000000000e+05,3.539729033742467086e-06,2.804281805662523451e-05,2.781845652098199244e-04,3.587274303808594027e+02,-3.558573680000000422e+03,5.592867770861360919e-04,5.637975392154929852e-05,1.770004785551094074e+03,1.784280235789773030e+02,-1.008065204317644958e-01
2.667042812500000000e+05,3.749471119522945231e-06,2.789311537679143254e-05,2.628369188758915157e-04,3.992643513964844146e+02,-3.762269309843750307e+03,5.582239616296369748e-04,5.924055659462860416e-05,1.771445407850005495e+03,1.879915932517034207e+02,-1.061232778716380970e-01
2.517850781250000000e+05,3.971641240405616026e-06,2.773808174032818446e-05,2.484563157795083169e-04,4.438097194921875257e+02,-3.975304739687500387e+03,5.568382017429901899e-04,6.216635511005316652e-05,1.773746065970243080e+03,1.980239995514173472e+02,-1.116416849911927855e-01
2.377004531250000000e+05,4.206975573050876958e-06,2.757851743032575808e-05,2.350408283465322623e-04,4.924316194921875649e+02,-4.196800500312500844e+03,5.549795009525776380e-04,6.511852408011633588e-05,1.777398019756552685e+03,2.085510105342758322e+02,-1.173350078126230434e-01
2.244036875000000000e+05,4.456254757400098661e-06,2.740515938806419859e-05,2.216356460630811544e-04,5.494944817773438217e+02,-4.443964829843750522e+03,5.547907478431234659e-04,6.859965507234692386e-05,1.775337854809610235e+03,2.195198188691803409e+02,-1.236496018346445874e-01
2.118507500000000000e+05,4.720304270813296439e-06,2.724196647329006903e-05,2.101514592136281162e-04,6.066474800000000869e+02,-4.679832980312500695e+03,5.515551791138944117e-04,7.149818399460262019e-05,1.783092185388852840e+03,2.311425184241528825e+02,-1.296301561513185929e-01
2.000000000000000000e+05,5.000000000000000409e-06,2.706304573654209496e-05,1.986730374791392719e-04,6.731534230468751048e+02,-4.941699339687500469e+03,5.498382160559751701e-04,7.489842093134557927e-05,1.785584176317828224e+03,2.432305200709945439e+02,-1.362190163291972789e-01
1.888121718750000000e+05,5.296268720758286387e-06,2.688442198615180733e-05,1.881595129638754496e-04,7.441688992382813694e+02,-5.208312000000000808e+03,5.470859829485505681e-04,7.816819993109399320e-05,1.791296943859132170e+03,2.559423235245023136e+02,-1.428810138943829022e-01
1.782501875000000000e+05,5.610092275499009038e-06,2.668810911763376472e-05,1.776573469957355407e-04,8.269129387304687953e+02,-5.504592260312500912e+03,5.458631259858574359e-04,8.200085679514802794e-05,1.791531998968025619e+03,2.691281969742511819e+02,-1.502223779029773776e-01
1.682790312500000000e+05,5.942511034035917868e-06,2.649269286206436963e-05,1.681163919773607271e-04,9.146455194921875318e+02,-5.804125140312500662e+03,5.433696512084351931e-04,8.562713671591675726e-05,1.795773052477912188e+03,2.829876573586932409e+02,-1.575854237083079146e-01
1.588656406250000000e+05,6.294627309378276984e-06,2.630010461609109818e-05,1.595365098738266434e-04,1.005986595937500056e+03,-6.102317570156250440e+03,5.393285251559961063e-04,8.891003473288274915e-05,1.805100976260934658e+03,2.975766773124033193e+02,-1.648532027991033710e-01
1.499788437500000000e+05,6.667607077081496916e-06,2.608952058430760590e-05,1.509627198393875423e-04,1.111592221015625000e+03,-6.432045560000000478e+03,5.366704964428406629e-04,9.274790477299656654e-05,1.809302166421356560e+03,3.126853183640536713e+02,-1.728209495169721610e-01
1.415891562500000000e+05,7.062687754380907746e-06,2.588507866533231193e-05,1.433502923728764938e-04,1.219881214414062697e+03,-6.755642160000000331e+03,5.321391830021688068e-04,9.608954669647462436e-05,1.819868391083285132e+03,3.286176517952874860e+02,-1.805722069823281484e-01
1.336687812500000000e+05,7.481178407168278094e-06,2.566412609378935101e-05,1.357456963681033947e-04,1.344689442539062611e+03,-7.112488619687500432e+03,5.289080538970207697e-04,9.999553098482902986e-05,1.825439626936882860e+03,3.451182174885955192e+02,-1.890603295753524593e-01
