# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,1.153180939140841877e-04,1.906500918846991107e-03,3.161093818969726854e+01,-5.226090777148438065e+02,5.814810315909657492e-04,3.517191287314934536e-05,1.713477538785821253e+03,1.036427319724966054e+02,-6.048677594334755936e-02
1.888121750000000000e+06,5.296268633100592834e-07,1.158489284090579173e-04,1.806070030434229470e-03,3.537037132934570849e+01,-5.514195815234375004e+02,5.792163157041763620e-04,3.715337077778669634e-05,1.719396283188788630e+03,1.102893096952876135e+02,-6.414420618075625247e-02
1.782501875000000000e+06,5.610092275499009038e-07,1.163034292923619949e-04,1.705088304740032690e-03,3.981831493652344278e+01,-5.837638969531250268e+02,5.788897170931030711e-04,3.948584896914074117e-05,1.719444937496019747e+03,1.172826897904667760e+02,-6.820962232222586852e-02
1.682790250000000000e+06,5.942511254744909383e-07,1.166821723276708695e-04,1.612782052718353225e-03,4.462578289916992702e+01,-6.168179792382812821e+02,5.774516394587419100e-04,4.177769190366080660e-05,1.722729487168731566e+03,1.246366913353081145e+02,-7.234838218282652056e-02
1.588656500000000000e+06,6.294626937918927447e-07,1.169403188795323733e-04,1.529412057106272795e-03,4.970311879760742357e+01,-6.500456805078125626e+02,5.745164764217326444e-04,4.392808311019768939e-05,1.730477266084013309e+03,1.323139584060337768e+02,-7.646096311074568330e-02
1.499788375000000000e+06,6.667607354937658813e-07,1.171271851976839759e-04,1.446046005904268053e-03,5.564850602539063118e+01,-6.870334989843751146e+02,5.732400216513659557e-04,4.643143434201973767e-05,1.733099591104626370e+03,1.403780211310791515e+02,-8.099824260047648605e-02
1.415891625000000000e+06,7.062687442621181909e-07,1.172178907590949428e-04,1.371360979886831902e-03,6.187694625244141378e+01,-7.239136372070313428e+02,5.702238504472618942e-04,4.874022083920856446e-05,1.740977537321530917e+03,1.488110845917710208e+02,-8.547559138569631176e-02
1.336687875000000000e+06,7.481178057368104391e-07,1.172100969584353373e-04,1.296586422471650074e-03,6.915561769531250036e+01,-7.650043577148438771e+02,5.688824356928096765e-04,5.142639494743205019e-05,1.743583913144972030e+03,1.576182165515146778e+02,-9.039898531021223205e-02
1.261914750000000000e+06,7.924465578994143479e-07,1.171176779723835258e-04,1.221613454553277262e-03,7.776449169677735540e+01,-8.111341600000000653e+02,5.694443859869330674e-04,5.459337728527834040e-05,1.740103911265021679e+03,1.668260354848063116e+02,-9.587130653796820112e-02
1.191324250000000000e+06,8.394020351722043748e-07,1.170031155818983861e-04,1.155876545279444986e-03,8.668564916503906659e+01,-8.563695777148437855e+02,5.675705075448515130e-04,5.745208514382674062e-05,1.744025624681051568e+03,1.765382579789408624e+02,-1.012245780570031894e-01
1.124682625000000000e+06,8.891397250846655899e-07,1.168235327966176730e-04,1.089988021748077799e-03,9.721347301269531727e+01,-9.070220579687501186e+02,5.675138203572465019e-04,6.082541099737135066e-05,1.742060092959292660e+03,1.867117898021686528e+02,-1.071787308352810247e-01
1.061768875000000000e+06,9.418245566861243833e-07,1.166144343693572199e-04,1.033490082949277411e-03,1.078065649365234435e+02,-9.554307435546876377e+02,5.643620591126663694e-04,6.368011013239625840e-05,1.749636040312728937e+03,1.974211659690637362e+02,-1.128355620371061935e-01
1.002374437500000000e+06,9.976311870981846032e-07,1.163281865142291795e-04,9.769268314574191137e-04,1.201838923779296948e+02,-1.009307139492187616e+03,5.628360876175071519e-04,6.702006667135150986e-05,1.751876340988166930e+03,2.086057943974276725e+02,-1.190756387975198394e-01
