# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,2.805102895914558055e-05,1.899885051228279460e-03,7.769614699401856228e+00,-5.262329179687500300e+02,5.855130977356568780e-04,8.644862408872388906e-06,1.707531493624144332e+03,2.521100702662922544e+01,-1.476459270049550361e-02
1.888121750000000000e+06,5.296268633100592834e-07,2.858776758761350211e-05,1.799154436653475388e-03,8.829451361389160979e+00,-5.556763584765625410e+02,5.836876742597642840e-04,9.274538769740228253e-06,1.712812570463201155e+03,2.721583355380171199e+01,-1.588955734160781702e-02
1.782501875000000000e+06,5.610092275499009038e-07,2.901820692662004694e-05,1.697896758061707761e-03,1.006285419372558643e+01,-5.887919800000000805e+02,5.838758177884665864e-04,9.978833647916921472e-06,1.712192838883627019e+03,2.926253664193426118e+01,-1.709067809266964777e-02
1.682790250000000000e+06,5.942511254744909383e-07,2.936706182416938543e-05,1.605324803622702875e-03,1.139172131195068438e+01,-6.227185030468750710e+02,5.829755821154484086e-04,1.066468288743220789e-05,1.714763858528094033e+03,3.136908875612268588e+01,-1.829353272178773498e-02
1.588656500000000000e+06,6.294626937918927447e-07,2.964398263969756771e-05,1.521678386287921621e-03,1.279752589111328298e+01,-6.569197797460938091e+02,5.805918698769518133e-04,1.131057355251502690e-05,1.721726882907451227e+03,3.354114922517659636e+01,-1.948110908771791966e-02
1.499788375000000000e+06,6.667607354937658813e-07,2.994086451065125582e-05,1.437975712008453255e-03,1.447348091918945379e+01,-6.951206777148438505e+02,5.799877195691611077e-04,1.207623576980121200e-05,1.723427268789967911e+03,3.588440466545156227e+01,-2.082153701249388547e-02
1.415891625000000000e+06,7.062687442621181909e-07,3.007682456928331753e-05,1.363002815379357876e-03,1.618180843017578141e+01,-7.333171225390625523e+02,5.776309378925861696e-04,1.274634519368213700e-05,1.730366635542809718e+03,3.818329144336869518e+01,-2.206659020063152232e-02
1.336687875000000000e+06,7.481178057368104391e-07,3.017966357948564485e-05,1.287863068941037760e-03,1.818597496459961249e+01,-7.760538969531251041e+02,5.770992369852015079e-04,1.352368993585033576e-05,1.731853188049410619e+03,4.058408680619121611e+01,-2.343390715000568184e-02
1.261914750000000000e+06,7.924465578994143479e-07,3.025036850115220342e-05,1.212473506502235055e-03,2.056439342285156613e+01,-8.242472220312500895e+02,5.786502115149736109e-04,1.443691927099880899e-05,1.727084687145397766e+03,4.308955860781041025e+01,-2.494930267665724372e-02
1.191324250000000000e+06,8.394020351722043748e-07,3.029864434418376616e-05,1.146368414401244479e-03,2.303941795593262043e+01,-8.717109825390625701e+02,5.777382308609549768e-04,1.526968552255237506e-05,1.729679435235365872e+03,4.571561932384316407e+01,-2.643011091683726901e-02
1.124682625000000000e+06,8.891397250846655899e-07,3.032492662941219493e-05,1.080077440813614377e-03,2.597453313293457100e+01,-9.251302605078126362e+02,5.788439254108771609e-04,1.625198240854188014e-05,1.726220627571146906e+03,4.846644499661052663e+01,-2.807662254899857129e-02
1.061768875000000000e+06,9.418245566861243833e-07,3.030683169497075743e-05,1.023177950999136108e-03,2.892393156982422298e+01,-9.764903615234376275e+02,5.768017356053347245e-04,1.708503697258880878e-05,1.732178226241654556e+03,5.130762827437348506e+01,-2.962029397269170389e-02
1.002374437500000000e+06,9.976311870981846032e-07,3.026581849394173720e-05,9.661992427371767639e-04,3.238866915161133164e+01,-1.033968653906249983e+03,5.765884824480018529e-04,1.806141174984908588e-05,1.732639067254158817e+03,5.427425028451550304e+01,-3.132461417398830356e-02
9.463025000000000000e+05,1.056744539933055151e-06,3.024686121269677306e-05,9.148296174840435304e-04,3.610151193725586438e+01,-1.091906103046875160e+03,5.748359068229514680e-04,1.900570506403808318e-05,1.737727290036054455e+03,5.745419164695220360e+01,-3.306283556481416641e-02
8.933671875000000000e+05,1.119360565277085465e-06,3.022426245959497195e-05,8.643692060337743828e-04,4.040419517700195939e+01,-1.155500226093750143e+03,5.742865425571142771e-04,2.008098746241239677e-05,1.739164578980483611e+03,6.081309506239306018e+01,-3.496684315985915809e-02
8.433930000000000000e+05,1.185686862470995129e-06,3.018182672964142533e-05,8.167566238903911429e-04,4.518221806274414831e+01,-1.222685300507812599e+03,5.736847304409356876e-04,2.119952581361987692e-05,1.740740628316209495e+03,6.432605563066444176e+01,-3.695326838719563411e-02
7.962143125000000000e+05,1.255943260879274967e-06,3.011855726246617825e-05,7.719390420932237869e-04,5.046700410156250172e+01,-1.293470017968750199e+03,5.729476651013028915e-04,2.235455925762841388e-05,1.742707174608278592e+03,6.799478063426069241e+01,-3.901675601326676929e-02
7.516748125000000000e+05,1.330362522956028934e-06,3.003203312450634875e-05,7.299420772127123780e-04,5.626954531738282128e+01,-1.367656615937500192e+03,5.719205162019933269e-04,2.353054635889663529e-05,1.745539953315016646e+03,7.181681305218074840e+01,-4.114303595044668110e-02
7.096267500000000000e+05,1.409191522162883532e-06,2.993390518089612907e-05,6.898665338835015606e-04,6.277927807617187739e+01,-1.446831701523437687e+03,5.711847472970181831e-04,2.478419988010373550e-05,1.747456975638945778e+03,7.582366856094670027e+01,-4.339086433485567218e-02
6.699308750000000000e+05,1.492691316846682028e-06,2.981951859909575531e-05,6.516712764150405304e-04,7.007047734130860306e+01,-1.531309677460937564e+03,5.707180762453247305e-04,2.611521929132677605e-05,1.748517479353008412e+03,8.000958670948669749e+01,-4.575852838433853292e-02
6.324555625000000000e+05,1.581138753918383044e-06,2.968468123957608825e-05,6.153807870027139812e-04,7.820511156982422563e+01,-1.621237658476562729e+03,5.704338737717228004e-04,2.751653621434153657e-05,1.748981875138426858e+03,8.436722522676240033e+01,-4.823790710814826466e-02
