# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,-2.814883644519689019e-07,1.897984791835513520e-03,-7.814028334856033819e-02,-5.268746000000001004e+02,5.862270652984021392e-04,-8.694279243867919677e-08,1.705823625689131859e+03,-2.529891200942639418e-01,1.483090726874294863e-04
1.888121750000000000e+06,5.296268633100592834e-07,2.045264383879619631e-07,1.797177945592610786e-03,6.332384674549103309e-02,-5.564279205078125869e+02,5.844771220874259111e-04,6.651596431669382664e-08,1.710930931696963171e+03,1.947111640480260475e-01,-1.138042222750070177e-04
1.782501875000000000e+06,5.610092275499009038e-07,6.180799647906087092e-07,1.695791042517656375e-03,2.149314331483841156e-01,-5.896952172070313054e+02,5.847715133495922073e-04,2.131368472409557922e-07,1.710069393474987010e+03,6.232841216918461047e-01,-3.644788475076364467e-04
1.682790250000000000e+06,5.942511254744909383e-07,9.449292527698074361e-07,1.603123198250832118e-03,3.676760536575317539e-01,-6.237821607617188420e+02,5.839713554423185595e-04,3.442103620851868705e-07,1.712412164145807765e+03,1.009347471526670814e+00,-5.894302158441845933e-04
1.588656500000000000e+06,6.294626937918927447e-07,1.219736607120307123e-06,1.519388244796446557e-03,5.283579594612122232e-01,-6.581592025390625622e+02,5.816872833796720528e-04,4.669677259018169849e-07,1.719135666388201798e+03,1.380090119876355770e+00,-8.027813900085269084e-04
1.499788375000000000e+06,6.667607354937658813e-07,1.491521914736938052e-06,1.435579492502371546e-03,7.237268390274048668e-01,-6.965820602539063202e+02,5.812070530653755873e-04,6.038558374330149375e-07,1.720555377419132583e+03,1.787602890917501908e+00,-1.038968529800500702e-03
1.415891625000000000e+06,7.062687442621181909e-07,1.614863982141980709e-06,1.360508866051390832e-03,8.724340027809144305e-01,-7.350180627929688626e+02,5.789707616659097540e-04,6.872127430092543858e-07,1.727200503632328491e+03,2.050110773146537557e+00,-1.186955868085450483e-03
1.336687875000000000e+06,7.481178057368104391e-07,1.722878112379489885e-06,1.285234251324142386e-03,1.043011727104187214e+00,-7.780668792382813308e+02,5.785961569096929359e-04,7.756178716989299371e-07,1.728318086934689973e+03,2.316839440079926593e+00,-1.340516805091721518e-03
1.261914750000000000e+06,7.924465578994143479e-07,1.808954615796848542e-06,1.209697000258603931e-03,1.236156601753235051e+00,-8.266514372070313357e+02,5.803380541704390889e-04,8.678249194548340885e-07,1.723129745951694531e+03,2.576730790346521527e+00,-1.495378276882672070e-03
1.191324250000000000e+06,8.394020351722043748e-07,1.867117096999761729e-06,1.143461868582728875e-03,1.427996110687256071e+00,-8.745349200000000565e+02,5.796098335657779528e-04,9.464237151879750374e-07,1.725293940601442500e+03,2.817169424145063772e+00,-1.632863454654567489e-03
1.124682625000000000e+06,8.891397250846655899e-07,1.934584054132118549e-06,1.077028894731660996e-03,1.667752087707519593e+00,-9.284772010156250417e+02,5.809380696242502943e-04,1.043494312391107676e-06,1.721348325889885245e+03,3.091925424807914435e+00,-1.796222983055728931e-03
1.061768875000000000e+06,9.418245566861243833e-07,1.954018255904482632e-06,1.019981390311515629e-03,1.878202986907959060e+00,-9.804064460937501053e+02,5.791149221619429832e-04,1.109433114093909242e-06,1.726766642834731783e+03,3.308034416937211564e+00,-1.915739124718442024e-03
1.002374437500000000e+06,9.976311870981846032e-07,1.962414554800788029e-06,9.628437867135368824e-04,2.116787624282836955e+00,-1.038585760000000164e+03,5.791631931859331228e-04,1.180418148402220513e-06,1.726621887838304701e+03,3.519104521510088901e+00,-2.038144278314423571e-03
9.463025000000000000e+05,1.056744539933055151e-06,1.991256888186806544e-06,9.113388816740514023e-04,2.397537554779053171e+00,-1.097281424062500037e+03,5.776657541164679404e-04,1.262187902968734973e-06,1.731096605192233937e+03,3.782410811743138535e+00,-2.184979625283888557e-03
8.933671875000000000e+05,1.119360565277085465e-06,2.016018124185433240e-06,8.607068578836172624e-04,2.721331964263916436e+00,-1.161829378476562624e+03,5.774321473412259275e-04,1.352508887160085328e-06,1.731795706820085343e+03,4.056353798458876447e+00,-2.342281934574796335e-03
8.433930000000000000e+05,1.185686862470995129e-06,2.044812746939556645e-06,8.128976435467985670e-04,3.094418626251220772e+00,-1.230159393906250216e+03,5.771915798770024374e-04,1.451903212327037332e-06,1.732516043817624222e+03,4.358077451446834338e+00,-2.515461526026476369e-03
7.962143125000000000e+05,1.255943260879274967e-06,2.043901662599418031e-06,7.678888596792359921e-04,3.466252422180176040e+00,-1.302262564062500132e+03,5.768423582018207887e-04,1.535390232746661324e-06,1.733563600353776565e+03,4.614253065821274369e+00,-2.661715477228307047e-03
7.516748125000000000e+05,1.330362522956028934e-06,2.041402503402386737e-06,7.257087907266872914e-04,3.876148783569336231e+00,-1.377952286093750217e+03,5.762259134207035286e-04,1.620910532177040366e-06,1.735416724464582558e+03,4.881688207498365628e+00,-2.812977504872486625e-03
