# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,1.377908338201114745e-04,1.907562659960657754e-03,3.767060155639649111e+01,-5.215080779687500581e+02,5.802560041365262137e-04,4.191419779665166921e-05,1.714431784090551218e+03,1.238402229274138477e+02,-7.223397517277535540e-02
1.888121750000000000e+06,5.296268633100592834e-07,1.382723722808313184e-04,1.807290776342653166e-03,4.208667567138672183e+01,-5.500944222851562699e+02,5.778243559743495008e-04,4.420824003976920393e-05,1.720558445199282232e+03,1.316366469522764646e+02,-7.650809382242737544e-02
1.782501875000000000e+06,5.610092275499009038e-07,1.386564550398758919e-04,1.706508295837248605e-03,4.730048301269531663e+01,-5.821486394921874989e+02,5.772879463438754461e-04,4.690554412923040776e-05,1.720876884742745688e+03,1.398239252516652869e+02,-8.125155639624249970e-02
1.682790250000000000e+06,5.942511254744909383e-07,1.389757157461047764e-04,1.614393933228912325e-03,5.293139373413086446e+01,-6.148708820312500620e+02,5.756288092037383170e-04,4.955322496979687208e-05,1.724451253653330468e+03,1.484500420330539328e+02,-8.608538033102157427e-02
1.588656500000000000e+06,6.294626937918927447e-07,1.391566080356980244e-04,1.531202697140281004e-03,5.886623156982422245e+01,-6.477316012695313248e+02,5.724712714615221671e-04,5.202652822075742379e-05,1.732503313842819352e+03,1.574509273104328599e+02,-9.088059229231439107e-02
1.499788375000000000e+06,6.667607354937658813e-07,1.392572518358328932e-04,1.447959665684677702e-03,6.581218470947266042e+01,-6.842974977148437574e+02,5.709571847455923886e-04,5.491170116675751171e-05,1.735393130154836172e+03,1.669011118799865869e+02,-9.617481421347752468e-02
1.415891625000000000e+06,7.062687442621181909e-07,1.392471810988374272e-04,1.373429190748946815e-03,7.306887881103516236e+01,-7.206963207617187663e+02,5.676895832677796884e-04,5.755606094705591701e-05,1.743603183454238888e+03,1.767778272708509064e+02,-1.013865017845618499e-01
1.336687875000000000e+06,7.481178057368104391e-07,1.391294765007333365e-04,1.298772720559540107e-03,8.154502362060547682e+01,-7.612222430468750645e+02,5.660699306623669319e-04,6.063956523658063104e-05,1.746523936354622265e+03,1.870942907211139925e+02,-1.071238056499933949e-01
1.261914750000000000e+06,7.924465578994143479e-07,1.389428160131097570e-04,1.223916780545224832e-03,9.157377336669922840e+01,-8.066532772070313513e+02,5.662986504519859111e-04,6.428797320939682203e-05,1.743384839902936847e+03,1.979144357697021519e+02,-1.135230909663761112e-01
1.191324250000000000e+06,8.394020351722043748e-07,1.387080346896163061e-04,1.158291310663446235e-03,1.019253492651367310e+02,-8.511348794921875651e+02,5.641011405748043049e-04,6.755240227994518802e-05,1.747669104362760891e+03,2.092873740156693145e+02,-1.197522880579731663e-01
1.124682625000000000e+06,8.891397250846655899e-07,1.383992940390330994e-04,1.092507094765572066e-03,1.141224651904296934e+02,-9.008687779687501234e+02,5.636637800965408045e-04,7.140518319240152700e-05,1.746086170757826267e+03,2.211949876774540087e+02,-1.266804533372211661e-01
1.061768875000000000e+06,9.418245566861243833e-07,1.380614778939504104e-04,1.036120187996219470e-03,1.263598002539062577e+02,-9.483017420312501145e+02,5.601510391027642640e-04,7.463929493731842526e-05,1.754088648669459872e+03,2.337297101223855407e+02,-1.332485164302716629e-01
1.002374437500000000e+06,9.976311870981846032e-07,1.376441385690615516e-04,9.796257826517168997e-04,1.406523285839843993e+02,-1.001035343046875141e+03,5.582233534291901550e-04,7.843420821766079320e-05,1.756716241572859644e+03,2.468306756147747194e+02,-1.405068557878061952e-01
9.463025000000000000e+05,1.056744539933055151e-06,1.372601318325113488e-04,9.287684892836249638e-04,1.557206161523437515e+02,-1.053681061523437620e+03,5.547122658375627487e-04,8.197939488311339993e-05,1.764204305488463660e+03,2.607268854885558085e+02,-1.477872402178313227e-01
8.933671875000000000e+05,1.119360565277085465e-06,1.367964298149668308e-04,8.788405193785640097e-04,1.729249644824218990e+02,-1.110946139492187513e+03,5.521430485331454410e-04,8.594414586152109253e-05,1.768281761088429448e+03,2.752429212012950188e+02,-1.556555789117425037e-01
8.433930000000000000e+05,1.185686862470995129e-06,1.363071833875723613e-04,8.317071899476534153e-04,1.918964064062500086e+02,-1.170896624570312497e+03,5.493854503377413809e-04,9.003791747233027816e-05,1.772604536108274033e+03,2.905093697604806380e+02,-1.638884273636631306e-01
7.962143125000000000e+05,1.255943260879274967e-06,1.357735987797982621e-04,7.874202415190003756e-04,2.126562553173828292e+02,-1.233301918984375106e+03,5.462959674602411780e-04,9.419693016512166125e-05,1.777657081064214026e+03,3.065185355495537465e+02,-1.724283827373798150e-01
7.516748125000000000e+05,1.330362522956028934e-06,1.351846264715531802e-04,7.459637915426014154e-04,2.352113384765625312e+02,-1.297922304062500189e+03,5.427593340896235590e-04,9.835962371729196430e-05,1.783853325507796171e+03,3.232724540022630890e+02,-1.812214319303631915e-01
7.096267500000000000e+05,1.409191522162883532e-06,1.345815255613409388e-04,7.063973160817920262e-04,2.602573792382812599e+02,-1.366050157460937726e+03,5.392935565088858912e-04,1.027452227068815073e-04,1.789330047090254766e+03,3.408998901721048469e+02,-1.905181722770844521e-01
6.699308750000000000e+05,1.492691316846682028e-06,1.338985312021926364e-04,6.687454255162469073e-04,2.878614296191406652e+02,-1.437700716445312537e+03,5.358300800832787106e-04,1.072857592135577310e-04,1.794329607689818886e+03,3.592669045575942732e+02,-2.002234723307869668e-01
6.324555625000000000e+05,1.581138753918383044e-06,1.332011517944073668e-04,6.329987882435545886e-04,3.183355584765625395e+02,-1.512794897460937591e+03,5.322781944206942404e-04,1.120066418588533511e-04,1.799054229519975934e+03,3.785727555302329961e+02,-2.104287626900740449e-01
5.970765000000000000e+05,1.674827262503213635e-06,1.324607068437848539e-04,6.001102620571867677e-04,3.507237615234375312e+02,-1.588946136953125233e+03,5.277980256068171266e-04,1.164994234609020152e-04,1.806643519640665545e+03,3.987755130298725135e+02,-2.207272816660519055e-01
5.636765625000000000e+05,1.774067020925674973e-06,1.317042852589511833e-04,5.691356452402310554e-04,3.859337291113281481e+02,-1.667741042031250117e+03,5.229825537123411298e-04,1.210239492388694567e-04,1.814918810030034820e+03,4.199922930097565654e+02,-2.314110640590066603e-01
5.321450000000000000e+05,1.879187063676253656e-06,1.308710050434358442e-04,5.391254206602986944e-04,4.252048303808593914e+02,-1.751638821523437628e+03,5.185649451220477940e-04,1.258800140889259700e-04,1.821089191203376231e+03,4.420636898082628932e+02,-2.427468637690101683e-01
5.023772812500000000e+05,1.990535872784354564e-06,1.300076403724349469e-04,5.110463818396625627e-04,4.675350005078125264e+02,-1.837830989843750103e+03,5.136463059886239597e-04,1.306690480562874704e-04,1.828528438425595141e+03,4.651684780114317732e+02,-2.543949922988085754e-01
4.742747500000000000e+05,2.108482477719929384e-06,1.291238739432233487e-04,4.848722584414795500e-04,5.128561010156250859e+02,-1.925822765078125258e+03,5.081301064374080158e-04,1.353175535784945191e-04,1.837675078944508641e+03,4.893819374301708081e+02,-2.663049322686866782e-01
4.477442187500000000e+05,2.233418005466988388e-06,1.282177459308213655e-04,4.606182837222890848e-04,5.608604625390624960e+02,-2.014873852187500233e+03,5.018875878289793006e-04,1.397054730482357062e-04,1.849194437595404906e+03,5.147419261351882369e+02,-2.783600878686026681e-01
4.226978125000000000e+05,2.365756269438938768e-06,1.272617265749963894e-04,4.373390294204853842e-04,6.134248977148438371e+02,-2.108054452890625271e+03,4.957245561992188560e-04,1.442513900740398261e-04,1.859771675345888980e+03,5.411768411189171957e+02,-2.909910115811751852e-01
3.990524687500000000e+05,2.505936131988909165e-06,1.262028842285845400e-04,4.150489419216490776e-04,6.706042392382813659e+02,-2.205445474921875302e+03,4.896152480735652644e-04,1.488760727423862136e-04,1.869565570994386462e+03,5.684740845779401752e+02,-3.040674761011883387e-01
3.767298125000000000e+05,2.654422259188738750e-06,1.251742525269359174e-04,3.946558206143249681e-04,7.302119394921875255e+02,-2.302249754921875137e+03,4.825152371217401957e-04,1.530409054794991180e-04,1.883041604463527619e+03,5.972503457542786691e+02,-3.171732076118590760e-01
3.556558750000000000e+05,2.811706681353148047e-06,1.240994213214919012e-04,3.752481795700583767e-04,7.944302002539063778e+02,-2.402174669843750053e+03,4.752949256464008036e-04,1.571861728878758049e-04,1.896531234038010780e+03,6.272073829429756415e+02,-3.307129203496180780e-01
3.357608125000000000e+05,2.978310638916505508e-06,1.229648275311654294e-04,3.568112079365923792e-04,8.633073622851563869e+02,-2.505088234921875028e+03,4.679308105067146685e-04,1.612590359569133049e-04,1.910204540971114739e+03,6.582976282838716315e+02,-3.446215387746930370e-01
3.169786250000000000e+05,3.154786856684737224e-06,1.217871600790623694e-04,3.393613754248846399e-04,9.368368800000000647e+02,-2.610507149843750085e+03,4.603450436400087324e-04,1.652047627730047921e-04,1.924437569529371331e+03,6.906259913904428913e+02,-3.588716008902996801e-01
2.992471250000000000e+05,3.341719657289940399e-06,1.205508760781122662e-04,3.228730153428827770e-04,1.014913165585937577e+03,-2.718255434921875349e+03,4.525315458067154109e-04,1.689613925835455304e-04,1.939425741427241974e+03,7.241220576120537089e+02,-3.733693134748048426e-01
2.825075000000000000e+05,3.539729033742467086e-06,1.193500660103610913e-04,3.082689733148903785e-04,1.092207200000000057e+03,-2.821059120000000348e+03,4.433745666309349496e-04,1.716578325275178445e-04,1.961422833048746270e+03,7.593886017178678003e+02,-3.871621095271480795e-01
2.667042812500000000e+05,3.749471119522945231e-06,1.180279571043561104e-04,2.937151391810959586e-04,1.177933344062500055e+03,-2.931312754921875239e+03,4.349313895596517354e-04,1.747749997954089964e-04,1.979555751694294713e+03,7.954745608213214609e+02,-4.018449897864597165e-01
2.517850781250000000e+05,3.971641240405616026e-06,1.166648369277399269e-04,2.801261611391973709e-04,1.266975739492187586e+03,-3.042159570156250084e+03,4.261285047028116175e-04,1.774707949776661549e-04,1.999839185963563523e+03,8.328779845599956388e+02,-4.164724795902516319e-01
2.377004531250000000e+05,4.206975573050876958e-06,1.152653491799522748e-04,2.674930706741967959e-04,1.358642056445312619e+03,-3.152962605078125307e+03,4.169437200929855883e-04,1.796650782907260023e-04,2.022804537660792221e+03,8.716460234599804835e+02,-4.309096639005801643e-01
2.244036875000000000e+05,4.456254757400098661e-06,1.137221989282733559e-04,2.549162508573170121e-04,1.459566836445312674e+03,-3.271720994921875445e+03,4.084461977100243765e-04,1.822143531111131175e-04,2.041920954467454521e+03,9.109334544141415790e+02,-4.461159245274107787e-01
2.118507500000000000e+05,4.720304270813296439e-06,1.122689276439757842e-04,2.441820731806198901e-04,1.554342735937500038e+03,-3.380656069843750174e+03,3.984369467819409379e-04,1.831915347686491780e-04,2.071834990485648177e+03,9.525789080553665826e+02,-4.597754707444522415e-01
2.000000000000000000e+05,5.000000000000000409e-06,1.106703335291167828e-04,2.334938422938055941e-04,1.657552998476562607e+03,-3.497128869843750181e+03,3.891080713207315900e-04,1.844276474655415232e-04,2.098537956421222134e+03,9.946553334302175244e+02,-4.739753838555629817e-01
1.888121718750000000e+05,5.296268720758286387e-06,1.090634642805847444e-04,2.237381931506106500e-04,1.760405077968750220e+03,-3.611382179687500411e+03,3.793429751476514985e-04,1.849146023640967518e-04,2.130009454755544084e+03,1.038294833862633595e+03,-4.874601995519292630e-01
1.782501875000000000e+05,5.610092275499009038e-06,1.072932765267199429e-04,2.140222395278154068e-04,1.871915680000000066e+03,-3.733985940312500134e+03,3.702808748364061291e-04,1.856285981495626959e-04,2.158242803288537289e+03,1.081966726523039142e+03,-5.013183525386648576e-01
1.682790312500000000e+05,5.942511034035917868e-06,1.055214277177569726e-04,2.052267747625438371e-04,1.981518833906250165e+03,-3.853821240000000216e+03,3.607864152435750777e-04,1.855055105832218137e-04,2.192175952807502654e+03,1.127150863314159551e+03,-5.141698876272345897e-01
1.588656406250000000e+05,6.294627309378276984e-06,1.037727789496969760e-04,1.973359022358705216e-04,2.087553033906250221e+03,-3.969722749843750535e+03,3.508478035332099104e-04,1.844998864804662598e-04,2.232788156510510362e+03,1.174153457033471796e+03,-5.258687231969579878e-01
1.499788437500000000e+05,6.667607077081496916e-06,1.018558513285128459e-04,1.894644764521602237e-04,2.201270034921875322e+03,-4.094634419687500213e+03,3.416439554519625377e-04,1.836673374630561312e-04,2.270749282137287082e+03,1.220751803275920565e+03,-5.375986740935652097e-01
1.415891562500000000e+05,7.062687754380907746e-06,9.999198861838855430e-05,1.824850944160132007e-04,2.309326069843750247e+03,-4.214513499687500371e+03,3.319755128171734699e-04,1.819046744909683794e-04,2.316694648293499085e+03,1.269423706334875988e+03,-5.479460606817330159e-01
1.336687812500000000e+05,7.481178407168278094e-06,9.795494351169736433e-05,1.755106409987461662e-04,2.424677965078125453e+03,-4.344413549843750843e+03,3.230648847171952516e-04,1.803070306905890608e-04,2.360178536779646493e+03,1.317248651888989571e+03,-5.581139864471075240e-01
1.261914687500000000e+05,7.924465971476379392e-06,9.572185025066319770e-05,1.685377920823616577e-04,2.547985429843750353e+03,-4.486246739687500849e+03,3.149501056076668020e-04,1.788774284563725422e-04,2.400704450582089976e+03,1.363491648225817698e+03,-5.679548133862195591e-01
1.191324296875000000e+05,8.394020021442785741e-06,9.358312240192784206e-05,1.624273344413135732e-04,2.663117565078125153e+03,-4.622233970156250507e+03,3.063448132589734630e-04,1.765017215545607531e-04,2.450758460538675990e+03,1.412013746202411539e+03,-5.761537780806238462e-01
1.124682656250000000e+05,8.891397003793709197e-06,9.125105096625963903e-05,1.562983387141628645e-04,2.785787640000000465e+03,-4.771605099687500115e+03,2.985541410829925936e-04,1.743037025746927066e-04,2.498019110958728561e+03,1.458408778263810291e+03,-5.838261092022148935e-01
1.061768906250000000e+05,9.418245289663284558e-06,8.907841680291220168e-05,1.510188410915247394e-04,2.897645480000000134e+03,-4.912515040000000226e+03,2.901766772419197790e-04,1.711606235024306017e-04,2.556657327656210327e+03,1.508043535555648305e+03,-5.898496913304106526e-01
1.002374453125000000e+05,9.976311715471225527e-06,8.672793038283372062e-05,1.457006716935734469e-04,3.016579634921875368e+03,-5.067775480000000243e+03,2.826024761881959328e-04,1.682183588859003352e-04,2.612780685391117913e+03,1.555250629624986004e+03,-5.952472927869083552e-01
9.463025000000000000e+04,1.056744539933055193e-05,8.444359574360043815e-05,1.408677680380987821e-04,3.130503090156250437e+03,-5.222266760000000431e+03,2.749271608867529817e-04,1.648058910579023684e-04,2.675796237112343988e+03,1.604013883984099493e+03,-5.994529260999010845e-01
8.933671875000000000e+04,1.119360565277085465e-05,8.203044091070415904e-05,1.360710914275636049e-04,3.249459349843750260e+03,-5.390163400000000365e+03,2.678924878507770173e-04,1.614989537051159834e-04,2.737834952727211657e+03,1.650503468126487405e+03,-6.028498783253490867e-01
8.433929687500000000e+04,1.185686906403913498e-05,7.958369327592726677e-05,1.314819023498423316e-04,3.369184554921875133e+03,-5.566301040000000285e+03,2.611711936046614202e-04,1.580823504442253782e-04,2.802253340768294947e+03,1.696154880386197419e+03,-6.052824902409293939e-01
7.962143750000000000e+04,1.255943162292190401e-05,7.712003344874586886e-05,1.270925710493064290e-04,3.489590930156250124e+03,-5.750789560000000165e+03,2.547335202019837454e-04,1.545728238582279865e-04,2.869204768043000058e+03,1.741039353094311537e+03,-6.068020562651661454e-01
7.516748437500000000e+04,1.330362467647767420e-05,7.465719069684016859e-05,1.229053353593762856e-04,3.610217280000000301e+03,-5.943365419687500435e+03,2.485370026737065887e-04,1.509704550219629520e-04,2.939084772938283095e+03,1.785307462249994842e+03,-6.074365321777276394e-01
