# f,1/f,realY,imagY,realZ,imagZ,realM,imagM,realE,imagE,tandelta
2.000000000000000000e+06,4.999999999999999774e-07,-2.779919936864230528e-07,1.898048188964867895e-03,-7.716454684019088961e-02,-5.268570020312500901e+02,5.862074849170826642e-04,-8.585713913558595396e-08,1.705880604186282198e+03,-2.498467388266727429e-01,1.464620315240945680e-04
1.888121750000000000e+06,5.296268633100592834e-07,2.211115314435465737e-07,1.797241887563409907e-03,6.845391985893249653e-02,-5.564081227929688112e+02,5.844563263815144962e-04,7.190464137428273886e-08,1.710991805076776245e+03,2.105003343878141808e-01,-1.230282540005318858e-04
1.782501875000000000e+06,5.610092275499009038e-07,6.348077729524249911e-07,1.695847964525636770e-03,2.207335490226745855e-01,-5.896754194921875296e+02,5.847518809372336413e-04,2.188905179193587010e-07,1.710126794759238692e+03,6.401527759306218091e-01,-3.743305922650876430e-04
1.682790250000000000e+06,5.942511254744909383e-07,9.613699924356222778e-07,1.603179576419957704e-03,3.740469027137756641e-01,-6.237602169531251093e+02,5.839508121237465795e-04,3.501746130572731614e-07,1.712472385757414258e+03,1.026909018026661347e+00,-5.996645706917293032e-04
1.588656500000000000e+06,6.294626937918927447e-07,1.224243318246936867e-06,1.519449054679786497e-03,5.302676999664307500e-01,-6.581328592382812985e+02,5.816640009230756008e-04,4.686555724929686693e-07,1.719204470684717990e+03,1.385189308883794324e+00,-8.057152784927941805e-04
1.499788375000000000e+06,6.667607354937658813e-07,1.513995771305643412e-06,1.435629315091882605e-03,7.345807500839234283e-01,-6.965578630468750134e+02,5.811868636459324678e-04,6.129120133228927151e-07,1.720615090256177155e+03,1.814538017096569034e+00,-1.054586831983676332e-03
1.415891625000000000e+06,7.062687442621181909e-07,1.641013279472031170e-06,1.360553494473982616e-03,8.865030200576783370e-01,-7.349939192382813644e+02,5.789517438853213635e-04,6.982948511382258335e-07,1.727257160546443401e+03,2.083307969170094420e+00,-1.206136536444294815e-03
1.336687875000000000e+06,7.481178057368104391e-07,1.759218129270424416e-06,1.285277757787414666e-03,1.064939398078918575e+00,-7.780404822851563722e+02,5.785765272659697343e-04,7.919240100200733584e-07,1.728376592228409663e+03,2.365707658778118283e+00,-1.368745486033221687e-03
1.261914750000000000e+06,7.924465578994143479e-07,1.848030071563429857e-06,1.209738731324619919e-03,1.262771727104187169e+00,-8.266228405078126116e+02,5.803179782931910382e-04,8.865096629421977408e-07,1.723189188970208534e+03,2.632391075652364520e+00,-1.527627432032290303e-03
1.191324250000000000e+06,8.394020351722043748e-07,1.911165202311978533e-06,1.143510550412319597e-03,1.461560052871704318e+00,-8.744975779687500790e+02,5.795850846300604209e-04,9.686686713337393466e-07,1.725367393392408758e+03,2.883630695201121252e+00,-1.671314008972512753e-03
1.124682625000000000e+06,8.891397250846655899e-07,1.978316427152948480e-06,1.077072054446206323e-03,1.705315644454956203e+00,-9.284398589843750642e+02,5.809147051221100894e-04,1.066997420621666567e-06,1.721417305378496849e+03,3.161820157859949187e+00,-1.836754021224820416e-03
1.061768875000000000e+06,9.418245566861243833e-07,1.993613134200528548e-06,1.020020088211999075e-03,1.916115912628173934e+00,-9.803691040625001278e+02,5.790928646493604835e-04,1.131827847538261078e-06,1.726832156033636466e+03,3.375066144886515129e+00,-1.954484188340984991e-03
1.002374437500000000e+06,9.976311870981846032e-07,2.006024870080699949e-06,9.628762375207185762e-04,2.163682287673950544e+00,-1.038550564062500143e+03,5.791435663122220055e-04,1.206568769794311200e-06,1.726680080324698565e+03,3.597308822079800184e+00,-2.083367302994156272e-03
9.463025000000000000e+05,1.056744539933055151e-06,2.036733162876470025e-06,9.113696961775844202e-04,2.452126090011597093e+00,-1.097244082031250173e+03,5.776460953378089553e-04,1.290926134273582680e-06,1.731155137625700263e+03,3.868793414653109330e+00,-2.234804570986748725e-03
8.933671875000000000e+05,1.119360565277085465e-06,2.062240306677967097e-06,8.607310443389564391e-04,2.783568054275512793e+00,-1.161796435937500064e+03,5.774157748157741086e-04,1.383440381717952760e-06,1.731844371471860995e+03,4.149355703192449063e+00,-2.395917191835194877e-03
8.433930000000000000e+05,1.185686862470995129e-06,2.092316726479067190e-06,8.129206604604254614e-04,3.166126241149902487e+00,-1.230124197968750195e+03,5.771750659204603635e-04,1.485548471419157824e-06,1.732565099405931960e+03,4.459321940652503535e+00,-2.573826485470318871e-03
7.962143125000000000e+05,1.255943260879274967e-06,2.095194664820206554e-06,7.679131975442142271e-04,3.553013711090088123e+00,-1.302220822539062510e+03,5.768238686287661000e-04,1.573821489143448413e-06,1.733618544811304446e+03,4.730050658769775040e+00,-2.728426430904738915e-03
7.516748125000000000e+05,1.330362522956028934e-06,2.090231121597756696e-06,7.257304972365560261e-04,3.968624047088623374e+00,-1.377910544570312595e+03,5.762084581374451184e-04,1.659581423562749859e-06,1.735468632117814423e+03,4.998454053153741583e+00,-2.880175395077042705e-03
7.096267500000000000e+05,1.409191522162883532e-06,2.088924785000231280e-06,6.854390825122334092e-04,4.446118589172363578e+00,-1.458905303046875133e+03,5.759512014933619280e-04,1.755252611713562465e-06,1.736242080578778769e+03,5.291322317934283426e+00,-3.047571751152589135e-03
6.699308750000000000e+05,1.492691316846682028e-06,2.071413271346134242e-06,6.470232453518673377e-04,4.947918481292725268e+00,-1.545523685585937756e+03,5.760156274149132432e-04,1.844085855804373923e-06,1.736046216842800504e+03,5.557867045847470600e+00,-3.201451085763770774e-03
6.324555625000000000e+05,1.581138753918383044e-06,2.069590534963832673e-06,6.105137352141426325e-04,5.552499916839599869e+00,-1.637945964062500252e+03,5.763127055578682548e-04,1.953651902988885811e-06,1.735149162867651967e+03,5.882010636438378626e+00,-3.389916418895812765e-03
5.970765000000000000e+05,1.674827262503213635e-06,2.043457579679412288e-06,5.768501809659222143e-04,6.140929481964112036e+00,-1.733530618984375224e+03,5.758244516603828762e-04,2.039823994403259621e-06,1.736618596844319654e+03,6.151868460527349036e+00,-3.542440736098392308e-03
5.636765625000000000e+05,1.774067020925674973e-06,2.031456322024854600e-06,5.451002681144177884e-04,6.836733734130859830e+00,-1.834499393906250134e+03,5.752758693521768186e-04,2.143913459713291248e-06,1.738272305077087367e+03,6.478118742749094494e+00,-3.726757150665072679e-03
5.321450000000000000e+05,1.879187063676253656e-06,2.008736973956253721e-06,5.142828697862739497e-04,7.594729855041504329e+00,-1.944425534921875169e+03,5.756386010751469648e-04,2.248386266679736620e-06,1.737174578490071781e+03,6.785228540627956662e+00,-3.905899052774295353e-03
5.023772812500000000e+05,1.990535872784354564e-06,1.994049845299099363e-06,4.853868861724046401e-04,8.463550760192871891e+00,-2.060177462031250343e+03,5.757888232929064343e-04,2.365435999035949431e-06,1.736718537777555866e+03,7.134727843375137546e+00,-4.108165881908133754e-03
4.742747500000000000e+05,2.108482477719929384e-06,1.971341467834842287e-06,4.583994612917748654e-04,9.381356255187988324e+00,-2.181463091875000373e+03,5.755810416015898255e-04,2.475279469594666892e-06,1.737342674388439491e+03,7.471421646547363515e+00,-4.300488186176266124e-03
